Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;17.3999996185;18.0;7;29.8162822723;3;14.0;22.5;7;35.2419710159;
34;3;16.3999996185;19.0;7;29.8559447527;4;14.0;24.5;4;50.6268672943;
35;3;15.3999996185;20.0;7;29.8957372904;4;15.0;26.5;4;51.7353258133;
36;4;14.3999996185;21.0;4;41.4356285334;4;16.0;28.1897277832;5;52.7358722687;
37;4;16.3999996185;20.0;4;41.9355871677;4;16.0;29.4215488434;6;53.6274662018;
38;4;18.3999996185;20.0;4;42.3989648819;4;16.0;30.6341228485;7;54.4129858017;
39;4;19.3999996185;20.0;7;42.8249049187;4;17.0;31.8277015686;6;55.0982637405;
40;4;20.3999996185;20.0;7;43.2135632038;4;18.0;33.0028572083;9;55.6911172867;
41;4;21.3999996185;20.0;7;43.5659413338;4;19.0;34.1604194641;10;56.2004585266;
42;4;22.3999996185;20.0;8;43.8837034702;4;20.0;35.3014068604;11;56.6355714798;
43;4;23.3999996185;21.0;8;44.168992281;4;21.0;36.4269638062;12;56.911860466;
44;4;25.3999996185;21.0;8;44.4242560863;4;21.7000007629;37.5383033752;12;57.0;
45;4;26.3999996185;23.0;8;44.6521010399;4;21.7000007629;38.5999984741;13;57.0;
46;4;27.3999996185;25.0;8;44.8329925537;4;22.7000007629;36.5999984741;12;57.0;
47;4;28.3999996185;27.0;8;44.8718836308;4;21.7000007629;37.5999984741;13;57.0;
48;4;28.75;29.0;9;44.9105007648;4;23.7000007629;34.5999984741;13;57.0;
49;4;28.75;29.0;9;44.9488155842;4;25.7000007629;33.5999984741;15;57.0;
50;4;26.75;30.0;10;44.9868011475;4;27.625;32.5999984741;14;57.0;
51;4;25.75;31.0;12;45.0244314671;5;28.625;32.5;11;77.0;
52;4;24.75;32.0;12;45.0616812706;5;27.625;35.5;12;78.2000007629;
53;4;24.3999996185;33.0;12;45.0985264778;5;29.625;34.5;12;79.2175998688;
54;4;24.3999996185;34.0;13;45.1349442005;5;30.625;34.5;12;80.0579586029;
55;4;25.1904830933;35.0;16;45.1709127426;5;29.625;36.5;12;80.736333847;
56;4;25.2012729645;36.0;16;45.2064116001;5;29.625;38.5;13;81.273645401;
57;4;25.2119235992;37.0;18;45.2414214611;5;29.625;39.5;13;81.6926937103;
58;4;24.3999996185;39.0;17;45.2759244442;5;30.625;40.5;13;82.0;
59;4;24.3999996185;40.3879623413;16;45.3099038601;6;31.625;41.5;9;97.0;
60;4;25.3999996185;38.4049530029;17;45.34334445;6;31.625;44.5;9;97.75;
61;4;24.3999996185;39.421672821;16;45.3762321472;6;32.7000007629;47.5;9;98.4193744659;
62;4;25.2628688812;39.0;18;45.4085543156;6;34.2000007629;50.5;10;99.0072898865;
63;4;26.2725658417;37.0;14;45.440299511;6;35.2000007629;53.5;10;99.5162696838;
64;4;24.3999996185;39.0;14;45.4714579582;6;36.2000007629;56.5;9;99.9513263702;
65;4;24.3999996185;40.4857292175;15;45.5;6;37.2000007629;58.5;11;100.31908989;
66;4;26.2999992371;37.0;16;45.5;6;38.2000007629;60.5;11;100.627017975;
67;4;25.2999992371;38.0;16;45.5;6;38.788105011;62.5;12;100.882762909;
68;4;25.2999992371;39.0;17;47.3374998569;6;39.8648300171;61.5;12;101.0;
69;4;26.7425003052;37.7000007629;17;48.7881538868;6;38.9000015259;62.5999984741;12;104.529999733;
70;4;26.0823898315;39.2291984558;18;49.9125649929;6;40.5419960022;61.5999984741;14;107.390583038;
71;4;25.369758606;41.6162643433;18;50.7765517235;6;40.0613327026;63.5999984741;15;109.673762321;
72;5;26.5353660583;40.5407676697;18;51.2694470882;6;40.4747543335;65.5999984741;15;111.476401329;
73;6;25.6000003815;41.6848068237;17;51.4413981438;6;41.7998657227;64.5999984741;16;112.564097404;
74;6;25.6000003815;41.0;17;51.512242794;6;40.9999961853;66.5999984741;16;112.773223877;
75;6;25.6000003815;43.0;18;51.5820577145;6;41.9999961853;65.5999984741;17;112.954458237;
76;6;26.6000003815;41.7910308838;18;51.6507594585;6;38.9999961853;68.5999984741;17;113.0;
77;6;25.6000003815;42.825378418;17;51.7182707787;6;37.0;69.5999984741;18;113.0;
78;6;25.6000003815;43.8591346741;17;51.7845203876;7;35.0;70.5999984741;18;113.0;
79;6;26.6000003815;41.8922615051;17;51.8494429588;8;34.0;71.5999984741;19;113.0;
80;6;25.6000003815;42.9247207642;16;51.9129803181;10;34.9999961853;71.5999984741;18;113.0;
81;6;25.6000003815;43.956489563;16;53.9750800133;10;34.6999969482;74.5999984741;18;113.0;
82;6;28.6000003815;43.9875411987;17;54.2856969237;10;34.6999969482;77.5999984741;19;113.0;
83;6;29.6000003815;47.0178489685;17;54.6858917475;10;34.6999969482;80.5999984741;20;113.0;
84;6;29.8715000153;50.0473937988;16;55.1971938014;10;35.6999969482;80.5999984741;19;113.0;
85;6;30.8593502045;50.0761642456;18;55.8450757265;10;37.6999969482;82.5999984741;20;114.0;
86;7;29.8484153748;53.10414505;17;56.6584473252;10;40.2999954224;86.6999969482;21;115.100000024;
87;7;29.6000003815;55.5289459229;17;57.668197751;10;42.3999977112;89.6999969482;22;115.288900018;
88;7;30.6000003815;54.5405578613;18;58.9043281674;10;42.683555603;95.6999969482;24;115.492800593;
89;7;30.8217449188;54.157699585;18;60.3912479877;11;43.1989402771;98.6999969482;23;115.712496877;
90;7;29.6000003815;57.5153121948;18;62.1411184072;11;42.248298645;104.699996948;23;115.948748708;
91;7;30.6000003815;57.5045547485;19;64.1357258558;12;43.3011207581;107.699996948;24;116.202262998;
92;8;29.6000003815;59.5871696472;18;67.3148022294;13;42.9202232361;110.699996948;24;116.47367394;
93;8;30.6000003815;62.578453064;18;69.9467574358;13;42.9473686218;113.699996948;25;116.76352036;
94;8;32.7923660278;62.25;19;72.7212360501;13;42.9763450623;116.699996948;26;117.072223067;
95;8;31.6000003815;65.5635452271;20;75.5473012924;14;43.0072212219;119.699996948;24;118.400058627;
96;8;31.7843151093;68.25;21;78.3408670425;14;44.0400047302;123.699996948;24;118.927135348;
97;8;32.7808837891;68.25;22;81.0447534323;14;45.0747146606;127.036468506;26;121.503643274;
98;9;31.6000003815;71.5463256836;21;84.6410207152;14;44.4503593445;132.25668335;27;124.72235024;
99;9;32.7750167847;75.25;22;87.2254396081;14;45.6722335815;138.44921875;28;126.686689496;
100;9;34.5999984741;76.5375213623;24;89.7746813297;14;48.8183746338;138.650924683;28;128.427957773;
