Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
79;7;32.5209503174;48.0;15;95.1589964628;8;29.429725647;66.5331726074;23;68.5027281046;
80;7;33.7292098999;50.0;16;96.2336297035;8;30.2368011475;68.4475860596;23;68.9928514957;
81;8;32.7292098999;54.0;16;97.2826946974;8;30.3384132385;71.243598938;23;69.4914171696;
82;8;33.25;58.0;17;98.2988405228;8;30.4428539276;74.243598938;24;69.9975831509;
83;8;33.25;62.0;18;99.2753844261;8;30.5499839783;77.243598938;25;70.5104372501;
84;9;33.25;65.0;18;100.206700683;8;30.6596260071;80.243598938;25;71.0290000439;
85;9;33.25;68.0;18;100.992851853;8;30.7715873718;83.243598938;26;71.5522260666;
86;9;32.25;69.0;18;101.695005417;8;30.8856487274;86.243598938;26;72.0790092945;
87;9;32.25;71.0;22;102.360830545;8;31.0015640259;89.243598938;26;72.6081895828;
88;9;31.25;73.0;22;102.988745928;8;31.1190643311;92.243598938;28;73.138556242;
89;9;31.25;76.0;21;103.578659773;8;31.2574195862;93.133354187;28;73.6688599586;
90;9;32.25;80.0;21;104.131714821;9;32.3512954712;94.2049331665;22;89.1978192329;
91;9;34.25;81.0;24;104.649980307;9;28.3105697632;99.2743988037;22;90.7741334438;
92;9;33.25;85.0;26;105.136148691;9;26.2000007629;99.3416748047;22;92.2514693737;
93;9;33.25;89.0;23;105.593249559;9;28.0;98.4067001343;23;93.6179771423;
94;9;35.25;86.6134033203;22;106.024410009;9;28.0;101.469429016;24;94.8687152863;
95;9;34.25;84.6134033203;23;106.421191931;9;31.0;106.176643372;25;96.0047140121;
96;9;33.25;86.6134033203;16;106.653534651;9;32.2909164429;106.259567261;27;97.0315241814;
97;9;35.6403541565;89.4884033203;16;106.891512394;9;34.3257293701;109.339118958;28;97.9576411247;
98;10;37.7141532898;86.4884033203;15;107.134142399;9;35.557308197;113.415313721;29;98.7930674553;
99;10;36.7134132385;88.4884033203;16;107.380349636;9;37.0;116.488174438;31;99.5481762886;
100;10;37.7380371094;85.875;17;107.628983021;9;40.0;116.557731628;31;100.134205341;
101;10;36.5628967285;86.875;17;107.878836632;9;41.9322357178;118.186203003;32;100.567539692;
102;10;36.5878829956;87.875;18;108.128670692;9;39.9250030518;122.329299927;33;100.926458359;
103;10;37.612865448;85.875;18;108.377236843;9;41.9250030518;121.406013489;34;101.273254395;
104;10;35.6377220154;89.875;20;109.62330246;10;39.9250030518;125.479278564;34;101.607508659;
105;10;37.6623306274;91.875;20;109.925675869;10;41.9250030518;124.549247742;35;101.928814888;
106;10;39.6865692139;90.875;20;110.226192474;11;40.9250030518;125.615959167;34;102.236876965;
107;10;37.8226203918;95.875;22;110.523877025;11;40.9250030518;127.679473877;38;102.478902817;
108;10;38.8523902893;97.875;22;110.817848206;11;39.9250030518;131.553817749;39;102.702668667;
109;10;37.8817863464;102.875;23;111.107331395;11;41.9250030518;129.553817749;40;102.915881634;
110;10;37.910736084;107.80619812;23;111.391665816;12;40.9250030518;130.553817749;39;103.118544579;
111;10;38.9391670227;109.85900116;24;111.670310497;12;40.9250030518;131.553817749;40;103.310734272;
112;10;38.9670333862;111.914047241;24;111.94284308;12;41.9250030518;129.553817749;40;103.492593765;
113;10;38.9942855835;113.971359253;26;112.208956957;12;43.9742622375;133.86656189;40;103.664323807;
114;10;39.0208969116;116.030929565;27;112.468453288;12;44.7664299011;137.86656189;41;103.801393509;
115;10;39.0468482971;118.092758179;28;112.721232295;12;46.7801399231;136.199996948;42;103.894901752;
116;10;39.0721244812;120.156814575;29;112.967281818;12;45.5894889832;139.726425171;43;103.98214817;
117;10;39.0967292786;122.223068237;30;113.206663847;12;46.5982131958;139.787506104;43;104.0;
118;10;40.1206665039;121.291473389;31;113.43950057;12;46.5999984741;139.800003052;44;104.0;
119;10;39.143951416;123.361961365;32;113.665961742;12;45.5999984741;142.800003052;45;105.980000496;
120;10;39.1665992737;125.434463501;33;116.227487087;12;46.7980003357;144.43800354;46;107.969325542;
121;10;40.4227523804;124.602455139;33;118.71008563;12;46.9969329834;146.083984375;46;109.946934223;
122;10;39.5486335754;126.784393311;33;121.073099613;13;47.194694519;147.721099854;45;111.892022133;
123;10;40.6762046814;129.980529785;34;123.286842823;13;48.3892021179;150.332672119;46;115.784959793;
124;10;41.1286849976;129.037261963;34;126.333083391;13;51.5117683411;151.435806274;46;117.708131313;
125;10;41.2537918091;131.913024902;34;129.26404047;13;51.8668136597;155.508377075;47;119.550742626;
126;10;45.2878036499;134.151062012;35;132.083489895;13;52.1550750732;159.54258728;50;121.301036;
127;10;47.8023529053;133.401977539;36;133.801678538;14;52.3301048279;163.531784058;51;122.950535655;
128;10;47.0312805176;138.664703369;36;135.373196006;15;54.410900116;161.227096558;50;124.494001865;
129;10;48.2604827881;144.937835693;36;136.698273659;15;56.5555953979;160.881973267;51;125.92919457;
130;10;49.4698295593;140.937835693;36;137.812615395;15;56.7623023987;158.752059937;53;127.256507158;
131;10;48.5327453613;140.937835693;37;138.871109962;15;57.8666000366;160.36781311;54;128.478516936;
132;10;48.6871109009;146.937835693;38;139.877432823;15;60.1625595093;158.940841675;54;129.599505544;
133;10;49.7877464294;145.937835693;39;140.835679412;15;59.2241439819;156.471603394;58;131.625015974;
134;10;47.8835678101;150.937835693;39;141.749907732;15;59.3311729431;157.961257935;59;132.621419787;
135;10;49.9508972168;154.062835693;40;142.47210741;15;61.3853492737;156.946502686;59;133.416019917;
136;10;50.0472145081;153.062835693;41;143.146594286;15;62.2226295471;156.359329224;60;134.119493604;
137;10;48.1146621704;157.659439087;42;143.816876531;15;62.3415908813;160.737014771;63;134.779616237;
138;10;50.1816902161;160.277984619;41;144.480171204;15;63.4511795044;162.082107544;59;135.278770328;
139;10;53.2480201721;154.671813965;32;145.134088516;16;63.5278778076;162.316177368;56;135.516935468;
140;10;51.3134078979;159.057037354;33;145.776664972;16;62.5516929626;165.37260437;56;135.761756539;
141;10;53.3776702881;161.432434082;35;146.406370163;16;64.576171875;162.429885864;58;136.013025761;
142;10;56.4406394958;155.796981812;32;147.022092819;16;63.6013031006;162.487960815;59;136.270497203;
143;10;56.4772109985;158.15007019;33;147.62310338;16;68.6270523071;158.546768188;59;136.533886552;
144;10;58.5373077393;157.491271973;33;148.209009647;16;71.6533966064;158.606246948;59;136.802870631;
145;10;62.5713577271;154.048706055;35;148.779695511;16;76.6802825928;155.666351318;60;137.077089071;
146;10;64.6529693604;154.209106445;37;149.335264444;16;79.7077102661;157.727005005;61;137.356144428;
147;10;69.6881561279;152.174499512;33;149.875978708;16;83.7356109619;155.788162231;61;138.639603853;
148;10;73.7625961304;149.339904785;30;150.402204752;16;89.763961792;153.849716187;61;138.967001915;
149;10;76.8152160645;149.507278442;31;150.914366007;16;92.7927017212;154.911605835;62;139.299026251;
150;10;81.8515548706;146.676254272;34;151.399716616;16;91.929901123;159.973770142;63;139.635154486;
151;10;85.9149703979;143.846435547;34;151.766509295;17;95.963508606;161.440612793;63;139.974837661;
152;10;87.9516525269;144.017440796;34;152.133708715;18;94.9974822998;162.503082275;62;140.317502856;
153;10;90.9883728027;144.188858032;35;152.500418425;18;98.53175354;162.565582275;63;140.662557602;
154;10;95.0250473022;141.264770508;38;152.865743399;18;96.5662612915;163.628036499;64;141.009394407;
155;10;97.0615768433;140.43572998;38;153.228798628;18;96.4009399414;165.690368652;64;141.357395887;
156;10;99.7228775024;139.605819702;39;153.588718414;18;99.4357452393;162.752502441;64;141.705937028;
157;10;102.758872986;135.774642944;38;153.944663525;18;98.4705963135;163.814361572;65;143.054392934;
158;10;103.794464111;134.941802979;40;154.29583025;18;100.505447388;164.87588501;65;143.462141275;
159;10;106.817878723;133.024932861;40;154.641456127;18;97.540222168;175.524368286;66;143.871531248;
160;10;105.864143372;133.106918335;41;154.980826855;18;96.6871643066;180.597076416;66;144.28203094;
161;10;105.886558533;134.106918335;41;155.313281536;18;95.7282028198;182.6690979;68;144.693116784;
162;10;105.920249939;135.106918335;42;155.638217449;19;91.769317627;190.740371704;67;145.104276299;
163;10;104.563819885;144.106918335;43;155.955093861;20;93.8104171753;191.810806274;66;145.51501143;
164;10;103.59551239;151.106918335;44;156.263433456;20;93.8515014648;193.880325317;67;145.924839854;
165;10;102.626342773;158.106918335;44;156.562824249;20;88.8925018311;197.948867798;68;146.333297253;
166;10;103.645996094;156.106918335;45;156.852920055;20;90.9333343506;199.016357422;69;146.739936948;
167;10;101.675621033;158.106918335;40;157.133439541;20;87.9739837646;199.082763672;69;147.144333243;
168;10;99.7133407593;164.106918335;39;157.404165745;20;84.0144271851;207.147979736;68;148.546078563;
169;10;97.7404098511;166.106918335;39;157.664943218;20;87.0546112061;209.212005615;69;149.004785299;
170;9;95.2018356323;163.106918335;39;152.27911377;21;88.2944717407;212.311523438;65;155.01939702;
171;9;93.2279129028;168.106918335;40;152.442910194;21;88.4463043213;221.535491943;65;155.557151437;
172;9;95.2362670898;164.106918335;42;152.599975586;21;91.4920654297;229.577346802;66;156.090547323;
173;9;92.2599945068;169.106918335;31;152.750334263;21;94.1090621948;237.012741089;44;156.619340539;
174;9;93.2673416138;171.106918335;29;152.894042015;21;96.1619338989;244.291015625;46;157.143306613;
175;9;95.2823791504;167.106918335;30;153.031181812;21;99.2143325806;248.571090698;49;157.613827229;
