Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
126;7;34.6135253906;97.0676269531;35;95.2576179504;8;19.7999992371;64.0;21;40.0;
127;7;33.6886444092;98.0676269531;35;95.6995162964;8;19.7999992371;65.0;22;41.0;
128;7;33.7549285889;99.0676269531;34;96.0873756409;8;20.8999996185;65.0;22;41.1499999762;
129;7;33.8131065369;100.067626953;35;96.426197052;8;21.7999992371;66.8000030518;23;41.320775032;
130;7;34.8639297485;97.6676330566;36;96.5;8;22.0971755981;68.8000030518;23;41.5146545172;
131;7;33.875;97.6676330566;36;96.5;8;22.1407966614;70.8000030518;24;41.7340574265;
132;7;33.875;97.6676330566;37;96.5;8;22.1901626587;72.8000030518;27;41.9814370871;
133;7;34.875;94.6676330566;37;96.5;8;22.2458229065;73.8000030518;27;42.2592060566;
134;7;33.875;94.6676330566;38;96.5;8;22.3083209991;74.8000030518;28;42.5696389675;
135;7;33.875;94.6676330566;39;96.5;8;22.3781700134;75.8000030518;29;42.9147508144;
136;7;34.875;91.6676330566;40;96.5;9;22.4558181763;76.8000030518;29;43.296153307;
137;7;33.875;91.6676330566;40;96.5;9;22.541633606;77.8000030518;30;43.7148916721;
138;7;33.875;91.9338150024;40;96.5;9;22.6358509064;78.8000030518;30;44.1712703705;
139;7;34.875;89.9338150024;41;96.5;9;23.7385368347;76.8000030518;29;44.6646785736;
140;7;33.875;90.9338150024;40;96.5;10;22.8495521545;77.8000030518;28;45.1934347153;
141;7;33.875;91.9338150024;41;96.5;10;21.7999992371;79.8000030518;28;45.7546668053;
142;7;34.875;89.9338150024;41;96.5;10;22.7999992371;78.8000030518;29;46.3442516327;
143;7;33.875;90.9338150024;40;96.5;10;21.7999992371;80.8000030518;30;46.9568367004;
144;7;32.875;92.9338150024;41;96.5;10;21.7999992371;82.8000030518;29;47.5859546661;
145;7;33.875;91.9338150024;43;96.5;10;22.7999992371;81.8000030518;30;48.224240303;
146;7;32.875;93.9338150024;39;96.5;10;21.7999992371;83.8000030518;27;49.0637369156;
147;7;33.2000007629;95.9338150024;41;96.5;10;21.7999992371;85.9400024414;29;50.297876358;
148;7;34.2000007629;94.9338150024;41;96.5;10;22.8899993896;85.0811157227;29;51.5210914612;
149;7;33.2000007629;96.9338150024;41;96.5;11;21.98072052;87.2228012085;24;64.2236042023;
150;7;31.2000007629;99.9338150024;38;96.5;11;22.0;88.4031982422;23;66.0290503502;
151;9;31.2000007629;99.9338150024;35;96.5;9;23.0;89.4031982422;22;68.7553334236;
152;9;29.6000003815;102.933815002;36;96.5;9;23.0;94.4031982422;25;70.4117741585;
153;9;30.6000003815;105.933815002;36;96.5;9;24.0;99.4031982422;28;71.9712924957;
154;9;31.6000003815;108.175003052;40;96.5;9;25.0;101.403198242;29;73.429849267;
155;9;32.5999984741;110.175003052;40;96.5;9;24.0;105.602539062;29;74.7862957716;
156;10;33.5999984741;112.175003052;39;96.5;9;25.0;107.983352661;31;76.041898489;
157;11;34.5999984741;114.175003052;41;102.656648159;9;24.0;95.9518661499;32;70.8681014776;
158;11;36.5999984741;117.175003052;41;102.831703186;9;24.0;97.4361114502;32;71.7638726234;
159;11;38.5999984741;120.175003052;42;103.000651836;9;23.0;98.6322402954;33;72.5783326626;
160;11;39.5999984741;122.975006104;43;103.163125992;9;23.0;99.8224258423;34;73.3176677227;
161;11;41.5999984741;122.975006104;43;103.318834782;9;23.0;99.8197784424;34;73.8456860781;
162;11;43.5999984741;123.975006104;44;104.46756506;9;23.0;101.975479126;34;74.1647940874;
163;11;48.5999984741;120.975006104;46;104.676676154;9;23.0;102.124214172;35;75.4697854519;
164;11;51.5999984741;121.975006104;46;104.882433653;9;24.0;105.265823364;36;75.840511322;
165;11;54.5999984741;122.975006104;47;105.084950805;9;26.0;108.673561096;36;76.2024871111;
166;11;57.5999984741;123.950004578;48;105.284388304;9;25.0;110.036949158;36;76.5560492277;
167;12;60.5999984741;123.950004578;48;105.480946779;9;25.2827911377;112.179115295;36;76.901624918;
168;12;63.5999984741;122.950004578;49;105.674857616;9;25.0;114.314331055;37;77.2397147417;
169;12;65.5999984741;121.950004578;49;105.866372824;9;25.0;116.442726135;38;77.5708721876;
170;12;67.5999984741;120.950004578;49;106.055757165;9;25.0;114.619125366;39;77.8956871033;
171;12;67.5999984741;119.950004578;51;106.243278861;9;25.3164558411;116.712089539;40;78.2147665024;
172;12;65.5999984741;121.950004578;52;106.359193325;9;25.0;119.606193542;40;78.3887008429;
173;12;64.5999984741;123.950004578;51;107.468714833;9;25.0;121.198265076;42;78.5480066538;
174;12;67.0218658447;125.950004578;51;107.672531962;9;25.7999992371;123.357574463;44;78.7141548395;
175;12;70.0332489014;129.149993896;53;107.88767767;9;26.7999992371;122.32371521;45;78.88707304;
176;12;72.4450531006;133.150009155;54;108.114415765;9;26.332862854;121.346221924;48;79.0666270256;
177;12;70.8781814575;140.150009155;55;108.352962971;9;25.5681991577;121.150856018;49;79.2526170015;
178;12;70.4395141602;146.150009155;55;108.603481054;9;25.6049880981;121.173339844;51;79.4447733164;
179;12;70.5852813721;151.150009155;56;108.866068482;9;25.0;122.195800781;53;79.6427549124;
180;12;72.740776062;149.949996948;58;109.140750766;9;25.3619499207;121.609558105;54;79.8461480141;
181;12;70.9062957764;153.949996948;58;109.427472353;9;25.366985321;122.609558105;55;80.0544666052;
182;12;71.082069397;157.949996948;59;109.72608614;9;25.1372566223;123.609558105;56;80.2671552896;
183;12;73.0682601929;155.949996948;59;110.036346197;9;25.3770179749;124.609558105;57;80.4835933447;
184;12;72.2649383545;156.949996948;54;110.357897997;9;25.3820114136;125.609558105;59;80.7031006813;
185;12;71.472076416;156.949996948;54;110.69027257;9;25.0;127.592727661;57;80.9249455929;
186;12;73.6895904541;158.949996948;53;111.032879829;9;26.7999992371;126.534507751;56;81.1483553648;
187;12;72.9172439575;159.949996948;54;111.385004282;9;25.9865093231;124.556419373;59;81.3725254536;
188;12;72.1546554565;163.949996948;56;111.745804071;9;25.4017753601;123.792556763;59;81.5966339111;
189;12;73.4013824463;164.800003052;59;112.11431098;9;25.4066543579;124.792556763;60;81.8198522329;
190;12;73.656791687;164.0;59;112.489434004;9;25.4115047455;125.600502014;60;82.0413603783;
191;12;73.920135498;164.0;60;112.869968176;9;25.0;126.800598145;64;82.2603578568;
192;12;74.190536499;164.0;63;113.25460434;9;26.7999992371;125.869918823;64;82.4760780334;
193;12;74.4523086548;166.849990845;61;113.641942978;9;26.7999992371;124.085639954;60;82.6877992153;
194;12;75.7192001343;167.849990845;60;114.030513287;10;25.7999992371;123.574127197;58;82.8948538303;
195;12;76.9900283813;168.050003052;61;114.418793201;10;26.7999992371;123.760391235;58;83.0966390371;
196;12;78.2635269165;168.050003052;62;114.805235386;10;26.7999992371;123.896636963;60;83.2926208973;
197;12;79.5383682251;168.050003052;63;115.188289165;10;25.7999992371;126.09262085;62;83.4823405743;
198;12;80.2071151733;168.050003052;63;115.566430092;10;27.249042511;123.286598206;62;83.6496276855;
199;12;80.6230773926;168.050003052;63;115.938184738;10;27.25;122.449630737;62;83.8059186935;
200;12;81.0320053101;173.050003052;66;116.302157402;10;26.25;124.605926514;63;83.9552459717;
201;12;80.298614502;176.050003052;66;116.657051563;10;31.25;119.605926514;64;84.0974636078;
202;12;83.5599212646;171.050003052;67;117.001691818;10;29.7999992371;118.605926514;65;85.2324953079;
203;12;81.814781189;176.049987793;68;117.335039616;10;30.7999992371;119.605926514;66;85.4803301096;
204;12;83.5685424805;178.049987793;70;117.656207085;10;35.25;119.605926514;61;85.7340712547;
205;12;85.9218292236;174.049987793;69;117.964461803;10;34.25;120.605926514;59;85.9949026108;
206;12;81.1516265869;180.049987793;69;118.259232998;10;34.25;121.605926514;60;86.2640596628;
207;12;83.371635437;181.049987793;66;118.540109634;10;34.3829421997;123.605926514;61;86.5427994728;
208;12;86.5813674927;177.049987793;69;118.806835175;10;31.25;122.605926514;61;86.8323655128;
209;12;84.1875228882;181.649993896;68;119.059298992;10;31.25;122.605926514;60;87.1339445114;
210;12;85.4652252197;182.649993896;68;119.297525406;10;31.25;123.605926514;64;87.3852276802;
211;12;87.7272796631;177.649993896;69;120.178318501;12;30.25;122.605926514;62;87.6384141445;
212;12;85.6961517334;181.649993896;70;121.041954994;12;31.25;124.605926514;63;87.9117956161;
213;12;85.2991027832;183.649993896;71;121.880692959;12;34.25;124.605926514;63;88.2055435181;
214;12;88.8843002319;177.649993896;72;122.687595367;12;34.25;122.605926514;63;88.5195090771;
215;12;87.445930481;181.649993896;72;123.45676899;12;34.25;124.800003052;63;88.8531758785;
216;12;89.9791030884;182.649993896;70;124.183521271;12;37.0499992371;125.800003052;56;89.2056193352;
217;12;90.47996521;178.649993896;71;124.864443779;12;36.0499992371;121.800003052;55;89.5754776001;
218;12;86.9457244873;183.649993896;72;125.497402191;12;35.0499992371;122.800003052;55;89.9609398842;
219;12;89.374786377;182.649993896;72;126.081464767;12;34.25;122.800003052;56;90.359752655;
220;12;92.7665481567;177.649993896;73;126.616774559;12;35.25;119.800003052;52;91.7692508698;
221;12;91.121307373;181.649993896;75;127.104383469;12;35.25;121.800003052;51;92.2464108467;
222;12;93.4401702881;182.649993896;77;127.546073914;12;36.25;123.800003052;52;92.7308912277;
223;12;96.724822998;177.649993896;78;127.944178581;12;37.25;122.800003052;52;93.2192715406;
224;13;94.2386016846;181.649993896;77;128.301407814;12;36.25;124.800003052;51;93.708050251;
225;14;95.6315460205;182.649993896;74;141.370707512;12;38.25;126.800003052;51;94.1937619448;
226;14;98.9827804565;178.649993896;74;142.416589737;12;37.25;123.800003052;53;94.6730946302;
227;14;98.256690979;178.649993896;71;143.272524834;12;36.25;125.800003052;43;95.1429982185;
228;14;100.385620117;181.649993896;72;143.959082603;12;36.25;128.800003052;44;95.6007720232;
229;14;101.8959198;177.649993896;70;144.563567162;12;35.7999992371;132.800003052;40;96.0441372395;
230;14;98.9563598633;182.649993896;71;146.098398209;12;36.7999992371;136.800003052;40;96.4712780714;
231;14;100.009841919;188.649993896;71;146.65550983;12;36.7999992371;138.800003052;40;96.8808554411;
232;14;104.056556702;185.649993896;71;147.155914783;12;37.7999992371;136.800003052;35;97.272002697;
233;14;101.215591431;191.649993896;73;147.605205417;12;40.7999992371;134.800003052;36;97.6442906857;
234;15;101.260520935;197.649993896;72;150.089690208;12;40.7999992371;135.800003052;36;97.9976842403;
235;15;106.628967285;192.649993896;72;156.148015618;12;41.7999992371;136.800003052;37;98.3324866295;
236;15;105.097839355;199.449996948;71;161.215217829;12;43.7999992371;134.800003052;36;98.6492710114;
237;15;107.413398743;206.021194458;72;165.432045698;12;43.7999992371;135.800003052;38;98.9488215446;
238;16;109.580375671;212.413375854;70;168.809899092;11;44.6749992371;136.800003052;39;99.232070446;
