Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;6;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;6;20.0;
6;1;10.6000003815;11.5;6;23.0;1;9.0;10.0;6;20.0;
7;1;11.6000003815;11.5;6;23.0;1;9.5;10.0;6;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;9.5;10.0;6;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;2;10.5900001526;10.5;5;21.7264003754;
10;1;12.1463851929;11.9106416702;6;24.0;2;11.6634397507;10.3632001877;5;21.9903717041;
11;1;12.2000007629;12.0;6;25.2000007629;2;12.7228336334;10.4951858521;5;23.0719120502;
12;2;14.1463851929;12.8000001907;5;27.1576004028;2;13.1911811829;11.0209560394;5;23.9749414921;
13;2;16.1463851929;13.0788002014;5;27.9411039352;2;14.9614667892;11.4571752548;5;24.7131726742;
14;2;18.1463851929;13.4505519867;5;28.5469145775;2;16.9614677429;11.8107032776;5;25.3067810535;
15;2;19.470741272;13.7328653336;5;29.0106823444;2;18.7228336334;12.4286870956;5;25.7784451246;
16;2;20.4834518433;13.943564415;5;29.1671074629;2;19.9828968048;12.3113050461;5;26.1504684687;
17;2;21.4965171814;14.0;6;29.211841464;2;20.7228336334;12.8374919891;5;26.2221269608;
18;2;22.5099372864;14.0;6;29.2577478886;2;21.9978122711;12.5;6;26.2560760975;
19;3;22.3999996185;14.3773241043;5;29.3048160076;2;22.625;12.8768224716;6;26.2905418873;
20;3;22.3999996185;14.3914451599;6;29.3530313969;2;22.625;13.0162162781;6;26.3255085945;
21;3;22.8059082031;14.0;6;29.4023760557;2;22.9232406616;12.5;6;26.3609591722;
22;3;22.3999996185;14.420712471;6;29.4528282881;2;22.625;13.0443840027;6;26.3968753815;
23;3;22.3999996185;14.4358482361;6;29.5043625832;2;22.625;13.0587501526;7;26.4332377911;
24;3;22.3999996185;14.4513092041;6;29.5569496155;3;22.625;13.0732955933;6;26.4700255394;
25;3;22.8670845032;14.0;6;29.6105561256;3;22.625;13.0880098343;6;26.5072168112;
26;3;22.8831672668;14.0;5;30.6651450396;3;22.625;13.1028871536;6;26.5447884798;
27;3;21.8995437622;15.0;4;30.7606751919;3;20.9725761414;13.5;6;26.5827163458;
28;3;21.9162025452;16.0;4;30.8582856655;3;19.9811115265;14.5;6;26.6209751368;
29;3;21.257484436;17.0;4;30.957929492;3;18.9897193909;15.5;6;26.6595385075;
30;3;20.2873783112;18.0;5;31.0595529079;3;17.9983959198;16.5;6;26.6983793974;
31;3;19.3178653717;19.0;5;31.1630957127;3;17.3821353912;17.5;6;26.7374696732;
32;3;18.3489284515;20.0;5;31.2684910297;3;17.3909301758;18.5;7;26.7767804861;
33;3;18.3999996185;19.6288738251;5;31.3756654263;3;17.3997764587;19.5;7;26.8162822723;
34;3;17.4126987457;19.0;5;31.484539032;3;17.4086647034;20.5;7;26.8559447527;
35;4;17.0453605652;20.0;4;31.595025897;3;17.4175872803;21.5;7;26.8957372904;
36;4;16.4207115173;21.0;4;31.707033515;3;17.4265403748;22.5;8;26.9356285334;
37;4;17.1121101379;22.0;4;31.8204636574;3;17.4355163574;23.5;10;26.9755871296;
38;4;17.1461391449;23.0;5;31.9352126122;3;17.4445075989;24.5;11;27.015581131;
39;4;17.1805648804;24.0;5;32.051170826;3;17.4535064697;25.5;11;27.0555787086;
40;4;17.2153511047;25.0;6;32.1682244539;3;17.4625053406;26.5;12;27.0955479145;
41;4;17.2504673004;26.0;6;32.2862546444;3;17.4714984894;27.5;12;27.135456562;
42;4;17.2858772278;27.0;6;32.4051382542;4;17.4804782867;28.5;12;42.17527318;
43;4;18.3215408325;25.0;6;33.5247484446;4;18.0;29.5;12;42.9649660587;
44;4;18.3574256897;26.0;6;33.6949554682;4;20.0;28.5;13;43.6738784313;
45;4;20.3934860229;27.0;6;33.8676017523;4;20.0;30.0781536102;13;44.3011460304;
46;4;21.4296875;29.0;6;34.0425773859;4;22.0;30.0781517029;13;44.8492622375;
47;4;22.4659881592;31.0;7;34.2197655439;4;24.0;31.0781517029;13;45.323210001;
48;4;23.5023460388;33.0;7;34.3990428448;4;26.0;32.0781517029;13;45.7295906544;
49;4;24.0204429626;35.0;8;34.5802793503;4;28.0;33.0781517029;13;46.075833559;
50;4;25.0568084717;34.0;9;34.7633382082;4;30.0;34.0781517029;13;46.3695640564;
51;4;25.0;35.9745101929;10;34.9480758905;5;31.625;33.2407608032;11;61.5244314671;
52;4;26.6948299408;35.0194129944;11;35.1343425512;5;33.625;33.2671012878;11;62.3116812706;
53;4;27.1134796143;35.0657310486;12;35.3219815493;5;35.7513771057;31.5;11;63.0179009438;
54;4;27.132183075;36.1134490967;13;35.5108308792;5;36.1749992371;32.5;13;63.642234087;
55;5;27.1509246826;36.8360328674;13;35.7007222176;6;36.1749992371;36.3444595337;13;65.1871824265;
56;5;27.1696739197;35.2129898071;13;35.8914809227;6;37.7759552002;37.5;13;65.6977379322;
57;5;27.3999996185;36.2647514343;14;36.0829274654;6;37.1749992371;40.5;15;66.141695261;
58;6;29.2601127625;36.3177871704;13;37.2748771906;6;37.1749992371;43.4189949036;15;66.5264959335;
59;6;28.3999996185;39.3720436096;14;37.6196402311;6;37.1381034851;43.5;16;66.8597742319;
60;7;29.3999996185;39.8346633911;13;37.9860210419;6;37.2148284912;45.3169746399;17;67.055185914;
61;7;30.7597999573;39.4840126038;13;39.3762844801;6;37.25;46.3482894897;18;67.1339800358;
62;7;30.5137729645;42.5415916443;14;39.8227925301;6;37.25;47.3804244995;19;67.2133703232;
63;7;32.0527954102;44.0989189148;16;40.2985386848;6;37.25;48.4133720398;19;67.2933309078;
64;7;31.5420970917;45.1883621216;16;40.8058772087;6;37.25;49.4471206665;20;67.3738340139;
65;7;31.555721283;46.2782859802;17;41.3470172882;6;37.25;50.4816627502;21;69.6526104212;
66;7;31.5689849854;47.3685684204;16;42.9238909483;6;37.6774978638;51.5366134644;21;71.5251182318;
67;7;32.5818824768;49.0369949341;14;43.6694809198;6;38.0341644287;52.5938262939;19;73.0471642017;
68;7;32.4000015259;51.1440429688;12;46.228128314;6;38.327999115;53.653301239;18;74.2773230076;
69;7;34.8199996948;50.3599624634;14;48.5236289501;6;38.567527771;55.7150306702;19;75.0932894945;
70;7;33.1375198364;54.0570678711;15;50.6126352549;6;38.75;57.7789916992;19;75.2444347143;
71;7;33.369758606;57.4858551025;15;52.5542970896;6;36.75;60.1711044312;20;75.3977527618;
72;7;34.5353660583;56.7264251709;16;54.2283946276;6;35.75;62.278427124;21;75.5531082153;
73;7;33.5999984741;58.1484870911;18;55.7473210096;7;34.75;64.3871765137;20;75.7103486061;
74;7;33.5999984741;59.4707565308;19;57.3147541285;7;33.75;66.4972457886;20;75.8693044186;
75;7;34.5999984741;58.2280769348;19;58.9161703587;7;33.75;66.5715866089;22;76.0297899246;
76;7;34.5999984741;57.489616394;21;60.5348883867;9;32.4500007629;69.6477432251;18;96.1916024685;
77;7;35.182975769;58.2546043396;22;62.1529724598;9;33.4500007629;73.7256011963;18;98.154522419;
78;8;36.2221298218;56.527305603;22;63.7523403168;9;35.4500007629;74.8050231934;19;99.8879184723;
79;8;35.074596405;57.7117385864;22;65.3159461021;9;35.4500007629;75.8858718872;20;101.368140697;
80;8;33.5999984741;59.9920120239;24;66.8288398981;9;34.4500007629;79.9679794312;20;102.598002434;
81;8;32.5999984741;60.2746162415;24;68.278976202;9;35.4500007629;81.0511703491;20;103.599646091;
82;8;32.5999984741;61.2204246521;24;69.6576608419;9;35.4500007629;82.135269165;20;104.40581727;
83;9;30.6000003815;63.5693016052;24;70.9596090317;9;36.4500007629;84.2200927734;23;105.052317619;
84;9;29.6000003815;65.9155883789;23;72.1826770306;10;35.4500007629;85.3054199219;23;105.500148535;
85;9;28.6000003815;67.3602600098;23;73.3273591995;11;35.4500007629;86.3910675049;22;105.622648478;
86;9;27.6000003815;68.7462310791;25;74.3961701393;11;36.4500007629;88.4768218994;23;105.744997978;
87;9;26.6000003815;70.1243591309;25;75.3930089474;11;35.4500007629;89.562461853;23;105.866897821;
88;9;25.6000003815;71.493812561;25;76.3225874901;12;34.4500007629;90.6477966309;22;105.988051653;
89;9;24.6000003815;72.8538742065;27;78.1899664402;12;34.4500007629;92.7326049805;22;106.108169556;
90;10;25.0;75.2038955688;26;80.0248247385;12;35.4500007629;91.1757202148;20;106.226970673;
91;10;27.0;78.5433197021;27;80.6391174197;12;34.4500007629;93.2588806152;20;106.344185829;
92;10;28.0;81.8556976318;28;81.2148690224;12;34.4500007629;95.340927124;19;106.459559441;
93;10;28.0;85.1398468018;23;81.7889896035;12;35.4500007629;94.4216918945;17;106.572852135;
94;10;28.0;88.4142456055;17;82.3608999252;12;34.4500007629;96.5009918213;18;106.683842182;
95;10;28.0;90.6786193848;19;82.9301502109;12;35.4500007629;101.183837891;19;106.792327404;
96;11;28.0;92.3303985596;19;83.440431118;12;36.4500007629;103.292327881;22;106.898126125;
97;11;28.0;92.1092987061;19;83.9391768575;14;37.4500007629;105.398124695;20;107.001078606;
98;11;29.0;91.2666320801;19;84.4382851124;14;38.4500007629;107.501083374;21;107.101046085;
99;11;28.0;92.9002761841;19;84.8848272562;14;39.4500007629;109.601043701;22;107.197912693;
100;11;28.0;94.0369415283;21;85.2979890108;14;40.4500007629;111.697914124;23;107.291583538;
101;11;29.2023010254;98.2081604004;21;85.7176190019;14;40.75;113.7915802;24;107.381985664;
102;11;30.1970710754;97.3653106689;21;87.1429158449;14;40.75;115.881988525;24;107.469067097;
103;11;32.192363739;97.517288208;22;87.5480204225;14;40.75;117.969070435;26;107.552794933;
104;11;34.1881256104;97.6639099121;23;87.9595028758;14;41.75;117.05279541;27;107.633155346;
105;10;35.0;98.2350616455;23;88.3760995865;15;40.75;119.133155823;27;107.710151672;
106;10;36.0;98.362487793;23;88.7964826226;15;40.75;121.210151672;28;107.78380394;
107;11;37.1777954102;98.0701599121;22;89.2192515135;15;41.75;120.283805847;29;108.401174545;
108;11;38.0;95.6025466919;23;89.6429356933;15;40.75;122.901176453;28;109.024381638;
109;11;39.1725158691;93.3125152588;23;90.0660008788;15;40.75;125.524383545;29;109.649134159;
110;11;39.7702636719;91.4252319336;23;90.4868629575;16;41.75;125.149139404;29;110.271054268;
111;10;39.5999984741;90.1999816895;25;90.9039051533;17;40.75;127.771057129;28;111.885809898;
112;10;39.7664108276;90.5020141602;25;91.3155058026;17;41.75;131.385803223;28;113.549244881;
113;10;39.8511505127;90.3902206421;25;91.6858166456;17;44.75;132.989242554;28;114.260465145;
114;10;40.0118331909;90.0732345581;25;92.0041921139;17;44.75;137.57749939;29;114.959047675;
