Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
67;4;27.4793682098;41.0;25;74.4571437836;9;35.1528396606;50.800994873;15;78.4966678619;
68;4;27.6308803558;41.0;26;75.8251171112;9;35.5054473877;51.9694519043;15;79.8832137585;
69;4;28.7532730103;42.0;27;76.692237854;9;35.7447662354;53.1423110962;15;80.3821765184;
70;4;29.4076728821;43.0;26;77.0;9;35.75;54.3196144104;15;80.8694040775;
71;4;28.453836441;42.0;26;77.0;9;35.75;55.5013618469;16;82.355612278;
72;4;28.453836441;42.0;26;77.0;9;37.2636299133;56.0895652771;17;83.8699531555;
73;4;26.453836441;43.0;26;78.0;9;39.75;58.0895652771;17;84.4422280788;
74;4;26.453836441;45.0;25;77.9750000238;9;41.75;61.0895652771;17;86.0146541595;
75;4;26.453836441;47.0;26;77.9525000453;9;43.75;65.0895690918;16;86.6165927649;
76;5;25.75;49.0;25;77.9322500229;10;45.75;69.0895690918;13;87.2180174589;
77;6;26.75;52.0;25;78.9140250087;10;46.75;73.0895690918;13;88.8183085918;
78;6;28.0;55.0;25;78.9426224828;10;48.75;77.4582366943;14;89.4468365908;
79;6;29.0;57.0;25;78.9744150639;10;50.75;80.7766342163;16;90.0735436678;
80;6;28.0;58.0;26;79.0092496276;10;50.9500007629;83.6515579224;16;90.6977427006;
81;6;28.0;60.0;27;79.046985805;10;50.9500007629;85.9408798218;15;91.3187093735;
82;7;29.0;58.0;25;79.0874934196;10;50.9500007629;88.6618728638;15;91.9335952997;
83;7;28.0;59.0;25;79.1306511164;10;50.9500007629;90.9814300537;16;92.4858748913;
84;7;28.0;60.0;24;79.1763447523;10;50.9500007629;93.2631225586;16;93.0355613232;
85;7;29.0;58.0;24;79.2244653702;10;50.9500007629;95.2114562988;15;93.5206366777;
86;7;27.75;60.0;25;79.2749086618;11;50.9500007629;96.5177154541;15;93.9772289991;
87;7;26.75;62.0;25;79.327573061;11;50.9500007629;97.8261566162;15;94.4353679419;
88;8;27.75;61.0;18;84.3823592663;11;50.9500007629;98.798576355;16;94.8936767578;
89;9;27.75;64.0;17;85.5891688466;11;50.9500007629;99.1261978149;16;95.3508205414;
90;9;29.75;68.0;18;85.794678092;11;50.9500007629;99.4533615112;16;95.8055268526;
91;9;31.75;69.0;18;85.9984225631;11;50.9500007629;99.7791290283;18;96.2566037178;
92;9;30.75;73.0;18;86.1999747157;12;50.9500007629;105.334861755;19;96.702953577;
93;9;30.75;77.0;12;86.3989468813;12;50.9500007629;106.147445679;19;97.1435844898;
94;9;31.75;77.0;12;86.5949922204;12;50.9500007629;106.584777832;20;97.5776159763;
95;9;30.75;79.0;10;86.7878040671;12;50.9500007629;107.015609741;20;98.0042819977;
96;9;30.75;81.0;10;86.9771162868;12;50.9500007629;107.43914032;20;98.4229309559;
97;9;31.75;80.0;11;87.1627019048;12;50.9500007629;107.854690552;21;100.748398542;
98;9;30.75;82.0;11;87.3443710804;12;50.9500007629;109.512969971;20;103.098610759;
99;9;30.75;84.0;12;87.5219698548;12;50.9500007629;111.210044861;22;105.45584774;
100;9;31.75;83.0;17;87.695377171;12;48.9500007629;113.935134888;23;108.80320096;
101;10;30.75;85.0;12;102.864501655;12;50.9500007629;116.6771698;24;111.225196958;
102;10;31.75;88.0;14;104.079278946;12;52.9500007629;120.425209045;26;113.617161036;
103;10;32.75;91.0;16;105.19464612;12;52.9500007629;127.278160095;27;115.968249321;
104;10;32.75;94.0;14;106.200037479;12;52.9500007629;129.566650391;28;118.269850135;
105;10;32.75;97.0;15;107.091797709;12;52.9500007629;132.836883545;28;120.51548481;
106;10;33.75;97.0;15;107.840749741;12;52.9500007629;137.082382202;30;122.700582147;
107;10;32.75;99.0;16;108.44852674;13;52.9500007629;141.297515869;29;124.822175503;
108;10;32.75;101.0;18;108.965609848;13;53.9500007629;143.120544434;30;126.878568172;
109;10;32.75;103.0;17;109.402946591;13;52.9500007629;147.943908691;31;128.869015455;
110;10;34.75;99.0;17;109.771773398;13;52.9500007629;152.762359619;33;130.793438673;
