Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
26;3;24.6999988556;16.0;6;45.4193744659;2;19.625;13.1000003815;6;26.0;
27;3;24.6999988556;17.0;6;46.0072898865;2;19.625;13.1000003815;6;26.0;
28;4;24.6999988556;18.0;5;46.5162696838;2;19.625;13.1000003815;6;26.0;
29;4;24.3999996185;19.0;6;46.9513263702;2;19.625;13.1000003815;6;26.0;
30;5;24.3999996185;20.5;5;47.3190898895;2;17.8500003815;13.5;6;26.0;
31;5;24.3999996185;21.5;5;47.6270179749;2;16.8500003815;14.5;6;26.0;
32;5;24.3999996185;22.5;5;47.8827629089;2;15.8500003815;15.5;6;26.0;
33;5;24.3999996185;23.5;5;48.0;2;14.8500003815;16.5;6;26.0;
34;5;24.3999996185;24.5;5;48.0;2;14.2250003815;17.5;7;26.0;
35;5;24.3999996185;25.5;5;49.0;2;14.2250003815;18.5;8;26.0;
36;5;25.3999996185;27.2000007629;5;49.1299999952;2;14.2250003815;19.5;8;26.0;
37;5;26.3999996185;28.2910003662;5;49.2754310369;2;14.2250003815;20.5;8;26.0;
38;5;26.3999996185;29.3928012848;5;49.4377241135;2;14.2250003815;21.5;9;26.0;
39;5;26.3999996185;30.5064067841;5;49.6183350086;2;14.2250003815;22.5;8;26.0;
40;5;27.064125061;34.5064086914;5;49.8187118769;2;14.2250003815;23.5;8;26.0;
41;5;27.109210968;38.5064086914;6;50.0402543545;2;14.2250003815;24.5;8;26.0;
42;5;27.1590576172;42.5064086914;6;50.2842636108;2;14.2250003815;25.5;9;26.0;
43;5;27.2139587402;46.5;6;50.5518820286;2;14.2250003815;26.5;12;26.0;
44;5;27.2741737366;49.0;6;50.8440244198;2;14.2250003815;27.5;11;26.0;
45;5;27.3399047852;50.0;5;51.1613030434;2;14.2250003815;28.5;11;26.0;
46;5;27.4112930298;51.0;5;51.5039470196;2;14.2250003815;29.5;12;26.0;
47;5;27.3999996185;50.5;6;51.871723175;2;15.0;28.3999996185;12;26.0;
48;5;27.5711364746;50.0;8;52.263862133;2;14.2250003815;28.5;12;26.0;
49;5;28.659368515;48.0;9;52.6789975166;2;14.2250003815;29.5;12;26.0;
50;5;29.7527732849;47.0;9;53.1151270866;2;15.2250003815;27.5;13;26.0;
51;5;30.8509025574;46.0;9;53.5695996284;2;14.2250003815;28.5;14;26.0;
52;5;31.9531593323;45.0;9;54.0391392708;2;15.0;27.5;15;26.0;
53;5;32.3338050842;44.0;13;54.5199065208;2;16.0;27.5;16;26.0;
54;5;32.4419784546;43.0;15;55.007601738;2;17.0;27.5;16;26.0;
55;5;32.5517120361;42.0;15;55.4976010323;2;18.0;27.5;17;26.0;
56;5;32.6619567871;41.0;15;55.9851250648;2;19.0;27.5;17;26.0;
57;5;32.7716522217;40.0;15;56.465420723;2;19.625;27.3999996185;18;26.0;
58;5;32.8797187805;39.0;16;56.9339466095;2;19.625;26.3999996185;18;26.0;
59;5;32.9851379395;38.0;15;57.3865451813;2;19.625;25.3999996185;19;26.0;
60;5;33.0869750977;37.0;16;57.8195896149;2;19.625;24.3999996185;19;26.0;
61;5;33.1844100952;36.0;17;60.4339796305;2;19.625;23.3999996185;20;26.0;
62;7;32.752204895;38.7000007629;16;78.5875700712;2;19.625;23.3999996185;20;26.0;
63;7;35.8892288208;39.2291984558;17;81.4600579739;2;19.625;23.3999996185;21;26.0;
64;7;38.9000320435;40.6162643433;17;83.9117729664;2;19.625;23.3999996185;21;26.0;
65;7;40.609992981;42.8922767639;17;85.8110610247;2;19.625;23.3999996185;22;26.0;
66;7;41.8711357117;45.0;19;87.1065719128;3;19.625;23.3999996185;18;36.0;
67;7;43.0052261353;46.0;20;88.2590026855;3;20.625;24.3999996185;18;36.3999996185;
68;7;39.6582260132;48.6418571472;19;89.2758669853;3;21.625;25.3999996185;19;36.7743997574;
69;7;38.1696472168;50.7323760986;20;90.1684361696;3;22.625;26.3999996185;19;37.1219387054;
70;8;37.7498817444;52.0;19;90.9500535727;3;23.625;27.3999996185;19;37.4420347214;
71;9;37.2274169922;56.8266143799;18;92.6347712278;3;24.625;28.3999996185;21;37.7347183228;
72;9;38.2937583923;60.8770103455;19;93.2576360703;3;25.1454162598;28.3999996185;21;38.0005426407;
73;9;38.3250007629;64.9295959473;18;93.7318581343;3;25.2251625061;28.3999996185;21;38.2404880524;
74;9;38.9156150818;68.0;18;94.0971355438;3;25.2971458435;27.5;21;38.4558610916;
75;9;38.949760437;72.0;20;94.4282083511;3;25.3617591858;27.5;21;38.6481971741;
76;9;38.985168457;74.8324890137;20;94.7804204226;3;25.4194602966;27.5;21;38.8191757202;
77;9;39.0218009949;76.8581695557;20;95.1546053886;3;25.4707527161;27.5;22;38.9705476761;
78;9;40.6408615112;75.8842010498;21;95.5514785051;3;25.5161647797;27.5;22;39.0;
79;9;39.744102478;77.9105682373;23;95.971596837;3;25.5249996185;27.5;22;39.0;
80;9;39.1385688782;79.9372329712;23;96.4153124094;3;25.5249996185;27.5;22;39.0;
81;9;40.1795578003;78.9641876221;24;96.8827252388;3;25.5249996185;27.5;23;40.2800002098;
82;9;39.2214431763;80.991394043;23;97.3736321926;3;25.827999115;28.0;22;41.3109211922;
83;9;39.2641296387;83.0188293457;25;97.88747859;3;26.072719574;29.3261756897;22;42.1294361353;
84;9;40.3075141907;82.0464630127;24;98.4233129025;3;26.2675685883;29.6417827606;22;42.7737740278;
85;9;39.3514823914;84.0742645264;24;98.9797503948;3;26.4213256836;28.9097423553;20;43.1018965244;
86;9;39.3959121704;86.1022109985;23;99.5549483299;3;26.5;29.0;19;43.1228116751;
87;10;40.4406776428;85.1302642822;22;100.146598339;3;24.5;30.0;20;43.1438889503;
88;10;40.4856529236;87.1584091187;23;100.751939535;3;23.5;32.0;20;43.1651208401;
89;10;41.1386260986;89.1865921021;23;101.367793083;3;22.5;33.0486068726;20;43.1864993572;
90;10;42.3064575195;88.2147979736;23;101.990621567;3;21.5;34.0678482056;20;43.2080165148;
91;10;42.4763946533;87.242980957;24;102.616612434;3;20.5;34.0;20;43.2296639681;
92;10;41.6473083496;89.2711257935;25;103.241780758;3;20.2000007629;35.0;20;43.2514331341;
93;10;41.8180198669;91.818862915;25;104.862084389;3;20.2000007629;36.0;17;43.2733153105;
94;10;42.9873390198;94.858001709;24;105.513548613;3;20.2000007629;37.0;16;43.2953014374;
95;10;44.1540908813;97.8969421387;24;106.153572798;3;20.2000007629;39.0;16;43.3173824549;
96;10;44.5604248047;100.935638428;24;106.778678656;3;20.2000007629;40.1856460571;16;43.3395489454;
97;10;45.728313446;100.974060059;26;107.385779738;3;20.2000007629;41.2055931091;17;43.3617914915;
98;11;44.8908462524;104.012153625;27;107.972259879;3;20.2000007629;42.2256126404;17;43.3841004372;
99;12;45.0472640991;106.04989624;26;108.536015511;3;20.2000007629;43.2456893921;17;43.4064661264;
100;12;46.1232795715;111.087234497;25;109.07547307;3;20.2000007629;44.2658195496;19;43.428878665;
