Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
73;3;22.533700943;38.0;18;52.045334816;9;36.0090560913;55.5;25;92.0709915161;
74;3;23.6135997772;38.0;19;52.3460943699;9;36.5639610291;56.5;24;92.1338894367;
75;3;24.7038288116;39.0;19;52.6840236187;9;35.75;55.5;25;93.7142846584;
76;3;23.8052062988;38.0;20;53.0615577698;9;34.8939971924;58.4908180237;25;98.2451257706;
77;3;23.0;39.0;20;53.4806373119;9;32.2259483337;60.2527275085;25;102.237391233;
78;3;23.0;37.0;20;53.9424955845;9;32.8629684448;60.5406684875;23;105.746144772;
79;3;23.1827487946;37.0;19;54.4474310875;10;33.1396026611;61.5422210693;22;109.832741261;
80;3;21.0;37.0;21;54.9945793152;10;35.2916488647;62.8825759888;23;112.43802309;
81;3;22.0;39.0;21;55.5817131996;11;36.6385002136;61.8825759888;23;114.189049721;
82;3;23.0;40.7908554077;21;56.2050948143;11;32.4000015259;67.8825759888;23;115.85784328;
83;3;24.0;42.1025466919;22;56.859416008;11;32.4000015259;73.8825759888;23;117.324931145;
84;3;24.0;39.1025466919;23;57.5378522873;11;33.4000015259;75.8825759888;24;118.672878861;
85;3;23.0;40.1025466919;21;58.2322502136;11;33.6993141174;77.8825759888;23;119.943051219;
86;3;24.0;42.1025466919;21;58.9334526062;11;34.4000015259;81.8665771484;23;121.133811474;
87;3;26.0;41.1025466919;19;59.6317405701;11;35.4000015259;85.92162323;24;122.245241284;
88;3;25.6000003815;42.8158721924;19;60.3173532486;11;36.1273994446;88.8825759888;24;123.278499842;
89;4;24.6000003815;42.8158721924;18;62.6323606968;10;33.7750015259;87.8825759888;24;122.495750427;
90;4;26.6000003815;41.8158721924;18;63.3541773558;10;33.7750015259;91.8825759888;25;123.166857719;
91;4;25.6000003815;42.8158721924;20;64.0421503782;10;33.7750015259;95.8825759888;26;123.706567764;
92;4;25.6000003815;44.8158721924;21;64.6910586357;10;33.7750015259;99.8825759888;27;124.209181786;
93;4;24.6000003815;45.8158721924;21;65.2974421978;10;33.7750015259;103.882575989;27;124.672009468;
94;4;23.6000003815;46.8158721924;22;65.8595559597;10;33.7750015259;107.882575989;27;125.093732834;
95;4;23.6000003815;46.8158721924;23;66.3772044182;10;33.7750015259;111.882575989;30;125.474271774;
96;4;25.6000003815;45.8158721924;23;66.8514890671;10;33.7750015259;115.882575989;31;125.814595222;
97;4;25.6000003815;47.8158721924;24;67.2845158577;10;34.7750015259;116.882575989;32;126.116499901;
98;5;26.6000003815;49.8158721924;22;67.6790957451;10;33.7750015259;120.882575989;32;126.3823843;
99;5;28.6000003815;48.8158721924;22;68.038469553;10;34.7750015259;121.882575989;32;126.615036011;
100;5;28.6000003815;47.8158721924;23;68.3660743237;10;34.7750015259;122.882575989;34;126.817448616;
