Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
126;15;71.2223510742;167.482269287;46;148.467064857;17;67.4796600342;176.77545166;46;141.524640679;
127;15;75.6212310791;168.82043457;46;149.241910338;17;66.3991928101;178.21257019;48;142.276328921;
128;15;80.0964431763;170.086517334;46;150.866374612;17;67.3267745972;176.623016357;52;145.561856508;
129;15;83.412979126;171.556396484;47;152.351963758;17;67.5741882324;176.554656982;52;148.527484775;
130;16;87.6131820679;171.007583618;47;153.726313114;17;66.7625350952;179.443481445;54;151.16410327;
131;16;91.6456298828;171.352493286;47;154.991778493;17;67.8907699585;179.285736084;56;151.240190268;
132;16;95.851890564;172.29699707;48;156.15395546;17;72.8907699585;177.371337891;58;152.412216663;
133;16;100.049438477;172.641601562;50;157.22053206;17;80.8907699585;175.457092285;59;152.758050323;
134;16;103.448394775;171.963256836;50;158.200302243;17;87.8907699585;173.542755127;62;155.847580433;
135;16;107.152755737;172.262023926;48;159.085636497;17;85.8907699585;177.706542969;63;156.094411016;
136;16;110.418510437;172.516418457;48;159.634111047;17;88.5523834229;182.790740967;66;156.42592144;
137;16;113.653465271;172.655395508;50;160.163414359;17;95.1338424683;179.790740967;64;156.830979347;
138;16;116.889190674;172.782577515;50;160.678613186;17;96.2334976196;181.790740967;64;157.299384952;
139;16;120.125984192;172.898345947;51;161.180342078;17;99.3438110352;183.790740967;64;157.821808696;
140;16;123.36366272;173.003189087;51;161.669363976;17;103.463287354;179.790740967;65;158.389734507;
141;16;123.602073669;174.097747803;52;162.146513462;17;104.590415955;179.77645874;67;158.995410681;
142;16;123.841072083;175.182678223;52;162.612647891;17;103.223739624;180.896331787;67;159.631788731;
143;16;124.080444336;176.258666992;52;162.97503984;17;103.361839294;182.017272949;71;160.292476892;
144;16;124.310668945;177.274993896;53;163.311998487;17;103.503318787;183.139022827;71;160.971692801;
145;16;124.539276123;177.348190308;53;163.652679443;17;104.646865845;181.261291504;73;161.664214134;
146;16;121.768928528;185.682525635;53;163.996516466;17;103.791213989;183.383789062;74;162.365334272;
147;16;120.931465149;188.724594116;53;163.842914104;17;101.935195923;186.992370605;76;163.070816517;
148;16;119.722579956;191.767059326;54;163.741250038;17;102.077758789;191.163223267;77;163.683156729;
149;16;117.884544373;196.918487549;55;163.68588376;17;102.217933655;195.333129883;78;164.294861555;
150;16;120.047431946;195.890533447;55;163.671656132;17;98.3754348755;199.501678467;79;164.909136057;
151;16;121.203598022;190.809921265;56;163.693845987;17;96.3268966675;204.501678467;81;165.522596836;
152;16;123.360031128;191.84362793;56;163.748132706;17;95.4719009399;209.501678467;81;166.132174492;
153;16;128.288833618;187.786880493;54;163.830561638;17;94.9090423584;211.501678467;82;166.735087872;
154;16;129.50869751;186.740264893;56;163.937511206;17;93.1229019165;216.501678467;83;167.328832626;
155;16;130.726989746;188.702697754;57;164.065665007;17;93.3234481812;218.501678467;83;167.906282425;
156;16;134.943328857;185.673233032;58;164.211994648;17;92.0515518188;223.501678467;86;168.34994173;
157;16;136.157348633;185.651016235;58;164.373731375;17;91.161315918;231.501678467;90;168.763123989;
158;16;137.368728638;188.660232544;58;164.729992867;17;94.2640228271;230.501678467;89;169.169396877;
159;16;139.684173584;187.650192261;58;165.101116419;17;92.3598175049;235.501678467;88;169.566916943;
160;16;139.989059448;186.645233154;58;165.48414731;17;93.4489135742;241.501678467;92;169.9540658;
161;16;138.322021484;190.644775391;59;165.876299858;17;95.5315475464;247.501678467;93;170.329442501;
162;16;139.617279053;189.64831543;59;166.274954796;17;96.6079864502;249.501678467;93;170.686989784;
163;16;139.067352295;189.655334473;61;166.677666187;17;96.6750030518;251.501678467;95;170.945888996;
164;16;136.539306641;195.665405273;62;167.082157612;18;96.6750030518;256.501678467;94;171.197375774;
165;16;137.594619751;195.678131104;62;167.486325741;18;99.6750030518;255.501678467;96;171.440451145;
166;16;136.033004761;195.693161011;64;167.888240576;18;100.066078186;254.501678467;96;171.674305916;
167;16;130.352752686;202.710174561;64;168.286147118;18;98.2043075562;259.501678467;96;171.89831543;
168;16;131.655990601;201.728897095;65;168.678462982;18;100.335533142;258.501678467;97;172.112025738;
169;16;129.953201294;204.749023438;63;169.063781261;18;99.4596328735;260.501678467;92;173.691668034;
170;16;128.751602173;205.241241455;62;169.440863609;18;99.2720794678;265.501678467;92;175.21120739;
171;13;121.761474609;172.335601807;62;160.122241497;21;101.046821594;267.501678467;87;186.2088027;
