Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
64;4;24.3999996185;30.5;15;31.9714579582;7;35.4918060303;43.5;16;61.8531925678;
65;4;24.3999996185;30.9857292175;15;32.0;7;35.226776123;44.4816627502;16;61.980858922;
66;4;25.2999992371;29.5;17;32.0;8;35.5390396118;43.5;15;62.1103750467;
67;4;25.2999992371;29.5;17;32.0;8;35.6363525391;42.5;16;62.2416545153;
68;4;25.2999992371;29.5;17;32.0;8;35.1753120422;44.5;17;62.3746031523;
69;4;25.2999992371;29.5;17;32.0;8;36.034286499;42.5;19;64.5391799212;
70;4;25.2999992371;29.5;18;33.4999996424;8;35.7135467529;45.0;19;66.3548452854;
71;4;26.0499992371;29.7000007629;19;34.6583362818;8;36.0577087402;45.6411514282;19;67.868268609;
72;4;26.3975009918;30.2291984558;19;35.5322266817;8;36.4119873047;46.0036315918;20;69.1288321018;
73;4;25.6925888062;31.6162643433;20;36.1837172508;8;37.1140937805;45.2782974243;19;70.020462513;
74;5;26.5353660583;34.0918579102;19;37.4982231855;8;37.7546043396;44.0;19;70.4625573158;
75;5;27.938583374;34.6848068237;19;37.5717726946;8;37.8540763855;44.0;21;70.8658790588;
76;5;27.9466133118;35.7206993103;19;37.6472066045;8;37.4948196411;45.0;20;71.1340157986;
77;5;27.9547386169;36.7561225891;20;37.7241755724;8;37.5551528931;46.0;20;71.360986948;
78;5;25.6000003815;39.3959617615;21;37.802359879;9;37.0434379578;47.0;20;71.5919127464;
79;5;24.6000003815;40.4441680908;21;37.8814678788;9;37.0700759888;48.0;19;71.8263354301;
80;5;23.6000003815;41.4919204712;21;37.9612336159;9;37.7109222412;49.0;19;72.0637655258;
81;5;22.6000003815;42.5391845703;21;38.0414144397;9;37.7643470764;50.0;19;72.3036839962;
82;5;21.6000003815;43.5859222412;21;38.1217909455;9;37.1516113281;50.4000015259;20;72.5455479622;
83;5;22.0053596497;42.0;22;38.2021634579;9;37.1791152954;50.4000015259;20;72.7887935638;
84;5;21.2065925598;43.0;22;38.2823525667;9;37.2066764832;50.4000015259;20;74.0328423977;
85;5;20.2335548401;44.0;23;38.3621960878;9;38.9823875427;51.4000015259;20;74.3171055317;
86;5;19.2284374237;45.7194747925;23;38.4415487051;9;39.2616882324;52.4000015259;21;74.6021745205;
87;6;19.6862831116;46.0;22;38.520280838;9;39.5322723389;53.4000015259;22;74.8874602318;
88;6;19.712020874;47.0;23;38.5982773304;9;39.5689086914;54.4000015259;23;75.1723769903;
89;6;19.7373256683;48.0;23;38.6754361391;9;39.6055374146;55.4000015259;23;75.4563494921;
90;7;19.2946186066;49.7792854309;22;38.7516676784;9;39.6420898438;55.4000015259;24;75.7388174534;
91;7;19.3099555969;50.7944145203;23;38.8268941641;9;40.5912322998;55.4000015259;26;76.0192406178;
92;7;19.3248023987;51.8095970154;23;38.9010480046;9;40.6543273926;55.4000015259;24;76.2971026897;
93;7;18.0;53.8248214722;23;38.9639417529;9;40.7168464661;55.4000015259;24;76.5719155073;
94;7;18.0;55.8400840759;23;38.9911408424;9;40.778678894;55.4000015259;26;76.8432229757;
95;7;18.0;57.1053733826;19;39.0187110305;9;40.8397254944;55.4000015259;24;77.1106028557;
96;7;18.0;58.120677948;18;41.0465998054;10;38.8998832703;57.0;22;77.373670578;
97;7;20.0;61.1359901428;18;41.2047581077;10;36.8912506104;58.0;21;77.6320796013;
98;7;23.0;61.1512985229;19;41.3922426105;11;34.7623748779;60.0;20;77.8855220079;
99;7;22.0;64.166595459;18;41.5904186964;12;34.7746582031;60.0;18;78.1337292194;
100;7;22.0;67.1818771362;18;41.79967767;12;33.9919624329;61.0;16;78.3764717579;
101;7;23.0;67.1971282959;15;42.0203835368;12;33.72448349;62.0;13;78.6135588884;
102;7;22.0;68.8654632568;17;42.2528632283;12;34.756439209;63.0;13;79.8448365927;
103;7;22.0;69.9178009033;17;42.4973962307;13;34.7280693054;66.0;12;80.1601855755;
104;8;24.0;68.9716949463;16;44.7542029619;13;36.7612228394;67.0;13;83.7292330265;
105;8;25.0;72.0271377563;18;45.2334325314;13;37.0367774963;69.0400009155;13;87.7409306765;
106;8;26.0;75.0841217041;21;45.7560180426;13;39.4209060669;69.0799865723;13;88.647731185;
107;8;27.0;75.1426391602;21;46.3261935711;13;41.5501861572;70.1407165527;13;89.7167905569;
108;8;26.0;78.2026519775;20;46.9483749866;13;42.6863594055;70.2019271851;12;96.6466354132;
109;8;26.0;80.2641525269;20;47.62704283;13;44.5679473877;70.3075790405;12;98.4742451906;
110;8;27.0;79.3270874023;19;48.366569519;13;46.6521186829;71.3697052002;12;100.5238657;
111;8;26.0;81.391418457;19;49.170985043;13;49.7409667969;72.4320373535;12;101.792961836;
112;8;26.0;83.4570770264;19;50.0436676145;13;51.8036231995;73.4944915771;13;103.219816804;
113;8;27.0;82.5239944458;23;50.9869639277;13;51.8281478882;74.8997955322;14;104.799866557;
114;8;26.0;84.5921020508;20;52.0017492175;13;51.8581161499;76.8279876709;14;106.527742743;
115;9;27.6915016174;84.840171814;18;53.0869568586;13;51.8914794922;78.7694854736;14;108.396275759;
116;9;27.3500003815;83.1026763916;19;54.2391200066;14;49.8566436768;79.7228927612;13;110.395474315;
117;9;27.3500003815;85.9778137207;19;55.4519988298;14;50.8270263672;80.6869049072;13;112.511592746;
118;9;27.3500003815;88.6739501953;20;56.7163679004;14;51.8016395569;81.660369873;13;114.726453662;
119;9;28.0739784241;88.115447998;22;58.0200520754;14;52.0297660828;82.6422271729;14;117.017181754;
120;9;27.0818462372;88.1993103027;23;59.0979658961;14;52.0608940125;83.6315307617;15;119.356512547;
121;9;26.0896072388;88.2405395508;23;61.1968451738;15;52.0896224976;83.9092254639;13;121.713721156;
122;9;27.0972595215;86.28125;24;62.181737721;15;52.1157531738;83.9771575928;13;124.056150436;
123;9;27.3500003815;88.28125;21;63.4764224291;15;52.1392211914;84.0523300171;11;126.351169348;
124;9;30.1000003815;91.28125;22;64.7292382717;16;50.1266174316;84.1340408325;10;128.461381435;
125;9;30.1000003815;95.0663833618;24;65.9263744354;16;51.0943031311;84.2216339111;10;130.346078634;
126;10;30.3500003815;95.3864440918;25;67.0571096539;16;52.0588760376;84.3145065308;10;132.131335735;
127;10;31.1000003815;96.4955291748;25;68.114177227;16;52.0869827271;84.4120635986;11;134.800428152;
128;10;32.0999984741;98.604637146;27;69.093744278;16;53.0582847595;85.5137710571;12;136.38337183;
129;10;34.0999984741;97.7135467529;29;71.2046265602;16;54.0324554443;86.619102478;13;137.83762455;
130;10;34.2259979248;99.9887771606;30;73.2892789245;16;54.0092124939;87.7275695801;13;139.164768219;
131;10;35.3545036316;102.27507019;32;75.1658420563;16;59.0092124939;88.8386993408;14;140.370482087;
132;10;36.6072807312;101.41973114;32;76.9888805747;16;64.0092163086;89.9520339966;15;141.463266253;
133;10;35.8378257751;102.675216675;33;78.7540966272;16;69.0092163086;90.0671463013;15;142.453286171;
134;11;36.0539474487;103.934135437;32;80.4580382109;16;74.0092163086;90.1836242676;16;143.35140419;
135;11;37.2569122314;102.195899963;33;81.9893940687;16;79.0092163086;90.3010559082;17;143.992892742;
136;11;36.4153060913;103.459938049;34;83.4025936127;16;84.0092163086;90.4190673828;17;145.480531812;
137;11;36.5470542908;105.725692749;35;84.7776503563;16;88.0092163086;91.5372924805;18;147.000326157;
138;11;37.6773223877;104.992584229;35;86.1103121042;16;92.5271606445;93.655380249;18;147.570168972;
139;11;36.8055877686;107.26007843;36;87.3977633715;16;90.5271606445;97.7826385498;20;148.135034323;
140;11;36.9313468933;109.527648926;36;89.6384735107;16;89.5271606445;100.891693115;20;148.688619971;
141;11;39.0541648865;109.794807434;37;90.8919994831;16;89.0104217529;104.975746155;21;149.181705952;
142;11;39.1736412048;113.061073303;38;92.101733923;16;87.999458313;105.975746155;21;149.687645078;
143;11;39.2894287109;116.325996399;39;93.2688312531;16;84.9895935059;108.975746155;23;150.213104248;
144;11;40.4012451172;116.589157104;39;94.394892931;16;82.9807128906;111.975746155;25;150.758091807;
145;11;39.5088424683;119.850166321;40;95.4817992449;16;81.9727172852;111.975746155;25;151.322500587;
146;11;39.6120491028;123.039840698;43;96.4391938448;16;78.9655151367;114.975746155;26;151.906064749;
147;11;40.7107315063;122.348228455;43;97.3168921471;16;77.2590484619;117.975746155;25;152.508298755;
148;11;39.8047981262;124.655670166;44;98.1811152697;16;77.2532196045;117.975746155;26;153.128453016;
149;11;39.8942184448;126.961853027;45;99.0312383175;16;75.2479705811;120.975746155;27;153.765466213;
150;11;36.122177124;126.266487122;47;99.8667296171;16;72.2432556152;124.975746155;27;154.417918682;
151;11;32.4000015259;131.56930542;48;100.687132478;16;70.2408294678;123.975746155;26;155.084008813;
152;12;31.3999996185;136.869995117;48;101.458926439;16;67.8378601074;125.975746155;28;155.76152873;
153;12;32.4000015259;136.168289185;48;102.097109318;16;66.8358917236;128.775741577;29;156.447883844;
154;12;30.0;141.054901123;51;102.709990501;16;65.8341217041;131.775741577;29;157.140110612;
155;12;30.0;145.38168335;51;103.319324732;16;65.8325271606;135.775741577;30;157.834925532;
156;12;32.0;143.35484314;52;103.92401886;16;66.8310852051;136.775741577;31;158.528808951;
157;12;30.0;146.673873901;48;104.523005486;16;66.8298034668;137.775741577;31;159.218090534;
158;12;30.0;149.988327026;49;106.115252018;16;64.8286361694;141.775741577;32;159.89906168;
159;12;35.0;144.227401733;45;107.759763002;16;64.8275909424;140.775741577;33;160.568093061;
160;12;35.0;146.465179443;38;108.458549738;16;63.8266487122;140.775741577;26;161.221745491;
161;12;37.8499984741;146.701187134;36;109.823326826;16;63.8258018494;144.775741577;24;161.80846715;
162;12;37.8499984741;147.35786438;37;111.133787632;16;61.8250389099;147.296401978;24;169.982410192;
163;12;36.8499984741;151.013061523;37;112.432222486;16;64.8250427246;147.44039917;27;169.693944931;
164;12;41.743221283;154.664428711;33;113.696069598;16;62.782661438;149.733200073;22;176.977535248;
165;12;44.3696060181;155.004104614;30;114.957160354;16;65.7005462646;148.733200073;23;183.267789841;
166;12;45.295715332;157.640914917;32;116.21235013;16;65.4538879395;154.733200073;23;189.259023428;
167;12;47.4212341309;155.267181396;32;117.458621383;17;68.0548248291;160.733200073;23;194.439144135;
168;12;45.7458610535;156.767349243;33;118.693109274;17;70.5229492188;164.733200073;24;198.808283567;
169;12;46.8693122864;156.261703491;34;119.913113832;17;67.8807067871;166.733200073;24;202.401229143;
170;12;46.9913139343;153.748168945;34;121.116114616;17;70.1500549316;169.733200073;21;205.37108922;
171;12;46.1116142273;156.57220459;35;122.299777508;17;73.1681671143;174.733200073;20;208.055434227;
172;12;50.2086181641;148.956008911;34;123.418424606;17;74.7526245117;178.733200073;16;210.420161963;
173;12;54.3055343628;144.688171387;31;124.461122513;17;73.8930969238;180.733200073;13;212.445757389;
174;12;57.3741760254;143.887878418;35;125.487462044;17;71.8930969238;180.733200073;15;214.193181038;
175;12;60.5158195496;141.643280029;34;126.495225906;17;71.1681671143;186.733200073;18;216.46954155;
176;12;64.5826950073;139.218475342;36;127.482388496;17;76.1681671143;191.733200073;18;217.767997861;
177;12;69.6485290527;138.869628906;38;128.447120667;17;78.1681671143;194.733200073;19;219.01176548;
178;12;73.8852844238;139.158599854;40;129.387783527;17;80.1681671143;198.733200073;20;220.203130245;
179;12;77.6271057129;139.435424805;40;130.302917242;17;81.1681671143;201.733200073;23;221.344954133;
180;13;79.7499084473;135.078399658;39;131.278234243;17;84.1681671143;198.733200073;23;217.936339021;
181;12;68.1035995483;128.158660889;41;114.139408112;18;81.6481628418;203.733200073;20;240.484578848;
