Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
126;13;31.1499996185;100.079582214;18;68.3154398799;12;31.2000007629;115.882781982;27;87.4895765781;
127;13;33.1500015259;102.529449463;19;70.1468967795;12;32.2000007629;114.362960815;27;88.7383263111;
128;13;37.9701843262;105.330780029;19;72.0180955529;12;31.2000007629;115.835220337;29;89.9540822506;
129;13;40.3655471802;109.141716003;19;73.9492003322;12;31.2000007629;117.298049927;29;91.1363537312;
130;13;45.2599563599;110.414978027;19;74.8951411247;12;32.2000007629;115.750061035;32;92.285056591;
131;13;47.5344467163;113.688514709;22;75.8126509786;12;31.2000007629;117.189971924;32;93.400323391;
132;13;48.6024703979;117.378952026;22;76.7308165431;12;31.2000007629;118.61668396;36;94.4823496342;
133;13;49.6694717407;121.647163391;23;77.6463857889;12;32.2000007629;117.029174805;37;95.4738082886;
134;13;50.7352523804;124.909919739;24;78.5563483238;12;31.2000007629;118.426620483;38;96.3477678299;
135;13;51.799659729;128.165512085;25;79.4580016136;12;31.2000007629;119.808273315;39;97.2087874413;
136;13;50.8625411987;131.412445068;25;80.3490000963;12;32.2000007629;119.173568726;40;98.0540328026;
137;13;51.6737823486;134.43762207;27;81.227383256;12;31.2000007629;121.522064209;40;98.8524804115;
138;14;52.3332519531;135.948364258;27;82.0915901661;12;31.2000007629;123.825172424;41;99.5606813431;
139;14;52.39087677;136.270858765;29;82.9404481649;12;32.2000007629;123.041854858;43;100.254311085;
140;14;53.4465713501;136.583862305;30;83.773152113;12;31.2000007629;125.250167847;43;100.930545807;
141;14;54.5002975464;136.168807983;30;84.5892307758;12;31.2000007629;127.449531555;46;101.586837769;
142;14;55.8020019531;133.364944458;31;85.3884971738;12;32.2000007629;126.639526367;46;102.220948219;
143;14;54.8516693115;133.565917969;31;86.1710025072;12;31.2000007629;128.819854736;46;102.830972195;
144;14;54.8992996216;133.771514893;31;87.9369837642;12;31.2000007629;130.990341187;47;103.415350437;
145;14;56.9448928833;131.981521606;32;88.8293138742;12;32.2000007629;130.150924683;48;103.972877026;
146;14;56.9884719849;133.195663452;33;89.7225689888;12;31.2000007629;132.301635742;49;104.502692699;
147;14;57.4211654663;134.412216187;34;90.6108396649;12;31.2000007629;134.442626953;50;105.004269123;
148;14;58.5153579712;132.625015259;37;91.4362244606;12;32.2000007629;134.574111938;49;105.477394581;
149;16;57.6068649292;133.841003418;35;92.1567648053;12;31.2000007629;136.862548828;50;105.922142029;
