Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
128;15;71.5828933716;182.998901367;43;151.248948097;12;39.9799118042;92.5261764526;23;94.9669110775;
129;15;73.705368042;181.192230225;44;152.590023637;12;39.6854553223;94.6960525513;24;95.6530504227;
130;15;72.8589935303;185.39251709;45;153.957892776;12;40.4160003662;96.8485641479;24;96.292634964;
131;15;73.9957885742;187.24760437;46;155.393439054;12;41.0690422058;95.984992981;25;96.7816944122;
132;15;75.1393432617;184.828170776;47;156.891653895;12;37.3991203308;98.0;25;97.2281503677;
133;15;77.2891693115;186.202224731;47;158.445644379;12;36.4200401306;97.0;27;97.6267955303;
134;15;80.4445648193;188.987045288;52;160.046703935;13;35.797580719;96.0;27;97.7834908962;
135;15;83.604675293;191.10760498;53;161.68453455;13;36.5999984741;95.0;29;97.9008569717;
136;15;86.768447876;186.512283325;57;163.34762001;13;37.5999984741;95.0;30;98.0197672844;
137;15;89.934753418;185.925857544;57;165.023730755;13;37.5999984741;94.0;30;98.1399610043;
138;15;93.1023712158;187.347549438;59;166.70051527;13;37.2999992371;96.0;31;98.2611646652;
139;15;96.2700500488;184.776535034;62;168.366102338;13;38.0;98.0;33;98.3830943108;
140;15;99.4366149902;184.211853027;62;170.009657741;13;39.0;97.0;34;99.5054576397;
141;15;102.600967407;185.652557373;62;171.621823192;13;41.0;99.0;36;99.6679573059;
142;15;105.762176514;183.097610474;65;173.194993496;13;45.2999992371;102.0;36;99.8314776421;
143;15;108.919494629;182.545928955;61;174.723424315;13;50.2999992371;99.0;31;99.9957208633;
144;15;112.072341919;181.996429443;55;176.203177214;14;54.1145744324;101.0;22;100.160389781;
145;15;114.220306396;181.447952271;50;177.631937504;15;55.2999992371;103.0;13;100.325190425;
146;15;116.363189697;182.899414062;45;179.0087502;15;55.2999992371;103.0;14;100.489835024;
147;15;117.500869751;184.34967041;43;180.333722591;15;56.2999992371;104.0;14;100.654043436;
148;15;118.590637207;190.312713623;44;181.607726812;17;55.2999992371;107.0;12;100.817547083;
149;15;117.733215332;194.622467041;46;182.832131863;17;55.2999992371;107.0;13;100.980089068;
150;15;117.842376709;198.931640625;52;184.008584976;17;51.2999992371;110.0;13;102.141426444;
151;16;118.919998169;199.439483643;52;185.074177742;16;51.2999992371;114.0;16;103.361332893;
152;17;119.014633179;206.919158936;49;198.009729862;15;43.5999984741;113.504364014;14;91.6425623894;
153;18;119.11088562;213.132385254;46;203.828104019;14;40.614151001;109.556945801;14;86.9224809408;
