Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
85;5;25.6000003815;31.0;15;38.0422326326;8;22.6749992371;44.0;18;55.7150251865;
86;5;24.6000003815;33.0;16;38.2031751871;8;22.6749992371;45.0;18;55.950111866;
87;5;24.6000003815;35.0;17;38.3683493733;8;23.2999992371;47.0;20;56.1902360916;
88;5;23.6000003815;37.0;18;38.5370553732;8;24.2999992371;49.0;21;56.4348702431;
89;6;22.6000003815;39.0;17;38.708602488;8;25.2999992371;52.0;21;56.6834192276;
90;6;21.6000003815;41.0;17;38.8823124766;8;23.2999992371;50.0;22;56.9352245331;
91;6;20.6000003815;42.4488105774;17;39.0575205088;9;22.2999992371;50.0;22;57.1895689964;
92;6;19.6000003815;43.4414291382;17;39.2335812449;9;21.2999992371;50.0;23;57.4456861019;
93;6;18.6000003815;44.4347877502;18;39.4098708034;9;20.2999992371;52.0;23;57.7027685642;
94;6;18.0;45.4288101196;18;39.5857901573;9;20.0;54.0;24;57.9599781036;
95;6;18.0;46.4234275818;19;39.7607705593;9;21.0;54.0;24;58.2164599895;
96;7;18.0;48.4234275818;15;39.9342755079;9;22.0;57.0;24;58.4713535309;
97;7;18.0;50.4234275818;12;40.1058049202;9;23.0;56.0;25;58.7238068581;
98;7;18.0;49.4234275818;11;40.2748961449;9;24.0;57.0;25;58.9729890823;
99;7;18.0;51.4234275818;13;40.44112885;9;25.0;61.0;26;59.2181034088;
100;8;18.0;51.0;12;40.60412395;9;26.0;61.0;26;59.4583983421;
101;8;19.0;49.0;12;40.7635460496;9;26.2999992371;65.0;27;59.6931798458;
102;8;18.0;51.0;12;40.9191026688;9;26.2999992371;69.0;27;59.9218182564;
103;8;18.0;53.0;13;41.0705456138;9;26.2999992371;73.0;27;60.1437563896;
104;8;19.0;52.0;14;41.2176690698;9;27.2999992371;74.0;28;60.3585140705;
105;8;20.0;52.0;14;41.3603073359;9;28.2999992371;76.0;30;60.5656917095;
106;8;21.0;52.0;14;41.4983349442;9;29.2999992371;78.0;31;60.7649700642;
