Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;4;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;4;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;3;23.0;1;8.0;11.0;6;20.0;
5;1;9.60000038147;11.5;3;23.0;1;8.0;10.0;5;20.0;
6;1;10.6000003815;11.5;3;23.0;1;9.0;10.0;5;20.0;
7;1;11.6000003815;11.5;3;23.0;1;9.5;10.0;5;20.0;
8;1;11.8999996185;11.5;3;23.4599990845;1;9.5;10.0;5;20.3999996185;
9;1;12.0380001068;11.7299995422;3;23.8212833405;1;9.59000015259;10.1999998093;5;20.7264003754;
10;1;12.1463851929;11.9106416702;3;24.0;1;9.66343975067;10.3632001877;5;20.9903717041;
11;1;12.2000007629;12.0;3;25.2000007629;1;9.72283363342;10.4951858521;5;22.0419120789;
12;1;14.1463851929;12.6000003815;3;26.1576004028;1;9.95943069458;11.0209560394;5;22.9143505096;
13;1;15.1463851929;13.0788002014;3;26.9011039734;1;11.7228336334;11.4571752548;5;23.6214065552;
14;1;16.1463851929;13.4505519867;4;27.4657306671;1;12.7228336334;11.8107032776;5;24.1832637787;
15;2;17.1463851929;13.7328653336;4;27.88712883;1;13.7228336334;12.0916318893;5;24.6226100922;
16;2;18.1463851929;13.943564415;4;28.0;1;14.7228336334;12.3113050461;5;24.9617595673;
17;2;19.1463851929;14.0;4;28.0;1;15.7228336334;12.4808797836;5;25.0;
18;2;20.1463851929;14.0;4;28.0;1;16.7228336334;12.5;6;25.0;
19;2;20.3999996185;14.0;4;28.0;1;17.625;12.5;6;25.0;
20;2;20.3999996185;14.0;5;28.0;1;17.625;12.5;6;25.0;
21;2;20.3999996185;14.0;5;28.0;1;17.625;12.5;6;25.0;
22;2;20.3999996185;14.0;5;28.0;1;17.625;12.5;7;25.0;
23;2;20.3999996185;14.0;5;28.0;1;17.625;12.5;7;25.0;
24;2;20.3999996185;14.0;5;28.0;1;17.625;12.5;7;25.0;
25;2;20.3999996185;14.0;6;28.0;1;17.625;12.5;7;25.0;
26;3;20.3999996185;14.0;5;28.0;1;17.625;12.5;8;25.0;
27;3;20.3999996185;14.0;6;28.0;1;17.625;12.5;8;25.0;
28;3;20.3999996185;14.0;6;28.0;1;17.625;12.5;8;25.0;
29;3;20.3999996185;14.0;6;28.0;1;17.625;12.5;8;25.0;
30;3;20.3999996185;14.0;6;28.0;1;17.625;12.5;8;25.0;
31;3;20.3999996185;14.0;6;28.0;1;15.625;13.5;8;25.0;
32;3;20.3999996185;14.0;6;28.0;1;14.625;14.5;8;25.0;
33;3;20.3999996185;14.0;6;28.0;1;13.625;15.5;8;25.0;
34;3;20.3999996185;14.0;6;28.0;1;12.625;16.5;8;25.0;
35;3;20.3999996185;14.0;6;28.0;1;12.0;17.5;8;25.0;
36;3;20.3999996185;14.0;6;28.0;1;12.0;18.5;8;25.0;
37;3;20.3999996185;14.0;6;28.0;1;12.0;19.5;9;25.0;
38;3;20.3999996185;14.0;6;28.0;1;12.0;20.5;9;25.0;
39;3;18.3999996185;15.0;7;28.0;1;12.0;21.5;10;25.0;
40;3;17.3999996185;16.0;7;28.0;1;12.0;22.5;11;25.0;
41;3;16.3999996185;17.0;8;28.0;1;12.0;23.5;11;25.0;
42;3;15.3999996185;18.0;8;28.0;1;12.0;24.5;12;25.0;
43;3;14.3999996185;19.0;9;28.0;1;12.0;25.5;13;25.0;
44;3;13.3999996185;20.0;9;28.0;1;12.0;26.5;13;25.0;
45;3;12.3999996185;21.0;9;28.0;1;12.0;27.5;15;25.0;
46;3;13.3999996185;19.0;10;28.0;1;12.0;28.5;15;25.0;
47;3;14.3999996185;19.0;10;28.0;1;12.0;29.5;16;25.0;
48;3;15.3999996185;19.0;11;28.0;2;13.0;27.5;12;29.25;
49;3;16.3999996185;19.0;11;28.0;2;13.0;28.5;12;29.3775000572;
50;3;17.3999996185;19.0;11;28.0;2;14.0;29.5;12;29.5032439232;
51;3;18.3999996185;19.0;13;28.0;2;16.0;27.5;14;29.6269369125;
52;3;19.3999996185;19.0;13;28.0;2;16.0;28.5;14;29.7483043671;
53;3;20.3999996185;19.0;13;28.0;2;16.1367378235;29.5;15;29.8670926094;
54;3;20.3999996185;19.0;15;28.0;3;17.1901912689;27.5;11;50.2330708504;
55;3;20.3999996185;19.0;15;28.0;3;19.2423820496;27.5;11;51.3585343361;
56;4;20.3999996185;19.0;14;28.0;3;21.293214798;28.5;12;52.3161425591;
57;4;20.3999996185;19.0;14;28.0;3;22.3426094055;29.5;14;53.1167488098;
58;4;20.3999996185;19.0;14;28.0;3;23.390499115;30.5;14;53.7773661613;
59;4;20.3999996185;19.0;14;28.0;3;24.0618209839;31.5;15;54.317756176;
60;4;20.3999996185;19.0;14;29.0;3;24.1065330505;32.5;15;54.7578353882;
61;4;21.3999996185;20.0;14;29.0199999809;3;24.1495990753;32.5;14;54.9522151947;
62;4;22.3999996185;21.0;14;29.0401959419;3;24.1909980774;32.5;15;55.0404729843;
63;4;22.3999996185;22.0;12;29.0605818033;3;24.2307128906;32.5;15;55.1249866486;
64;4;22.3999996185;23.0;12;29.0811508894;3;24.268743515;32.5;15;55.2057685852;
65;4;22.3999996185;24.0;12;30.1018965244;3;24.3050956726;33.5;16;55.2828497887;
66;4;23.3999996185;25.5509490967;12;30.1528116465;3;24.3397827148;34.5;18;55.3562784195;
67;4;24.3999996185;26.5614051819;13;30.2044799328;3;24.3728256226;35.5;18;55.4261174202;
68;5;24.3999996185;27.5719451904;12;30.2568869591;3;24.404253006;36.5;18;55.4924416542;
69;5;24.3999996185;28.5825614929;12;30.3100166321;4;24.4340991974;37.5;18;55.5;
70;5;24.3999996185;29.5932502747;12;30.3638515472;4;25.4375;39.5;20;56.5;
71;5;24.3999996185;30.1819248199;13;30.4183728695;4;26.4375;41.5;20;56.6299999952;
72;5;24.3999996185;30.209186554;13;30.4735600948;4;26.6917495728;43.5;22;56.7754310369;
73;5;24.3999996185;30.2367801666;13;30.529391408;5;26.7244720459;45.5;21;56.9377241135;
74;5;24.3999996185;30.2646961212;14;30.5984040499;5;26.7609882355;47.5;21;57.1183350086;
75;5;24.3999996185;30.2992019653;14;32.0686590672;5;26.8016242981;48.5;22;57.3187118769;
76;5;24.8199996948;31.034330368;16;33.1985291243;6;26.8467102051;49.5;21;57.5402543545;
77;5;25.1375198364;31.5992641449;15;34.0453162193;6;26.8965568542;50.5;21;57.7842636108;
78;5;23.369758606;26.2971611023;15;33.1686558723;7;26.9514598846;51.5;21;59.5028761625;
79;5;23.5353660583;25.8922767639;15;33.4064661264;7;28.0116729736;53.5;21;59.8320044279;
80;5;23.6000003815;26.7032337189;15;33.428878665;7;29.0774059296;55.5;21;60.2435418367;
81;5;23.6000003815;26.7144393921;15;33.4513280392;7;29.1615905762;57.5;21;63.5922590494;
82;5;23.6000003815;26.7256641388;14;33.4738043547;7;30.4678936005;61.0;21;65.6274385452;
83;5;23.6000003815;26.7369022369;13;33.4962974787;7;31.7342910767;64.3899993896;21;67.3559287786;
84;5;21.6000003815;27.7481498718;13;33.5187973976;7;32.2210121155;66.6872558594;22;68.8429634571;
