Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;5;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;5;20.0;
5;1;9.60000038147;11.5;6;23.0;2;8.0;10.3000001907;4;21.0;
6;1;10.6000003815;11.5;6;23.0;2;9.22500038147;10.0;3;21.1200000048;
7;1;11.6000003815;11.5;6;23.0;2;9.75199985504;10.0;3;21.2530560493;
8;1;11.8999996185;11.5;6;23.4599990845;2;9.78193759918;10.0;3;21.8127820492;
9;1;12.0380001068;11.7299995422;5;23.8212833405;2;9.90787601471;10.1999998093;3;22.3170127869;
10;1;12.1463851929;11.9106416702;5;24.0;2;10.0213279724;10.3632001877;3;22.7783694267;
11;1;12.2000007629;12.0;5;25.2000007629;2;10.1251335144;10.4951858521;3;24.1197800636;
12;1;14.1463851929;12.6000003815;5;26.1576004028;2;10.4269514084;11.0209560394;3;25.3230593204;
13;1;15.1463851929;13.0788002014;5;26.9011039734;2;12.264793396;11.4571752548;3;26.4056642056;
14;1;16.1463851929;13.4505519867;5;27.4657306671;2;14.264793396;11.8107032776;3;27.3911669254;
15;1;17.1463851929;13.7328653336;5;27.88712883;2;16.264793396;12.0916318893;3;28.3050293922;
16;1;18.1463851929;13.943564415;6;28.0;2;17.5513782501;12.3113050461;3;29.1714119911;
17;1;19.1463851929;14.0;6;28.0;2;18.6700057983;12.4808797836;3;29.790178299;
18;1;20.1463851929;14.0;6;28.0;2;19.8006229401;12.5;4;30.4229521751;
19;1;20.3999996185;14.0;6;28.0;2;20.8451652527;12.5;4;31.1049995422;
20;1;20.3999996185;14.0;6;28.0;2;20.9986248016;12.5;4;31.8311891556;
21;1;20.3999996185;14.0;6;28.0;2;21.1620178223;12.5;4;32.5941519737;
22;1;20.3999996185;14.0;7;28.0;2;21.3336849213;12.5;4;33.38438797;
23;1;20.3999996185;14.0;7;28.0;2;21.5114879608;12.5;5;34.1905984879;
24;1;20.3999996185;14.0;8;28.0;3;21.6928844452;12.5;4;35.0002355576;
25;1;20.3999996185;14.0;8;28.0;4;21.8750534058;12.5;3;35.8002309799;
26;1;20.3999996185;14.0;8;28.0;4;22.0550518036;12.5;3;36.5778226852;
27;1;20.3999996185;14.0;9;28.0;4;22.2300109863;12.5;4;37.3213710785;
28;1;20.3999996185;14.0;10;28.0;4;22.3973083496;12.5;4;38.0210561752;
29;1;20.3999996185;14.0;10;28.0;4;18.3973083496;14.5;4;38.6693668365;
30;1;18.3999996185;15.0;10;28.0;4;16.625;16.5;4;39.2613372803;
31;1;17.3999996185;16.0;10;28.0;4;15.625;18.5;5;39.7945203781;
32;1;16.3999996185;17.0;11;28.0;4;16.625;17.5;5;40.2687559128;
33;1;15.3999996185;18.0;12;28.0;4;17.625;17.5;5;40.6857824326;
34;1;14.3999996185;19.0;12;28.0;4;16.625;16.5;5;41.0487861633;
35;1;13.3999996185;20.0;13;28.0;4;16.625;16.5;5;42.3619327545;
36;1;12.3999996185;21.0;13;28.0;4;18.625;17.5;5;42.6799514294;
37;1;12.0;22.0;13;28.0;4;18.625;16.5;5;42.9597649574;
38;1;12.0;23.0;13;28.0;4;18.8729438782;16.5;5;43.1559499502;
39;1;12.0;24.0;11;28.0;4;17.8850879669;15.5;5;43.2119446993;
40;1;12.0;25.0;11;28.0;4;18.897687912;16.5;9;43.269973278;
41;1;12.0;26.0;11;28.0;5;19.9107437134;17.5;5;53.3300433159;
42;1;12.0;27.0;12;28.0;5;21.9242591858;18.5;5;53.792155385;
43;2;13.0;25.0;8;38.0;5;23.9382343292;19.5;5;54.2307039499;
44;2;13.0;26.0;10;38.3999996185;5;24.9526691437;20.5;5;54.6444128752;
45;2;14.0;27.0;11;38.7743997574;5;25.9675559998;21.5;6;55.0326780081;
46;2;16.0;25.0;12;39.1219387054;5;27.9828948975;22.5;7;55.3954987526;
47;2;16.0;26.0;13;39.4420347214;5;29.5190925598;24.5;8;55.7333879471;
48;2;16.5744571686;27.0;13;39.7347183228;5;30.6150531769;26.5;8;56.0472764969;
49;2;17.6403121948;25.0;13;40.0005426407;6;31.5286750793;29.5;7;56.3384120464;
50;2;18.7001228333;25.0;14;40.2404880524;6;31.1867599487;32.5;7;56.6082612276;
51;2;19.7541103363;25.0;14;40.4558610916;6;29.2444610596;34.5;7;56.8584251404;
52;3;20.8025684357;25.0;13;40.6481971741;6;28.295753479;35.9274749756;7;57.0905666351;
53;3;21.8458442688;25.0;15;40.8191757202;6;27.9931697845;35.5;7;57.2022752762;
54;3;22.8843154907;25.0;15;40.9705476761;6;28.0205116272;36.5;7;57.2859115601;
55;3;23.9183731079;24.0;16;41.0;6;28.0393295288;37.5;7;57.3708124161;
56;4;24.9249992371;24.0;14;56.0;6;28.0584335327;38.5;7;58.4568536282;
57;4;26.3250007629;25.0;14;56.75;6;28.5249996185;41.5;7;58.5839035511;
58;4;27.3250007629;26.0;13;57.4193744659;6;29.5249996185;44.2807312012;7;58.7130072117;
59;4;28.3250007629;27.0;14;58.0072898865;6;29.5249996185;46.3422775269;8;58.8440213203;
60;4;29.3250007629;28.0;14;58.5162696838;6;30.1371040344;46.5;9;58.9767938852;
61;5;30.3250007629;29.0;13;58.9513263702;6;30.1571788788;48.5;9;59.1111656427;
62;5;31.3250007629;29.0;15;59.3190898895;6;31.1773471832;46.5;13;59.2469706535;
63;5;31.4467945099;29.0;16;59.6270179749;8;30.5249996185;49.5;11;60.3840374947;
64;5;31.516078949;29.0;16;59.8827629089;8;31.5249996185;52.5;13;60.5621900558;
65;5;31.5736217499;29.0;16;60.0;8;33.4720611572;49.5;13;60.7424324751;
66;5;29.5999984741;30.0;16;60.0;8;31.5249996185;52.5;14;60.9245842695;
67;5;28.5999984741;31.0;18;60.0;8;32.2783432007;53.5;14;61.1084600687;
68;5;27.5999984741;32.0;18;61.0;8;32.5250015259;52.5;14;63.2873014212;
69;5;27.5999984741;34.0;18;61.0199999809;8;31.827999115;55.0;15;66.1293561459;
70;5;27.5999984741;36.0;19;61.0401959419;8;33.072719574;57.9186248779;19;67.8264759779;
71;5;27.5999984741;38.0;19;61.0605818033;8;34.2675704956;60.276260376;19;69.2952212095;
72;5;27.5999984741;40.0;20;61.0811508894;8;34.5687713623;58.276260376;20;70.4047063589;
73;5;28.2000007629;42.0;20;63.3318960667;8;34.6838607788;59.0;20;71.1755518913;
74;5;28.3867492676;43.5509490967;21;65.1174863577;8;29.3592681885;64.0;20;71.8726096153;
75;5;28.5456619263;44.5614051819;21;66.5080885887;8;27.3592681885;68.9907226562;20;72.4244921207;
76;5;28.6796264648;45.5719451904;24;67.5795152187;9;26.3592681885;70.0068664551;20;73.0132021904;
77;6;28.7917137146;46.5825614929;23;68.1864993572;9;24.1592674255;71.9316253662;20;73.6404519081;
78;6;28.875;47.5932502747;23;68.2080165148;9;25.0;72.9847488403;20;74.3075184822;
79;6;28.875;48.6040077209;24;68.2296639681;9;26.0;75.036567688;21;75.0150837898;
80;6;28.875;49.6148300171;25;68.2514331341;9;27.0;77.0870361328;21;75.7630589008;
81;6;28.875;50.6257171631;25;68.2733153105;9;28.0;80.1361160278;22;76.5504109859;
82;6;28.875;51.6366577148;26;68.2953014374;9;28.2000007629;83.1837768555;24;77.3750088215;
83;8;29.875;49.6476516724;20;78.3173824549;11;28.2000007629;86.2300033569;22;78.2335047722;
84;8;29.875;53.6366577148;20;78.8395489454;11;29.2000007629;86.2747573853;22;79.1212780476;
85;8;30.875;56.6366577148;21;79.3342913389;12;28.2000007629;89.3180465698;22;101.782458544;
86;8;32.875;56.6366577148;21;79.798517704;12;27.2000007629;93.8382644653;22;104.069419146;
87;8;32.875;59.6366577148;19;80.2301565409;12;28.2000007629;97.1110229492;19;106.135691404;
88;8;33.875;62.6366577148;21;80.6281260252;12;27.2000007629;102.430168152;21;107.983263254;
89;8;35.875;61.6366577148;15;80.9922463894;12;29.0;106.430168152;20;109.60947156;
90;8;35.875;63.6366577148;16;81.3231142759;12;30.0;108.430168152;21;111.021817207;
91;8;36.6571884155;65.6366577148;17;81.6219564676;12;31.0;111.430168152;22;112.277014256;
92;8;36.7815475464;67.6366577148;13;81.89047575;12;33.0;115.430168152;23;113.247561216;
93;8;36.8922576904;68.6366577148;14;82.1307065487;12;33.0;118.430168152;23;114.019013405;
94;8;36.990234375;69.6366577148;15;82.3448799849;12;34.0;121.430168152;26;114.750151873;
95;8;37.0764961243;70.6366577148;16;82.5353165865;12;36.0;125.430168152;28;115.438038349;
96;8;37.1520843506;71.6366577148;17;82.6086617708;12;35.0999984741;127.612121582;28;116.081110001;
97;8;37.1749992371;72.6366577148;18;82.6310436726;12;35.0999984741;129.612121582;30;116.679040432;
98;8;37.1749992371;72.8155212402;17;82.6533719301;12;36.0999984741;132.612121582;30;117.232544899;
99;8;37.1749992371;72.8266906738;13;82.6756366491;12;35.0999984741;134.612121582;28;117.743157387;
100;8;37.1749992371;72.8378143311;10;82.6978281736;12;35.0999984741;136.612121582;26;118.213010311;
