Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;4;23.0577945709;14.0;7;30.2542052269;3;14.2250003815;17.5;7;26.0;
35;4;22.3999996185;15.0;7;30.3161010742;3;14.2250003815;18.5;7;26.0;
36;4;23.0948295593;14.0;8;30.3782629967;3;14.2250003815;19.5;7;26.0;
37;4;23.1134796143;14.0;9;30.4406147003;3;14.2250003815;20.5;8;26.0;
38;4;23.132183075;14.0;9;30.5030794144;3;14.2250003815;21.5;8;26.0;
39;4;23.1509227753;14.0;9;30.5655794144;3;14.2250003815;22.5;8;26.0;
40;4;23.1696739197;14.0;10;30.628036499;3;14.2250003815;23.5;9;26.0;
41;4;23.1884098053;16.0;12;30.690372467;3;14.2250003815;24.5;8;26.0;
42;4;23.2071113586;18.0;12;30.7525100708;3;14.0;25.5;9;26.0;
43;4;23.2257518768;20.0;13;30.8143725395;3;14.2250003815;26.5;10;26.0;
44;4;23.2443122864;22.0;13;30.8758842945;3;14.2250003815;27.5;10;26.0;
45;4;23.2627639771;24.0;14;30.936971426;3;14.2250003815;28.5;10;26.0;
46;4;23.2810916901;24.0;15;30.9975619316;3;14.2250003815;29.5;11;26.0;
47;4;23.2992687225;24.0;16;31.0575861931;4;15.2250003815;27.5;10;26.0;
48;4;22.3999996185;25.0;16;31.1169772148;4;14.2250003815;28.5;11;26.0;
49;4;22.3999996185;25.5584888458;16;31.1756706238;4;14.2250003815;29.5;11;26.0;
50;4;22.3999996185;25.5878353119;16;31.2336053848;4;15.2250003815;27.5;12;26.0;
51;4;22.3999996185;25.6168022156;16;31.2907235622;4;14.2250003815;28.5;13;26.0;
52;4;22.3999996185;25.645362854;16;32.346971035;4;15.0;27.5;13;26.0;
53;4;23.3999996185;26.6734848022;16;32.4322974682;4;16.0;27.5;13;26.0;
54;4;24.3999996185;27.7011489868;18;32.5172469616;4;17.0;27.5;13;26.0;
55;4;25.3999996185;27.0;18;32.6017701626;4;18.0;27.5;14;27.0;
56;4;25.4530010223;28.0;18;32.6858203411;5;21.0;29.5;13;28.0199999809;
57;4;24.3999996185;30.0;18;32.7693532705;5;23.625;31.3999996185;13;28.1101959944;
58;4;25.3999996185;29.577917099;19;32.8523279428;5;23.625;32.4000015259;14;29.5051347017;
59;4;25.4990844727;29.5943546295;19;32.9347059727;5;23.90625;33.436000824;13;30.640504241;
60;4;25.5137729645;29.6110630035;19;33.0164515972;5;24.1277351379;34.5902519226;14;31.5508767366;
61;5;25.5281124115;29.6280384064;15;57.0975320339;5;24.2972049713;36.0049858093;15;32.2775589228;
62;5;26.5420970917;30.6452713013;16;58.3779172897;5;24.4239311218;36.375919342;14;32.861135602;
63;5;27.555721283;31.6627540588;17;59.4151774645;5;24.5170249939;36.6528091431;15;33.0728197098;
64;6;29.5689849854;33.680480957;16;61.2375917435;5;24.5249996185;36.7420845032;15;33.255526185;
65;6;31.5818824768;35.6984367371;16;61.9853560925;5;24.5249996185;36.815158844;15;33.4446983337;
66;6;32.9259147644;37.7166213989;17;62.5770190954;5;24.5249996185;36.8897209167;16;33.6403087378;
67;6;33.9659576416;38.7350120544;17;65.1907017231;5;24.5249996185;36.9657516479;17;33.8422944546;
68;6;35.474067688;40.4609603882;18;67.2555978298;5;24.5249996185;37.0432052612;17;34.0505546331;
69;6;36.8840103149;41.0166244507;18;68.8769458532;5;24.5249996185;37.1220474243;18;34.2649476528;
70;6;38.2131729126;41.4306602478;19;69.9516515732;5;24.5249996185;37.2022323608;20;34.4852896929;
71;6;39.4803848267;41.7341270447;21;70.5777752399;5;24.5249996185;37.2837104797;20;34.7113522291;
72;7;40.651473999;41.86977005;20;71.0059521198;5;24.5249996185;37.3664321899;20;34.9428621531;
73;7;39.1670684814;42.0;21;71.4519041777;6;24.5249996185;37.4503326416;19;35.1795005798;
74;7;38.2965393066;43.0;21;71.9157286882;6;24.5249996185;35.935962677;20;35.4209035635;
75;7;37.4313087463;44.0;21;72.3972940445;6;24.5249996185;36.970489502;21;35.6666632891;
76;7;36.5713500977;45.0;22;72.8961920738;6;24.5249996185;37.7084846497;20;35.9163298607;
77;7;35.6326942444;45.0;22;73.4116897583;6;24.5249996185;37.7964477539;20;36.1694152355;
78;7;34.2019119263;44.0;22;74.9426882267;6;24.5249996185;37.8852386475;21;36.4253954887;
79;7;35.8358078003;45.0;24;75.4376913905;6;24.5249996185;37.974773407;21;37.9564241171;
80;8;37.9455566406;46.1066436768;22;75.949788332;6;24.7859992981;38.6822433472;21;39.1930207014;
81;8;34.8714981079;50.1374855042;22;76.4761571288;6;25.9787216187;40.2406578064;21;41.1961915493;
82;8;33.8593521118;54.1684799194;21;77.0136362314;6;28.0834007263;37.8659057617;21;41.9591110945;
83;8;33.8484153748;55.1996002197;21;77.5587664247;7;28.4250087738;39.0;19;42.3591378927;
84;8;33.4257202148;57.6284217834;21;78.1078556776;7;28.2342948914;40.0;19;43.763112545;
85;8;31.6000003815;60.6448974609;22;78.6570668817;7;29.4940662384;42.0;19;44.1995561123;
86;8;32.8217468262;61.2932891846;22;80.2025194168;7;30.5292663574;43.0;20;44.6375436783;
87;8;34.5999984741;63.9264221191;23;80.7154011726;7;29.4386329651;46.7000007629;20;45.0755398273;
88;9;33.5999984741;66.9877166748;21;81.2195840478;7;29.4456481934;49.6339416504;20;45.5120241642;
89;9;34.5999984741;68.0478134155;22;81.7114782929;7;29.4527931213;51.5472602844;21;45.9455164671;
90;9;33.5999984741;71.1066055298;21;82.1475375295;8;29.4600639343;51.6923675537;21;47.3746000528;
91;9;34.7923660278;71.8232269287;21;82.5406202078;8;30.7102394104;52.6923675537;22;47.8379464149;
92;9;35.5999984741;74.1672363281;21;82.91717875;8;31.719078064;56.6869430542;22;50.2833111286;
93;9;33.7843170166;76.883895874;23;83.2754132152;8;32.0930557251;61.4869422913;23;52.2783751488;
94;9;34.7808837891;77.9138031006;26;84.6140492558;8;32.3641204834;66.0581436157;23;53.9182106256;
95;9;36.5999984741;81.2397155762;27;84.9923099875;8;32.554649353;70.4503173828;24;55.2453896999;
96;9;38.7750167847;83.9726104736;29;85.3528366685;9;32.6751937866;72.7437438965;23;57.0935336351;
97;9;38.8444290161;86.7075500488;28;85.6957716942;9;33.0999984741;74.8598937988;23;57.9919967651;
98;9;36.8444290161;89.7278594971;29;86.0215824842;9;34.0999984741;77.1423568726;24;58.8802212477;
99;9;36.0126647949;92.468132019;29;86.3309935331;9;34.0999984741;79.4270477295;25;59.7551982403;
100;9;37.0108413696;94.6201553345;30;86.6249225736;10;34.0999984741;81.2376098633;23;60.6143883467;
101;10;37.8444290161;96.0907897949;28;86.9044195414;10;34.7450485229;80.5233154297;23;61.4557335377;
102;10;39.0077209473;96.7944717407;29;87.1706127524;10;34.7588119507;81.2830123901;23;62.27764678;
103;10;39.1815643311;98.2624511719;29;87.3593947291;10;34.7724609375;82.5651931763;24;63.0789806843;
104;10;39.3607711792;98.9764480591;30;87.489680469;10;34.0999984741;84.8440170288;24;63.8589895964;
105;10;39.2000007629;100.442779541;30;87.6227806807;10;34.0999984741;85.118522644;25;64.6172792912;
106;10;39.3587226868;101.165588379;30;87.7585471869;10;34.0999984741;86.3878326416;21;65.3537561893;
107;10;39.3578491211;102.262664795;30;88.8968243003;10;34.0999984741;87.6511383057;22;66.0685712099;
108;10;40.2000007629;104.727775574;30;89.0124471188;10;34.0999984741;88.1896057129;23;66.7620723248;
109;10;41.3563613892;106.461372375;31;90.161760211;10;34.0999984741;88.5052947998;24;67.4347571135;
110;10;41.3641433716;109.20149231;32;91.3478828073;10;34.0999984741;88.8154296875;25;67.9672247171;
111;10;41.2000007629;112.365890503;33;92.5641840696;10;34.0999984741;89.1196212769;26;68.4934900999;
112;11;41.2000007629;115.165672302;28;93.8036128879;10;34.0999984741;89.4175262451;26;69.0130183697;
113;12;41.3896102905;116.536399841;29;96.0589619875;10;34.0999984741;89.8672561646;25;69.5253461599;
114;12;42.2000007629;119.800239563;27;97.3831304312;10;34.0999984741;89.8844070435;24;68.5140436888;
115;12;44.4084625244;119.759338379;24;98.7123172879;10;34.0099983215;92.369354248;25;69.5884538889;
116;12;43.4184799194;123.197090149;27;100.040337324;10;34.0999984741;95.8374252319;25;70.2385395765;
117;12;43.4289016724;126.648147583;27;101.361621559;11;34.0999984741;98.4708786011;25;70.7557277679;
118;12;43.439743042;130.110824585;31;103.671266735;12;34.0999984741;99.3761749268;24;71.2519986629;
119;12;47.4510154724;126.450874329;31;105.025028408;13;34.0999984741;99.796005249;24;71.7388802767;
120;12;47.4627227783;129.80166626;32;106.362243116;13;34.0999984741;98.1480484009;23;72.2160873413;
121;12;48.4748687744;133.161148071;34;107.67989707;13;34.0999984741;97.4901275635;25;72.6833703518;
122;12;49.4874687195;136.034667969;34;108.975448608;13;34.0999984741;96.8222579956;25;73.0512455702;
123;12;51.5005264282;135.521331787;32;110.246758342;13;34.0999984741;96.5433807373;24;73.4152579308;
124;12;51.5140457153;139.004837036;35;111.492044449;13;34.0999984741;97.7565002441;24;73.7666540146;
125;12;52.5280303955;138.130554199;36;112.709850788;13;34.0999984741;96.9681091309;25;75.082967639;
126;12;53.5424842834;138.685028076;37;113.899031758;13;35.0999984741;98.1777801514;27;77.7070741653;
127;12;55.5574111938;138.23147583;37;114.948266387;13;38.0270004272;99.3037109375;27;80.3096054792;
128;12;55.572807312;140.767791748;44;115.950212598;13;38.2900772095;101.426567078;20;82.8693028688;
129;12;62.3587036133;143.292114258;46;116.939247847;16;38.4092025757;103.536117554;17;85.368458271;
130;12;65.6739501953;142.802871704;49;117.91328299;16;38.5293922424;105.622932434;18;87.7932796478;
131;12;67.2131576538;145.298919678;49;118.870660543;16;38.6498260498;106.678733826;19;90.1338567734;
132;12;68.5261688232;147.779342651;50;119.810122728;16;38.7696723938;107.696563721;19;92.3838129044;
133;12;70.6378326416;147.243652344;51;120.730770469;16;38.8880729675;108.670883179;21;94.539768219;
134;12;70.7480697632;149.69152832;53;121.615404725;16;39.0042114258;110.306030273;22;96.6007218361;
135;12;71.8551330566;152.111343384;54;122.418041706;16;38.9898147583;109.745628357;22;99.5674388409;
136;12;73.9544296265;151.471282959;54;123.20635891;16;41.0767631531;110.807235718;22;102.521925569;
137;12;73.052696228;153.819152832;52;123.980038524;16;43.0042228699;113.869178772;18;104.436114311;
138;12;73.149887085;156.155136108;53;124.738845706;16;44.1720046997;116.931373596;14;106.19235611;
139;12;78.1687774658;151.264877319;54;125.482592106;16;45.331943512;116.993743896;14;107.914845824;
140;12;77.3286361694;156.375;52;126.132040501;16;44.4832572937;120.056221008;15;109.546206355;
141;12;79.4492797852;161.48526001;54;126.733922005;17;45.6253700256;123.118721008;16;111.059965014;
142;12;84.5512008667;157.595367432;55;127.332761765;17;46.0271263123;126.181159973;17;112.561529756;
143;12;83.6831665039;163.105041504;56;127.927153826;17;47.1671943665;126.243476868;17;114.049175858;
144;12;83.800567627;166.582214355;57;128.515740395;17;44.9938468933;129.30557251;19;115.521388173;
145;12;84.8907089233;163.775924683;57;129.097225428;17;46.0974197388;129.367401123;20;116.976770878;
146;12;82.0352630615;166.968536377;58;129.670381784;17;47.1917648315;130.790863037;22;118.157634735;
147;13;81.1404266357;171.054168701;56;135.968988895;16;46.2772750854;127.851875305;22;113.779898167;
148;13;82.2684326172;176.13949585;55;136.348644018;16;46.7294425964;129.912384033;20;115.106166124;
149;13;85.3595809937;175.224273682;56;136.73414731;16;46.7958869934;131.972320557;22;116.307154179;
150;14;84.0279388428;180.308319092;55;137.122897148;16;42.7958869934;137.031616211;22;117.499929667;
151;14;85.138381958;182.391433716;55;137.512564659;16;41.1749992371;142.090209961;24;118.608698368;
152;14;87.2043609619;179.391433716;60;137.901079893;16;40.7999992371;147.148025513;25;119.663527727;
153;14;85.3268127441;184.391433716;58;138.28661418;16;40.7999992371;152.20501709;25;120.713062525;
154;14;83.3681182861;193.391433716;59;138.667566061;16;40.7999992371;157.261138916;26;121.752783537;
155;14;84.398727417;200.391433716;59;139.042546511;16;40.7999992371;162.316314697;27;122.778254032;
156;14;85.4287719727;208.391433716;59;139.410361767;16;42.7999992371;167.370544434;27;123.729562521;
157;14;84.4475860596;214.391433716;60;139.770000458;16;45.7999992371;169.423736572;27;124.65661025;
158;14;86.1606216431;214.391418457;61;140.097745419;16;47.7999992371;171.475875854;28;125.560076952;
159;14;86.2014160156;214.391433716;62;140.372469902;16;48.7999992371;176.526931763;31;126.436323166;
160;14;84.2275695801;220.186386108;62;140.640809298;16;52.7999992371;175.576873779;29;127.282091379;
161;14;87.249382019;217.186386108;63;140.90218997;16;53.7999992371;177.625656128;31;128.094563961;
162;14;88.2688293457;215.186386108;63;141.096025944;16;53.7999992371;182.673278809;30;128.871409655;
163;15;83.3096008301;224.186386108;62;141.278190851;16;56.7999992371;181.719726562;30;129.610821009;
164;15;88.3127212524;218.391433716;63;141.456089735;16;57.7999992371;180.764968872;29;130.217960358;
165;15;86.3392333984;218.391433716;62;141.580966234;16;57.7999992371;182.808990479;32;130.769606113;
166;15;84.3516235352;225.391433716;64;141.691800594;16;58.7999992371;184.851806641;32;131.293966293;
167;15;87.361831665;222.391433716;64;141.800488472;16;61.7999992371;180.8934021;32;131.762316704;
168;15;86.3800506592;222.391433716;66;141.906771183;16;60.7999992371;182.906021118;33;132.190562725;
169;15;84.3846282959;228.391433716;67;142.010437012;16;61.7999992371;184.906021118;36;132.591273308;
170;15;85.3891143799;236.391418457;67;142.062903404;16;63.7999992371;183.906021118;36;132.964776993;
171;14;88.3874053955;238.391418457;60;142.103295326;17;64.8000030518;182.906021118;32;133.311711311;
172;14;88.7822570801;240.391418457;63;142.143621922;17;64.8000030518;184.906021118;32;133.632959366;
173;14;88.8296203613;242.391418457;64;142.183716297;17;65.8000030518;186.906021118;33;133.929590225;
174;14;89.8756637573;241.391418457;65;142.223432064;17;66.8000030518;185.906021118;34;134.202806473;
175;14;88.9203796387;243.391418457;63;142.262641907;17;66.8000030518;184.906021118;35;134.360330105;
176;14;88.9637374878;245.391418457;65;142.301236153;17;65.8000030518;188.506011963;37;134.481015205;
177;14;90.0057373047;244.391418457;66;142.323545933;17;66.8000030518;191.506011963;40;134.594650745;
178;14;89.0323486328;246.391418457;68;142.316191196;17;67.8000030518;194.506011963;41;134.70138216;
179;14;89.0316162109;248.391418457;67;143.30957222;17;68.8000030518;197.506011963;42;134.801393509;
180;14;91.0309524536;248.391418457;69;144.612364054;17;69.8000030518;200.506011963;41;134.894901752;
181;14;91.252166748;251.391418457;69;145.888887644;17;70.8000030518;203.506011963;42;134.98214817;
182;14;91.6159667969;254.391418457;70;147.132998228;17;73.8000030518;200.506011963;36;135.0;
183;14;90.8865509033;260.391418457;72;148.339221239;17;73.8000030518;200.506011963;38;135.0;
184;15;92.1277008057;263.391418457;72;149.502842307;17;74.5;200.506011963;39;135.0;
185;15;93.3126831055;263.391418457;72;150.619958997;17;75.5;197.506011963;39;135.0;
186;16;92.5622406006;266.391418457;77;174.687510014;17;74.5;197.506011963;40;135.0;
187;16;94.7883529663;267.391418457;79;178.00326848;17;74.5;197.506011963;41;135.0;
188;16;94.0182495117;274.391418457;78;180.913916826;17;75.5;194.506011963;42;135.0;
189;16;96.2022094727;278.391418457;79;183.389865398;17;74.5;195.506011963;42;135.0;
190;16;99.3705673218;276.391418457;82;186.450472474;17;74.5;196.506011963;44;135.0;
191;18;99.5799102783;281.391418457;80;188.236281276;17;75.5;194.506011963;41;135.0;
192;18;101.754905701;284.766113281;82;189.727249861;17;74.5;195.506011963;42;135.0;
193;18;101.935501099;285.827941895;78;190.970785499;17;74.5;196.506011963;38;135.0;
194;19;103.006484985;287.890472412;77;191.733417869;17;75.5;194.506011963;38;135.0;
195;19;102.075790405;291.953704834;79;192.45773375;17;74.5;195.506011963;40;135.0;
196;19;105.139373779;291.017578125;81;193.10977006;17;75.5;190.506027222;41;135.0;
197;19;107.187149048;291.08203125;80;193.454066038;17;77.5;184.306015015;31;133.0;
198;19;108.227905273;294.147094727;80;194.721445799;17;79.4850006104;180.906021118;31;131.199998856;
199;19;111.863769531;295.212646484;78;195.098748803;17;81.5715026855;177.546020508;30;129.579999924;
200;19;113.953353882;297.278686523;80;195.47514832;17;83.7493438721;174.222015381;32;126.622002602;
201;19;114.147521973;302.345123291;79;195.814206004;17;86.0094146729;170.82043457;27;126.187103271;
202;19;116.181427002;304.411956787;75;197.174003601;17;85.7240142822;166.29045105;24;123.531302214;
203;19;118.217407227;307.479125977;73;205.696631312;17;89.4671478271;161.154449463;25;121.478170633;
204;19;116.871658325;320.377380371;74;212.77368319;17;84.4671478271;162.571533203;23;121.32386899;
205;19;117.374069214;327.825561523;75;218.672451019;17;80.1584777832;165.722610474;24;121.198070526;
206;19;122.726379395;327.787445068;77;223.436616063;17;77.9088134766;166.602737427;25;121.076589823;
207;19;114.019454956;350.390472412;79;226.750514984;17;74.6841049194;166.498764038;26;120.829749584;
208;19;115.875053406;362.252532959;78;229.880313993;17;77.4818725586;155.270065308;24;119.953732252;
209;19;119.188034058;371.293121338;80;232.839092255;17;79.4818725586;152.300842285;24;118.620324135;
210;19;122.483909607;378.861724854;84;235.621993303;17;79.820098877;151.237457275;25;117.426134109;
211;19;125.162200928;384.648590088;84;237.976012707;17;82.8701019287;148.180389404;26;116.356425762;
212;19;125.397613525;390.007873535;85;240.157296419;17;78.8701019287;149.129058838;26;117.070230246;
213;19;125.615737915;392.292449951;87;242.125035763;17;80.8701019287;149.082839966;24;116.164150238;
214;19;128.8125;388.051116943;87;243.81343627;17;78.950340271;152.453094482;25;116.025690556;
215;19;131.98135376;384.401062012;88;245.263007879;17;77.8248138428;151.415664673;23;115.913410068;
216;19;135.126312256;383.382629395;88;246.555911064;17;77.7118453979;152.381988525;22;115.778079391;
217;19;132.254898071;384.109680176;88;247.850330591;17;77.610168457;153.351669312;21;115.618535042;
218;19;132.384338379;385.82244873;91;249.097144365;17;78.518661499;153.324401855;20;116.480560184;
219;19;133.709716797;389.598693848;92;251.337656498;17;79.4363098145;153.299835205;21;116.377385139;
220;19;135.933776855;396.951416016;92;270.467710495;17;79.3621902466;153.277740479;22;117.186112404;
221;19;149.220581055;402.51651001;91;286.512315631;17;79.8204803467;154.257827759;17;117.03509295;
222;19;160.61857605;411.088684082;91;299.837899327;17;78.7604446411;146.432312012;18;116.277869344;
223;21;156.937637329;439.338653564;85;322.594930649;15;74.4187774658;137.41619873;18;103.953519464;
