Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;3;22.6506462097;15.0;5;36.9363851547;3;20.5249996185;14.5;4;30.5906432867;
22;3;22.3999996185;16.0;5;37.6569805145;3;20.5249996185;14.5;4;30.6607804298;
23;3;22.3999996185;17.0;6;38.3660945892;3;20.5249996185;14.5;5;30.7328453064;
24;3;22.3999996185;18.0;6;39.0537719727;3;20.5249996185;14.5;5;30.8067884445;
25;3;22.3999996185;19.0;7;39.7110548019;4;20.5249996185;14.5;5;30.8825509548;
26;3;22.3999996185;20.0;7;40.3304462433;4;20.5249996185;14.5;5;30.9600640535;
27;3;22.3999996185;21.0;8;40.9062232971;4;20.5249996185;14.5;5;31.0392494202;
28;4;22.3999996185;22.0;6;49.9345750809;4;20.5249996185;14.5;5;31.120018959;
29;5;21.3999996185;24.0;6;50.753575325;4;18.5249996185;15.5;5;31.2022752762;
30;5;22.3999996185;23.0;7;51.5065507889;4;17.5249996185;16.5;5;31.2859115601;
31;5;21.3999996185;25.0;7;52.1933813095;4;16.5249996185;17.5;5;32.3708124161;
32;5;21.3999996185;27.0;7;52.8154745102;4;16.5249996185;18.5;5;32.5468536615;
33;5;21.3999996185;29.0;7;53.3754281998;4;16.5249996185;19.5;5;32.7310225964;
34;5;22.3999996185;28.0;8;53.876698494;4;17.0;20.5;5;32.9235616922;
35;5;21.0224685669;30.0;8;54.3233003616;4;18.0;21.5;5;34.124694109;
36;6;20.7254486084;32.0;6;65.7109146118;4;20.0;23.3999996185;5;34.3646168709;
37;6;22.8199119568;34.0;6;66.3225417137;4;21.0;24.4270000458;5;34.6140846014;
38;6;25.9061431885;33.0;6;66.8913016319;4;21.0;25.4545326233;5;34.8732124567;
39;6;25.9845180511;35.0;7;67.41688025;4;21.0;26.4825897217;6;35.1420640945;
40;6;27.0554618835;37.0;8;67.8997315168;4;21.0;27.5111656189;7;35.4206417799;
41;6;28.6939029694;39.0;9;68.3366148472;4;21.0;28.5402507782;7;35.7088769674;
42;7;29.8153114319;42.0;8;68.6233543158;4;21.0;29.5698375702;8;36.0066199303;
43;8;30.8751220703;45.0;8;68.8843770027;4;21.0;30.5999145508;9;36.3136305809;
44;8;31.9291095734;48.0;9;69.1209819317;4;21.0;31.6304683685;9;36.6295697689;
45;8;32.9775695801;51.0;10;69.3346965313;5;21.0;32.6614875793;8;49.7039911747;
46;8;35.0208435059;48.0;10;69.527192235;5;22.0;34.6929588318;8;50.6738358736;
47;8;35.0593147278;49.0;12;69.7002116442;5;24.0;36.6929588318;10;51.5974600315;
48;8;36.093372345;50.0;12;69.7514331341;5;25.7752056122;39.6929588318;10;52.8905675411;
49;8;37.5;48.0;12;69.7733153105;5;27.8260192871;42.6929588318;9;54.1121361256;
50;9;36.5;49.0;7;98.5453014374;5;29.8782958984;45.6929588318;10;55.2516211271;
51;9;35.5;52.0;8;100.579883218;6;28.9318408966;49.6929588318;10;56.3035856485;
52;9;36.5;52.0;8;105.136328578;6;28.9864311218;50.8903083801;11;57.2671750784;
53;9;38.4999961853;58.0;9;106.383851171;6;29.0418281555;51.924446106;11;58.1451984644;
54;9;41.4999961853;64.0;10;107.30066967;6;30.0977706909;52.9588775635;11;58.9430363178;
55;9;36.3250007629;62.0;9;96.4720801115;7;31.1539878845;53.9935836792;8;71.1675909758;
56;9;36.3250007629;67.0;10;96.6390817165;7;32.0;57.0285415649;8;71.8264036179;
57;9;37.3250007629;72.0;11;96.7850393057;7;34.7666854858;58.0637207031;8;72.4269889593;
58;9;38.9249992371;71.6349868774;12;96.9344072342;7;35.1993865967;60.0991020203;10;72.7962460518;
59;9;38.9249992371;73.6650238037;13;97.0871582031;7;35.2635269165;62.1346549988;11;74.482401967;
60;9;39.9249992371;75.6960754395;15;97.2432538271;7;35.8875007629;66.1703491211;12;75.2677019835;
61;11;41.9249992371;74.7281494141;9;104.152643442;7;37.8875007629;69.206161499;13;76.0316320658;
62;11;44.9249992371;75.7612380981;9;104.537765026;7;39.4690551758;72.2420654297;14;76.7762041092;
63;11;48.3499984741;77.7953186035;10;110.066669822;8;41.5473175049;72.2780303955;14;77.503993392;
64;11;53.6324806213;81.6460647583;11;114.464288354;8;41.634967804;75.3140258789;14;78.2179844379;
65;11;53.9703674316;80.745552063;11;117.937428355;8;42.6420669556;76.55519104;15;78.9037792683;
66;11;54.1594429016;83.8542480469;12;120.666617393;8;43.8317260742;74.7246322632;17;79.5506994724;
67;11;55.4485778809;86.9725494385;12;123.367599487;8;43.0234260559;75.8872528076;18;82.2528402805;
68;11;57.6841812134;91.1007766724;14;124.877059698;8;43.4624328613;77.2260894775;20;84.5672414303;
69;11;60.8435440063;92.2391204834;15;126.316020727;8;43.8702316284;78.5567169189;21;86.5529139042;
70;11;61.1854362488;96.3876495361;16;127.697932959;9;45.2467498779;80.8771362305;19;89.0141706467;
71;12;62.3660469055;100.546264648;17;128.801478028;9;46.5075759888;83.1856384277;20;90.0575715303;
72;13;60.5051460266;103.760002136;16;129.788966179;9;47.7201423645;82.4808578491;23;94.6561750174;
73;14;60.6038970947;105.760002136;15;130.807985306;9;47.575214386;85.0769729614;23;98.6428954601;
74;14;58.7057991028;110.114242554;17;131.857299447;9;48.3689346313;87.6598129272;24;102.122953057;
75;15;58.8107261658;117.52230072;16;133.93514812;9;49.1081352234;89.2229614258;25;105.151217222;
76;15;62.9185142517;112.087371826;16;135.189223289;10;49.7999839783;90.7609939575;25;107.573030353;
77;15;63.4889221191;114.410072327;16;137.487442493;10;50.4506454468;92.2697372437;27;110.723928332;
78;15;65.2737426758;117.72807312;18;138.858745098;10;53.0000686646;92.3779296875;27;112.680440426;
79;15;64.8622741699;120.040031433;18;140.272259831;10;53.4679870605;95.4870223999;27;114.449782252;
80;15;64.1724472046;123.344512939;18;141.70256865;10;54.3551712036;98.2967681885;25;116.156113982;
81;16;63.7952575684;126.618919373;18;143.106391191;10;54.7698707581;100.406898499;24;117.785880208;
82;17;63.9356384277;129.824981689;17;144.552774787;10;55.1708374023;102.017288208;21;119.328111291;
83;17;62.6552772522;131.026016235;15;146.03815186;10;55.5518989563;102.330787659;22;120.774991751;
84;17;62.803817749;132.220489502;14;147.558470726;10;55.9080734253;102.616539001;21;122.122132897;
85;17;63.9558448792;134.407073975;16;149.109134912;10;56.2358283997;102.876998901;22;123.352780223;
86;17;65.1109161377;140.220489502;16;150.684929609;10;56.5331459045;103.103599548;25;124.342778325;
87;17;66.2684936523;144.709411621;17;152.279947996;10;62.5820579529;103.748626709;23;125.262430072;
88;18;67.0279922485;148.52961731;17;153.887524009;10;64.6258544922;102.871009827;23;126.114727855;
89;18;67.1887588501;151.655899048;20;155.500203609;10;63.2693901062;105.992012024;21;126.888257623;
90;18;68.3500213623;151.139373779;21;157.091580153;10;61.3110351562;105.111434937;23;125.04362011;
91;18;67.5091629028;154.603225708;21;159.666830063;11;58.8189964294;108.065338135;22;123.391576529;
92;18;69.6666870117;157.045410156;23;161.340904236;11;55.7729721069;110.022354126;23;125.744666934;
93;18;72.4970932007;161.464309692;25;167.062462449;11;53.1959533691;112.142150879;24;127.316675067;
94;18;74.3008728027;167.414260864;23;172.898317814;13;52.3054122925;115.260116577;20;129.425012112;
95;19;75.2688903809;170.905990601;18;194.694640517;12;48.6487045288;108.376060486;20;112.12570262;
96;19;74.9258499146;179.106842041;21;200.54062748;13;46.6425704956;114.958335876;19;110.957877159;
97;20;77.5645904541;183.291931152;23;206.158505678;13;45.5527839661;118.978996277;17;109.97109139;
98;20;80.1771850586;188.248657227;25;211.514708757;14;45.5007553101;121.781005859;15;109.154827714;
99;20;80.6342010498;191.591018677;25;216.412792921;14;43.4186515808;126.70539856;17;109.500258207;
100;20;80.2412796021;197.929092407;27;220.919663429;15;43.3728752136;131.762680054;16;109.089949012;
101;22;80.6919708252;203.144210815;24;225.129452467;13;44.8162879944;133.468902588;11;108.834596515;
102;23;83.0141220093;205.373275757;22;229.049586535;14;45.9144134521;136.204528809;9;108.935898185;
103;23;83.5049591064;210.615722656;23;233.699691772;14;46.9377403259;138.966583252;8;111.120194912;
104;23;85.869972229;216.870727539;24;237.142562509;14;49.1809654236;140.251647949;6;113.353542328;
105;23;89.1752090454;220.137084961;25;240.24244678;15;51.3249168396;137.538391113;5;116.617848396;
106;23;89.6242446899;226.413360596;26;243.060409427;15;51.6381187439;141.825775146;5;119.981452465;
107;23;92.472038269;226.697769165;29;246.589115858;15;56.8253746033;143.077636719;6;122.446774006;
108;25;96.7362670898;230.988250732;28;249.991548419;15;61.0000267029;143.315536499;8;124.922180533;
109;26;101.952331543;238.282562256;27;252.407985449;15;61.3624420166;147.549865723;9;127.399982691;
110;26;109.271865845;239.578308105;27;257.018195868;15;62.6312446594;151.77973938;10;129.87212348;
111;26;114.779472351;238.578308105;28;260.679192066;15;63.7896156311;154.004364014;12;133.329565287;
112;26;117.162490845;246.578308105;26;263.636210918;15;66.0205307007;155.509338379;10;135.852162004;
113;26;123.499206543;247.578308105;27;265.697092891;15;69.3129730225;157.774871826;10;138.232390285;
114;26;128.729629517;249.578308105;27;268.405720234;15;69.6746444702;162.034164429;12;140.319945693;
115;26;133.909378052;256.578308105;28;271.146845579;15;70.8965759277;166.286636353;14;142.368313909;
116;26;142.147384644;258.578308105;25;272.932672024;15;71.1030960083;168.026245117;15;144.363826513;
117;26;145.793945312;260.578308105;30;274.602797389;15;71.3268280029;171.45602417;15;146.296160221;
118;26;147.163925171;269.578308105;29;276.163412213;15;71.5639266968;176.715530396;16;148.152244329;
119;26;149.35105896;267.578308105;30;277.692442894;15;70.7361450195;171.328903198;14;150.103356838;
120;26;147.634490967;270.578308105;32;279.19753015;15;68.4049453735;176.75302124;16;152.007520795;
121;26;146.484725952;278.578308105;34;280.686473012;15;70.5894470215;179.973068237;16;153.860099196;
122;26;148.685394287;285.578308105;33;281.615628481;15;72.7533569336;180.609924316;11;155.657433033;
123;27;150.83114624;292.578308105;34;292.424593806;14;73.9007034302;176.806625366;11;147.340200663;
124;27;153.97064209;299.578308105;35;299.250321627;14;77.0609664917;178.009872437;10;148.544783354;
125;27;158.377349854;309.578308105;36;305.361335039;14;78.9220733643;182.218994141;12;149.589672327;
126;28;163.617630005;319.578308105;34;313.359340668;13;79.8499908447;171.433166504;13;147.839738369;
127;28;168.844146729;330.578308105;37;318.582489967;13;84.0168075562;166.433166504;16;148.576867104;
128;28;173.659118652;341.578308105;38;323.347044945;13;87.1985702515;166.433166504;17;149.300122738;
129;28;176.354171753;351.578308105;44;327.18885088;13;92.3336257935;163.433166504;19;150.0079813;
130;28;178.088623047;361.578308105;48;330.41439414;13;96.4847717285;160.433166504;22;150.699030399;
131;28;180.54069519;367.678314209;48;334.71792388;13;99.6626281738;160.433166504;22;151.371958733;
132;28;184.145629883;370.876403809;53;338.978680134;13;103.067955017;160.433166504;22;151.936919689;
133;28;185.746063232;377.069580078;53;343.297755003;13;103.644111633;159.433166504;27;152.459867001;
134;28;188.35206604;383.269348145;54;347.632112741;13;103.774139404;158.433166504;29;152.973767757;
135;28;191.959121704;386.53213501;54;352.93479538;13;102.929359436;160.433166504;29;153.476525784;
136;28;194.562332153;394.743988037;61;357.055010796;13;104.037757874;159.433166504;29;153.966249943;
137;28;199.082565308;399.961120605;62;360.970832348;13;103.296730042;161.433166504;31;154.441268921;
138;28;201.734542847;405.182952881;63;364.732923865;13;101.418777466;165.433166504;32;154.300146103;
139;28;203.236099243;413.408843994;65;368.250916362;13;100.877235413;170.433166504;32;154.201694489;
140;29;206.696807861;419.408843994;68;391.871443033;12;75.8960876465;170.433151245;34;133.928408146;
141;29;211.158340454;423.408843994;71;396.354249835;12;78.7255249023;166.433166504;37;134.116374493;
142;29;212.580215454;430.408843994;71;400.370557308;12;80.559928894;164.433166504;37;134.306542397;
143;29;212.96585083;436.408843994;74;403.906677485;12;82.4508895874;166.433166504;38;134.496496677;
144;30;213.349899292;442.408843994;75;418.977195978;11;74.1416778564;159.433166504;38;122.684241295;
145;30;213.696212769;452.408843994;74;421.401671052;11;74.0482330322;161.433166504;40;122.86815691;
146;31;217.021682739;458.408843994;70;425.731856465;11;72.9544525146;162.433166504;34;122.394535065;
147;31;221.300079346;462.26965332;68;445.285794973;11;74.6234817505;157.433166504;32;122.85240078;
148;32;231.53843689;488.123138428;69;461.200516582;11;73.5784759521;159.433166504;32;123.154445648;
149;32;242.195510864;508.404968262;71;474.026019692;11;75.5311660767;158.433166504;34;123.323320389;
150;32;251.17250061;527.583984375;73;483.87525034;11;74.5145187378;156.710083008;35;123.475852013;
151;32;257.522949219;545.558349609;74;491.058491111;11;72.4747161865;161.710083008;35;123.452964783;
152;32;262.709472656;560.36505127;76;497.009380221;11;71.3898925781;163.014923096;35;122.78266716;
153;33;274.186859131;573.469055176;73;513.336109877;10;55.2073745728;162.014923096;33;109.617984295;
154;34;286.163085938;586.268859863;63;537.538292766;9;45.0092849731;145.014923096;33;90.2151870728;
155;35;299.187286377;602.434448242;65;543.641531587;9;44.8310050964;149.014923096;33;90.068669796;
156;35;308.098999023;616.906005859;63;549.365610361;9;46.6705551147;150.014923096;30;89.9368014336;
157;36;314.997192383;631.27520752;60;559.336487651;8;39.7755813599;146.014923096;26;85.2552375793;
158;37;321.857940674;646.627502441;60;605.056043029;8;40.7755203247;144.014923096;25;85.2547149658;
159;38;344.460968018;679.710510254;59;642.584815025;8;40.7754707336;146.014923096;25;85.2542419434;
160;38;354.015167236;713.481933594;60;672.781819344;8;42.7754249573;145.014923096;25;85.253818512;
161;38;351.570495605;741.450561523;69;699.85689187;8;43.7753829956;144.014923096;25;85.2534370422;
162;38;356.84664917;768.19140625;67;719.937583447;8;43.7753448486;146.014923096;21;85.2530937195;
163;39;358.964385986;792.203186035;66;736.585856915;8;45.3753089905;145.014923096;16;85.8809089661;
164;39;362.832763672;814.015625;73;750.652898073;8;45.6702156067;141.127349854;14;86.075334549;
165;42;367.776550293;833.840881348;65;793.989853621;7;33.7493362427;73.9273605347;13;53.7755460739;
166;43;377.70526123;851.83984375;68;814.280344725;7;30.6094017029;72.9273605347;13;53.1479907036;
167;43;380.995178223;877.818115234;71;830.42457962;7;29.5402183533;71.585357666;14;52.5831918716;
168;44;386.899353027;903.554992676;72;854.323194027;6;26.4211959839;65.3697662354;14;43.0748715401;
169;44;399.680389404;916.210083008;73;869.862054348;6;26.7452964783;62.3340110779;14;43.4423844218;
170;46;413.705078125;933.731445312;69;881.215910673;6;26.8146743774;60.0340118408;14;42.7731455564;
171;47;424.507202148;952.11315918;59;893.865664005;6;26.3983802795;59.3340110779;14;42.1708316207;
172;48;433.313781738;967.44128418;58;903.397932053;6;25.7308540344;59.9010124207;7;41.6287480891;
173;49;441.718841553;984.721557617;56;915.346129417;0;0;0;0;0;
