Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;5;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;5;20.0;
6;1;10.6000003815;11.5;6;23.0;1;9.0;10.0;5;20.0;
7;1;11.6000003815;11.5;6;23.0;2;9.5;10.3000001907;4;21.0;
8;1;11.8999996185;11.5;6;23.4599990845;2;9.72500038147;10.0;4;21.3999996185;
9;2;12.0380001068;11.9299993515;5;24.8212833405;2;9.81500053406;10.1999998093;4;21.7264003754;
10;2;12.4463853836;11.9106416702;5;25.0;2;9.88844013214;10.3632001877;3;21.9903717041;
11;2;12.5000009537;12.0;5;26.2500007153;2;9.94783401489;10.4951858521;2;23.0719120502;
12;2;14.4613847733;12.6000003815;5;27.259575367;2;10.1911802292;11.0209560394;2;23.9749414921;
13;2;16.4613857269;13.0788002014;5;28.0570539236;2;11.9614667892;11.4571752548;2;24.7131726742;
14;2;18.4613857269;13.4505519867;5;28.6776753664;2;13.9614667892;11.8107032776;2;25.3067810535;
15;2;19.509967804;13.7328653336;5;29.157102108;2;15.9614667892;12.0916318893;2;25.7784451246;
16;2;20.5273780823;13.943564415;5;29.3300433159;2;16.9828968048;12.3113050461;2;26.1504684687;
17;2;21.5453987122;14.0;6;29.3921557665;2;17.9902935028;12.4808797836;2;26.2221269608;
18;2;22.564031601;14.0;6;29.4563041925;2;18.9978122711;12.5;3;26.2560760975;
19;2;22.8368911743;14.0;6;29.5224741697;2;19.907617569;12.5;3;26.2905418873;
20;2;22.8567428589;14.0;6;29.5906432867;2;19.9153709412;12.5;5;26.3255085945;
21;2;22.8771934509;14.0;7;29.6607804298;2;19.9232387543;12.5;5;26.3609591722;
22;3;22.8982334137;14.0;6;29.7328453064;2;19.9312152863;12.5;5;26.3968753815;
23;3;22.9198532104;14.0;6;29.8067884445;2;19.9392967224;12.5;5;26.4332377911;
24;3;22.942035675;14.0;7;29.8825509548;2;19.947479248;12.5;6;26.4700255394;
25;3;22.3999996185;14.5647649765;7;29.9600640535;2;19.9557552338;12.5;6;26.5072168112;
26;3;22.3999996185;14.9800319672;7;30.0392494202;2;19.9641227722;12.5;6;26.5447884798;
27;3;23.0117740631;14.0;7;30.120018959;2;19.9725780487;12.5;6;26.5827163458;
28;3;22.3999996185;15.0;7;30.2022752762;2;19.9811115265;12.5;6;26.6209751368;
29;3;23.0606822968;14.0;7;30.2859115601;2;17.9897193909;13.5;6;26.6595385075;
30;3;22.3999996185;15.0;7;30.3708124161;2;16.9983959198;14.5;6;26.6983793974;
31;3;22.3999996185;15.1854057312;7;30.4568536282;2;16.0071353912;15.5;5;26.7374696732;
32;3;22.3999996185;15.2284269333;7;30.5439035892;3;15.0159301758;16.5;4;26.7767804861;
33;3;23.1631698608;14.0;7;30.6318233013;3;14.3997755051;17.5;5;26.8162822723;
34;3;23.1895465851;14.0;8;30.7204678059;3;14.4086637497;18.5;5;26.8559447527;
35;3;23.2161407471;14.0;8;30.8096864223;3;14.4175872803;19.5;5;26.8957372904;
36;3;23.2429046631;14.0;8;30.8993241787;3;14.4265403748;20.5;6;26.9356285334;
37;3;23.2697963715;14.0;8;30.989222765;3;14.4355163574;21.5;6;26.9755871296;
38;3;23.2967662811;14.0;9;31.079221487;3;14.4445075989;22.5;6;28.015581131;
39;3;22.3999996185;15.0;9;31.1691586971;3;15.4535055161;23.5;6;28.105578661;
40;3;22.3999996185;15.5845794678;9;31.258872509;3;16.4625053406;24.5;7;28.1975228786;
41;3;23.3776607513;17.5845794678;9;31.348202467;3;16.7194423676;25.5;7;28.2914065123;
42;4;23.404460907;19.5845794678;9;31.4369900227;3;16.7405662537;26.5;7;28.3872178793;
43;4;23.4310970306;21.5845794678;10;31.5250804424;3;16.4894371033;27.5;6;28.4849393368;
44;4;23.4575233459;23.0;11;31.6123232841;3;16.4983673096;28.5;7;28.5845472813;
45;4;23.4836959839;24.0;11;31.6985738277;4;16.5072631836;29.5;6;28.6860119104;
46;4;23.5095710754;24.0;11;31.7836937904;4;17.5161170959;27.5;7;28.7892967463;
47;4;23.5351066589;24.0;12;31.867552042;4;16.5249233246;28.5;7;28.8943578005;
48;4;23.5602645874;24.0;12;31.9500255585;4;16.5336742401;29.5;7;29.0011440516;
49;4;23.5850067139;24.0;12;33.0310001373;4;17.5423622131;27.5;7;29.109596014;
50;4;24.6092987061;25.0;13;33.1303706169;4;18.0;28.5;7;29.2196464539;
51;5;25.6331100464;26.0;11;57.2282371521;4;19.5595302582;29.5;7;29.3312199116;
52;5;26.9684715271;28.0;11;58.5245095491;4;20.0;30.5;7;29.4442322254;
53;5;27.9973526001;30.0;11;59.5767029524;4;21.5763778687;31.5;8;29.5585905313;
54;5;29.0257301331;32.0;12;60.41305089;4;21.625;32.5;8;30.6741936207;
55;7;30.0535831451;33.0;10;61.0687102079;4;23.2178630829;32.5;8;30.9209316969;
56;7;30.7440490723;34.0;12;61.5792765617;4;24.2259559631;32.5;8;31.1841179132;
57;7;32.1076431274;34.0;12;61.7794086933;4;23.625;33.5;8;31.4650571346;
58;7;33.1338233948;34.0;13;61.8647277355;4;24.2418193817;32.5;8;31.7650718689;
59;7;34.1594200134;34.0;13;61.9480801821;4;23.625;33.5;8;32.0854693651;
60;7;35.1844215393;34.0;13;62.0294495821;4;23.625;34.4669342041;9;32.4275023937;
61;7;36.2088356018;34.0;13;62.1088263988;4;23.625;34.4903411865;9;32.7923190594;
62;7;36.632648468;34.0;13;62.1862095594;4;23.625;34.5133628845;9;33.18090415;
63;7;36.6558647156;34.0;13;64.2616038322;4;24.2794246674;32.5133628845;9;33.5940103531;
64;7;38.6784820557;36.0;14;66.9969114065;4;24.286567688;32.5;11;34.0320851803;
65;7;41.4330749512;38.7000007629;14;69.195222497;4;24.2935791016;32.5;11;34.4931697845;
66;7;42.0199813843;41.2291984558;14;70.961234808;4;23.625;33.5;11;34.9509446621;
67;7;42.8901901245;43.6162643433;15;72.1589339972;4;23.625;34.5;12;35.4330208302;
68;8;42.7421798706;45.8922767639;14;73.9587396383;5;23.625;34.5999984741;12;35.9378700256;
69;8;43.8868255615;48.0;14;74.4913893342;5;23.625;34.5999984741;12;36.4633295536;
70;8;45.5465507507;49.570098877;15;75.0551944375;5;23.625;34.5999984741;12;37.0065896511;
71;8;45.2992095947;51.7154197693;16;75.6496892571;5;23.625;34.5999984741;13;37.5642197132;
72;8;46.0711021423;51.871421814;16;76.2743510604;5;23.625;34.5999984741;13;38.132229805;
73;8;45.4113235474;54.0383644104;16;76.9285287857;5;23.625;34.5999984741;13;38.7061755657;
74;8;46.3397521973;53.2164154053;17;78.6113731861;5;23.625;34.5999984741;13;39.2812948227;
75;8;47.4815292358;54.4056396484;18;79.4117575884;5;23.625;34.5999984741;15;39.8526771069;
76;9;48.4406700134;54.4056396484;17;80.2453231215;6;25.4951992035;34.5999984741;14;40.4154462814;
77;9;48.6224594116;55.4056396484;17;81.1105556488;6;26.4184761047;34.5999984741;14;42.1942543983;
78;9;48.9326896667;57.4056396484;18;82.0054539442;6;26.8052062988;35.141998291;14;43.7408182621;
79;10;49.0901908875;59.2705307007;17;82.9274899364;6;26.2149944305;36.5735549927;16;45.0817034245;
80;10;47.250289917;60.5114402771;17;83.8735896349;6;28.1433849335;33.8708152771;17;46.2456510067;
81;10;46.8043365479;60.7606964111;17;84.840141505;6;28.4052715302;33.9097442627;17;47.1116421223;
82;10;42.8058624268;65.0172271729;18;85.823037684;6;27.8591899872;35.0;18;47.7588014603;
83;11;40.7264709473;68.175491333;17;86.8177485764;6;27.9921531677;36.0;17;48.3642446995;
84;11;39.7213249207;71.4558181763;17;88.8194156587;6;27.1079006195;37.3831596375;16;48.9259889126;
85;11;42.5217590332;73.012008667;18;89.7359040082;8;28.886138916;37.3831596375;12;51.4433689117;
86;12;43.5999984741;77.2771148682;18;90.6042132378;8;28.1079006195;40.0;12;52.1968667507;
87;12;45.2337875366;82.3616104126;18;91.4758325815;8;28.1079006195;45.0;12;54.8973758221;
88;12;48.2079086304;82.3616104126;18;92.3450156748;8;27.1079006195;48.7000007629;13;57.2357110977;
89;12;47.6846160889;88.3616104126;19;94.2063911259;8;28.4665718079;51.2291984558;13;59.2711907625;
90;13;49.6636543274;94.3616104126;18;95.1050670445;8;28.2999992371;54.6162643433;12;61.0711833239;
91;13;51.0447921753;100.361610413;19;95.9886758626;8;31.0630455017;56.8922767639;12;63.5289188623;
92;14;51.0278091431;105.777053833;19;96.8534910679;10;32.1383972168;60.0;9;64.7948451042;
93;15;51.0125274658;110.794433594;18;97.6963899434;10;31.2000007629;64.0;9;66.0745353699;
94;15;50.8468551636;115.811676025;19;98.5148388147;10;31.2000007629;68.0;10;67.3775488138;
95;15;50.9863967896;120.828765869;21;99.3068629503;10;32.2000007629;69.0;10;68.7121208906;
96;15;51.9752578735;122.574752808;22;101.071003407;10;31.2000007629;73.0;10;69.9975509644;
97;15;51.9652328491;127.672271729;22;101.873756289;10;32.2000007629;75.0;11;71.245274663;
98;15;53.9562072754;129.772262573;23;103.65085113;10;32.2908363342;78.0;12;72.5619688034;
99;15;56.2787475586;130.895477295;25;108.359671474;10;31.2000007629;82.0;12;74.9388544559;
100;15;59.1120491028;136.950073242;25;112.237870872;10;32.2000007629;86.0954437256;12;76.3938746452;
101;16;61.7226333618;143.005355835;25;116.11518696;9;33.2000007629;90.1425170898;13;77.8825877905;
102;17;62.0783157349;146.443817139;27;119.949226409;9;34.2000007629;91.1873397827;16;79.3448084593;
103;18;63.5322036743;150.647216797;27;124.704664201;9;33.2000007629;95.1999969482;16;80.7895846367;
104;18;66.4009094238;153.70413208;27;128.415190071;9;34.2000007629;96.1923065186;17;82.2159621716;
105;18;66.2468795776;157.231948853;28;132.007214665;9;33.2000007629;99.4836120605;17;83.6059008837;
106;18;65.4976196289;162.289520264;32;135.473582208;9;33.2000007629;102.77835083;18;84.9434543848;
107;18;67.9378128052;164.893997192;33;139.81511271;9;33.2000007629;106.07408905;20;86.2155920267;
108;18;69.0499725342;169.498565674;34;143.248665065;9;34.2000007629;106.368331909;21;87.4126640558;
109;18;73.9560852051;175.888214111;36;147.61653775;9;33.2000007629;109.658622742;22;88.5284852982;
110;18;81.5368118286;177.945953369;37;151.148294955;9;35.2000007629;106.605331421;23;89.5601055622;
111;19;86.996963501;183.003509521;35;154.589302957;9;34.5399017334;107.898490906;20;90.4900034666;
112;19;86.3803405762;189.060775757;39;157.99859935;9;33.2000007629;107.163452148;22;91.295771122;
113;19;86.9312286377;194.135696411;41;161.371296585;9;32.2000007629;109.698493958;23;90.4913972616;
114;19;88.4123687744;202.192108154;41;164.685945302;9;32.4150009155;109.398490906;25;89.7528191805;
115;19;88.8115692139;209.896011353;43;168.178133637;9;33.2934989929;108.877937317;25;89.0738720894;
116;19;93.1002883911;210.036407471;43;171.846867025;10;34.1841506958;108.685173035;22;98.340803504;
117;19;91.5946273804;218.178848267;44;176.685977399;10;36.1357345581;106.513778687;26;98.105468452;
118;19;95.8908004761;222.323150635;44;180.742675275;10;36.0471611023;108.361152649;27;97.8198871017;
119;19;97.2643051147;225.469192505;47;184.863127708;10;36.9674453735;109.124763489;26;97.5770670772;
120;19;101.872131348;227.564880371;47;189.030127704;10;36.8957023621;109.912010193;26;97.3700751066;
121;19;97.9998321533;236.662902832;47;193.287375391;10;36.8311309814;110.720527649;31;97.1909919381;
122;19;101.974777222;243.763092041;47;197.583671749;10;35.7730178833;111.548210144;31;97.0334882438;
123;19;106.363319397;240.86529541;47;201.860713184;10;36.7207183838;108.393112183;31;96.8926231265;
124;19;105.856445312;246.969314575;50;206.056289256;10;37.6736450195;109.25353241;31;96.7646406293;
125;19;108.147003174;253.074935913;53;210.108578324;10;40.6312828064;111.162124634;33;97.032684803;
126;19;111.790878296;252.635238647;55;213.960965812;11;40.6514129639;112.762557983;31;102.296794981;
