Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
135;7;25.3999996185;72.0487747192;25;49.032084465;9;25.4163150787;59.0;8;76.4147791862;
136;7;25.3999996185;74.1415252686;26;49.4035161734;9;25.4604091644;60.0;8;76.9696111679;
137;7;26.3999996185;73.237159729;25;49.8106392622;9;25.5019664764;61.0;8;77.5208911896;
138;7;25.3999996185;75.3357086182;23;50.2563742399;9;25.541009903;62.0;10;78.0653038025;
139;7;25.3999996185;76.610244751;24;50.7434734106;9;25.5775928497;63.0;11;78.5995006561;
140;8;26.3999996185;74.8836212158;23;51.2743635178;9;25.6117725372;64.0;11;79.1202073097;
141;8;25.3999996185;75.1062011719;28;51.8509579897;9;25.6436309814;65.0;12;79.6243343353;
142;8;25.3999996185;77.3592681885;28;52.4744433165;9;25.6732521057;66.0;12;80.106631279;
143;8;26.3999996185;75.8436050415;29;53.1450481415;9;26.6999988556;64.0;13;80.484752655;
144;8;25.3999996185;77.2120513916;29;53.8618142605;9;25.6999988556;65.0;12;80.8455123901;
145;8;25.3999996185;78.6043548584;29;54.6223943233;9;25.6999988556;66.0;13;81.18704319;
146;8;26.3999996185;77.0193328857;29;56.4229018688;9;26.6999988556;64.0;12;81.5079708099;
147;8;26.3999996185;77.935333252;30;57.3528518677;9;26.6999988556;65.0;13;81.8074121475;
148;8;27.3999996185;81.3041534424;30;58.3181964159;9;27.6999988556;66.0;15;82.0849485397;
149;8;28.3999996185;81.3765792847;28;59.3110105991;9;26.6999988556;65.0;16;82.3405809402;
150;9;25.3999996185;84.8546676636;28;60.3223218918;9;25.6999988556;67.0;16;82.5746746063;
151;10;24.3999996185;86.4630889893;27;61.3425431252;9;25.6999988556;69.0;17;82.7878980637;
152;10;24.3999996185;86.8517150879;27;62.3619827032;9;26.6999988556;68.0;16;82.9811582565;
153;10;22.3999996185;90.2333679199;28;63.371379137;9;25.6999988556;71.0;18;83.155538559;
154;10;23.0;90.4380493164;30;64.3623921871;9;25.6999988556;74.0;19;83.3122425079;
155;10;23.0;90.5763702393;30;65.3279950619;9;26.6999988556;74.0;19;83.4525432587;
156;10;23.0;90.7153930664;30;67.2627279758;10;25.6999988556;77.0;19;83.5;
157;10;23.0;94.8548126221;31;69.2227940559;10;25.6999988556;80.0;20;83.5;
158;10;27.0;93.9943084717;32;70.2089688778;10;26.6999988556;80.0;20;83.5;
159;10;27.0;96.1335754395;33;71.1635307074;10;25.6999988556;83.0;20;83.5;
160;10;26.0;101.272277832;34;72.0870310068;10;25.6999988556;86.0;21;83.5;
161;10;27.0;103.410087585;34;72.9808825254;10;26.6999988556;86.0;22;83.5;
162;10;28.0;101.546684265;34;73.8470580578;10;25.6999988556;89.0;21;84.5;
163;10;26.0;104.681732178;35;74.6878153086;10;26.6999988556;93.0;22;84.6499999762;
164;10;27.0;104.814933777;36;75.5054680109;10;28.6999988556;94.0;23;84.820775032;
165;10;28.0;101.945999146;37;76.2729667425;10;27.6999988556;97.0;23;85.0146545172;
166;10;26.0;105.064300537;37;76.8558155298;10;27.6999988556;100.0;24;85.2340574265;
167;10;27.0;105.16254425;37;77.4457285404;10;28.6999988556;100.0;25;85.4814370871;
168;10;28.0;102.258712769;37;78.040877223;10;27.6999988556;103.0;25;85.7592060566;
169;10;26.0;105.352561951;39;78.6393721104;10;27.6999988556;105.581443787;26;86.0696389675;
170;10;27.0;105.443916321;39;79.2392897606;10;28.6999988556;104.798751831;27;86.4147508144;
171;10;28.0;102.532585144;39;79.8387095928;10;27.6999988556;107.040328979;27;86.796153307;
172;10;26.0;105.618423462;41;80.4357438087;10;27.6999988556;109.307312012;28;87.2148916721;
173;10;27.0;105.701309204;42;81.028570652;10;28.6999988556;108.300430298;29;87.6712703705;
174;10;28.0;102.781143188;42;81.615459919;10;28.6999988556;107.619888306;30;88.1646785736;
175;10;26.0;105.85785675;44;82.1948010921;10;29.6999988556;107.965270996;31;88.6934347153;
176;10;27.0;105.931388855;44;82.7651185989;10;28.6999988556;107.335403442;33;89.2546668053;
177;10;28.0;103.001724243;44;83.3250892162;10;27.6999988556;109.728271484;34;89.8442516327;
178;10;26.0;106.068847656;45;83.8735494614;10;28.6999988556;109.140975952;35;90.4568367004;
179;10;27.0;106.132789612;45;84.4094984531;10;28.6999988556;108.569786072;35;91.0859546661;
180;10;28.0;103.193565369;46;84.9320957661;10;27.6999988556;111.010169983;36;91.724240303;
181;10;28.0;101.193565369;47;85.4406561852;10;28.6999988556;110.456970215;37;92.3637371063;
182;10;30.0;101.193565369;45;85.9346401691;10;28.6999988556;109.90461731;37;92.9962768555;
183;10;32.0;100.509887695;47;86.3814227581;10;27.6999988556;112.347396851;38;93.6138887405;
184;10;34.0;98.9749984741;47;86.7795228958;10;29.6999988556;109.347396851;39;94.2092037201;
185;10;36.0;97.9749984741;48;87.1660401821;10;28.6999988556;109.347396851;40;94.7758054733;
186;10;37.4000015259;96.9749984741;48;87.5407416821;10;27.6999988556;112.347396851;41;95.3084964752;
187;10;38.4000015259;95.9749984741;49;87.9034690857;10;28.6999988556;112.347396851;41;95.8034496307;
188;10;39.4000015259;94.9749984741;50;88.2541303635;10;30.6999988556;112.347396851;42;96.2582530975;
189;10;40.4000015259;93.9749984741;49;88.5813145638;10;33.6999969482;112.347396851;42;96.6718435287;
190;10;41.4000015259;92.9749984741;49;88.8137431145;10;36.6999969482;112.347396851;43;97.0443639755;
191;10;42.4000015259;91.9749984741;50;89.0422286987;10;39.6999969482;111.347396851;43;97.3769645691;
192;10;43.4000015259;90.9749984741;50;89.2663111687;10;41.9499969482;110.347396851;44;97.6715774536;
193;10;44.4000015259;89.9749984741;51;89.4855685234;10;43.9499969482;109.347396851;45;97.9306936264;
194;10;45.4000015259;88.9749984741;51;89.6996192932;10;45.9499969482;108.699996948;45;98.1571550369;
195;10;46.4000015259;87.9749984741;52;89.9081234932;10;46.9499969482;108.699996948;46;98.353978157;
196;10;47.4000015259;86.9749984741;53;90.1107845306;10;47.9499969482;108.699996948;47;98.5;
197;10;48.4000015259;85.9749984741;53;90.3073496819;10;48.9499969482;108.699996948;48;98.5;
198;10;49.4000015259;84.9749984741;54;90.4976100922;10;49.9499969482;108.699996948;49;98.5;
199;10;50.4000015259;83.9749984741;54;90.6813998222;10;50.9499969482;108.699996948;50;98.5;
200;10;51.4000015259;83.2750015259;54;90.8585953712;10;50.9499969482;108.699996948;51;98.5;
201;10;52.4000015259;83.2750015259;55;91.0291137695;10;50.9499969482;108.699996948;53;98.5;
202;10;53.4000015259;83.2750015259;55;91.1929101944;10;50.9499969482;108.699996948;54;98.5;
203;10;54.4000015259;83.2750015259;56;91.3499755859;10;50.9499969482;108.699996948;57;98.5;
204;10;55.4000015259;83.2750015259;56;91.5003342628;10;50.9499969482;108.699996948;58;98.5;
205;10;56.4000015259;85.2750015259;57;91.6440420151;10;50.9499969482;108.699996948;58;98.5;
206;10;57.0;86.2750015259;57;91.7811818123;10;50.9499969482;108.699996948;59;98.5;
207;10;57.0;87.2750015259;57;91.9118609428;10;50.9499969482;108.699996948;59;98.5;
208;10;57.0;88.2750015259;58;91.9878001213;10;50.9499969482;108.699996948;60;98.5;
209;10;57.0;89.2750015259;59;92.0;10;50.9499969482;108.699996948;60;98.5;
210;10;57.0;89.5749969482;59;92.0;10;48.9499969482;115.699996948;61;98.5;
211;10;57.0;89.5749969482;59;92.0;10;47.9499969482;119.699996948;62;98.5;
212;10;57.0;89.5749969482;59;92.0;10;46.9499969482;123.699996948;62;98.5;
213;10;57.0;89.5749969482;60;92.0;10;46.9499969482;124.699996948;66;98.5;
214;10;57.0;89.5749969482;60;92.0;10;44.9499969482;128.699996948;66;98.5;
215;10;57.0;89.5749969482;60;92.0;10;43.9499969482;132.699996948;66;98.5;
