Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;6;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;6;20.0;
6;1;10.6000003815;11.5;5;23.0;1;9.0;10.0;6;20.0;
7;1;11.6000003815;11.5;5;23.0;1;9.5;10.0;6;20.0;
8;2;11.8999996185;11.6999998093;4;24.4599990845;1;9.5;10.0;5;20.3999996185;
9;2;12.3380002975;11.7299995422;4;24.8212833405;1;9.59000015259;10.1999998093;5;20.7264003754;
10;2;12.4463853836;11.9106416702;4;25.0;1;9.66343975067;10.3632001877;5;20.9903717041;
11;2;12.5000009537;12.0;4;26.2300007343;1;9.72283363342;10.4951858521;4;22.0419120789;
12;2;14.4553852081;12.6000003815;4;27.2181913853;1;9.95943069458;11.0209560394;4;22.9143505096;
13;2;16.4553852081;13.0788002014;4;27.9928700924;1;11.7228336334;11.4571752548;3;23.6214065552;
14;2;18.4553852081;13.4505519867;4;28.589247942;1;12.7228336334;11.8107032776;3;24.1832637787;
15;2;19.4834403992;13.7328653336;4;29.0429638624;1;13.7228336334;12.0916318893;3;24.6226100922;
16;2;20.4931354523;13.943564415;4;29.1887089014;1;14.7228336334;12.3113050461;3;24.9617595673;
17;2;21.5029983521;14.0;4;29.2221269608;1;15.7228336334;12.4808797836;3;25.0;
18;2;22.5130233765;14.0;4;29.2560760975;2;17.7228336334;12.8000001907;3;26.0;
19;2;22.7768230438;14.0;6;29.2905418873;2;19.625;12.5;3;26.0399999619;
20;2;22.7871627808;14.0;6;29.3255085945;2;19.8589992523;12.5;4;26.0811839104;
21;2;22.7976531982;14.0;6;29.3609591722;2;19.8682670593;12.5;4;26.1235535145;
22;2;22.8082866669;14.0;6;29.3968753815;2;19.8777999878;12.5;4;26.1671074629;
23;2;22.8190612793;14.0;8;29.4332377911;2;19.8875999451;12.5;5;26.211841464;
24;2;22.8299713135;14.0;8;29.4700255394;2;19.8976650238;12.5;5;26.2577478886;
25;2;22.8410072327;14.0;9;29.5072168112;2;19.9079933167;12.5;5;26.3048160076;
26;2;22.8521652222;14.0;9;29.5447884798;2;19.9185829163;12.5;5;26.3530313969;
27;2;22.8634357452;14.0;9;29.5827163458;2;19.9294319153;12.5;4;26.4023760557;
28;2;22.8748149872;14.0;9;29.6209751368;2;19.9405345917;12.5;5;26.4528282881;
29;2;22.8862915039;14.0;9;29.6595385075;3;19.9518871307;12.5;4;26.5043625832;
30;2;22.8978614807;14.0;9;29.6983793974;3;17.9634819031;13.5;4;26.5569496155;
31;2;22.9095134735;14.0;9;29.7374696732;3;16.9753131866;14.5;4;26.6105561256;
32;2;22.9212398529;14.0;9;29.7767804861;3;15.9873752594;15.5;4;26.6651450396;
33;2;22.3999996185;14.8883905411;9;29.8162822723;3;14.9996576309;16.5;4;26.72067523;
34;2;22.9448852539;14.0;9;29.8559447527;3;14.3871517181;17.5;4;26.7771017551;
35;2;22.9567832947;14.0;9;29.8957372904;3;14.3998479843;18.5;4;26.8343759775;
36;2;22.9687213898;14.0;9;29.9356285334;3;14.4127349854;19.5;5;26.8924454451;
37;2;22.3999996185;14.9678144455;9;29.9755871296;3;14.4258003235;20.5;5;26.9512542486;
38;2;22.9926757812;14.0;9;30.015581131;3;14.439031601;21.5;5;27.0107431412;
39;2;23.0046730042;14.0;10;30.0555787086;3;14.4524173737;22.5;5;27.0708494186;
40;2;22.3999996185;15.0;10;30.0955479145;3;14.4659414291;23.5;5;27.1315076351;
41;2;23.0286636353;17.0;10;30.135456562;3;14.4795894623;24.5;6;27.1926498413;
42;2;23.0406360626;19.0;10;30.17527318;3;14.4933462143;25.5;6;27.2542052269;
43;2;23.0525817871;21.0;11;30.2149660587;3;14.5071964264;26.5;7;27.3161010742;
44;2;23.0644893646;23.0;13;30.2545039654;3;14.5211229324;27.5;7;27.3782629967;
45;2;23.0763511658;24.0;13;30.293856144;3;14.5351085663;28.5;7;27.4406147003;
46;2;23.0881557465;24.0;14;30.3329925537;3;14.5491380692;29.5;9;27.5030794144;
47;2;23.0998973846;24.0;14;30.3718836308;3;15.5631923676;27.5;10;27.5655794144;
48;2;23.1115646362;24.0;14;30.4105007648;3;14.577255249;28.5;10;27.628036499;
49;2;23.1231498718;24.0;15;30.4488155842;3;14.5913085938;29.5;11;27.690372467;
50;2;23.1346435547;24.0;15;30.4868011475;3;15.6053333282;27.5;11;27.7525100708;
51;2;23.1460399628;24.0;15;30.5244314671;3;14.6193141937;28.5;12;27.8143725395;
52;2;23.1573295593;24.0;16;30.5616812706;3;14.633234024;29.5;13;27.8758842945;
53;3;22.3999996185;25.0;15;30.5985264778;3;15.6470737457;28.5;13;27.936971426;
54;3;23.1795578003;24.0;15;30.6349442005;3;16.0;28.5;13;27.9975619316;
55;3;23.1904830933;24.0;16;30.6709127426;3;17.0;28.5;13;28.0575861931;
56;3;23.2012729645;24.0;16;30.7064116001;3;18.0;28.5;15;28.1169772148;
57;3;23.2119235992;24.0;17;30.7414214611;3;19.0;28.5;15;28.1756706238;
58;3;22.3999996185;25.0;17;30.7759244442;3;19.625;27.5;15;28.2336053848;
59;3;22.3999996185;25.3879623413;17;30.8099038601;3;19.625;26.5;17;28.2907235622;
60;3;22.3999996185;25.4049530029;17;30.84334445;3;19.625;26.5;17;28.346971035;
61;3;22.3999996185;25.421672821;16;30.8762321472;3;20.378068924;24.5;17;28.4022974968;
62;3;23.2628688812;24.0;19;31.9085543156;3;20.3905162811;23.5;18;28.4566559792;
63;4;24.2725658417;25.0;18;31.9802994728;3;19.625;23.5;18;28.5100040436;
64;4;24.3999996185;27.0;18;32.0526418686;3;19.625;24.5;19;28.5623030663;
65;5;25.3999996185;28.4857292175;14;43.6235535145;3;19.625;24.9936122894;19;28.6135182381;
66;5;28.2999992371;29.0;14;44.127107501;3;20.438041687;22.9936122894;19;28.6636190414;
67;5;30.2999992371;31.0;14;46.2729674578;3;19.625;23.9936122894;20;28.7125790119;
68;5;32.0204162598;32.7000007629;15;48.0345793962;4;19.625;24.9936122894;19;28.7603754997;
69;5;33.3763275146;34.2291984558;15;49.466155529;4;20.4710845947;22.9936122894;19;28.8069901466;
70;5;34.6475105286;35.6162643433;17;50.6285580397;4;19.625;23.9936122894;19;28.8524079323;
71;5;35.8525886536;35.8922767639;17;51.4076212645;4;19.625;24.9936122894;19;28.8966178894;
72;5;32.5999984741;38.7695884705;16;51.926099062;4;20.501739502;22.9936122894;19;28.9396123886;
73;5;31.6000003815;40.5323143005;16;52.4020377398;4;19.625;23.9936122894;20;28.9813876152;
74;5;30.6000003815;41.6113777161;17;52.8387007713;4;20.5208129883;22.5;20;29.0;
75;6;28.6000003815;43.6915206909;16;54.239723444;4;20.5249996185;22.5;20;29.0;
76;7;29.6000003815;47.7726860046;15;55.6488752365;4;20.5249996185;22.5;20;29.0;
77;7;30.6000003815;51.8548049927;15;55.9317868948;4;20.5249996185;22.5;20;29.0;
78;8;29.6000003815;55.9378013611;15;56.1192285419;4;20.5249996185;22.5;21;30.0;
79;8;28.6000003815;60.0215873718;15;56.3115063906;4;21.5249996185;23.5;21;30.0499999523;
80;8;27.6000003815;64.1060714722;15;56.5081952214;4;22.5249996185;24.5;21;30.1019749641;
81;8;26.6000003815;67.2540969849;16;57.7088751197;4;22.7729434967;25.5;21;30.1559499502;
82;8;26.6000003815;70.3544387817;17;57.8881289959;4;22.5249996185;26.5;21;30.2119446993;
83;8;28.0;70.4565658569;18;58.0730413198;4;22.5249996185;27.5;22;31.4263315201;
84;8;27.0;73.5602645874;18;59.2629471421;4;21.8500003815;29.9144325256;22;32.4254932404;
85;8;28.0;77.6653518677;18;59.5097065568;4;23.2957363129;28.3899993896;22;33.2438774109;
86;8;30.0;78.7715835571;19;59.7624053359;4;22.4998416901;29.6872596741;22;33.9173400402;
87;9;29.0;83.3324508667;18;60.0204799175;4;23.625453949;28.9097423553;23;34.3308866024;
88;9;29.0;87.4373703003;19;60.2833802104;4;23.7244491577;29.0;24;34.5683436394;
89;9;30.0;88.5431365967;19;60.5505681634;4;23.3563079834;29.0;24;34.810092926;
90;9;30.0;89.2919464111;22;60.811386466;4;23.380657196;29.0;24;35.0559742451;
91;10;29.0;92.4057006836;21;61.0409324169;4;23.4044017792;29.0;24;35.3057951927;
92;11;30.0;91.5204620361;20;61.2748060822;4;22.2999992371;30.0;22;35.5593259335;
93;11;30.0;90.6374053955;22;61.5124915838;4;22.2999992371;31.0;22;35.8162951469;
94;12;29.0;92.7562408447;19;74.5034812093;4;22.2999992371;33.0;22;36.0763847828;
95;12;31.0;90.0654144287;18;75.5441500545;4;22.9245319366;33.0;22;36.3392281532;
96;12;32.0;89.1515808105;18;76.5289855003;4;22.9634056091;34.0;21;36.6044061184;
97;12;32.0;91.2376174927;17;78.4504070282;4;22.2999992371;36.0;20;36.8714466095;
98;12;35.0;91.3233337402;18;80.5741981864;4;23.0448722839;36.0;17;37.1398251057;
99;12;38.0;93.983001709;18;82.7206220627;4;22.2999992371;38.0;17;37.4089670181;
100;12;39.0;97.0972213745;19;84.7914391756;4;23.1305580139;38.0;14;37.6782510281;
