Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
142;19;141.24559021;199.808380127;34;199.00408113;14;53.6879272461;179.268203735;58;128.226448774;
143;19;143.177566528;200.808380127;34;202.930366278;14;54.82264328;182.033981323;59;129.534591913;
144;19;142.49659729;205.808380127;37;205.757205367;14;53.9534606934;187.76499939;53;130.798862696;
145;19;144.720687866;207.808380127;39;208.451954126;15;54.0798873901;193.389038086;53;132.015643477;
146;19;147.045028687;212.808380127;39;210.90635407;15;56.2015609741;196.09387207;52;134.182529211;
147;19;153.24861145;213.808380127;40;213.188593864;15;56.3182563782;200.719451904;55;136.358267069;
148;19;156.661361694;218.808380127;41;216.300724268;15;57.535823822;208.285690308;56;137.545622349;
149;19;160.90222168;221.808380127;42;218.298793197;15;59.6485595703;211.964431763;57;138.688351274;
150;19;160.077972412;226.808380127;39;221.178921819;15;58.8688354492;217.788040161;57;139.788079381;
151;19;156.455749512;235.808380127;38;223.853464961;15;58.9788093567;223.356658936;56;140.806556106;
152;19;157.708633423;239.808380127;40;226.408186197;15;60.080657959;225.861297607;58;142.711841345;
153;19;157.954925537;244.808380127;40;228.75308609;15;60.1711883545;231.879058838;58;143.647367001;
154;18;157.075317383;251.808395386;42;230.777036905;16;61.2594909668;236.960220337;56;144.564689398;
155;18;155.277709961;256.808410645;43;232.620354772;16;62.4564704895;238.46333313;58;145.37152791;
156;18;153.462036133;261.808410645;43;234.377354026;16;67.5067596436;232.110961914;60;146.148810029;
157;18;150.637741089;269.808410645;45;236.153835893;16;68.3221054077;237.539672852;60;146.926079988;
158;18;150.215377808;274.808410645;40;237.92989397;16;71.4777679443;234.818222046;51;147.58938849;
159;18;149.392974854;279.808410645;34;239.686527729;16;72.6229705811;234.38394165;43;148.260854363;
160;18;148.568649292;284.808410645;35;241.406727552;16;73.7716369629;236.739028931;43;149.945706129;
161;18;147.740661621;289.808410645;42;243.076270819;16;78.9222793579;234.10067749;44;150.822882056;
162;18;146.907623291;294.808410645;42;244.684158325;16;80.0752334595;234.46836853;47;151.741505861;
163;19;146.06842041;300.808410645;43;246.222664833;16;80.3692245483;238.461685181;48;152.704611182;
164;19;145.222259521;306.808410645;45;246.798929453;16;82.9532852173;236.839431763;50;153.715445161;
165;19;145.279876709;309.808410645;47;247.402834177;16;82.1397094727;238.221252441;55;154.777370572;
166;19;143.367279053;315.808410645;48;248.02618885;16;81.3315582275;242.606277466;56;155.893713713;
167;19;144.453918457;319.808410645;48;248.661390305;16;83.5289459229;240.993835449;56;157.067546844;
168;19;145.539306641;320.808410645;49;249.301462173;16;82.7319564819;242.383102417;57;158.301396608;
169;19;143.62298584;327.808410645;53;250.940075397;17;81.9406661987;246.773269653;59;159.59687829;
170;19;145.704574585;329.808410645;53;252.921586394;17;84.1549911499;245.163482666;59;160.954265594;
171;19;145.783660889;330.808410645;54;264.546081662;17;84.3630599976;244.470916748;60;162.372028112;
172;19;140.6769104;337.808410645;57;274.311626673;17;83.5879516602;247.696105957;61;163.846375227;
173;20;143.386428833;340.808410645;58;282.355570555;17;83.8290939331;258.876098633;62;165.370880604;
174;20;134.922027588;355.857421875;59;288.854544401;17;85.9835586548;263.223449707;63;166.936265469;
175;20;124.989822388;369.020477295;59;292.558473825;17;88.1359100342;268.569976807;64;169.530421495;
176;20;120.542869568;382.575012207;61;295.281056881;17;92.2752914429;271.914916992;66;171.198741198;
177;20;120.783309937;391.037994385;61;297.66746068;17;95.4225616455;275.257507324;66;172.867734194;
178;20;125.708129883;398.942169189;64;299.912703037;17;98.4758224487;278.597076416;69;174.520110488;
179;20;131.932647705;410.667480469;66;302.824203014;18;101.660095215;278.932891846;70;176.138790607;
180;20;140.223815918;424.492980957;65;304.645906568;18;102.841438293;276.135437012;70;177.708052278;
181;20;146.405975342;437.153503418;66;307.951942921;18;102.043106079;277.206085205;70;179.214540601;
182;20;152.736572266;450.261505127;70;310.915706635;18;102.245635986;281.27545166;72;180.647979259;
183;20;159.032943726;458.04586792;70;313.630678296;18;104.415725708;279.343414307;74;182.00152123;
184;20;162.563079834;464.323455811;68;316.037178516;18;103.507507324;278.410003662;57;183.271716833;
185;20;162.803710938;467.965393066;60;320.523181915;18;103.61592865;281.475128174;51;184.458168387;
186;20;165.562316895;471.201385498;62;344.491543531;18;105.359802246;279.538787842;52;185.562977672;
187;20;171.815216064;483.119934082;62;364.411863327;18;102.919494629;287.352996826;53;186.590101242;
188;20;172.230911255;488.788299561;59;380.610141993;18;106.392929077;289.422912598;54;187.544708967;
189;20;163.443664551;504.720977783;63;393.387856483;18;105.853096008;297.491027832;57;188.384212732;
190;20;171.535964966;502.350402832;62;403.274200439;18;110.247718811;296.557373047;55;189.105485916;
191;20;169.417053223;503.244110107;50;410.571047783;18;111.591506958;295.621856689;57;189.608645916;
192;20;174.04548645;504.370147705;52;416.095876217;18;110.786048889;300.684509277;57;189.984644413;
193;20;178.553710938;511.074401855;54;420.631893635;18;115.908576965;293.712432861;60;190.335719585;
194;20;182.971008301;516.93762207;57;423.035461426;18;115.013923645;292.712432861;60;190.680225611;
195;20;187.181884766;522.97052002;55;424.563683033;18;115.119804382;297.712432861;56;191.017928839;
196;20;191.215835571;530.845703125;58;425.523819923;18;116.285881042;293.712432861;55;191.788616657;
197;20;197.311843872;539.216491699;68;426.395418167;18;116.343589783;294.012420654;58;193.573780537;
198;20;200.639556885;545.053588867;71;427.159500122;18;119.607330322;297.012420654;56;195.339243412;
199;20;203.7159729;550.415649414;68;427.758220673;18;119.98324585;294.012420654;55;197.078063488;
200;20;204.975845337;554.237670898;68;428.28482151;18;118.574836731;298.012420654;56;198.78374815;
201;20;205.028488159;557.959106445;67;428.806179047;18;119.072639465;304.012420654;43;200.450335503;
202;20;205.080612183;561.679626465;69;429.306585312;18;123.514961243;294.012420654;40;202.072461128;
203;20;205.130661011;565.374755859;74;429.773695946;18;119.002151489;299.012420654;41;203.645401955;
204;20;208.177368164;554.02557373;73;430.198818207;18;119.452163696;307.012420654;43;205.165104866;
205;20;212.219894409;545.618286133;75;430.576834679;18;123.846466064;303.012420654;47;206.628193378;
206;20;216.25769043;537.144958496;77;430.905817032;18;122.793388367;302.012420654;47;208.031966686;
207;20;220.29057312;528.802062988;79;431.186435699;18;121.405830383;307.012420654;49;209.374381065;
208;21;222.918624878;532.390258789;76;449.421297073;17;107.564758301;298.012420654;41;192.654019833;
209;21;219.742126465;541.71307373;72;453.034294128;17;106.100837708;300.012420654;38;193.870056152;
210;22;215.103408813;548.260131836;72;456.527269363;17;107.600112915;304.012420654;38;195.022215366;
211;22;212.452713013;554.469787598;74;459.681575775;17;112.109970093;299.012420654;38;196.110723972;
212;22;212.7681427;560.633361816;76;462.217761993;17;110.582740784;303.012420654;41;197.136259079;
213;24;215.021774292;568.578613281;74;471.198050499;16;102.265785217;302.012420654;40;190.896622658;
214;24;218.214935303;577.430786133;77;473.356081009;16;107.570755005;294.012420654;41;195.138240337;
215;25;221.357070923;583.297668457;77;475.103188515;16;103.197120667;304.012420654;45;205.077049732;
216;26;224.45614624;589.17791748;75;479.528803825;16;107.187988281;312.012420654;40;213.738584995;
217;26;228.059555054;598.070129395;76;481.062810421;16;111.0233078;316.848876953;40;221.186573982;
218;27;230.975509644;608.973144531;77;495.279597282;15;95.369430542;313.848876953;26;214.303271294;
219;27;228.847412109;623.885803223;80;500.339869976;15;104.576965332;321.662536621;25;219.411976814;
220;27;229.998184204;623.84387207;81;506.391532421;15;107.736923218;324.83291626;27;223.482504845;
221;27;234.419052124;636.73651123;82;513.72382164;15;114.726280212;326.18460083;30;227.018619537;
222;27;240.731506348;652.48828125;85;522.689380169;15;115.596595764;313.27557373;32;229.641685486;
223;27;247.165237427;674.446105957;88;533.423396587;15;117.356452942;308.505706787;32;231.61638546;
224;27;253.590438843;699.472473145;87;546.478714943;15;112.061187744;304.119628906;31;233.136202812;
225;27;257.833465576;727.35345459;86;559.216637611;15;109.581222534;302.204742432;23;234.368656158;
226;30;265.126434326;754.471740723;85;576.887531281;15;101.6640625;285.788146973;25;235.396400452;
227;32;271.407775879;782.540710449;84;620.198272705;13;86.6237564087;259.535583496;23;209.356888771;
228;32;279.034729004;798.672119141;88;640.610601425;13;91.1363983154;254.699996948;24;209.543495178;
229;33;281.915283203;823.778198242;91;661.506330967;13;97.8305892944;255.699996948;26;209.711627007;
230;34;286.971282959;848.839233398;92;682.117992401;13;103.369293213;256.700012207;27;209.862516403;
231;34;293.409423828;866.838256836;91;701.626257896;13;102.169288635;251.699996948;29;209.997450829;
232;34;298.762634277;893.66229248;91;722.338904381;13;102.169288635;249.699996948;29;210.0;
233;36;311.333892822;920.702575684;87;741.419618368;13;107.269287109;258.5;30;218.080001831;
234;36;322.241943359;955.454711914;87;756.151512623;13;107.275993347;269.920013428;33;238.389859676;
235;36;333.515136719;990.118347168;92;771.700241566;13;110.546234131;286.956451416;34;255.404825211;
236;36;342.870025635;1027.69628906;93;785.445763826;13;115.805397034;303.648529053;34;269.044962764;
237;36;349.244567871;1066.99365234;96;794.690576792;13;119.942398071;319.150695801;34;279.721623421;
238;37;363.875;1063.91748047;95;822.006533146;12;112.997169495;313.15826416;38;271.644239068;
239;37;365.426605225;1077.36071777;98;836.012290001;12;117.803085327;322.061035156;36;277.199769855;
240;37;367.718139648;1084.49267578;101;846.590220451;12;115.941604614;328.840545654;37;280.954947948;
241;37;364.739776611;1090.78393555;102;856.175468445;12;116.324455261;335.446960449;35;283.74570477;
242;37;368.298339844;1097.18505859;100;864.942053795;12;119.563873291;343.981048584;31;286.113494158;
243;38;388.175018311;1102.46679688;102;873.181357861;12;122.766777039;351.248443604;29;287.912479281;
244;38;397.498962402;1154.75830078;103;881.201575756;12;125.535446167;356.099731445;15;289.207938075;
245;38;412.300933838;1187.35009766;106;891.803101063;12;128.809463501;279.228942871;16;289.925814152;
246;38;426.361083984;1211.66809082;109;899.181411982;12;125.992584229;349.352355957;19;290.023533583;
247;38;444.351074219;1224.15124512;107;906.080771923;12;126.002357483;355.352355957;16;290.124233961;
248;39;466.540985107;1243.01904297;109;948.377958536;11;95.2124252319;356.352355957;14;254.227806568;
249;39;488.170715332;1257.79138184;110;956.824581146;11;101.22277832;347.352355957;17;254.334121704;
250;40;514.615356445;1272.16662598;108;997.587456465;10;76.4334106445;335.352355957;9;218.443028927;
251;40;539.091674805;1290.57141113;110;1001.75550461;10;85.4442977905;262.952331543;9;218.554357052;
252;41;561.108520508;1304.80773926;114;1005.34023857;10;91.4554290771;296.799987793;9;218.667914629;
253;41;582.46685791;1318.25671387;117;1008.42324257;10;97.7667922974;289.799987793;12;218.783490896;
254;41;603.775268555;1340.37609863;119;1011.04487419;10;100.77835083;286.5;13;218.900856972;
255;41;625.037414551;1360.71484375;117;1013.10121822;10;103.790084839;283.5;6;219.019767284;
256;41;646.242980957;1377.81359863;120;1014.77500677;10;100.801979065;235.099990845;6;219.139961004;
257;41;665.160400391;1394.87744141;123;1016.41716862;10;98.8139953613;219.899993896;5;219.261164665;
258;42;684.249633789;1414.89611816;122;1024.01777077;10;100.826118469;216.899993896;8;219.383094311;
259;42;696.076721191;1435.85974121;120;1026.61730504;10;103.838310242;211.899993896;8;219.50545764;
260;42;705.336730957;1452.75830078;125;1034.18967295;10;106.850547791;206.899993896;7;219.627957344;
261;44;722.093994141;1472.08325195;120;1079.79017448;8;101.962799072;154.0;9;180.750293732;
262;45;738.016418457;1489.43457031;117;1085.6264658;8;104.975036621;149.0;8;180.872167349;
263;45;747.600036621;1502.19250488;120;1104.4304018;8;107.987220764;144.0;8;180.993282318;
264;45;770.875488281;1518.81970215;122;1118.42853737;8;109.199333191;140.199996948;11;181.113348961;
265;45;780.465820312;1605.96643066;124;1129.05844545;8;109.211334229;140.199996948;8;181.232087135;
266;45;796.766418457;1614.57800293;120;1136.29038143;8;109.223213196;140.199996948;5;181.349227428;
267;45;803.028564453;2651.20385742;119;1102.88840961;8;109.234924316;140.199996948;7;181.464515686;
268;46;781.137268066;1779.48901367;112;1028.53692842;7;105.44644928;127.199996948;2;163.577713013;
269;46;771.035644531;1735.59594727;113;1009.40160561;7;93.4577713013;120.199996948;1;163.688598156;
270;48;762.512390137;1698.43554688;107;1025.28349495;0;0;0;0;0;
