Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
148;33;166.074996948;399.817749023;63;339.969190717;5;23.75;43.0;23;66.0;
149;33;171.074996948;408.958190918;65;345.084600091;5;22.75;44.0;23;66.0;
150;34;169.973373413;421.101867676;65;350.539524078;5;20.75;46.0;23;66.0;
151;37;170.026168823;434.101867676;65;357.343414068;5;20.75;44.0;23;66.0;
152;37;172.074996948;441.101867676;67;363.584292412;5;20.75;44.0;25;66.0;
153;37;173.074996948;451.101867676;68;382.330130219;5;20.75;44.0;25;66.0;
154;37;189.464508057;468.001861572;69;399.591662526;5;17.75;46.0;26;66.0;
155;37;198.776626587;483.889862061;70;414.684801579;5;16.0;48.0;11;66.0;
156;37;203.353775024;502.75579834;69;431.428059578;5;16.0;50.0;1;66.0;
157;38;208.280319214;516.457580566;70;446.683844209;0;0;0;0;0;
