Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
306;40;613.337524414;1052.40014648;156;697.0;10;84.375;209.609939575;112;156.784259319;
307;40;623.337524414;1046.40014648;157;697.0;10;90.3982543945;219.098526001;113;169.581990719;
308;40;631.337524414;1203.00012207;159;694.0;10;95.880027771;227.819869995;114;179.875716448;
309;40;629.337524414;1099.95715332;161;685.417850494;10;99.6282119751;235.778778076;114;187.958625078;
310;40;633.287536621;1098.3104248;163;682.876731873;10;102.261009216;243.104705811;114;194.068829775;
311;40;634.287475586;1104.3104248;163;693.279998779;10;103.908103943;248.764587402;115;198.716197252;
312;40;633.587524414;1109.3104248;163;695.370014191;10;104.869781494;253.081787109;116;202.516616106;
313;40;634.424560547;1112.3104248;164;696.589538574;10;105.547386169;256.807312012;117;205.106148243;
314;40;637.746459961;1109.3104248;164;697.0;10;105.810554504;259.701843262;117;207.489454508;
315;40;640.196716309;1199.96911621;165;694.0;10;106.024330139;262.416809082;121;209.588354349;
316;40;633.901611328;1099.95715332;165;685.417850494;10;106.125;264.964874268;121;211.429267883;
317;40;633.629272461;1098.3104248;166;682.876731873;10;106.125;267.358062744;121;212.929960251;
318;40;633.375183105;1096.99047852;167;680.485467911;10;109.125;263.146911621;122;214.054558277;
319;40;633.136047363;1094.92541504;170;678.220314026;10;112.125;259.608886719;122;215.166767597;
320;40;633.6875;1097.92541504;170;690.439998627;10;115.125;256.054748535;123;216.256934166;
321;40;634.131469727;1100.92541504;171;693.572864532;10;118.125;252.471969604;123;217.316367626;
322;40;634.444763184;1103.92541504;171;695.546165466;10;119.175003052;248.849227905;124;218.337630749;
323;40;634.642089844;1106.92541504;171;696.688331604;10;119.175003052;247.938919067;124;219.31472683;
324;40;637.756347656;1103.92541504;172;697.0;10;119.175003052;249.209121704;124;220.243164062;
325;40;640.196716309;1200.62084961;173;694.0;10;119.175003052;250.416107178;125;221.119923115;
326;40;633.901611328;1099.95715332;175;685.417850494;10;119.175003052;251.555892944;126;221.94333601;
327;40;634.287475586;1105.93994141;175;694.580001831;10;119.175003052;252.626342773;126;222.712914944;
328;40;634.545471191;1111.95715332;176;696.138835907;10;119.175003052;253.62677002;127;223.429152012;
329;40;634.70135498;1116.95715332;176;697.0;10;119.175003052;254.557891846;127;224.093310356;
330;40;637.787475586;1113.95715332;178;697.0;10;119.175003052;255.421295166;128;224.707232952;
331;40;640.196716309;1202.8137207;178;694.0;10;119.175003052;256.219421387;128;225.273168564;
332;40;633.901611328;1099.95715332;179;685.417850494;10;119.175003052;256.955108643;132;225.740141392;
333;40;633.629272461;1098.3104248;179;682.876731873;10;119.175003052;257.562194824;133;226.075306416;
334;40;633.375183105;1096.99047852;182;680.485467911;10;119.175003052;257.997894287;133;226.390680313;
335;40;633.136047363;1094.92541504;182;678.220314026;11;119.175003052;258.407897949;132;226.686406136;
336;40;632.909545898;1091.07458496;185;676.063199997;11;119.175003052;258.792327881;132;226.962804794;
337;40;633.487487793;1094.07458496;186;688.900001526;11;119.175003052;259.151641846;132;227.220348358;
338;40;633.977478027;1097.07458496;187;692.530902863;11;119.175003052;259.486450195;133;227.459635735;
339;40;634.340576172;1100.07458496;189;694.911651611;11;119.175003052;259.797515869;133;227.681365013;
340;40;634.578674316;1103.07458496;190;696.329563141;11;119.175003052;260.085754395;133;227.886314392;
341;40;637.720458984;1100.07458496;190;697.0;11;121.175003052;263.352172852;135;231.0;
342;40;640.196716309;1198.27319336;192;694.0;11;123.350006104;265.5;140;231.150000095;
343;40;633.901611328;1099.95715332;195;685.417850494;11;123.458755493;265.5;141;231.302775145;
344;40;633.629272461;1098.3104248;196;682.876731873;11;123.569519043;265.5;141;231.457913876;
345;40;633.375183105;1096.99047852;196;680.485467911;11;123.681991577;265.5;141;231.614975214;
346;40;633.136047363;1094.92541504;196;678.220314026;11;123.795860291;265.5;141;231.773492813;
347;40;633.6875;1097.92541504;197;690.439998627;11;123.91078186;265.5;141;231.932979822;
348;40;622.131530762;1106.92541504;199;693.572864532;11;124.026412964;265.5;141;232.092935085;
349;40;612.444824219;1115.92541504;200;695.546165466;11;124.142379761;265.5;141;232.252848625;
350;40;602.642150879;1124.92541504;200;696.688331604;11;124.25831604;265.5;142;232.412209511;
351;40;592.756347656;1133.92541504;201;697.0;11;124.373855591;265.5;144;232.570510387;
352;40;601.196777344;1217.62084961;202;694.0;11;124.488624573;265.5;144;232.727255344;
353;40;603.901672363;1106.95715332;203;685.417850494;11;124.602264404;265.5;144;232.881966114;
354;40;609.629333496;1103.3104248;203;682.876731873;11;124.714431763;265.5;144;233.034187317;
355;40;615.375183105;1098.99047852;204;680.485467911;11;124.824790955;265.5;144;233.183491707;
356;40;621.136047363;1094.92541504;204;678.220314026;11;124.933036804;265.5;144;233.329485416;
357;40;626.909545898;1091.07458496;205;676.063199997;11;125.038879395;265.5;145;233.471809864;
358;40;632.693786621;1087.4074707;205;674.0;11;125.142066956;265.5;147;233.610147476;
359;40;632.487487793;1083.90002441;205;672.019420624;11;125.242362976;265.5;147;233.744221687;
360;40;633.087463379;1086.90002441;207;685.580001831;11;125.339561462;265.5;147;233.87379837;
361;40;633.645507812;1089.90002441;208;690.12323761;11;125.433509827;265.5;147;233.998687267;
362;40;634.09979248;1092.90002441;210;693.362419128;11;125.524047852;265.5;147;234.118739605;
363;40;634.423706055;1095.90002441;210;695.419761658;11;125.611091614;265.5;147;234.233849049;
364;40;634.629455566;1098.90002441;211;696.617500305;11;125.694541931;265.5;148;234.343948364;
365;40;637.749267578;1095.90002441;211;697.0;11;125.774368286;265.5;148;234.449007511;
366;40;640.196716309;1200.15319824;211;694.0;11;125.850532532;265.5;148;234.549031258;
367;40;633.901611328;1099.95715332;212;685.417850494;11;125.923049927;265.5;148;234.644055843;
368;40;633.629272461;1098.3104248;212;682.876731873;11;125.991943359;265.5;148;234.734145641;
369;40;633.375183105;1096.99047852;215;680.485467911;11;126.057258606;265.5;148;234.819390297;
370;40;633.136047363;1094.92541504;216;678.220314026;11;126.119064331;265.5;149;234.899900913;
371;40;632.909545898;1091.07458496;216;676.063199997;11;126.177429199;265.5;150;234.975806713;
372;40;620.693847656;1093.4074707;218;674.0;11;126.232460022;265.5;150;235.0;
373;40;611.287536621;1102.4074707;218;687.279998779;11;126.25;265.5;150;235.0;
374;40;601.815551758;1111.4074707;219;691.383613586;11;126.25;265.5;150;235.0;
375;40;592.225891113;1120.4074707;219;694.187877655;11;126.25;265.5;150;235.0;
376;40;582.506347656;1129.4074707;220;695.910495758;11;115.175003052;274.5;151;235.0;
377;40;572.678588867;1138.4074707;221;696.890693665;11;111.175003052;283.5;151;235.0;
378;40;564.476623535;1147.4074707;222;697.0;11;110.125;292.5;151;235.0;
379;40;548.696777344;1266.96887207;222;694.0;11;109.625;298.600006104;151;235.0;
380;40;532.401672363;1176.95727539;222;685.417850494;11;107.625;304.600006104;151;235.0;
381;40;541.129333496;1163.3104248;223;682.876731873;11;110.525001526;310.600006104;151;235.0;
382;40;549.875244141;1164.99047852;223;680.485467911;11;113.525001526;316.600006104;152;235.0;
383;40;556.387573242;1171.79052734;224;691.900001526;11;116.525001526;322.600006104;156;235.0;
384;40;566.777587891;1162.79052734;224;694.516899109;11;116.525001526;328.600006104;156;235.0;
385;40;573.039245605;1155.79052734;224;696.102298737;11;116.525001526;333.0;156;235.0;
386;40;579.197814941;1148.79052734;224;696.9961586;11;116.525001526;336.0;157;235.0;
387;40;588.28717041;1135.79052734;225;697.0;11;116.525001526;339.0;157;235.0;
388;40;596.696777344;1220.4786377;226;694.0;11;116.525001526;342.0;158;235.0;
389;40;596.401672363;1107.75720215;228;685.417850494;11;116.525001526;345.0;158;235.0;
390;40;602.129333496;1098.3104248;229;682.876731873;11;116.525001526;348.0;158;235.0;
391;40;607.875183105;1096.99047852;229;680.485467911;11;116.525001526;351.0;158;235.0;
392;40;613.636108398;1094.92541504;230;678.220314026;11;119.525001526;339.0;158;235.0;
393;40;619.409545898;1091.07458496;230;676.063199997;11;118.525001526;330.0;159;235.0;
394;40;625.193786621;1087.4074707;231;674.0;11;117.525001526;321.0;159;235.0;
395;40;629.287536621;1083.90002441;232;672.019420624;11;116.525001526;312.0;159;235.0;
396;40;632.887512207;1086.90002441;232;685.580001831;11;115.525001526;303.0;159;235.0;
397;40;633.645507812;1089.90002441;233;690.12323761;11;116.800003052;296.600006104;159;235.0;
398;40;634.09979248;1092.90002441;233;693.362419128;11;120.800003052;292.600006104;159;235.0;
399;40;634.423706055;1095.90002441;235;695.419761658;11;124.800003052;288.600006104;160;235.0;
400;40;634.629455566;1098.90002441;235;696.617500305;11;128.800003052;284.600006104;160;235.0;
401;40;637.749267578;1095.90002441;236;697.0;11;132.800003052;283.600006104;160;235.0;
402;40;640.196716309;1200.15319824;236;694.0;11;135.975006104;283.899993896;160;235.0;
403;40;633.901611328;1099.95715332;237;685.417850494;11;136.975006104;286.100006104;160;235.0;
404;40;634.287475586;1105.93994141;237;694.580001831;11;142.175003052;289.100006104;160;235.0;
405;40;634.545471191;1111.95715332;238;696.138835907;11;148.175003052;292.100006104;160;235.0;
406;40;634.70135498;1116.95715332;239;697.0;11;154.175003052;295.100006104;161;235.0;
407;40;637.787475586;1113.95715332;240;697.0;11;160.175003052;298.100006104;161;235.0;
408;40;640.196716309;1202.8137207;241;694.0;11;166.175003052;301.100006104;162;235.0;
409;40;633.901611328;1099.95715332;242;685.417850494;11;172.175003052;304.100006104;162;235.0;
410;40;634.287475586;1105.93994141;242;694.580001831;11;178.175003052;307.100006104;162;235.0;
411;40;634.545471191;1111.95715332;243;696.138835907;11;184.175003052;310.100006104;162;235.0;
412;40;634.70135498;1116.95715332;243;697.0;11;190.175003052;313.100006104;163;235.0;
413;40;637.787475586;1113.95715332;243;697.0;11;210.225006104;316.100006104;163;235.0;
414;40;640.196716309;1202.8137207;243;694.0;11;214.125;317.5;163;235.0;
415;40;633.901611328;1099.95715332;244;685.417850494;11;214.125;317.5;163;235.0;
416;40;633.629272461;1098.3104248;244;682.876731873;11;214.125;317.5;163;235.0;
417;40;633.375183105;1096.99047852;244;680.485467911;11;214.125;317.5;163;235.0;
418;40;633.136047363;1094.92541504;245;678.220314026;11;214.125;317.5;163;235.0;
419;40;632.909545898;1091.07458496;245;676.063199997;11;214.125;317.5;164;235.0;
420;40;632.693786621;1087.4074707;245;674.0;11;214.125;317.5;164;235.0;
421;40;633.287475586;1090.4074707;250;687.279998779;11;214.125;317.5;164;237.909999847;
422;40;633.815490723;1093.4074707;250;691.383613586;11;214.416000366;321.28302002;164;240.693635941;
423;40;634.225830078;1096.4074707;251;694.187877655;11;214.694366455;324.901733398;164;243.291872025;
424;40;634.506286621;1099.4074707;251;695.910495758;11;214.954208374;328.279418945;164;245.662347794;
425;40;634.678527832;1102.4074707;252;696.890693665;11;215.191238403;331.361053467;165;247.781700134;
426;40;637.776550293;1099.4074707;253;697.0;11;215.403182983;334.116210938;165;249.64437294;
427;40;640.196716309;1201.96887207;253;694.0;11;215.589431763;336.537689209;165;251.25897789;
428;40;633.901611328;1099.95715332;254;685.417850494;11;215.75088501;338.636657715;165;252.643669128;
429;40;633.629272461;1098.3104248;254;682.876731873;11;215.889358521;340.436767578;165;253.82178688;
430;40;633.375183105;1096.99047852;255;680.485467911;11;216.00718689;341.968322754;165;254.81844902;
431;40;633.136047363;1094.92541504;256;678.220314026;11;216.1068573;343.263977051;166;255.459871292;
432;40;632.909545898;1091.07458496;257;676.063199997;11;216.17098999;344.097808838;166;255.963628769;
433;40;632.693786621;1087.4074707;257;674.0;11;216.221359253;344.752716064;166;256.40335083;
434;40;632.487487793;1083.90002441;259;672.019420624;11;216.265350342;345.324371338;166;256.785100937;
435;40;632.289428711;1080.53308105;259;670.112266541;11;219.303512573;361.724334717;166;257.0;
436;40;632.098693848;1077.29089355;261;668.270931244;11;223.324996948;367.299987793;167;257.0;
437;40;631.914550781;1074.16064453;262;666.48903656;11;227.324996948;368.299987793;167;257.0;
438;40;631.73638916;1071.13146973;263;664.761171341;11;231.324996948;366.899993896;167;257.0;
439;40;631.563598633;1068.1940918;263;663.082700729;11;232.324996948;364.899993896;167;257.0;
440;40;631.395751953;1065.34069824;264;661.449617386;11;230.324996948;362.899993896;167;257.0;
441;40;631.232421875;1062.56445312;264;659.85842514;11;232.600006104;363.5;168;257.0;
442;40;625.073303223;1062.859375;266;658.30605793;11;235.600006104;366.5;168;257.0;
443;40;628.487487793;1062.859375;266;669.099998474;11;238.600006104;369.5;168;257.0;
444;40;631.997497559;1065.859375;266;674.9088974;11;241.600006104;372.5;168;257.0;
445;40;632.578369141;1068.859375;266;680.891548157;11;238.600006104;388.899993896;168;257.0;
446;40;633.176635742;1071.859375;267;686.347698212;11;236.600006104;393.699981689;168;257.0;
447;40;633.722229004;1074.859375;267;690.699565887;11;234.600006104;394.699981689;169;257.0;
448;40;634.157470703;1077.859375;267;693.743816376;11;232.600006104;393.299987793;169;257.0;
449;40;634.461853027;1080.859375;267;695.648197174;11;230.600006104;391.299987793;169;257.0;
450;40;634.652282715;1083.859375;268;696.745269775;11;229.600006104;390.299987793;169;257.0;
