Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
146;11;40.4000015259;116.554504395;23;106.657752991;9;40.2249984741;101.013214111;28;145.574574947;
147;11;40.4000015259;114.84588623;24;107.48773253;9;41.2249984741;100.18119812;29;145.830049634;
148;11;40.4000015259;113.130279541;24;108.319420934;9;40.2249984741;102.33744812;28;146.075990915;
149;11;41.4000015259;113.406196594;26;109.150440097;10;40.2249984741;104.482192993;28;146.312785029;
150;11;40.4000015259;112.672363281;26;109.978506088;10;37.2249984741;105.615814209;29;146.540892482;
151;11;37.4000015259;111.92767334;27;110.801450253;10;34.2249984741;109.738754272;29;146.76082468;
152;11;38.4000015259;113.171234131;27;111.617231607;10;32.2249984741;113.851509094;30;146.973121405;
153;11;38.2000007629;112.402374268;31;112.423947811;10;32.0;114.954627991;30;147.124233961;
154;11;37.2000007629;112.620635986;31;113.21983695;10;31.0;119.0;28;147.227806568;
155;11;38.2000007629;113.825759888;26;114.003279448;10;31.0;123.0;28;148.334121704;
156;11;39.2000007629;113.017654419;26;114.77279377;10;33.0;125.0;30;148.483028889;
157;11;41.2000007629;114.196411133;30;115.527035236;10;33.0;130.0;30;148.635540962;
158;11;43.2000007629;115.36227417;31;116.264791965;10;33.0;135.0;31;148.791468143;
159;11;45.2000007629;113.515609741;32;116.984978914;10;34.0;137.0;33;148.950598359;
160;11;47.2000007629;113.656852722;33;117.686635733;11;33.0;142.0;33;149.112698436;
161;11;49.2000007629;113.786560059;33;118.368922472;11;34.0;145.0;33;149.277515173;
162;11;51.2000007629;113.905311584;36;119.017371655;11;35.0;143.0;35;149.444777012;
163;11;53.2000007629;114.0;35;119.560107708;11;33.0;149.0;35;149.614196062;
164;11;55.2000007629;114.0;34;120.090667963;11;35.0;149.0;36;149.785470366;
165;11;57.2000007629;112.0;36;120.608021259;11;35.0;146.0;35;149.958285928;
166;11;59.2000007629;114.0;36;121.111258507;11;33.0;151.0;37;151.132319927;
167;11;61.2000007629;114.0;34;121.599601984;11;36.0;148.0;38;151.36724329;
168;11;62.2000007629;115.0;36;122.072402;11;40.0;144.0;40;151.60568738;
169;11;63.2000007629;114.0;36;122.52913928;11;40.0;149.0;40;151.847388268;
170;11;64.1999969482;117.0;35;122.93142581;11;43.0;150.165603638;38;152.092076063;
171;11;65.1999969482;115.0;33;123.296898127;11;46.0;148.204467773;32;152.33947742;
172;11;66.1999969482;113.800003052;32;123.648474455;11;46.0;148.860336304;34;152.589315414;
173;11;67.1999969482;112.800003052;31;123.986017466;11;49.0;150.860336304;34;152.841312766;
174;11;68.1999969482;111.800003052;32;124.309484959;11;49.0;152.860336304;36;153.095190525;
175;11;69.1999969482;110.800003052;31;124.618920088;11;48.0;158.365875244;39;153.350669622;
176;11;67.1999969482;117.800003052;32;124.914443493;11;50.0;161.407516479;42;153.607472301;
177;11;67.1999969482;118.800003052;31;125.196246624;11;49.0;162.44960022;43;153.865320802;
178;11;66.1999969482;119.800003052;31;125.462556839;11;47.0;167.492050171;45;154.12393856;
179;11;64.1999969482;123.800003052;32;125.624362469;11;50.0;169.882919312;48;154.383048773;
180;11;64.1999969482;124.800003052;33;125.713413239;12;55.0;167.994415283;47;155.642374754;
181;11;63.2000007629;125.800003052;33;125.786921024;12;55.0;175.10824585;48;156.081639886;
182;11;62.2000007629;129.800003052;35;125.857120991;12;57.2249984741;179.224243164;50;156.550841808;
183;11;63.2000007629;129.800003052;35;125.924060822;12;60.2249984741;177.342315674;51;157.053974032;
184;11;63.2000007629;131.800003052;35;125.987800121;12;58.2249984741;184.462265015;52;157.595317483;
185;11;63.2000007629;132.700012207;37;126.0;12;60.2249984741;187.583953857;53;158.179336071;
186;11;62.2000007629;137.700012207;38;126.0;13;64.2249984741;181.707168579;53;158.810513258;
187;11;63.2000007629;136.700012207;27;126.0;13;62.2249984741;185.831695557;50;159.493125916;
188;11;62.2000007629;139.700012207;26;126.0;13;63.2249984741;189.957351685;51;160.230939627;
189;11;62.2000007629;142.700012207;21;126.0;13;65.2249984741;197.417556763;45;161.026830673;
190;11;63.2000007629;142.699996948;16;126.0;13;65.2249984741;200.617431641;40;161.882346869;
191;11;63.2000007629;142.700012207;13;126.0;13;66.2249984741;204.817947388;38;162.748822212;
192;11;62.2000007629;145.699996948;13;126.0;13;68.2249984741;210.018722534;41;164.662989378;
193;11;64.1999969482;144.699996948;15;126.0;13;72.2249984741;214.219345093;41;165.691776276;
194;11;64.1999969482;145.699996948;18;126.0;13;74.2249984741;221.419433594;41;166.769984245;
195;11;66.1999969482;147.700012207;15;126.0;13;75.2749938965;228.618560791;41;167.886643052;
196;11;70.1999969482;139.700012207;13;126.0;13;79.2749938965;221.816345215;34;169.028220892;
197;11;71.1999969482;139.700012207;15;126.0;13;76.2749938965;228.012405396;33;170.17926991;
198;11;68.1999969482;140.700012207;17;126.0;13;78.2749938965;234.206359863;35;171.323360801;
199;11;67.1999969482;144.700012207;18;126.0;13;83.2749938965;224.267211914;37;172.444199085;
200;11;68.1999969482;148.700012207;19;126.0;13;79.2749938965;231.327011108;38;173.526771665;
201;11;68.4000015259;152.700012207;19;126.0;13;79.2749938965;235.385696411;38;174.558349371;
202;11;69.4000015259;153.700012207;16;126.0;13;83.2749938965;228.443222046;32;175.529200435;
203;11;71.4000015259;144.700012207;16;126.0;13;80.2749938965;234.499557495;36;176.432940364;
204;11;69.4000015259;146.899993896;17;126.0;13;84.2749938965;235.554672241;37;177.266499281;
205;11;71.4000015259;147.899993896;16;126.0;13;88.2749938965;231.608520508;39;178.029778242;
206;11;69.4000015259;147.899993896;17;126.0;13;86.2750015259;239.661102295;39;178.725100279;
207;11;70.4000015259;149.899993896;17;126.0;13;90.2750015259;238.712371826;39;179.356566429;
208;10;67.4000015259;139.0;17;119.0;14;91.2750015259;236.76234436;36;186.929420471;
209;10;66.4000015259;143.0;19;119.0;14;89.0250015259;242.590286255;37;187.449489594;
210;10;66.4000015259;147.0;27;119.239999771;14;92.0250015259;246.646179199;37;187.922739029;
211;10;68.4000015259;145.0;27;120.354622841;14;93.0250015259;249.700500488;38;188.224262476;
212;10;66.4000015259;149.0;27;121.437541723;14;93.0250015259;257.72467041;38;188.420053244;
213;10;67.4000015259;150.0;28;122.483803034;14;94.0250015259;257.72467041;38;188.61427021;
214;10;67.4000015259;151.0;28;123.489217997;14;95.0250015259;261.72467041;38;188.806688309;
215;10;67.4000015259;152.0;28;124.450415373;14;98.0250015259;263.72467041;38;188.997081995;
216;10;66.4000015259;156.0;28;125.364861012;14;99.0250015259;265.72467041;38;189.185225487;
217;10;67.4000015259;157.0;28;126.230841398;14;100.025001526;267.72467041;40;189.370894432;
218;10;66.4000015259;161.0;28;127.047421217;14;101.025001526;269.72467041;43;189.50545764;
219;10;67.4000015259;162.0;31;127.81437397;14;102.025001526;271.72467041;44;189.627957344;
220;10;68.4000015259;160.0;34;128.532103062;14;104.025001526;270.72467041;44;190.459131718;
221;10;67.4000015259;161.0;35;129.201547384;14;104.025001526;272.88067627;44;191.284019947;
222;10;67.4000015259;162.0;35;129.824089289;14;106.025001526;272.88067627;47;192.099403381;
223;10;67.4000015259;163.0;37;130.401462555;14;105.025001526;278.88067627;48;192.902202129;
224;10;68.4000015259;162.0;38;130.935665131;14;108.025001526;278.88067627;49;193.689515591;
225;10;66.4000015259;165.0;30;131.415477276;14;110.525001526;272.88067627;45;194.458659649;
226;10;68.4000015259;163.0;29;131.671482563;14;106.525001526;278.88067627;49;195.207195282;
227;10;67.4000015259;164.0;28;131.857588291;14;107.525001526;281.88067627;48;195.932954311;
228;10;67.4000015259;165.0;29;131.941324234;14;109.525001526;278.88067627;49;196.634056091;
229;10;68.4000015259;163.0;30;131.983050108;14;108.525001526;278.88067627;52;197.308917999;
230;10;67.4000015259;164.0;30;132.0;14;108.525001526;278.88067627;54;197.956259727;
231;10;67.4000015259;165.0;28;132.0;14;108.525001526;278.88067627;55;198.575101852;
232;10;68.4000015259;163.0;30;132.0;14;109.525001526;275.88067627;56;199.164758205;
233;10;67.4000015259;164.0;30;132.0;14;107.525001526;278.88067627;58;199.724824429;
234;10;67.4000015259;165.0;30;132.0;14;108.525001526;278.88067627;58;200.255162239;
235;10;68.4000015259;163.0;31;132.0;15;110.525001526;276.88067627;57;201.755879402;
236;10;67.4000015259;164.0;33;132.0;15;110.525001526;277.88067627;58;202.407307744;
237;10;67.4000015259;165.0;34;131.700000763;15;110.525001526;279.88067627;58;202.955339432;
238;9;47.2000007629;158.0;35;108.0;16;109.525001526;287.88067627;55;227.143222213;
239;9;47.2000007629;156.0;35;108.0;16;114.525001526;281.88067627;58;227.387055993;
240;9;47.2000007629;159.0;35;108.0;17;110.525001526;285.88067627;56;228.439517736;
241;9;50.2000007629;156.0;36;108.0;17;107.525001526;298.280700684;56;240.057351589;
242;9;49.2000007629;159.0;36;108.0;17;112.04750061;303.280670166;56;250.015278339;
243;9;49.2000007629;155.0;36;108.0;17;114.349357605;310.117156982;56;258.596253872;
244;9;49.2000007629;153.0;37;108.0;17;112.912162781;335.187164307;58;265.962060452;
245;9;47.2000007629;154.0;38;112.739998817;17;113.789085388;341.161407471;59;272.233213425;
246;9;46.2000007629;157.0;38;116.659665585;17;114.35836792;349.007995605;60;278.267753601;
247;9;46.2000007629;160.0;35;119.880705833;17;125.449287415;354.975524902;61;282.498437166;
248;9;47.2000007629;160.0;29;122.482540131;17;133.15234375;363.191741943;59;286.235336065;
249;9;47.2000007629;160.0;30;124.338889599;17;137.582458496;371.851928711;59;288.733564615;
250;9;46.2000007629;163.0;30;125.760511875;17;134.600006104;376.09173584;59;291.039994478;
251;9;46.2000007629;166.0;29;126.947885036;17;133.100006104;378.509277344;65;293.249333262;
252;8;45.2000007629;161.0;31;116.723938465;18;138.100006104;384.992675781;61;306.451727509;
253;8;44.2000007629;164.0;32;117.496072769;18;141.100006104;390.746765137;63;308.484044075;
254;8;46.2000007629;161.0;32;118.112534523;18;144.100006104;394.112670898;64;310.271654844;
255;8;45.2000007629;161.0;34;118.533384323;18;146.5;397.186340332;67;311.781448603;
256;8;44.2000007629;164.0;35;118.793459892;18;146.5;399.923400879;69;313.001049519;
257;8;42.2000007629;165.600006104;36;118.891769886;19;146.5;407.137512207;68;314.040224195;
258;9;43.0;163.600006104;36;118.945981979;20;148.5;417.306884766;68;346.088619471;
259;9;46.0;161.600006104;36;118.998113632;20;159.311004639;442.596740723;70;372.830657482;
260;9;46.0;141.600006104;38;118.199998856;20;168.387451172;464.893310547;71;394.567865968;
261;9;47.0;134.600006104;38;117.479997635;21;177.057647705;488.82019043;71;412.682944179;
262;9;47.0;129.600006104;34;116.831996918;22;180.948867798;512.119995117;71;426.138930917;
263;10;45.0;130.600006104;23;116.24879837;22;183.16355896;530.358581543;68;437.70200479;
264;10;47.0;133.600006104;20;115.723918915;22;186.97756958;548.307434082;67;445.821741223;
265;9;50.0;136.600006104;21;115.251527786;23;187.750015259;561.21295166;65;456.307379365;
266;9;49.9006118774;133.600006104;21;116.983297348;23;189.580001831;571.337585449;68;465.669621944;
267;9;44.9006118774;134.600006104;21;118.218679428;26;221.158035278;585.863037109;65;474.529492259;
268;9;42.9006118774;135.600006104;6;118.87351799;26;229.79019165;593.321533203;59;485.857658625;
269;9;40.9006118774;136.600006104;6;117.886164665;26;236.385803223;605.854980469;59;494.219150186;
270;9;46.9006118774;128.600006104;7;118.819862366;26;239.921966553;616.965515137;56;502.847639441;
271;9;46.9006118774;122.5;5;117.837874413;26;240.784790039;627.342163086;57;511.980000138;
272;8;47.9006118774;120.5;6;116.954086304;27;241.698043823;637.604797363;57;524.339156747;
273;8;48.5432167053;119.599998474;7;116.158675194;27;244.93397522;650.762145996;49;536.909631491;
274;8;51.4189567566;122.599998474;7;115.442807198;27;248.191009521;665.566955566;51;549.655152321;
275;8;52.6547279358;125.599998474;5;114.798526764;27;251.465560913;684.35168457;49;562.423652649;
276;8;52.3492546082;128.600006104;4;114.21867466;27;254.742431641;700.115478516;49;571.984299898;
277;7;50.0743255615;126.599998474;3;108.696805954;28;257.698486328;717.754394531;54;588.330680132;
278;6;41.0743255615;126.599998474;4;108.227125168;29;259.333068848;740.11151123;57;607.778120995;
279;6;42.0743255615;121.599998474;5;107.804410934;30;264.177856445;761.227844238;56;623.082756519;
280;6;41.85338974;118.599998474;3;107.423968315;30;265.567047119;777.901428223;56;635.807013392;
281;5;35.8590545654;116.599998474;4;98.4798107147;31;267.944244385;792.205932617;59;654.741530061;
282;5;41.8590545654;113.599998474;6;98.2318305969;32;268.365478516;809.841491699;64;664.718432188;
283;5;46.0816879272;111.599998474;4;98.0086479187;32;274.071868896;821.211120605;63;673.873255491;
284;5;39.993522644;99.5999984741;4;97.8077850342;32;280.98739624;832.55682373;66;685.474500179;
285;5;39.9141693115;100.600006104;5;97.6270065308;32;290.147460938;850.035888672;66;694.813289642;
286;5;39.8427505493;103.600006104;6;97.464307785;32;297.081390381;865.361206055;70;704.611386299;
287;5;39.7784767151;106.600006104;8;97.3178787231;32;304.061157227;880.207885742;72;714.863018036;
288;5;39.7206306458;109.600006104;7;97.1860923767;32;309.486328125;890.857971191;72;728.538597584;
289;4;18.0;107.600006104;7;72.5403442383;34;320.153930664;912.924926758;70;767.525515795;
290;4;21.0;102.172622681;8;72.4863090515;34;318.294006348;936.056762695;77;783.391711473;
291;4;24.0;97.0753631592;9;72.4376792908;34;317.477111816;950.278076172;76;803.325345993;
292;0;0;0;0;0;34;320.076293945;962.943908691;70;821.392655611;
