Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
145;17;58.3218955994;147.902053833;24;129.036021113;5;24.8500003815;64.0;30;77.0054745674;
146;17;56.7999992371;151.047454834;25;130.378821254;5;25.8500003815;65.0;31;77.1053099632;
147;17;56.7999992371;153.535842896;25;131.728721738;5;24.8500003815;64.0;27;77.2020397186;
148;17;56.7999992371;154.367675781;26;133.03279984;5;24.8500003815;64.0;26;77.6076927185;
149;17;57.4372711182;153.112136841;26;134.299706459;5;25.8500003815;65.0;27;78.0222306252;
150;17;57.4683418274;153.236862183;28;135.569467902;5;24.8500003815;64.0;27;78.4424481392;
151;17;57.7999992371;155.356445312;28;136.83791852;5;22.8500003815;66.0;27;78.8649148941;
152;17;57.5329093933;154.47088623;29;138.10108602;5;21.8500003815;68.0;27;79.2860832214;
153;17;58.7999992371;155.580337524;29;139.355279565;5;22.7999992371;67.0;28;79.7024040222;
154;17;61.7999992371;157.552429199;29;141.567613125;5;21.7999992371;69.0;28;80.1104459763;
155;17;65.8000030518;159.565078735;30;142.73631382;5;21.7999992371;71.0;28;80.5070104599;
156;17;69.8000030518;159.887878418;31;143.892985582;5;22.7999992371;70.0;28;80.8892297745;
157;17;72.8000030518;160.011199951;33;145.035220504;5;21.7999992371;72.0;29;81.2546453476;
158;17;75.8000030518;160.134796143;35;146.160997033;5;21.7999992371;74.0;31;81.6012649536;
159;17;78.8000030518;160.258468628;36;147.26865077;5;22.7999992371;73.0;31;81.9275865555;
160;17;81.8000030518;160.381973267;38;148.356832147;5;21.7999992371;75.0;32;82.2326030731;
161;17;84.8000030518;160.505096436;40;149.424453497;5;21.7999992371;77.0;30;82.5157794952;
162;17;86.8000030518;160.627563477;39;150.470646381;5;22.7999992371;76.0;29;82.7770147324;
163;17;88.8000030518;160.749176025;39;151.494713783;5;22.7999992371;75.0;29;83.0165863037;
164;18;90.8000030518;160.869674683;40;172.496087909;5;21.7999992371;77.0;30;83.2350912094;
165;18;92.8000030518;161.988845825;41;175.274300456;5;22.7999992371;76.0;31;83.433380127;
166;18;94.8000030518;163.10647583;42;178.589283943;5;22.7999992371;75.0;31;83.6124973297;
167;18;95.8000030518;162.222351074;42;180.563988328;5;21.7999992371;77.0;32;83.7736206055;
168;18;96.8000030518;162.336273193;44;182.288815856;5;22.7999992371;76.0;32;83.918009758;
169;18;97.8000030518;162.448059082;42;183.792484641;5;22.7999992371;75.0;30;84.0;
170;18;96.8000030518;171.970794678;43;185.109334469;5;21.7999992371;77.0;30;84.0;
171;19;94.8000030518;179.016952515;43;186.257600784;5;22.7999992371;76.0;31;84.0;
172;19;95.8000030518;183.044464111;44;187.014309525;5;22.7999992371;75.0;31;84.0;
173;19;95.8000030518;188.044464111;47;187.706291795;5;21.7999992371;77.0;32;84.0;
174;19;97.8000030518;191.044464111;47;188.380479217;5;22.7999992371;76.0;32;84.0;
175;19;99.8000030518;191.044464111;48;189.036086798;5;22.7999992371;75.0;32;84.0;
176;19;96.8000030518;197.044464111;49;189.672453523;5;21.7999992371;77.0;30;84.0;
177;19;98.8000030518;202.800003052;48;191.289041877;5;22.7999992371;76.0;30;84.0;
178;19;98.8000030518;207.800003052;49;192.035432696;5;22.7999992371;75.0;31;84.0;
179;19;102.800003052;208.800003052;49;194.21066308;5;21.7999992371;77.0;32;84.0;
180;20;104.800003052;210.800003052;51;196.039718151;5;22.7999992371;76.0;32;84.0;
181;20;105.800003052;215.800003052;52;197.603671432;5;22.7999992371;75.0;33;84.0;
182;20;105.800003052;218.800003052;53;198.969400287;5;21.7999992371;77.0;33;84.0;
183;20;106.0;218.5;53;199.978879094;5;22.7999992371;76.0;34;84.0;
184;21;105.0;221.5;52;200.797275662;5;22.7999992371;75.0;33;84.0;
185;21;107.0;224.5;50;201.559717655;5;21.7999992371;78.0;34;84.0;
186;21;106.0;225.5;50;203.299855113;5;22.7999992371;78.0;35;84.0;
187;21;106.0;231.5;50;204.065100193;5;22.7999992371;75.0;35;84.0;
188;22;111.0;231.5;46;204.877882123;5;21.7999992371;77.0;31;84.0;
189;22;112.0;238.5;47;205.748504639;5;22.7999992371;76.0;31;84.0;
190;22;113.0;248.5;46;207.672477245;5;22.7999992371;75.0;33;84.0;
191;22;117.800003052;253.5;46;208.682452321;5;21.7999992371;77.0;34;84.0;
192;22;118.800003052;260.5;49;211.157862663;5;22.7999992371;76.0;33;84.0;
193;22;120.873580933;268.5;51;213.631962538;5;22.7999992371;75.0;33;84.0;
194;22;122.113288879;276.5;51;217.08380878;5;21.7999992371;77.0;36;84.0;
195;22;125.350341797;281.697479248;53;219.611946344;5;22.7999992371;76.0;36;84.0;
196;23;126.584106445;288.778961182;54;223.683352709;5;22.7999992371;75.0;36;84.0;
197;23;127.709495544;293.957763672;55;227.660355449;5;21.7999992371;77.0;36;84.0;
198;23;129.872955322;296.148925781;57;231.512842298;5;22.7999992371;76.0;37;84.0;
199;25;130.02911377;305.342163086;56;235.216047645;5;22.7999992371;75.0;37;84.0;
200;25;133.177642822;307.537353516;58;238.751202941;5;21.7999992371;77.0;38;84.0;
201;25;134.318374634;309.734283447;60;242.105670333;5;22.7999992371;76.0;38;84.0;
202;25;133.451187134;317.932769775;59;246.272647858;5;22.7999992371;75.0;38;84.0;
203;25;136.576080322;325.132568359;59;249.370502353;5;21.7999992371;77.0;38;84.0;
204;25;139.693130493;328.922027588;61;252.294966698;5;22.7999992371;76.0;39;84.0;
205;25;139.802459717;336.156524658;63;255.970981121;5;22.7999992371;75.0;39;84.0;
206;25;143.904296875;338.394195557;63;259.554047227;5;22.7999992371;77.0;39;84.0;
207;25;146.998855591;341.638336182;65;262.124358058;5;24.7999992371;76.0;40;84.0;
208;26;147.96144104;346.881347656;67;264.520564318;5;25.7999992371;75.0;39;84.0;
209;27;150.009490967;352.626556396;68;272.889060259;4;18.0;72.0;39;78.0;
210;27;152.43989563;356.873657227;70;284.763315797;4;19.0;71.0;40;78.0;
211;27;155.081634521;366.680877686;69;295.24144876;4;19.0;70.0;40;78.0;
212;28;158.468139648;377.729766846;69;314.49565506;4;20.0;70.0;40;78.0;
213;29;167.298355103;403.032745361;72;323.365894318;4;19.0;69.0;40;78.0;
214;31;175.920639038;419.963256836;68;349.890218973;3;16.0;54.0;40;60.0;
215;32;179.777694702;441.399353027;73;357.962264895;3;16.0;55.0;41;60.0;
216;32;182.223846436;458.383483887;76;368.560413361;3;17.0;53.0;41;60.0;
217;34;190.248077393;475.915039062;72;389.713855147;2;14.0;49.0;41;48.0;
218;37;198.97833252;483.851135254;71;398.365060687;2;14.0;50.0;42;48.0;
219;38;208.32774353;495.014862061;68;423.937009573;1;13.0;43.0;42;30.0;
220;38;214.139755249;507.770263672;68;432.587950945;1;12.0;44.0;39;30.0;
221;38;214.722396851;522.38861084;69;439.077835679;1;12.0;45.0;40;30.0;
222;38;216.160446167;535.583374023;71;444.876832247;1;13.0;43.0;39;30.0;
223;38;220.452774048;541.310302734;72;451.059899688;1;12.0;44.0;39;30.0;
224;39;227.216217041;553.967651367;71;457.136262536;1;12.0;45.0;40;30.0;
225;39;258.451019287;574.6171875;64;463.159916282;1;13.0;43.0;20;30.0;
226;40;255.47026062;593.832824707;54;469.122062087;1;12.0;44.0;2;30.0;
227;40;256.091705322;611.82232666;54;508.397154927;0;0;0;0;0;
