Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
137;38;337.18081665;676.258361816;75;609.541754723;12;74.8000030518;147.392913818;23;134.388688326;
138;38;342.736206055;693.538208008;79;615.60639286;12;72.8000030518;147.392913818;23;134.870615959;
139;38;346.71975708;708.934020996;77;624.1678195;12;73.8000030518;148.392913818;21;135.343428373;
140;38;352.23538208;725.865356445;78;629.791426897;12;74.8000030518;150.392913818;20;135.806462765;
141;39;355.717926025;737.683105469;79;681.179791212;11;73.8000030518;148.490783691;16;132.43685627;
142;40;356.75579834;763.674255371;84;720.729977608;11;76.8000030518;146.490783691;17;132.833608389;
143;40;370.27041626;781.203125;81;753.882385254;11;75.8000030518;150.490783691;18;133.220225811;
144;40;364.676300049;801.149658203;80;779.811633587;11;79.8000030518;140.212463379;18;133.596335411;
145;40;378.304107666;812.97442627;79;800.09485209;11;81.8000030518;140.212463379;20;133.961631536;
146;42;404.893859863;830.536193848;71;839.209561825;9;65.8000030518;134.212463379;20;110.930044413;
147;42;422.11505127;856.418823242;69;858.244915724;9;69.8000030518;122.881370544;18;111.186119556;
148;42;425.670349121;878.870666504;71;875.378650665;9;69.8000030518;122.881370544;18;111.434200525;
149;43;436.150268555;885.67791748;67;906.389151573;8;56.75;117.881370544;20;93.6742391586;
150;43;443.844970703;911.07220459;73;924.877665997;8;59.75;112.881370544;17;93.9062235355;
151;43;457.729919434;936.007263184;78;946.523152828;8;59.75;113.881370544;19;94.1281528473;
152;43;476.421569824;954.536254883;78;965.891192198;8;60.9249992371;114.881370544;20;94.3141584396;
153;43;491.333557129;989.514648438;81;986.282856941;8;63.9249992371;109.881370544;16;94.4444561005;
154;44;506.331726074;1026.46655273;81;1009.40366244;8;62.9249992371;110.881370544;17;94.5100040436;
155;44;512.321166992;1057.45397949;82;1030.12347078;8;60.9249992371;113.881370544;16;94.5623030663;
156;46;527.919189453;1084.78076172;77;1068.97266388;6;51.9249992371;81.2803497314;16;76.6135182381;
157;47;542.524719238;1118.44641113;79;1110.62359571;5;37.9249992371;69.2803497314;17;58.6636190414;
158;49;552.818664551;1151.46179199;76;1140.30430317;4;33.75;63.2803497314;19;55.7125790119;
159;49;566.179016113;1181.84521484;80;1166.00528193;4;33.75;63.2803497314;20;55.7603754997;
160;50;566.618530273;1228.27880859;81;1192.48054719;4;33.75;63.2803497314;20;55.8069901466;
161;51;572.335449219;1274.1484375;81;1217.21242189;4;33.75;63.2803497314;20;55.8524079323;
162;51;571.351867676;1315.71472168;83;1237.38671756;4;34.75;63.2803497314;20;55.8966178894;
163;51;574.34967041;1362.61669922;84;1255.06166458;4;35.75;63.2803497314;20;55.9396123886;
164;52;582.909240723;1408.7520752;86;1270.33736014;4;36.75;63.2803497314;20;55.9813876152;
165;53;584.971801758;1457.53491211;85;1289.55506039;3;31.75;58.2803497314;20;50.0;
166;53;591.768554688;1505.3503418;86;1302.0625515;3;31.75;58.2803497314;20;50.0;
167;53;607.354553223;1553.94165039;87;1313.89634466;3;31.75;58.2803497314;20;50.0;
168;53;624.74432373;1599.06994629;88;1323.81474018;0;0;0;0;0;
