Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
51;4;21.3976516724;27.5;8;28.2746375799;5;19.6000003815;41.0;7;55.9229507446;
52;4;22.9823913574;27.5;9;28.3313424587;5;19.6000003815;42.0;11;56.5282850266;
53;4;23.0;29.1656723022;9;28.3883172274;5;20.6000003815;40.0;11;57.088514328;
54;4;24.086523056;28.2166194916;9;28.4455339909;5;19.6000003815;41.0;11;57.6004695892;
55;5;23.5;29.2227668762;8;28.502964139;5;19.6000003815;42.0;12;58.0628213882;
56;5;23.9521656036;28.4978733063;8;29.5447884798;5;20.6000003815;40.0;12;58.4758720398;
57;5;25.5634365082;28.5;9;29.6227163076;6;20.6000003815;42.0;12;59.8412618637;
58;5;26.5748157501;29.5;10;29.7021590471;7;22.6000003815;41.0;8;65.2237850428;
59;6;26.5862922668;30.5;9;29.7830920219;7;24.6000003815;42.0;8;65.8381153345;
60;6;26.9349269867;31.5;9;29.8654868603;7;26.6000003815;43.0;8;66.4381985664;
61;6;25.5;34.3491897583;9;29.9493111372;7;27.6000003815;44.0;8;67.0305835009;
62;6;26.3847923279;33.5;11;30.0345283747;7;28.6000003815;44.8970870972;10;67.557230711;
63;7;26.4103565216;33.5;9;35.611338377;6;27.6000003815;40.033493042;10;62.375654459;
64;7;26.5;36.0605506897;9;36.8370078802;6;26.1345233917;40.0;11;62.7230784893;
65;7;29.4626941681;36.5;10;38.0796403885;7;26.6000003815;39.0;12;63.1118502617;
66;7;30.5;39.5;11;38.3891500235;8;27.6000003815;38.5559234619;12;63.544028759;
67;7;31.5;42.5;12;38.6994402409;8;27.8999996185;37.7720146179;12;64.0209121704;
68;7;31.5;45.5;13;39.0104392767;8;26.8047046661;37.0;12;64.5427899361;
69;8;31.5;47.5;15;39.3221024275;8;25.92212677;38.0;13;65.1086950302;
70;8;31.5;49.0509490967;16;39.634406805;8;25.0494556427;39.0;13;65.818359375;
71;8;31.5;49.0614051819;16;39.9473463297;8;22.8999996185;40.0;13;68.3853139877;
72;8;31.5;49.0719451904;17;41.3463914394;8;21.8999996185;39.0;13;71.6563968658;
73;8;31.7999992371;49.5825614929;18;42.5328793526;8;22.8999996185;40.0;14;73.7189722061;
74;9;32.0340003967;49.9832496643;17;43.5414972305;9;21.8999996185;41.0;14;75.3349823952;
75;9;32.2123565674;50.291267395;17;44.4082990885;9;23.8999996185;41.0;15;76.7867195606;
76;9;32.3458442688;50.5245742798;18;45.0184338093;9;24.2999992371;40.0;16;78.1163891554;
77;9;32.4000015259;50.6257171631;19;45.4558092356;9;24.2999992371;41.0;16;79.0426186323;
78;9;30.3999996185;51.6366577148;19;45.8444905281;9;24.9619235992;42.0;17;79.9367001057;
79;9;29.3999996185;52.6476516724;20;46.2303084135;9;25.8527641296;43.0;17;80.7852113247;
80;10;28.3999996185;53.6586914062;19;46.6272894144;9;21.8527641296;46.0;17;82.577491045;
81;10;27.3999996185;54.6697769165;19;48.0347818136;9;21.0;50.0;17;83.3661302328;
82;10;27.3999996185;56.680896759;19;48.4919958115;9;22.0;54.0;18;84.0900410414;
83;10;27.3999996185;58.6920509338;21;48.9591866732;9;23.0;55.0;18;84.7483600378;
84;11;26.3999996185;60.7032318115;20;49.4352921247;9;23.0;56.0;18;85.3428525925;
85;11;26.0;62.7144393921;20;49.9191178083;9;25.0;58.0;19;85.8772879839;
86;11;26.0;64.7256622314;21;51.4093484879;10;27.0;59.0;21;86.3567934036;
87;11;27.0;66.7369003296;21;52.0545618534;10;28.8893356323;61.0;21;86.7872545719;
88;11;28.0;68.7481536865;21;52.8985233307;10;29.9560012817;63.0;21;87.1748279333;
89;11;28.0;70.7593994141;22;53.7710459232;10;30.0620880127;65.0;22;87.4857043028;
90;11;28.0;72.7706451416;22;54.6750423908;11;30.1000003815;67.0;23;87.6320979595;
91;11;29.0;71.7818908691;21;55.6136732101;11;30.1000003815;69.0;23;87.7824184895;
92;11;28.0;74.7931213379;22;56.5902143717;11;30.1000003815;71.0;24;87.9365572929;
93;12;28.0;77.597076416;22;57.6078605652;11;28.1000003815;74.0;28;88.0943830013;
94;12;29.0;76.9029693604;23;58.6694535017;11;27.1000003815;77.0;31;88.2557415962;
95;12;28.0;79.2485046387;22;59.7771327496;11;26.0499992371;79.0;31;88.4204564095;
96;12;28.0;81.6359939575;23;60.9240099192;11;26.0499992371;83.0;33;88.588326931;
97;12;29.0;81.0668945312;25;62.0458865166;11;26.0499992371;87.0;31;88.7591300011;
98;12;28.0;83.5414276123;24;63.217323184;11;27.0499992371;88.0;31;88.9326200485;
99;12;28.0;86.0582885742;25;64.4329664707;11;26.0499992371;92.0;31;89.1085293293;
100;12;29.0;85.614364624;24;66.6847468615;11;26.0499992371;96.0;33;89.2865703106;
101;12;29.0;89.2044830322;25;68.0118479729;11;27.0499992371;95.6432800293;33;89.4664363861;
102;13;30.0;92.4214859009;23;69.352945447;11;26.0499992371;97.733215332;35;89.6478037834;
103;13;31.0;92.056350708;23;70.6928683519;11;26.0499992371;99.8238983154;35;89.8303334713;
104;13;30.0;94.6986465454;24;72.0154277086;11;28.0499992371;96.9151687622;36;90.013674736;
105;13;31.0;99.3371200562;26;73.2799701691;13;27.0499992371;101.006835938;33;112.94746685;
106;13;32.0;99.5954818726;27;74.481372118;13;27.0499992371;107.098731995;33;114.670716882;
107;14;32.3990135193;105.140899658;26;75.6228750944;12;29.0499992371;104.190673828;33;116.194773436;
108;14;34.4176483154;105.555450439;26;77.694747448;12;27.0499992371;108.282463074;35;117.534036517;
109;13;34.7092247009;103.369880676;27;77.2881468534;14;28.0;113.373931885;30;120.17270565;
110;13;35.0;106.384178162;28;78.2699177265;14;30.0;119.850830078;31;121.29876864;
111;13;37.0;107.398345947;29;79.1029076576;14;32.0;123.977180481;32;122.339743018;
112;13;37.0;110.401321411;29;79.850430131;14;33.0;128.102310181;33;123.179310799;
113;13;38.0;112.501319885;29;80.5118889809;14;34.0;132.225982666;32;123.912475109;
114;13;38.4000015259;114.501319885;31;81.1071105003;14;36.0;134.347961426;33;124.705199718;
115;13;39.4000015259;113.438789368;33;81.6684010029;14;36.0;139.468048096;33;126.55897212;
116;13;38.4000015259;113.853126526;33;82.2027056217;15;39.0999984741;139.585998535;33;127.653484106;
117;13;38.4000015259;114.086555481;33;82.6359760761;15;39.0999984741;136.701675415;34;128.836445332;
118;13;38.4000015259;115.339744568;35;82.9693818092;15;38.0999984741;139.814880371;35;130.106912494;
119;13;39.4000015259;113.613121033;36;83.3225207329;15;39.0999984741;140.925476074;35;131.461357236;
120;13;38.4000015259;114.906867981;36;85.3145377636;15;39.0999984741;142.033294678;36;132.893572569;
121;13;40.0179977417;113.569831848;36;87.3347454071;15;38.0999984741;145.138244629;37;134.394830942;
122;13;40.4000015259;112.49798584;37;89.3697485924;15;39.0999984741;145.240234375;38;136.954298735;
123;13;38.4000015259;116.951011658;37;91.4062738419;15;40.0999984741;146.339172363;38;138.64966619;
124;13;39.4000015259;117.910705566;38;94.4315137863;15;41.0999984741;148.434967041;38;141.163548589;
125;13;43.0914840698;115.807250977;38;97.4533929825;15;41.0999984741;151.026824951;40;143.759099841;
126;13;44.6559944153;118.827346802;35;100.460950851;15;41.0999984741;153.643280029;41;146.419069648;
127;13;47.0607910156;122.481903076;37;102.484247804;15;41.0999984741;156.279373169;41;149.12576282;
128;13;48.488243103;123.307052612;38;103.933463097;15;43.0999984741;155.929336548;42;152.861206055;
129;13;47.7181739807;126.548583984;39;105.358597755;15;45.0999984741;156.586700439;43;156.66716814;
130;14;48.7243423462;128.62689209;39;106.750793576;15;47.0999984741;161.244598389;43;159.558111548;
131;14;48.2037506104;131.04397583;40;108.10278368;15;49.1500015259;162.896072388;42;162.432545543;
132;14;48.4000015259;133.07862854;41;109.408774495;15;49.1500015259;164.534393311;42;165.272332072;
133;14;51.5792922974;129.302001953;41;110.664319515;16;48.1500015259;169.153335571;40;189.809909225;
134;14;49.7002487183;130.956512451;42;111.808727741;16;48.1500015259;173.747451782;41;193.88830483;
135;14;50.1687965393;132.419845581;42;112.812935829;16;48.1500015259;178.312271118;42;198.654511333;
136;14;51.9172668457;129.536743164;44;114.780532122;16;50.1500015259;183.844390869;44;203.14829433;
137;14;49.8853530884;131.77230835;44;115.768761635;16;52.1500015259;190.341522217;44;206.431003928;
138;14;51.9518203735;133.90802002;45;117.629217029;16;54.0999984741;196.802398682;44;209.502413988;
139;14;52.9694671631;132.456481934;46;119.319868803;16;55.0999984741;202.975830078;45;212.388771653;
140;14;51.1769142151;135.979156494;47;120.810896158;17;57.0999984741;209.788757324;45;215.967688322;
141;14;53.5901985168;137.552337646;48;122.196763873;17;60.0999984741;213.029907227;46;218.53082633;
142;14;52.6841278076;138.003845215;49;123.483803034;17;60.0999984741;219.264648438;47;221.080874085;
143;14;52.2989120483;140.379699707;49;124.642500043;17;62.4234580994;223.492843628;49;223.626805186;
144;14;53.2811851501;140.789001465;49;125.523250699;18;64.5867385864;225.714385986;51;226.100715399;
145;14;53.8187179565;140.129272461;51;126.266577363;18;64.6613006592;232.92930603;50;228.52991581;
146;14;59.5398826599;136.129272461;52;126.965208292;18;66.7487182617;235.137680054;52;230.897055864;
147;14;64.5578460693;135.678924561;52;127.573070407;18;66.9005737305;234.909500122;53;233.265294552;
148;15;69.1492233276;135.678924561;51;128.096264005;18;65.0183792114;241.267913818;54;235.721074104;
149;15;72.2422027588;135.678924561;52;128.604382753;18;70.0183792114;238.835601807;56;238.263370752;
150;15;71.2982330322;138.877624512;53;129.087862849;18;70.0183792114;242.174789429;57;241.809389591;
151;15;72.3870925903;141.448104858;54;129.449574947;18;71.0183792114;252.528518677;57;244.566962838;
152;15;73.4381637573;143.139129639;55;129.811994076;18;78.7763442993;250.895599365;58;247.417054176;
153;15;74.4883422852;143.222137451;55;130.174635768;18;80.4060745239;255.274505615;63;250.343917727;
154;15;75.537612915;143.252380371;55;131.536999583;18;81.2688674927;265.663421631;64;253.326538801;
155;15;77.5859603882;144.281768799;56;131.909090519;18;87.1900634766;267.060180664;65;256.321516395;
156;15;79.6226959229;145.300003052;57;132.231421947;18;90.1580657959;267.462432861;67;259.2855618;
157;15;81.5054626465;146.300003052;58;132.555524468;18;90.1586380005;276.867614746;69;262.104356289;
158;15;82.5571060181;147.300003052;59;132.880851865;18;98.1761016846;271.977294922;69;264.848219156;
159;16;83.6096420288;148.300003052;60;133.206850767;18;99.1945571899;273.086303711;73;267.525298834;
160;18;81.3000030518;150.300003052;58;133.532967448;18;101.199378967;277.194366455;74;270.110481977;
161;18;81.3000030518;150.300003052;58;133.858650208;18;106.178375244;276.194366455;76;272.584873199;
162;18;81.3000030518;152.300003052;60;134.183353305;18;108.122520447;275.194366455;76;274.936105728;
163;19;81.3000030518;153.565155029;59;134.506543398;18;108.026199341;277.194366455;77;277.157837391;
164;19;77.3000030518;163.300003052;59;134.827701449;18;109.88684082;277.194366455;79;279.248632431;
165;19;75.8802719116;170.300003052;49;136.14632678;18;107.70426178;287.194366455;75;281.210554123;
166;19;77.8972854614;173.954803467;49;137.401941061;18;109.479797363;298.194366455;76;283.04775238;
167;18;77.9141769409;160.300003052;49;130.915274143;19;111.215408325;309.194366455;63;292.665265083;
168;18;79.9309463501;164.700012207;50;131.388866425;19;113.913040161;321.194366455;65;294.178153038;
169;18;79.4000015259;173.700012207;51;131.865352273;19;117.574157715;330.194366455;68;295.464723587;
170;18;81.4000015259;173.700012207;52;132.344493389;19;119.126205444;336.194366455;69;296.451251984;
171;18;79.4000015259;178.700012207;53;132.810272455;19;121.58480072;344.194366455;70;297.398131847;
172;17;76.4000015259;175.699996948;53;127.621860147;20;123.032569885;348.194366455;75;303.855041027;
173;17;79.0;175.699996948;54;127.991319656;20;126.464172363;354.194366455;78;304.945829868;
174;17;77.9000015259;181.699996948;54;128.366343021;20;129.874954224;361.194366455;78;305.892638206;
175;17;76.9000015259;190.5;55;128.746703863;20;132.261154175;368.194366455;82;306.690126419;
176;17;79.9000015259;190.5;56;129.132161021;20;138.619995117;363.194366455;84;307.413161755;
177;17;77.9000015259;195.844665527;57;129.522455931;21;137.949737549;367.194366455;82;318.089001179;
178;17;76.9000015259;203.911911011;58;129.917310119;21;139.299591064;375.194366455;84;319.416586876;
179;17;78.9000015259;202.979629517;57;130.316423297;21;145.569671631;371.194366455;84;320.670142651;
180;17;79.9000015259;201.247711182;58;130.419472456;21;143.810791016;380.194366455;85;321.794034958;
181;15;69.9000015259;177.191741943;58;109.126104832;23;146.624389648;387.194366455;76;344.522663593;
182;15;70.9000015259;182.272796631;59;109.535946012;23;150.812255859;388.194366455;79;345.195660114;
183;15;71.9000015259;189.354003906;59;109.74858892;23;150.97644043;399.194366455;80;345.809702396;
184;15;72.9000015259;193.435241699;60;109.983597636;23;154.119140625;408.194366455;80;346.339544296;
185;15;72.9000015259;192.665237427;60;110.238508463;23;158.225006104;405.194366455;85;346.687875271;
186;15;75.9000015259;190.721343994;61;110.511026382;23;153.225006104;414.194366455;90;347.00028038;
187;15;74.9000015259;193.641021729;63;110.799008846;23;168.476516724;422.194366455;95;347.277605057;
188;14;68.9000015259;195.529647827;64;99.0520408154;24;177.434265137;421.194366455;94;359.521623135;
189;14;69.0;199.689086914;64;99.3074994087;24;178.473022461;430.194366455;95;361.194341183;
190;14;70.0;189.515823364;61;99.5757238865;24;179.570205688;440.194366455;93;362.759635925;
191;14;72.0;190.843307495;62;100.134949207;24;184.671875;436.194366455;93;364.124715328;
192;14;69.0;195.804122925;62;101.046153545;24;180.168334961;447.194366455;92;365.317481518;
193;14;69.0;189.578765869;70;101.975837469;24;181.29776001;459.194366455;80;366.419723034;
194;14;70.0;188.200897217;70;102.920166731;24;186.417098999;453.194366455;80;367.431231499;
195;14;70.0;195.847259521;70;103.875257015;25;182.506011963;462.194366455;81;368.35378027;
196;15;72.9000015259;195.157669067;64;120.454872847;24;169.602767944;469.194366455;77;353.634768963;
197;15;72.9000015259;198.470336914;67;121.358001947;24;175.443283081;459.194366455;79;354.446012497;
198;15;74.6912994385;199.625640869;72;122.266402483;24;169.547973633;468.194366455;81;355.175599098;
199;15;73.822845459;204.782470703;69;123.175678015;24;170.604705811;478.194366455;81;355.74506712;
200;15;77.8542175293;200.940460205;67;124.081614494;24;176.658920288;469.194366455;81;356.18255806;
201;15;76.8854141235;203.099243164;70;124.980212212;24;172.703109741;475.194366455;83;357.496823788;
202;16;75.0;208.25843811;53;133.867721558;24;172.749694824;488.568817139;68;357.832897782;
203;16;79.0;191.900695801;52;134.980676174;24;175.765289307;496.065307617;66;379.403463483;
204;16;79.0;190.900695801;54;136.063341618;24;185.221328735;522.754943848;68;398.237858534;
205;16;76.0;196.900695801;48;137.112493515;24;193.424804688;540.671142578;68;414.392821789;
206;16;78.0;201.900695801;48;138.125452518;24;200.75100708;559.630065918;71;428.074594975;
207;16;78.4000015259;207.900695801;47;139.100085974;24;207.294937134;574.717773438;74;438.971922398;
208;16;77.4000015259;211.900695801;49;139.982329369;24;212.688018799;587.018676758;78;447.814940214;
209;16;78.4000015259;213.90071106;52;140.790209293;24;216.369308472;597.248718262;78;455.346273899;
210;16;81.4000015259;196.667694092;56;141.563430548;24;218.251464844;606.337219238;78;461.632719994;
211;16;75.4000015259;202.667694092;56;142.301330328;24;219.73059082;614.342468262;76;465.187528133;
212;16;76.3000030518;209.667694092;56;143.003633976;24;220.458526611;619.844726562;77;467.889792919;
213;16;76.3000030518;216.667694092;59;143.670408964;25;220.888961792;624.665405273;76;470.118498802;
214;16;80.9000015259;199.219451904;59;144.258488894;25;221.111831665;629.090332031;79;513.16187191;
215;16;78.9000015259;204.219451904;58;144.759515524;25;234.593185425;658.90435791;79;549.48554945;
216;16;78.9000015259;209.219451904;59;145.235677004;25;245.635971069;687.315124512;83;578.783622742;
217;16;75.0;210.219451904;61;145.68734026;25;254.27571106;714.183227539;84;601.678647518;
218;16;81.0;196.895797729;61;146.094645262;25;263.790588379;741.778625488;84;618.869950771;
219;16;75.0;199.895797729;63;146.449029446;25;269.953399658;763.376159668;89;625.410175323;
220;16;76.0;201.895797729;64;147.274680138;25;271.286376953;774.706970215;91;629.941505909;
221;16;75.0;202.895797729;64;152.667174816;25;272.172637939;784.114868164;90;631.245212555;
222;16;77.0;208.595794678;65;157.418561459;25;272.361206055;788.156066895;93;631.82900095;
223;16;78.4622039795;214.125;65;161.586764336;25;272.452606201;790.73260498;98;632.157504559;
224;16;80.0815124512;202.51574707;66;165.241126537;25;272.419677734;793.334838867;102;632.275761127;
225;16;83.5231323242;201.791763306;67;168.279327393;25;272.277557373;795.986694336;103;632.288307667;
226;16;86.6954879761;201.899490356;69;170.83810997;25;272.145050049;798.607727051;104;632.197888851;
227;16;87.698135376;204.899490356;69;172.985198021;25;272.020050049;801.177124023;110;632.064498425;
228;16;88.9395141602;207.899490356;70;174.73487711;25;271.90637207;803.794250488;111;631.688344002;
229;16;87.8013458252;216.9402771;70;176.214987755;25;274.682067871;809.453735352;112;632.310471535;
230;16;91.1033935547;217.680862427;71;177.397501945;25;274.569671631;814.090759277;113;632.241624117;
231;16;88.3093719482;218.260787964;72;178.383795738;25;274.738647461;815.221618652;119;632.299228549;
232;16;88.4428405762;218.757369995;73;179.249004841;25;274.998413086;814.889465332;111;632.458536863;
233;16;88.5324935913;219.211883545;74;179.741138935;25;275.328857422;814.590515137;113;632.759089231;
234;16;88.5716247559;219.478271484;74;180.089496613;26;275.76776123;814.321472168;112;633.255866766;
235;16;88.6098251343;219.657058716;75;180.420280457;26;276.366394043;814.079284668;117;633.976868153;
236;16;88.6470794678;219.824020386;77;180.606209755;26;277.151702881;813.86138916;118;634.949470997;
237;16;88.6833724976;219.908004761;79;180.781582832;26;278.149749756;813.665222168;118;636.19573164;
238;16;88.7187042236;219.986343384;80;180.882648468;26;279.381896973;813.488708496;118;637.72568512;
239;16;88.7530593872;220.0;82;180.966100216;26;280.858306885;813.329833984;120;639.529328346;
240;16;88.7864379883;220.0;83;181.0;26;282.571044922;813.186889648;122;644.569046974;
241;16;85.5999984741;223.0;83;181.0;26;287.487304688;810.058166504;89;647.3455832;
242;16;85.5999984741;223.599990845;85;181.0;26;285.401672363;809.942321777;85;658.272079945;
243;16;85.5999984741;223.599990845;86;181.0;26;285.654083252;814.015625;93;667.646160603;
244;16;85.5999984741;223.599990845;86;181.0;26;285.350616455;816.99395752;91;675.621003151;
245;16;85.5999984741;223.599990845;88;181.0;26;284.51550293;819.010925293;92;682.249115944;
246;16;85.5999984741;253.199996948;89;182.260000229;26;279.722045898;829.211975098;92;687.048914909;
247;16;85.5999984741;255.600006104;90;193.695524693;26;290.022155762;838.163513184;93;690.373120308;
248;16;92.1440048218;257.973999023;89;203.693646431;26;298.423950195;846.494689941;92;692.966938972;
249;16;95.3846282959;264.703186035;90;212.284957886;26;307.724700928;855.700012207;93;695.288694382;
250;16;97.691444397;273.581878662;88;219.605630875;26;315.939453125;864.700012207;91;697.410063744;
251;16;99.4760818481;281.666900635;89;225.761315346;26;322.151580811;873.700012207;92;699.297653198;
252;16;100.808784485;289.008331299;69;230.672744751;26;322.629730225;882.700012207;64;700.715930939;
253;16;104.59715271;289.570709229;61;234.941401005;26;319.771575928;884.63067627;63;702.006372452;
254;17;110.284423828;294.663513184;60;245.410772324;25;317.200622559;884.308288574;65;696.145544052;
255;17;116.880317688;303.33102417;61;248.122254372;25;320.31451416;891.789245605;71;697.123500824;
256;17;122.995147705;308.287658691;60;250.30042696;25;320.412322998;899.06048584;67;697.942352295;
257;17;125.467803955;315.960571289;62;252.009858131;25;320.49420166;906.125061035;68;698.613271713;
258;18;125.891029358;323.266967773;60;253.208116055;25;320.561309814;912.997253418;66;699.152988434;
259;18;126.199806213;330.070068359;61;253.867169857;25;335.561309814;898.797180176;68;699.580627441;
260;18;129.312606812;336.501434326;59;254.429534435;25;338.561309814;887.797180176;70;699.915325165;
261;18;122.249801636;299.684295654;59;254.922338009;25;341.561340332;876.797180176;67;700.0;
262;18;115.379104614;303.900024414;59;255.163961411;25;344.561340332;865.797180176;66;700.0;
263;16;106.102264404;291.399993896;62;231.676629066;27;351.561340332;858.797180176;62;723.640931129;
264;16;103.845298767;297.399993896;63;231.790917873;27;349.825408936;863.399963379;68;723.7175951;
265;16;104.224998474;297.399993896;65;231.860934734;27;353.433105469;865.399963379;71;723.790917873;
266;16;104.224998474;300.399993896;65;231.927694798;27;362.440429688;869.399963379;72;723.860934734;
267;16;104.224998474;301.299987793;69;231.991257668;27;369.447418213;876.399963379;78;723.927694798;
268;16;104.224998474;301.299987793;69;232.0;27;381.254119873;883.399963379;84;723.991257668;
269;16;104.224998474;301.299987793;71;232.0;27;393.260467529;896.900024414;86;724.0;
270;16;104.224998474;301.299987793;71;232.0;27;404.500030518;908.0;90;724.0;
271;16;104.224998474;301.299987793;73;232.0;27;413.500030518;915.799926758;93;724.0;
272;16;101.224998474;298.299987793;73;232.0;28;422.500030518;920.799926758;93;724.0;
273;16;101.224998474;298.299987793;74;232.0;29;433.800018311;926.799926758;94;727.0;
274;15;104.224998474;301.299987793;76;232.0;31;436.800018311;963.399902344;94;727.539999962;
275;15;104.224998474;301.299987793;76;232.0;32;444.154022217;993.599975586;96;742.258080482;
276;15;104.224998474;301.299987793;78;232.0;32;430.141815186;1016.97802734;99;751.913919926;
277;15;104.224998474;301.299987793;79;232.0;33;431.836090088;1032.06884766;96;759.573541641;
278;15;104.224998474;301.299987793;75;232.0;33;429.096191406;1041.55322266;95;758.851219654;
279;15;104.224998474;301.299987793;76;232.0;33;422.271392822;1036.52734375;98;756.357058287;
280;15;104.224998474;301.299987793;78;232.0;33;426.153320312;1076.32727051;104;772.194303513;
281;15;104.224998474;301.299987793;79;232.0;33;435.803985596;1114.99438477;104;781.369026184;
282;15;104.224998474;301.299987793;79;232.0;33;446.349334717;1137.07946777;104;788.531504631;
283;15;101.224998474;298.299987793;81;232.0;34;461.491943359;1147.03417969;108;797.404264927;
284;14;95.875;285.299987793;83;219.0;36;481.643157959;1164.36621094;108;816.289519548;
285;14;98.875;280.299987793;83;219.0;36;498.135284424;1179.89990234;109;822.574794292;
286;14;96.2749938965;261.399993896;83;219.0;36;509.482757568;1200.81494141;110;829.181132317;
287;14;100.274993896;257.399993896;85;219.0;37;523.554870605;1221.0625;110;835.983303547;
288;15;103.074996948;250.899993896;84;219.0;37;538.858154297;1244.50073242;112;845.831335545;
289;15;103.674995422;242.899993896;84;219.0;37;553.460998535;1259.07861328;111;856.043207169;
