Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
111;14;38.1428222656;106.127098083;32;89.2399840355;8;29.75;64.7973632812;19;69.7260764837;
112;14;38.1630592346;108.474021912;32;90.466727972;8;29.75;65.8404846191;15;70.1880767345;
113;14;38.1832427979;110.812088013;34;91.7026896477;8;30.75;63.8830909729;15;70.5920459032;
114;15;38.2033462524;113.139923096;35;92.9418752193;8;29.75;64.9251403809;15;70.9439951181;
115;16;39.2233200073;112.456298828;34;94.1774821281;8;29.75;67.0192108154;15;71.2500730753;
116;16;38.2431411743;114.760238647;34;95.4020013809;8;29.75;68.0746612549;14;72.4075024128;
117;16;38.2627716064;117.050956726;37;97.607419014;10;31.75;71.1292419434;13;73.657915473;
118;17;40.2821807861;117.327926636;36;98.935490489;10;33.75;74.1829299927;14;74.1173300743;
119;17;40.3013305664;120.590774536;37;100.448859453;10;33.75;77.235710144;17;74.6402679682;
120;18;40.365196228;123.839355469;35;102.943805099;10;34.75;77.2875595093;16;75.2355408669;
121;18;42.4291152954;124.833465576;36;104.59514153;10;33.75;80.3384552002;18;75.9124388695;
122;18;42.4928741455;128.144500732;36;108.228454471;10;33.75;81.3883895874;18;76.6804625988;
123;18;41.857334137;132.32131958;36;112.485418439;10;34.75;77.4180755615;19;77.5476760864;
124;18;46.1755218506;129.96862793;38;116.393030524;10;33.75;77.4460144043;22;78.48523736;
125;18;48.6616821289;133.406158447;36;120.161711574;10;33.75;77.4460220337;22;79.5781362057;
126;18;52.9233970642;133.731231689;36;123.688173652;10;34.75;74.4460144043;21;80.9943597317;
127;19;57.1040496826;135.886627197;36;127.07617569;9;33.75;74.5860214233;21;82.5373103619;
128;20;60.4498634338;138.932861328;34;131.651430726;8;31.75;70.0811157227;22;82.0721144676;
129;20;62.8711776733;142.977600098;37;134.255100608;8;32.75;68.2228012085;22;83.7931818962;
130;20;64.0443572998;147.020904541;38;136.902665377;8;31.75;69.3644714355;22;86.6158537865;
131;20;64.2080993652;151.062698364;37;139.521452785;8;32.75;71.505569458;22;89.5808410645;
132;20;64.3458404541;154.103027344;38;142.170519233;8;35.75;71.6455154419;24;91.6264014244;
133;20;64.4663696289;157.141876221;39;144.765290737;8;35.75;74.7837524414;26;93.7036494017;
134;20;64.5624771118;159.179260254;38;147.23556757;8;35.75;77.9197692871;24;95.7806345224;
135;20;64.6468505859;161.202850342;39;149.736119747;8;36.75;78.0530548096;24;97.8245997429;
136;20;64.7286300659;163.202850342;40;153.26140368;8;35.75;80.1831512451;24;99.8042494059;
137;20;65.8037719727;166.202850342;37;155.86358583;8;35.75;81.3096542358;26;101.691900134;
138;21;67.8690719604;169.5;35;159.591519713;7;34.75;74.4321899414;30;102.321311593;
139;21;67.9321136475;175.5;33;162.208039165;7;33.75;75.5504608154;24;103.943072557;
140;21;70.9929046631;178.102478027;29;164.782342792;7;33.75;76.6641845703;16;105.425131202;
141;21;72.4265060425;182.316619873;29;167.295764327;7;34.75;74.77318573;16;106.764581084;
142;21;76.4265060425;185.539245605;32;169.733671784;7;33.75;75.8772964478;17;107.963951111;
143;23;81.9407958984;190.673538208;30;172.085836172;7;33.75;76.9764251709;15;109.030009985;
144;24;85.519744873;192.815414429;30;174.346316338;7;34.75;75.0705184937;15;109.972481489;
145;24;87.8754577637;195.060745239;31;176.450274348;7;33.75;76.159576416;17;110.802844524;
146;24;90.9577941895;201.312301636;35;178.429713964;7;33.75;77.243637085;17;111.533322334;
147;24;98.0415802002;202.355102539;35;180.328096986;7;34.75;75.322769165;13;112.067365646;
148;25;99.1266708374;205.103591919;35;182.149323583;7;33.75;76.3970794678;12;112.363917351;
149;25;99.7128829956;209.652740479;37;184.89799273;7;33.75;77.4666900635;15;112.570442915;
150;25;102.926467896;212.907516479;38;186.668846607;7;32.75;76.5317687988;14;112.772747278;
151;25;103.926467896;213.167419434;40;188.250537992;7;30.75;78.5924835205;16;112.900856972;
152;25;102.926467896;218.431991577;41;189.60530436;7;29.75;80.5999984741;16;113.019767284;
153;25;103.926467896;226.700714111;43;190.960759521;7;29.75;79.5999984741;16;113.139961004;
154;25;108.280265808;224.902526855;44;193.312817454;7;27.75;81.5999984741;17;113.261164665;
155;25;109.36895752;230.108779907;46;194.717538238;7;27.0;83.5999984741;18;113.383094311;
156;25;114.457313538;234.152282715;47;196.114140987;7;28.0;82.5999984741;18;113.50545764;
157;25;116.359268188;242.321334839;48;197.499183178;7;27.0;84.5999984741;21;113.627957344;
158;27;118.494171143;250.38899231;48;198.869480729;7;27.0;86.5999984741;21;113.750293732;
159;28;122.630348206;252.456192017;50;200.222123384;7;28.0;85.5999984741;22;113.872167349;
160;30;118.803184509;262.522827148;49;201.554487348;7;27.0;87.5999984741;22;113.993282318;
161;30;119.886764526;269.588867188;51;202.864237189;7;27.0;89.5999984741;23;114.113348961;
162;30;120.843833923;277.277587891;52;204.149317384;7;28.0;88.5999984741;23;114.232087135;
163;30;122.924224854;278.353881836;54;205.407944202;7;27.0;90.5999984741;26;114.349227428;
164;30;121.002799988;285.429199219;55;207.638584733;7;27.0;92.5999984741;26;114.464515686;
165;31;122.079414368;293.503479004;54;209.959938049;7;28.0;91.5999984741;29;114.577713013;
166;32;127.153961182;293.576599121;53;212.343971133;7;28.0;91.5999984741;29;114.688598156;
167;32;128.134811401;300.152099609;56;214.707653642;7;29.0;92.5999984741;30;114.796970367;
168;33;131.156677246;308.34979248;48;217.177344084;7;31.0;91.5999984741;20;114.902648926;
169;33;135.281082153;311.550048828;42;221.579783559;7;31.0;93.5999984741;17;115.005474567;
170;33;138.61416626;317.92678833;43;225.628281593;7;32.0;95.5999984741;17;115.105309963;
171;33;140.961669922;323.315460205;44;230.432289004;7;32.0;93.5999984741;19;115.202039719;
172;33;144.239013672;328.715515137;44;235.030687809;7;31.0;95.5999984741;20;115.295570374;
173;33;149.453170776;331.126373291;44;238.554135084;7;31.0;98.5999984741;20;115.385829449;
174;33;152.612640381;333.547271729;45;242.807752967;7;32.0;98.5999984741;20;115.472765923;
175;33;154.726699829;340.822967529;46;246.050638795;7;33.0;98.5999984741;27;115.556347847;
176;33;156.804580688;344.108825684;47;251.256693602;7;34.0;98.5999984741;27;115.636562347;
177;33;155.888015747;356.539886475;48;256.262400031;7;35.0;98.5999984741;28;115.713413239;
178;33;161.993133545;357.995513916;48;261.252004385;7;36.0;98.5999984741;28;115.786921024;
179;33;162.146911621;365.473999023;49;266.252464056;7;37.0;98.5999984741;29;115.857120991;
180;33;163.346343994;374.973052979;51;272.302191973;7;38.0;98.5999984741;30;115.924060822;
181;33;168.587661743;380.489776611;50;278.297694445;7;39.0;98.5999984741;25;115.987800121;
182;33;172.833435059;387.020812988;53;283.320579529;7;38.0;94.5999984741;25;116.0;
183;34;176.10194397;396.562255859;54;288.357676983;7;37.0;96.5999984741;26;116.0;
184;34;178.398223877;401.028625488;56;293.393156052;7;38.0;96.5999984741;26;116.0;
185;34;179.715438843;409.113708496;55;298.410249233;7;38.0;96.5999984741;27;116.0;
186;35;181.046279907;412.675079346;56;321.391331553;6;30.0;86.5999984741;26;98.0;
187;35;182.383148193;419.738372803;61;326.318060517;6;32.0;84.5999984741;26;98.0;
188;36;186.718276978;424.418914795;60;348.923756361;5;24.0;76.5999984741;27;80.0;
189;36;184.636993408;432.024871826;63;354.328600645;5;23.0;79.5999984741;27;80.0;
190;36;188.517990112;435.677886963;64;372.075262547;5;24.0;79.5999984741;27;80.0;
191;36;190.619903564;453.856872559;64;392.060289979;5;24.0;79.5999984741;26;80.0;
192;37;195.569793701;458.905639648;60;410.285094738;5;25.0;80.5999984741;14;80.0;
193;37;197.040084839;490.084503174;56;426.739978909;5;26.0;81.5999984741;2;80.0;
194;37;206.952606201;499.017181396;55;441.273002982;0;0;0;0;0;
