Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;9;38.3440361023;62.2754020691;16;115.25845933;6;32.7709999084;43.4199981689;12;84.0161850452;
68;9;38.6724853516;64.4822845459;15;117.057517767;6;33.9136657715;42.4199981689;11;86.3774526119;
69;9;38.8840065002;66.5;16;122.239707708;6;32.2838668823;44.957901001;13;88.2341154814;
70;10;39.5266685486;69.0800018311;15;126.552206755;6;32.1270103455;44.957901001;12;89.8753738403;
71;10;40.0500221252;71.5082702637;15;130.130262613;6;30.8830604553;47.0;13;91.2089492083;
72;11;40.4705886841;73.8158721924;14;133.05155158;6;28.5999984741;50.665145874;12;92.3498767614;
73;11;40.7915534973;76.0;14;135.057243586;6;28.2999992371;53.7028579712;13;93.4951944351;
74;11;40.9910469055;78.0;15;138.543411255;6;28.2999992371;56.7421760559;14;94.6469708681;
75;11;43.1576309204;82.0;15;139.937737226;6;29.2999992371;58.7028579712;14;95.8048079014;
76;11;44.6500015259;87.0;15;141.960648298;6;30.2999992371;60.7028579712;13;96.9604834318;
77;11;46.1272659302;93.0;16;143.139878392;6;31.2999992371;63.7028579712;13;97.9381321669;
78;12;45.822517395;97.0;16;145.354426861;6;32.2999992371;66.7028579712;17;98.933737278;
79;13;47.6402206421;102.0;17;146.609592438;6;33.2999992371;68.9629058838;17;99.9313771725;
80;13;49.7006187439;107.0;19;147.870141149;6;34.2999992371;71.0117645264;19;100.91475749;
81;13;47.9986534119;114.0;20;149.121024728;6;35.0499992371;73.0621185303;18;101.868364811;
82;13;49.0709877014;117.300003052;21;150.348680139;6;35.0499992371;75.1139068604;21;102.778549194;
83;13;50.1472930908;121.300003052;23;151.54194212;6;33.0499992371;76.1139068604;21;103.634371281;
84;14;50.2277069092;124.300003052;22;152.692633986;6;34.0499992371;72.1139068604;21;104.428112507;
85;14;50.3123474121;127.300003052;22;153.795777321;6;31.0499992371;74.1139068604;21;105.155397654;
86;14;50.4012947083;129.980484009;20;154.849431276;7;30.0499992371;76.1139068604;16;105.814973593;
87;14;50.4945793152;131.998443604;19;155.854239225;7;31.0499992371;72.1139068604;16;106.408236504;
88;14;50.5921783447;134.016616821;19;156.812794089;7;30.0499992371;73.1139068604;15;106.938613415;
89;14;50.6939888;135.335006714;23;157.728950143;7;31.0499992371;75.1139068604;17;107.410915136;
90;14;50.7998504639;136.353607178;21;158.60715723;7;31.0499992371;73.1139068604;16;107.830740929;
91;14;50.9094810486;137.372390747;23;159.451903462;7;30.0499992371;74.1139068604;16;108.203990459;
92;14;51.0225372314;138.391357422;23;160.267286539;7;31.0499992371;76.1139068604;17;109.50545764;
93;14;51.1385536194;139.410491943;24;160.905724168;7;32.0499992371;75.1139068604;18;109.687957287;
94;14;52.0037879944;139.734680176;26;161.517703176;8;33.0499992371;78.8139801025;14;110.873257637;
95;14;52.1414794922;139.734680176;28;162.134920478;8;32.2999992371;81.8139801025;15;111.241128206;
96;14;52.2803535461;139.734680176;29;162.753889322;8;34.2999992371;79.8139801025;15;111.641610146;
97;14;52.4196243286;139.734680176;29;163.370958924;8;33.2999992371;82.8139801025;16;112.078737259;
98;14;52.558467865;139.734680176;29;163.982425809;8;34.2999992371;87.8139801025;18;112.556832314;
99;15;52.6960449219;140.600006104;31;164.58465147;8;34.2999992371;86.8139801025;18;113.080401659;
100;15;52.8315429688;141.600006104;31;165.174179673;8;33.2999992371;89.8139801025;19;113.653975606;
101;15;52.9641876221;142.600006104;31;165.747846246;9;34.2999992371;93.1251602173;18;114.281879187;
102;15;53.0932693481;143.600006104;34;167.518149614;9;35.2999992371;96.2043991089;18;114.967929482;
103;15;53.4915809631;144.200012207;33;169.336524725;9;36.2999992371;99.1518478394;21;115.715059161;
104;15;53.9007225037;143.200012207;33;171.17814672;9;37.2999992371;101.273460388;21;116.524873734;
105;15;54.31508255;142.200012207;34;174.016878605;9;38.2999992371;103.394760132;21;117.39717412;
106;16;55.7287902832;142.200012207;34;175.887360334;9;41.0499992371;99.5155944824;25;118.32948947;
107;16;56.6996269226;143.200012207;34;185.024716854;9;39.0499992371;101.63583374;26;119.316688061;
108;16;58.0625495911;147.0;34;192.702174783;9;39.0499992371;103.755325317;26;120.350748062;
109;16;59.2356567383;150.571212769;37;199.111483335;9;41.0499992371;99.8739624023;27;121.420767784;
110;18;60.2392272949;153.963378906;29;204.413735271;9;39.0499992371;101.991592407;26;122.513286114;
111;19;61.6552505493;155.863327026;28;208.039760947;9;40.0499992371;104.108108521;27;123.612923861;
112;19;61.7460861206;156.0;26;211.981821537;9;41.0499992371;101.223403931;29;125.196773052;
113;19;62.1879920959;158.0;27;214.428348541;10;38.0499992371;104.239456177;28;126.78318119;
114;19;63.5393600464;160.0;28;216.581837058;10;40.0499992371;105.092536926;27;128.353820801;
115;19;64.1287384033;162.0;28;218.636804461;10;41.0499992371;103.257453918;28;129.892139196;
116;19;64.435760498;164.0;27;221.607145309;10;39.0499992371;106.787597656;29;132.384147167;
117;19;65.7209091187;167.0;28;224.586544991;10;41.0499992371;107.478492737;30;133.858860016;
118;19;67.9747009277;170.0;30;227.516195536;10;43.0499992371;102.764968872;31;135.269552708;
119;19;71.3654937744;174.0;32;229.610321283;11;41.0499992371;105.043685913;31;136.611163378;
120;19;72.9546737671;178.0;33;231.761620402;11;42.0499992371;109.312606812;32;137.881036639;
121;19;73.5760955811;182.0;36;233.971280575;11;43.0499992371;108.569946289;32;139.078396678;
122;19;73.9607543945;185.0;36;236.240861058;11;41.0499992371;112.814292908;33;140.203818083;
123;19;81.7786407471;188.0;35;238.57209897;11;41.0499992371;117.044540405;33;141.258776903;
124;19;88.9216537476;190.0;36;240.849176407;13;44.0499992371;116.25994873;30;158.245294333;
125;19;95.6643066406;192.0;38;243.201132059;13;44.0499992371;122.460098267;31;161.286953449;
126;19;101.818969727;194.0;39;245.629754543;13;48.3154983521;124.058204651;31;163.22755909;
127;19;108.059028625;196.0;40;248.132543325;13;52.3628120422;124.509635925;32;165.069633484;
128;19;107.570091248;198.0;41;250.705091238;13;53.3122444153;124.937179565;34;166.812447906;
129;19;111.220314026;200.0;44;253.340638161;14;55.0499992371;127.339538574;34;168.462018132;
130;19;115.918190002;203.0;44;256.029714823;15;56.1499977112;128.715881348;34;170.029459357;
131;19;121.604682922;206.0;40;258.759950161;16;56.1499977112;127.065788269;33;171.529120088;
132;19;127.069381714;209.0;41;261.516084194;16;57.1499977112;129.389251709;34;172.945152164;
133;19;131.47668457;212.0;42;264.280225277;16;59.1499977112;129.664550781;34;174.23986125;
134;19;135.289306641;215.0;43;267.03235507;16;59.1499977112;132.855026245;34;175.426535606;
135;19;137.574401855;218.0;44;269.606165886;16;59.1999969482;136.030212402;34;177.522802472;
136;19;140.444335938;218.0;45;272.045641422;16;60.1999969482;129.855026245;34;179.745933175;
137;19;140.125915527;221.0;46;274.43371439;16;61.1999969482;131.855026245;34;181.077386498;
138;19;140.771179199;228.0;45;276.74818325;17;67.1999969482;132.855026245;32;183.453498602;
139;19;141.364242554;233.0;46;278.969420433;17;69.1499938965;136.855026245;33;184.924856186;
140;19;143.891067505;235.0;47;281.081079483;17;71.1499938965;143.855026245;35;186.422408342;
141;19;146.339950562;238.0;47;283.070538521;18;74.1500015259;150.855026245;33;187.825756192;
142;19;148.701919556;241.0;48;284.929065228;18;78.1500015259;155.855026245;34;189.224559784;
143;19;150.97076416;244.0;42;286.651713848;18;81.0999984741;164.855026245;34;190.617688656;
144;19;151.143066406;246.0;43;288.172000408;18;86.0999984741;170.855026245;35;191.989934802;
145;19;152.170730591;248.0;43;289.546064854;18;90.1000061035;176.855026245;32;193.328231812;
146;19;151.094543457;253.0;44;290.793730736;18;91.1000061035;184.855026245;33;194.622364998;
147;19;151.928985596;255.0;45;291.920596123;18;94.1000061035;190.407531738;36;195.865319848;
148;19;150.678146362;260.0;45;292.818257809;18;95.6000061035;194.794631958;34;197.053254724;
149;19;150.263519287;265.0;46;295.738003731;18;95.6000061035;201.970825195;36;198.185159087;
150;19;150.969299316;265.0;46;298.410449028;18;94.6000061035;207.801727295;37;199.26231432;
151;19;148.52772522;271.0;42;300.830451965;18;94.6000061035;210.076202393;31;200.287658453;
152;19;148.835525513;277.0;44;302.885714531;18;91.6000061035;218.359527588;33;201.265163898;
153;19;150.010848999;280.0;37;305.691666126;18;95.6000061035;210.796264648;31;202.199291468;
154;19;150.036331177;287.0;33;307.348836899;18;94.6000061035;214.095916748;31;203.094560385;
155;19;151.939743042;289.0;35;308.8155756;18;96.6000061035;209.402832031;30;203.846500158;
156;19;151.730285645;291.0;36;310.109076858;18;95.6000061035;211.716308594;33;204.51500392;
157;19;150.418197632;296.0;36;311.071803093;18;96.6000061035;218.035568237;30;205.184047222;
158;19;149.922088623;301.0;33;311.674229264;18;96.6000061035;224.309280396;29;205.85182929;
159;19;149.157684326;301.0;38;312.080012202;18;95.6000061035;231.590332031;30;206.5165627;
160;21;147.313323975;305.0;32;312.406877041;18;95.6000061035;239.87512207;33;207.176494122;
161;21;147.44833374;310.0;34;312.566223264;18;95.6000061035;249.419204712;35;207.829919577;
162;21;148.725006104;309.0;33;312.651328325;18;97.6000061035;254.758010864;37;208.475202799;
163;21;145.725006104;314.0;31;312.739652514;18;97.6000061035;263.098876953;39;209.110789776;
164;21;144.725006104;319.0;34;312.831164241;19;100.600006104;269.441009521;37;210.735223055;
165;21;155.258117676;324.5;34;312.925814152;19;101.600006104;275.783599854;38;211.40715456;
166;21;161.41758728;324.5;33;313.023533583;19;103.600006104;282.125793457;35;212.068317413;
167;21;162.227371216;330.5;34;315.124233961;19;104.600006104;286.46673584;35;212.717677712;
168;22;163.837432861;342.5;40;315.497806549;19;108.600006104;287.805633545;36;213.354323864;
169;22;166.847793579;349.5;41;328.917281389;19;109.600006104;292.987304688;38;213.977469563;
170;22;169.710754395;358.5;39;339.749869347;19;112.600006104;295.167419434;34;214.586456656;
171;23;172.471755981;366.5;37;348.442387462;19;111.650001526;297.167419434;33;215.180746555;
172;23;175.555175781;375.5;36;366.436310291;19;108.650001526;305.167388916;27;215.674583077;
173;23;184.442062378;378.5;37;380.860628843;19;111.650001526;300.367401123;25;216.123475313;
174;23;190.013626099;395.405853271;39;381.369188547;19;108.650001526;304.367401123;26;216.563394904;
175;23;191.014038086;405.999420166;40;381.250483155;19;107.650001526;311.367401123;28;216.993939281;
176;23;191.005523682;434.319030762;39;394.122002482;19;113.650001526;298.367401123;28;217.414788246;
177;24;194.89491272;446.254516602;44;404.279001474;19;107.650001526;305.367401123;29;218.303711414;
178;24;198.14289856;456.402130127;45;411.696507215;19;107.650001526;312.523406982;33;219.192416906;
179;24;192.38180542;467.24420166;48;417.699311495;19;114.650001526;299.523406982;34;220.078367472;
180;24;193.96395874;471.926879883;51;422.555880547;19;107.650001526;307.523406982;34;220.959039688;
181;24;188.950439453;482.466674805;51;426.908380032;19;106.650001526;318.523406982;32;221.831954718;
182;24;198.612594604;495.879638672;53;430.350593567;19;114.650001526;303.523406982;41;222.63131547;
183;24;206.422851562;511.855560303;54;435.459819317;20;109.650001526;309.523406982;36;224.406090975;
184;24;208.03175354;501.376800537;55;456.068559408;20;118.650001526;279.142608643;38;225.351675868;
185;25;212.694610596;526.844177246;50;472.319624782;19;124.650001526;274.142608643;39;226.316030741;
186;28;231.431869507;553.651672363;41;534.299859762;16;106.599998474;239.142608643;43;193.418728232;
187;28;237.47833252;591.129638672;43;561.573925018;16;112.599998474;233.051300049;41;194.189906716;
188;30;249.13621521;612.990722656;40;585.582151413;16;116.599998474;229.051300049;42;194.982729673;
189;30;261.711761475;637.429443359;43;604.95011282;16;120.599998474;223.051300049;43;195.801403522;
190;30;266.957458496;664.467529297;49;621.253079891;16;117.599998474;221.051300049;45;196.650188446;
191;30;267.506652832;694.734008789;54;635.647324085;16;113.599998474;226.051300049;43;197.533075571;
192;30;274.413269043;710.439575195;58;650.677716255;16;112.599998474;225.051300049;45;198.45338726;
193;30;274.481750488;737.596923828;58;662.163435459;16;106.599998474;230.051300049;44;199.413307667;
194;30;278.038543701;743.234924316;63;675.649078369;18;110.599998474;219.133743286;43;200.413377285;
195;30;283.267211914;764.691223145;68;688.592886448;18;102.599998474;224.133743286;44;201.452000618;
196;30;293.083282471;787.942810059;70;698.158501148;18;102.599998474;229.133743286;45;203.891026497;
197;30;301.111175537;801.314819336;64;710.025570869;18;104.599998474;226.133743286;39;215.904334307;
198;30;307.805725098;813.536437988;68;722.151104927;18;96.2720031738;234.133743286;36;226.483372927;
199;30;312.574554443;823.12902832;70;734.560325146;18;95.8241119385;241.970184326;33;235.674278498;
200;30;317.690490723;835.470397949;73;744.905912399;18;93.7443695068;249.086212158;33;244.592357874;
201;30;320.193115234;849.135009766;74;755.444534302;18;99.6544189453;278.559875488;34;252.484933853;
202;30;323.043518066;861.001708984;78;766.552897453;18;102.249679565;280.99508667;33;257.894743323;
203;30;322.50869751;868.097961426;83;778.507786751;18;105.349998474;293.00112915;34;262.461397767;
204;30;321.00881958;885.497131348;84;791.240903854;18;106.452346802;299.265197754;36;266.483104348;
205;30;324.438049316;895.382446289;86;803.910755157;19;109.68245697;289.857543945;36;269.128192663;
206;32;327.39630127;892.964660645;88;816.679111481;19;106.699996948;301.612731934;38;271.389546275;
207;32;331.435943604;901.203369141;87;829.071281433;19;106.699996948;308.758544922;37;273.401441336;
208;32;334.930297852;904.091918945;88;840.435710907;19;106.699996948;313.450317383;39;275.173548937;
209;33;336.27053833;910.116760254;91;850.282147408;18;106.699996948;315.824157715;39;276.639575958;
210;33;338.620910645;910.123840332;95;858.376255989;18;109.699996948;360.167144775;42;277.858264685;
211;33;339.898010254;919.012817383;93;864.741224289;18;112.699996948;365.326324463;45;280.038058639;
212;33;341.00970459;922.787536621;95;872.582526207;18;117.699996948;369.383117676;46;281.155693173;
213;34;347.708221436;940.455200195;95;882.903341055;18;120.699996948;371.669891357;48;282.187208533;
214;34;350.300445557;970.024902344;101;887.122700453;18;123.699996948;324.268859863;50;283.289923429;
215;34;360.185272217;997.506896973;103;893.873171806;18;117.699996948;313.600616455;51;287.575531721;
216;34;359.812103271;1030.91162109;106;897.987755775;18;112.699996948;317.780548096;39;316.92998898;
217;35;364.058410645;1056.09997559;102;902.324709415;18;115.305999756;336.801239014;40;341.97568512;
218;35;365.479827881;1081.09997559;101;907.119869471;18;121.188362122;353.856628418;42;362.393912673;
219;35;372.908843994;1099.09997559;95;912.301889181;18;125.176208496;368.757537842;43;378.594444752;
220;35;381.739898682;1127.08776855;97;917.765366793;18;127.921173096;381.633392334;44;391.110097647;
221;35;395.0574646;1153.42016602;93;923.438283205;19;131.589004517;395.654632568;45;401.763393402;
222;35;407.438537598;1174.34741211;97;929.096558094;19;136.237350464;398.159515381;46;408.722860694;
223;35;417.56362915;1194.75708008;103;937.509861946;19;135.899993896;399.718231201;47;413.321172714;
224;35;429.9581604;1218.23144531;109;942.961916924;19;138.899993896;404.326141357;52;417.612543106;
225;36;440.049377441;1239.74829102;107;947.901699066;19;141.899993896;408.485290527;53;421.514897704;
226;36;452.358062744;1260.28222656;112;952.276459217;19;144.899993896;412.133392334;56;425.05548501;
227;36;488.835296631;1264.80615234;113;956.098613739;19;147.899993896;415.315856934;60;428.23077178;
228;36;492.329040527;1331.80615234;114;959.423429489;19;150.899993896;418.042388916;61;430.829239607;
229;37;505.650634766;1401.40625;104;998.325038433;18;151.899993896;412.952850342;62;397.222845078;
230;38;519.31628418;1453.70617676;110;1000.76092529;18;178.122268677;419.311187744;63;399.341079473;
231;38;524.348327637;1495.10620117;116;1005.64684343;18;175.134094238;424.595550537;66;401.174500465;
232;38;539.209960938;1481.78442383;114;1001.34877205;18;170.317443848;429.51361084;67;402.940247536;
233;38;548.115722656;1483.08496094;118;997.589166641;18;169.094024658;434.297271729;70;404.623821497;
234;38;523.752868652;1498.93554688;124;1008.13908648;18;172.262359619;493.166809082;70;406.217293024;
235;39;528.372436523;1528.68457031;126;1017.43723416;18;175.421722412;511.391815186;71;407.718492508;
236;39;532.686157227;1560.09130859;135;1025.31404233;19;178.571853638;522.415588379;72;409.129640102;
237;39;536.31262207;1588.55883789;136;1034.31523371;19;169.712966919;434.189239502;75;410.455784798;
238;39;545.865844727;1618.08105469;115;1040.02727175;20;161.945571899;418.230255127;52;412.703364849;
239;39;552.888305664;1645.7097168;112;1045.11493778;20;156.770339966;448.866424561;39;413.969064593;
240;40;561.82623291;1673.17224121;112;1049.65752792;20;150.196899414;422.325744629;39;415.119454384;
241;41;566.687927246;1691.55419922;109;1053.74936867;20;147.142913818;402.972076416;40;416.074901462;
242;41;573.483764648;1711.02990723;114;1057.57354736;20;145.311691284;373.073822021;41;417.022119522;
243;43;584.83782959;1728.65283203;114;1072.70595694;19;145.302215576;374.163848877;42;408.956831455;
244;43;591.117553711;1739.75976562;115;1078.47384596;19;153.863128662;362.560516357;45;409.995039344;
245;43;592.371520996;1756.21447754;118;1083.87918949;19;161.199493408;379.513122559;53;411.014180779;
246;43;596.624755859;1772.44189453;118;1094.8666544;19;170.301422119;363.002380371;54;412.01082325;
247;43;624.872619629;1785.47827148;117;1102.98490071;19;179.401077271;361.205688477;55;412.982055426;
248;43;654.683349609;1836.47827148;117;1108.64110088;19;184.698196411;362.997192383;55;413.925528526;
249;43;683.967224121;1887.67834473;120;1114.21970129;19;187.792541504;366.176879883;59;414.839470387;
250;44;707.245422363;1907.17700195;115;1155.55640745;18;183.483932495;326.944946289;58;379.72266221;
251;44;737.321594238;2417.27685547;111;1139.86996818;18;183.572265625;330.10168457;62;380.57440567;
252;44;752.183654785;1995.59997559;110;1089.87404084;18;183.657424927;333.247375488;62;381.394458055;
253;44;767.39440918;2020.45947266;111;1083.9068706;18;183.739440918;336.382446289;66;382.174343348;
254;44;782.737792969;1978.55603027;116;1090.20075631;18;183.81741333;339.503051758;70;382.842437983;
255;44;797.558837891;1956.42199707;113;1099.26116037;18;183.884246826;342.573669434;58;383.431922674;
256;44;798.16784668;1953.51745605;98;1114.50247812;18;183.943191528;322.799987793;47;383.968467474;
257;44;798.662841797;2020.33972168;99;1116.88218021;18;183.996826172;350.599975586;47;384.489648342;
258;44;810.706054688;1952.09912109;100;1134.26389408;18;184.048950195;326.599975586;49;384.995492458;
259;46;826.05871582;2051.23242188;99;1181.41480255;16;175.599533081;270.099975586;48;340.486020088;
260;46;838.329650879;1957.29943848;93;1173.19885159;16;175.648590088;270.099975586;38;340.867650032;
261;46;852.879333496;2074.71728516;90;1174.66654873;16;175.686752319;270.099975586;38;341.217842579;
262;46;861.731384277;1959.74963379;92;1160.49219656;16;175.721755981;270.099975586;39;341.564927101;
263;46;875.727416992;1950.26428223;88;1163.13178825;16;175.756484985;270.099975586;35;341.907558441;
264;46;887.47088623;1949.3873291;81;1180.89315319;16;175.790740967;270.100006104;28;342.244428635;
265;46;900.083312988;2039.56994629;84;1182.81541705;16;175.824417114;270.100006104;27;342.574290752;
266;47;906.864990234;2025.25756836;83;1221.11660755;15;159.057418823;192.899993896;28;294.895981789;
267;47;918.128479004;1991.63085938;85;1207.4884119;15;153.089584351;195.899993896;26;295.208440781;
268;47;924.348083496;1991.50012207;85;1212.03884554;15;148.120819092;198.899993896;32;295.510727406;
269;48;940.421081543;2207.7734375;86;1249.5562191;14;139.051086426;181.399993896;31;274.802032948;
270;48;947.296142578;2107.94628906;88;1244.14453983;14;134.080215454;184.400009155;31;275.081687927;
271;48;959.143676758;2124.3503418;98;1255.73356962;14;129.908172607;187.399993896;35;275.349168301;
272;48;969.047607422;2218.74658203;105;1266.77146244;14;129.934921265;190.399993896;29;275.604093552;
273;48;952.378662109;2391.47631836;105;1265.19199324;14;129.960418701;196.400009155;25;275.807628632;
274;49;943.999206543;2452.98632812;105;1292.5863142;13;94.180770874;197.400009155;23;239.978800774;
275;51;936.854797363;2521.72949219;102;1348.7847805;11;56.5978775024;157.399993896;19;174.140068054;
276;51;933.663452148;2615.34692383;100;1336.74374342;11;62.6140060425;151.399993896;19;174.291467667;
277;51;936.168029785;2902.62866211;101;1309.35838652;11;68.6291427612;146.399993896;17;174.433130264;
278;52;933.296508789;2930.77416992;101;1324.25029755;10;71.7433166504;125.099998474;18;165.565266609;
279;53;918.755493164;3006.69702148;99;1363.04685879;9;33.95652771;123.099998474;8;129.688155174;
280;53;893.430175781;3058.24169922;101;1368.44398499;9;36.9688110352;117.099998474;3;129.802130699;
281;53;871.412780762;3071.51269531;98;1380.76046181;0;0;0;0;0;
