Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;8;38.1865692139;45.535987854;13;95.9420056343;4;23.8999996185;24.0;20;44.0;
68;8;37.0250015259;44.5;13;100.205514669;4;23.8999996185;24.0;20;44.0;
69;8;38.4029998779;46.0;15;102.956626058;4;23.8999996185;24.0;22;44.0;
70;8;40.7062187195;48.3899993896;15;105.199438691;4;23.8999996185;24.0;22;44.0;
71;8;41.9456558228;50.6872596741;16;107.018283844;4;23.8999996185;24.0;22;44.0;
72;8;41.1327857971;50.6872596741;17;108.153875232;4;23.8999996185;24.0;23;45.3199996948;
73;9;41.2249984741;52.0;17;108.600492239;4;22.0890007019;25.4200000763;24;46.3582401276;
74;9;39.2249984741;54.0;17;108.946169019;4;20.6291618347;24.7314720154;24;47.1666984558;
75;9;38.2249984741;56.0;18;109.117464423;4;20.7310562134;24.9579029083;25;47.5526294708;
76;9;37.2249984741;58.0;18;109.294464707;4;20.75;25.0;25;47.8066806793;
77;9;36.5999984741;60.0;18;109.477218986;4;20.75;26.0;25;48.0;
78;9;36.5999984741;62.0;18;109.665735722;4;20.75;25.0;25;48.0;
79;10;36.5999984741;64.0;20;109.859976292;5;22.75;26.0;24;49.0;
80;10;34.5999984741;67.0;20;111.059850216;5;24.75;27.0;24;49.1799999475;
81;11;34.5999984741;71.0;20;111.345209241;5;26.015499115;28.0;26;49.3902759552;
82;11;34.5999984741;75.0;20;111.641379237;5;24.75;30.0;27;49.6350997686;
83;11;34.4000015259;79.0;21;111.948326111;5;23.7999992371;32.0;27;49.9190331697;
84;11;34.4000015259;83.0;21;112.265934587;5;22.7999992371;33.0;27;50.2468225956;
85;11;34.4000015259;87.0;21;113.594003439;5;21.7999992371;32.0;27;50.6232366562;
86;11;38.2593994141;92.7288513184;22;114.032240391;5;21.7999992371;32.0;27;51.0528378487;
87;12;41.6932220459;94.7838287354;23;115.48458302;5;20.7999992371;31.0;27;51.539678812;
88;13;42.0484619141;100.842086792;22;116.070404768;5;20.7999992371;32.0;27;52.0869245529;
89;13;44.0920448303;100.0;23;116.696959019;5;20.7999992371;33.0;28;52.696410656;
90;13;41.6697006226;106.968688965;23;117.366428733;5;20.0499992371;34.0;28;53.3681659698;
91;13;41.7366447449;113.0;24;118.080958724;5;20.0499992371;35.0;28;54.0999455452;
92;14;43.8080978394;114.0;24;118.842589498;5;20.0499992371;36.0;28;54.886841774;
93;14;44.884262085;116.0;24;119.653173685;5;20.0499992371;37.0;30;55.7210559845;
94;14;44.9653205872;121.0;26;121.514268637;5;20.0499992371;38.0;31;56.5919094086;
95;14;48.0514297485;124.0;26;122.527005315;5;20.0499992371;39.0;31;57.4861631393;
96;14;49.3427009583;127.0;24;123.6008358;5;20.0499992371;40.0;31;58.3886613846;
97;14;48.5600852966;134.0;24;124.736127853;5;20.0499992371;41.0;31;59.2832641602;
98;14;49.6736106873;138.0;26;125.932309508;5;20.0499992371;42.0;31;60.1539640427;
99;14;49.7932319641;141.0;27;127.187679052;5;20.0499992371;43.0;31;60.9860286713;
100;15;48.9187660217;145.332336426;25;143.499239564;5;20.0499992371;44.0;31;61.7670049667;
