Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;5;28.6086330414;49.6211395264;18;58.7480485439;4;23.8999996185;24.0;20;44.0;
68;5;28.2133865356;48.6979904175;19;59.8378343582;4;23.8999996185;24.0;20;44.0;
69;5;28.4249992371;48.7690048218;19;60.8789110184;4;23.8999996185;24.0;20;44.0;
70;5;29.6626167297;48.7999992371;18;61.8783841133;4;23.8999996185;24.0;20;44.0;
71;5;29.7856636047;49.7999992371;19;61.2791147232;4;23.8999996185;24.0;20;44.0;
72;5;29.5983924866;50.2599983215;18;60.7864069939;4;23.8999996185;24.0;20;44.0;
73;6;29.43567276;50.7740020752;16;80.6339149475;4;23.8999996185;24.0;21;45.3199996948;
74;6;27.9372005463;54.3366012573;17;81.4259519577;4;22.0890007019;25.4200000763;20;46.3582401276;
75;6;28.8059806824;57.9429397583;17;83.1543045044;4;23.2291622162;24.7314720154;20;47.1666984558;
76;6;30.7553825378;58.7386474609;18;84.6631555557;4;21.3310565948;25.9579029083;20;47.5526294708;
77;6;33.1224327087;58.5547790527;19;85.9501957893;4;22.3500003815;25.0;20;47.8066806793;
78;6;31.6688594818;62.3893051147;19;87.0299854279;4;20.75;26.0;21;48.0;
79;7;32.6319732666;65.2403717041;18;87.9267935753;4;21.75;25.0;21;48.0;
80;8;33.598777771;62.106338501;17;88.6684536934;4;22.75;25.0;21;48.0;
81;8;31.5688991547;64.9857025146;18;89.2240900993;4;23.75;25.0;21;48.0;
82;8;31.5598907471;63.9368896484;18;89.4791502953;4;22.75;26.0;16;48.0;
83;8;29.5688991547;67.8929595947;19;89.7179985046;4;21.7999992371;27.0;16;48.0;
84;8;29.5688991547;71.8534164429;19;89.9402046204;4;20.7999992371;28.0;16;48.0;
85;8;30.5688991547;72.8178253174;19;90.0178928375;4;19.7999992371;29.0;16;48.0;
86;8;29.5688991547;75.7715301514;19;90.0838241577;4;18.7999992371;30.0;19;48.0;
87;8;30.0;78.7241363525;20;90.1503620148;4;17.7999992371;29.0;19;48.0;
88;8;32.0;78.6814727783;21;90.2162256241;4;17.7999992371;29.0;19;48.0;
89;9;32.0;81.0887908936;21;90.2804145813;4;17.7999992371;29.0;19;48.0;
90;9;33.0;83.1697387695;21;90.3421750069;4;18.75;29.0;21;48.0;
91;9;34.0999984741;82.2453765869;22;90.4009642601;4;19.75;30.0;22;48.0;
92;9;20.0;79.3157043457;21;63.456413269;5;20.75;31.0;21;75.0;
93;9;21.0;78.3807754517;22;63.5083026886;5;19.75;34.0;21;75.0;
94;9;22.925699234;76.4496002197;22;63.5357279778;5;19.75;37.0;21;75.0;
95;9;24.9231281281;73.5483627319;23;63.482155323;5;21.75;37.0;22;75.0;
96;10;26.0;73.5371932983;24;63.4339389801;5;23.75;39.0;22;75.0;
97;10;27.25;73.5271453857;25;63.3905444145;5;22.75;42.0;22;75.0;
98;10;26.25;75.5180969238;25;63.3514909744;5;22.75;44.0;21;75.0;
99;10;26.3403606415;77.5099563599;25;63.3163409233;5;22.75;46.0;22;75.0;
100;10;27.3363227844;76.5026245117;26;63.2847070694;5;22.75;48.0;23;75.0;
