Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;3;20.5208129883;22.5;23;29.0;3;23.8999996185;24.0;20;44.0;
69;3;20.5249996185;22.5;23;29.0;3;23.8999996185;24.0;20;44.0;
70;3;20.5249996185;22.5;25;29.0;3;23.8999996185;24.0;21;44.0;
71;3;20.5249996185;22.5;25;29.0;3;23.8999996185;24.0;22;44.0;
72;3;20.5249996185;22.5;25;29.0;3;23.8999996185;24.0;22;44.0;
73;3;20.5249996185;22.5;26;29.0;3;23.8999996185;24.0;22;45.3199996948;
74;3;20.5249996185;22.5;26;29.0;3;24.1970005035;24.4200000763;23;46.3582401276;
75;3;20.5249996185;22.5;26;29.0;3;24.4306030273;24.7314720154;23;47.1666984558;
76;3;20.5249996185;22.5;26;29.0;3;24.6125068665;24.9579029083;23;47.5526294708;
77;3;20.5249996185;22.5;26;29.0;3;24.6993408203;25.0;23;47.8066806793;
78;3;20.5249996185;22.5;26;29.0;3;24.7565040588;25.0;24;48.0;
79;3;20.5249996185;22.5;27;29.0;3;24.7999992371;25.0;24;48.0;
80;3;20.5249996185;22.5;27;29.0;3;24.7999992371;25.0;24;48.0;
81;3;20.5249996185;22.5;27;29.0;3;24.7999992371;25.0;25;48.0;
82;3;20.5249996185;22.5;27;30.1199998856;3;22.7999992371;26.0;25;48.0;
83;3;19.8500003815;24.0;27;31.0186567307;4;21.7999992371;27.0;24;48.0;
84;3;20.9791984558;23.3899993896;27;31.7302174568;4;20.7999992371;28.0;24;48.0;
85;3;20.1592674255;24.6872596741;27;32.2903623581;4;19.7999992371;29.0;24;48.0;
86;3;21.2593841553;23.9097423553;28;32.5839514732;4;18.7999992371;30.0;24;48.0;
87;3;21.3313884735;24.0;28;32.6947021484;4;18.0499992371;31.0;24;48.0;
88;3;21.3563079834;24.0;29;32.8029289246;4;18.0499992371;32.0;24;48.0;
89;4;21.380657196;24.0;28;32.9084525108;4;18.0499992371;33.0;25;48.0;
90;4;21.4044017792;24.0;28;33.0111150742;4;18.0499992371;34.0;26;49.0;
91;4;21.4274997711;24.0;28;33.1107802391;4;20.0499992371;33.0;26;49.0599999428;
92;4;20.2999992371;25.0;28;33.2073340416;5;23.0499992371;34.0;25;50.1229639053;
93;4;20.2999992371;26.0;28;33.3006839752;5;25.3026657104;35.0;26;50.3689608574;
94;4;20.2999992371;27.0;28;33.3907594681;5;26.5830154419;36.0;26;50.6483278275;
95;4;20.2999992371;28.0;29;33.4775099754;5;27.6458740234;37.0;26;50.965388298;
96;4;20.2999992371;29.0;29;33.5609045029;5;25.717212677;39.0;27;51.3247451782;
97;4;20.2999992371;30.0;29;33.6409311295;6;24.7980651855;40.0;26;51.7311742306;
98;4;20.2999992371;31.0;29;33.7175951004;6;23.5555343628;42.0;26;52.1894599199;
99;4;20.2999992371;32.0;29;33.7909178734;6;22.0499992371;45.0;26;52.7041661739;
100;4;20.2999992371;33.0;29;33.8609347343;6;22.0499992371;48.0;27;53.2793313265;
101;4;20.2999992371;34.0;30;33.9276947975;6;22.0499992371;51.0;27;53.9180887938;
