Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
75;4;24.0;38.5;31;50.0;10;31.1866073608;64.6257171631;8;116.513549566;
76;4;25.0;39.5;31;50.0;10;31.3931159973;68.6148300171;9;118.351048827;
77;4;26.25;37.5;31;50.0;10;35.4668693542;74.6148300171;9;119.358740926;
78;4;25.25;38.5;31;50.0;10;38.5515632629;80.6148300171;9;120.420445323;
79;4;25.25;39.5;31;50.0;10;40.9613342285;85.6148300171;7;121.401615381;
80;4;26.25;37.5;32;50.0;10;43.2999992371;90.6808929443;10;122.459834814;
81;4;25.25;38.5;32;50.0;10;42.2999992371;97.328704834;10;123.638821363;
82;4;25.25;39.5;32;50.0;10;43.0499992371;103.350883484;11;124.943272114;
83;4;26.25;37.5;34;50.0;10;43.0499992371;109.373130798;12;126.375212312;
84;4;25.25;38.5;33;50.0;11;43.0499992371;115.395439148;9;127.933341742;
85;4;25.25;39.5;33;50.0;11;44.0499992371;118.417793274;10;129.612498879;
86;4;26.25;37.5;32;50.0;11;43.0499992371;124.440193176;10;131.403334975;
87;4;25.25;38.5;33;50.0;11;43.0499992371;130.462631226;12;133.292284608;
88;4;25.25;39.5;34;50.0;11;44.0499992371;132.560516357;12;135.261879563;
89;4;26.25;37.5;35;52.0;11;44.0499992371;133.630935669;14;137.291406155;
90;4;25.7000007629;38.5;34;53.5600013733;12;43.0499992371;138.198410034;15;139.35784173;
91;4;26.0510005951;39.5;36;54.7490348816;12;44.0499992371;139.796264648;16;141.436958075;
92;4;26.3185329437;40.5;36;55.6389694214;12;44.0499992371;141.419799805;17;143.504462123;
93;4;26.5187683105;41.5;36;56.0;12;44.0499992371;143.063049316;20;145.537039995;
94;4;26.5999984741;42.5;36;56.0;12;44.0499992371;144.71913147;21;147.513228416;
95;4;26.5999984741;43.5;37;56.0;12;44.0499992371;149.764572144;23;149.414069772;
96;4;27.5999984741;41.5;38;56.0;12;45.0499992371;153.376358032;22;151.223556995;
97;4;26.5999984741;42.5;39;56.0;13;47.0499992371;153.282546997;23;152.928898335;
98;5;26.5999984741;43.5;36;56.0;13;47.0499992371;156.162582397;23;154.520629525;
99;5;27.5999984741;41.5;36;56.0;14;48.0999984741;156.006759644;23;155.99259603;
100;5;26.5999984741;42.5;37;56.0;14;47.0999984741;158.806976318;25;157.341812491;
101;5;26.5999984741;43.5;37;56.0;14;48.0999984741;158.556884766;27;158.568213224;
102;5;26.5999984741;44.5;37;56.0;14;48.0999984741;158.252120972;28;159.565565944;
103;5;26.5999984741;45.5;37;56.0;14;47.0999984741;160.890213013;29;160.394599676;
104;5;26.5999984741;46.5;38;56.0;14;49.0999984741;158.209793091;30;161.215930223;
105;5;26.5999984741;47.5;37;56.0;14;50.0999984741;154.291122437;31;162.96081996;
106;5;26.5999984741;48.5;36;56.0;14;48.0999984741;160.373504639;31;163.783573151;
107;5;26.5999984741;49.5;36;56.0;14;51.0999984741;160.456817627;32;164.560172558;
108;5;26.5999984741;50.5;36;56.0;14;52.3971748352;157.541000366;32;166.298674464;
109;5;26.5999984741;51.5;36;56.0;14;53.4407958984;159.625930786;32;168.023214817;
110;5;26.5999984741;52.5;37;56.0;14;57.4901618958;163.711532593;34;169.620906472;
111;5;26.5999984741;53.5;38;56.0;16;63.7890892029;161.797714233;33;170.166003227;
112;5;26.5999984741;54.5;37;56.0;16;64.4028015137;163.884353638;35;170.749616742;
113;5;26.5999984741;55.5;36;56.0;16;63.4625968933;168.971359253;37;171.373674035;
114;5;26.5999984741;56.5;38;56.0;16;65.47265625;167.058609009;38;172.039681554;
115;5;26.5999984741;57.5;38;56.0;16;64.4829864502;168.14604187;39;172.748562694;
116;5;26.5999984741;58.5;37;56.0;16;63.4935798645;172.233474731;40;173.500481963;
117;5;27.5999984741;56.5;37;56.0;16;65.5044250488;170.320877075;40;175.294669986;
118;5;26.5999984741;57.5;37;56.0;17;66.5155334473;173.408065796;40;178.169266582;
119;5;26.5999984741;58.5;38;56.0;17;68.5268859863;180.494995117;41;179.292385101;
120;5;27.5999984741;56.5;39;56.0;18;72.538482666;181.58152771;42;180.473423362;
121;5;26.5999984741;57.5;40;56.0;19;73.8380737305;182.161590576;42;181.709184647;
122;5;26.5999984741;58.5;40;56.0;20;73.0391540527;185.712615967;43;182.995414019;
123;5;27.5999984741;56.5;41;56.0;22;72.2653656006;186.275268555;43;184.326958537;
124;5;26.5999984741;57.5;41;56.0;22;71.5190505981;190.844207764;43;185.697996259;
125;5;26.5999984741;58.5;41;56.0;23;73.4883956909;196.413772583;42;187.102318168;
126;5;27.5999984741;56.5;42;56.0;23;77.5299224854;198.978088379;43;189.533614397;
127;5;26.5999984741;57.5;43;56.0;23;80.5720214844;206.09916687;44;192.135733366;
128;5;26.5999984741;58.5;43;56.0;23;86.5646514893;213.418380737;44;197.952832103;
129;5;27.5999984741;56.5;40;56.0;23;93.6360778809;218.638366699;44;203.40573597;
130;5;26.5999984741;57.5;42;56.0;23;98.7096405029;227.859527588;46;208.68700254;
131;5;26.5999984741;58.5;43;56.0;24;105.785263062;237.942230225;44;213.767455697;
132;5;26.5999984741;59.5;44;56.0;24;114.862854004;241.291030884;45;217.581344247;
133;6;26.5999984741;60.5;42;56.0;24;120.94229126;243.643432617;47;221.166541696;
134;6;26.5999984741;61.5;42;56.0;24;122.023452759;252.998977661;49;224.747416139;
135;6;26.5999984741;62.5;43;56.0;24;124.106170654;257.357177734;49;228.196045518;
136;6;26.5999984741;63.5;43;56.0;25;125.190322876;260.717468262;49;231.454021215;
137;6;26.5999984741;64.5;43;56.0;25;126.275726318;267.079376221;50;235.784149408;
138;6;26.5999984741;65.5;44;56.0;25;132.362197876;268.442352295;50;239.238179684;
139;6;26.5999984741;66.5;44;56.0;26;135.831420898;272.805725098;50;242.749123335;
140;6;27.5999984741;64.5;44;56.0;26;137.045120239;280.16897583;51;246.305435181;
141;6;26.5999984741;65.5;45;56.0;26;138.168106079;283.531524658;52;249.701996207;
142;6;26.5999984741;66.5;45;56.0;26;135.614852905;294.918365479;53;254.117482424;
143;6;27.5999984741;64.5;46;56.0;26;140.703659058;302.298980713;54;257.633072376;
144;6;26.5999984741;65.5;47;56.0;26;143.792282104;313.934692383;55;261.151532412;
145;6;26.5999984741;66.5;47;56.0;26;147.756958008;322.278747559;55;265.661931753;
146;6;27.5999984741;64.5;48;57.0;26;151.930404663;331.007110596;57;269.310297132;
147;6;27.5999984741;66.5;48;58.0599999428;27;157.110305786;336.425415039;58;272.929715872;
148;6;30.5999984741;66.5;48;58.1829638481;29;160.287841797;343.843078613;56;276.501050949;
149;6;32.5999984741;67.5;49;58.3119248152;29;162.225341797;349.580078125;58;280.007625222;
150;6;33.5999984741;68.5;39;58.4470127821;29;159.308547974;361.142028809;50;283.417282343;
151;6;34.5999984741;69.5;29;58.5883404016;29;161.390182495;364.525878906;47;287.220195055;
152;6;35.5999984741;70.5;26;58.7360005379;29;160.536911011;375.178253174;47;290.986372232;
153;6;36.5999984741;71.5;28;58.8900636435;29;162.683029175;383.624389648;49;295.706415653;
154;6;36.8999977112;72.5;28;59.0505748987;29;163.827957153;396.303314209;51;300.554421067;
155;6;36.8999977112;73.5;29;59.217551589;29;170.021102905;397.993103027;52;305.467309594;
156;6;36.8999977112;74.5;29;59.3909808397;29;170.161941528;409.691864014;52;309.454554558;
157;6;36.8999977112;75.5;26;59.5708167553;29;171.299926758;424.397674561;49;313.436624527;
158;6;36.8999977112;76.5;20;59.7569783926;29;176.434631348;428.638214111;43;317.416748166;
159;6;36.8999977112;77.5;20;59.9493477345;29;174.565582275;441.878295898;44;321.396702766;
160;6;34.8999977112;80.5;17;60.1477675438;29;176.692428589;452.117553711;46;325.243151069;
161;6;33.8999977112;83.5;16;60.3520405293;29;179.314849854;460.35546875;48;328.910956621;
162;6;32.8999977112;86.5;15;60.5619282722;29;180.432571411;469.435882568;49;332.618207335;
163;6;31.8999977112;89.5;14;60.777150631;29;179.545379639;484.515838623;49;336.3492136;
164;6;30.8999977112;92.5;13;60.9973859787;29;198.763336182;493.553497314;47;340.086588383;
165;6;30.5999984741;95.5;13;61.2222716808;29;207.547073364;497.632263184;47;343.8116045;
166;6;30.5999984741;98.5;13;61.4514055252;29;208.158477783;507.710296631;44;347.411023855;
167;6;30.5999984741;101.5;11;61.684347868;29;206.652038574;520.787475586;47;350.942165613;
168;6;30.5999984741;104.5;12;61.9206242561;29;209.049484253;524.863830566;51;354.413169861;
169;4;16.0;102.5;10;34.1597282887;32;207.475662231;531.939147949;45;385.802921534;
170;4;17.0;100.753799438;5;34.4011256695;32;203.928497314;547.013366699;46;390.491299152;
171;4;18.0;99.9591369629;4;34.644258976;32;206.287506104;553.086486816;46;394.718220711;
172;4;19.0;97.4987487793;3;34.8885519505;32;204.686294556;562.15838623;51;398.438489914;
173;3;20.0;94.4987487793;3;35.1334149837;34;203.038452148;578.229064941;48;421.461599112;
174;3;21.0;91.4987487793;3;35.3782510757;34;206.688491821;601.551330566;52;440.752830744;
175;3;19.0;88.4987487793;4;35.6224610806;34;211.599014282;647.294372559;58;458.319723725;
176;3;20.0;84.4987487793;3;35.865449667;34;220.243896484;676.961181641;60;473.46544981;
177;3;21.0;81.4987487793;4;36.106631279;34;229.486038208;704.18951416;63;484.951254487;
178;3;19.0;78.4987487793;4;36.3454360962;34;235.086746216;726.928283691;65;494.595428586;
179;3;20.0;74.4987487793;2;36.5813145638;35;240.149780273;744.698303223;68;503.573838472;
180;3;21.0;71.4987487793;4;36.8137431145;37;244.468521118;766.544433594;67;510.573467255;
181;2;4.0;25.9987487793;2;9.04222869873;38;250.424240112;789.309143066;64;543.616930723;
182;1;2.0;12.232257843;2;4.5777130127;41;262.077301025;801.022338867;63;554.185620308;
183;1;2.0;12.2888565063;2;4.68859815598;42;268.240936279;822.919799805;65;561.09336257;
184;0;0;0;0;0;46;282.663848877;839.494812012;59;572.383014321;
