Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;6.0;14.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;7.0;13.0;4;20.0;1;7.0;11.6999998093;5;21.0;
3;1;8.0;12.0;4;20.0;2;8.0;10.8999996185;4;22.0;
4;1;8.0;11.0;4;20.0;2;8.29999923706;10.5;4;22.0900000334;
5;1;8.0;10.0;4;20.0;2;8.31349945068;10.5;4;22.1871190071;
6;1;9.0;10.0;4;20.0;2;9.41710090637;10.5;4;22.2917383909;
7;1;9.5;10.0;4;20.0;2;10.0156412125;10.5;4;22.4042263031;
8;1;9.5;10.0;4;20.3999996185;2;10.0409517288;10.5;4;22.9589728117;
9;1;9.59000015259;10.1999998093;4;20.7264003754;2;10.1657686234;10.7100000381;4;23.4430115223;
10;1;9.66343975067;10.3632001877;4;20.9903717041;2;10.2746782303;10.8792181015;4;23.8415006399;
11;1;9.72283363342;10.4951858521;4;22.0419120789;2;10.3643379211;11.0;4;25.6606454849;
12;1;9.95943069458;11.0209560394;4;22.9143505096;2;10.773645401;11.7700004578;5;27.2614676952;
13;1;11.7228336334;11.4571752548;4;23.6214065552;2;12.4981412888;12.4126424789;5;28.6526534557;
14;1;12.7228336334;11.8107032776;4;24.1832637787;2;14.4981412888;12.9308347702;5;29.8608493805;
15;1;13.7228336334;12.0916318893;5;24.6226100922;2;16.4981403351;13.3366470337;5;30.9217379093;
16;2;14.7228336334;12.3113050461;4;24.9617595673;2;17.7662620544;13.6469516754;5;31.8725180626;
17;2;15.7228336334;12.4808797836;4;25.0;2;18.8754138947;13.879781723;5;32.6429929733;
18;2;16.7228336334;12.5;4;25.0;2;19.9946746826;14.0;5;33.2167277336;
19;2;17.625;12.5;5;25.0;2;21.1237640381;14.0;5;33.8314290047;
20;2;17.625;12.5;5;25.0;2;21.6120700836;14.0;5;34.4827160835;
21;2;17.625;12.5;5;25.0;2;21.7586097717;14.0;5;35.1645216942;
22;2;17.625;12.5;6;25.0;2;21.9120159149;14.0;5;35.8691868782;
23;2;17.625;12.5;6;25.0;2;22.0705661774;14.0;6;36.5877075195;
24;2;17.625;12.5;6;25.0;2;22.2322330475;14.0;6;37.3101301193;
25;3;18.625;12.8999996185;5;26.0;2;22.3947792053;14.0;6;38.0260667801;
26;3;19.625;12.8999996185;5;26.0299999714;3;23.5558643341;14.3000001907;5;39.7252779007;
27;3;19.8567504883;12.5;5;26.0605909824;3;24.713186264;14.3000001907;6;40.5582591295;
28;3;19.625;12.9242362976;6;26.091766119;3;24.8646087646;14.5799999237;6;41.3805042505;
29;3;19.8706474304;12.5;6;26.1235172749;3;25.3106117249;14.0;6;42.1882972717;
30;3;19.8777923584;12.5;6;26.1558350325;3;23.1426887512;15.7770614624;6;42.9799314737;
31;3;17.8850631714;13.5;5;26.1887089014;3;22.2667961121;16.8970851898;6;43.7556865215;
32;3;16.8924598694;14.5;5;26.2221269608;3;21.3799552917;18.0334949493;5;44.5176250935;
33;3;15.8999786377;15.5;5;26.2560760975;3;21.0164642334;18.0;5;45.2692306042;
34;3;14.907617569;16.5;4;26.2905418873;3;19.572883606;20.0;5;46.014942646;
35;3;14.2903718948;17.5;2;26.3255085945;3;19.3531951904;21.5559253693;6;46.759624958;
36;3;14.2982397079;18.5;2;26.3609591722;3;19.4235095978;22.7720146179;6;47.5080156326;
37;3;14.3062152863;19.5;3;26.3968753815;3;20.3893032074;22.0;6;48.2641968727;
38;3;14.3142967224;20.5;3;26.4332377911;3;19.5373153687;24.0;5;49.0311145782;
39;3;14.3224782944;21.5;5;26.4700255394;3;20.5825443268;24.0;5;49.7161855698;
40;3;14.3307552338;22.5;6;26.5072168112;3;20.8861427307;25.0;6;50.3611893654;
41;3;14.3391237259;23.5;6;26.5447884798;3;21.0312690735;26.0;6;51.0379443169;
42;3;14.347577095;24.5;7;26.5827163458;3;21.1835365295;27.0;7;51.7390680313;
43;3;14.3561115265;25.5;6;26.6209751368;3;20.6000003815;26.0;7;52.4557781219;
44;3;14.3647193909;26.5;6;26.6595385075;3;22.6000003815;27.0;7;53.1782588959;
45;3;14.3733959198;27.5;6;26.6983793974;3;24.6000003815;28.0;7;53.8961582184;
46;3;14.3821353912;28.5;7;26.7374696732;3;25.8266372681;29.0;7;54.5991659164;
47;3;14.3909301758;29.5;8;26.7767804861;3;26.9848136902;30.0;6;55.2776012421;
48;3;15.3997755051;27.5;8;26.8162822723;3;28.1374607086;30.0;6;55.9229507446;
49;3;14.4086637497;28.5;8;26.8559447527;3;28.5826644897;29.0;6;56.5282850266;
50;3;14.4175872803;29.5;7;26.8957372904;3;26.5826644897;30.0;7;57.088514328;
51;4;15.4265403748;27.5;5;26.9356285334;3;27.5826644897;29.0;9;57.6004695892;
52;4;14.4355163574;28.5;6;26.9755871296;4;28.5826644897;29.0;8;58.0628213882;
53;4;15.0;27.5;5;27.015581131;4;29.0641345978;29.0;10;58.4758720398;
54;4;16.0;27.5;5;27.0555787086;4;29.1570701599;29.0;10;58.8412618637;
55;4;17.0;27.5;7;27.0955479145;4;29.2392845154;29.0;11;59.1616458893;
56;4;18.0;27.5;6;27.135456562;4;29.3113708496;29.0;9;59.4403705597;
57;4;19.4804782867;27.5;6;27.17527318;4;29.3740825653;29.0;10;59.6811828613;
58;4;19.625;27.5;8;27.2149660587;5;29.4282646179;29.0;9;59.8879890442;
59;4;19.625;27.0504760742;7;27.2545039654;5;29.4747962952;29.0;10;60.0;
60;4;20.1322631836;24.5;7;27.293856144;5;29.5;29.0;11;60.0;
61;4;19.625;24.5;8;27.3329925537;5;29.5;29.0;10;60.0;
62;4;19.625;24.1330947876;9;27.3718836308;5;29.5;29.0;11;60.0;
63;4;19.625;24.1603183746;9;27.4105007648;5;29.5;29.0;11;60.0;
64;4;19.625;24.1873512268;9;27.4488155842;5;29.5;29.0;12;60.0;
65;4;19.625;24.2141704559;9;27.4868011475;5;29.5;29.0;12;60.0;
66;4;19.625;24.2407608032;8;27.5244314671;5;29.5;29.0;12;61.7999992371;
67;4;19.625;22.5;9;27.5616812706;5;27.797000885;30.4200000763;12;63.2535362244;
68;4;20.2013778687;22.5;9;27.5985264778;5;29.0306034088;29.7314720154;14;64.417591095;
