Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;7;34.6044120789;49.1484832764;18;100.177670479;4;21.2000007629;38.0;19;64.417591095;
69;7;33.2262611389;53.7853240967;18;101.352277875;5;18.2000007629;38.0;18;65.1052589417;
70;7;34.0;57.49659729;18;102.471089244;5;19.2000007629;37.0;18;65.6133613586;
71;7;34.0;60.9490127563;20;103.526404858;5;17.0;37.0;18;66.0;
72;8;34.0;64.3783874512;19;104.512932777;5;18.0;36.0;21;66.0;
73;9;34.0;66.2713470459;18;105.427745819;5;20.0;37.0;21;66.0;
74;9;34.0;69.575668335;19;106.270084381;5;22.0;38.0;21;66.0;
75;11;35.0;70.2349853516;15;135.791059494;5;24.0;39.0;21;66.0;
76;11;35.0;71.575668335;15;140.015163898;5;22.0499992371;41.0;21;67.0;
77;11;36.0;75.575668335;16;143.469128132;5;20.0499992371;45.0;21;67.1799999475;
78;11;37.0;76.4702606201;16;146.120104551;5;19.0499992371;49.0;21;67.3902759552;
79;11;37.0;79.5516052246;16;149.067327499;5;19.0499992371;50.0;21;67.6350997686;
80;11;37.0;83.634147644;16;151.568587184;5;20.0;52.0;21;67.9190331697;
81;11;39.0;88.7177047729;17;153.429511786;5;21.0;54.0;21;68.2468225956;
82;11;41.0;90.8021011353;18;153.810540318;5;22.0;55.0;24;68.6232366562;
83;11;41.0;96.8871383667;17;154.212300897;5;23.0;56.0;25;69.0528378487;
84;11;41.0;102.972618103;17;154.63559401;5;24.0;57.0;24;69.539678812;
85;11;42.0;106.058326721;19;155.08116591;5;24.75;58.0;24;70.0869245529;
86;12;41.0;111.749977112;20;155.549685001;5;24.75;59.0;23;70.696410656;
87;14;41.0;116.835525513;18;156.041714311;5;24.75;60.0;24;71.3681659698;
88;14;42.0;119.792961121;20;156.557682753;5;24.75;61.0;25;72.0999455452;
89;14;41.0;124.958251953;21;157.09784925;5;25.75;59.0;26;72.886841774;
90;14;42.0;127.128677368;22;157.662271142;5;25.75;58.0;27;73.7210559845;
91;15;42.0;128.640655518;21;158.250765324;5;24.75;60.0;27;74.5919094086;
92;15;41.0;132.078704834;21;158.862876654;5;23.75;60.0;28;75.4861631393;
93;15;43.0;132.407669067;22;160.497842789;5;22.75;60.0;29;76.3886613846;
94;15;44.0;138.708740234;23;161.234568357;5;22.75;60.0;29;77.2832641602;
95;15;46.0;144.125717163;23;161.997137189;5;21.75;60.0;29;78.1539640427;
96;15;47.0;147.593017578;25;162.783972979;5;20.75;60.0;29;78.9860286713;
97;16;48.0;151.071807861;26;163.593117237;5;20.75;60.0;31;79.7670049667;
98;17;50.0;151.560546875;25;164.422237039;5;19.75;60.0;33;80.4874315262;
99;17;50.0;155.057449341;27;165.268646955;5;19.0;60.0;33;81.1411867142;
100;18;51.0;158.560501099;28;166.129341006;5;19.0;60.0;33;81.7254571915;
