Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;2;19.9065723419;12.5;5;26.2733153105;2;22.2499713898;14.0;4;37.3887672424;
24;2;19.9114952087;12.5;5;26.2953014374;3;23.4124717712;14.3000001907;3;39.1033678055;
25;2;19.9164428711;12.5;5;26.3173824549;3;24.5732574463;14.3000001907;3;39.960159421;
26;2;19.625;13.0269527435;5;26.3395489454;3;24.7300338745;14.3479995728;3;40.813496232;
27;2;19.625;13.0358200073;6;26.3617914915;3;25.1830368042;14.0;3;41.6581821442;
28;2;19.9314041138;12.5;7;26.3841004372;3;25.0234127045;14.7770614624;3;42.4908376932;
29;2;17.936422348;13.5;8;26.4064661264;3;25.5604362488;14.0;3;43.3100364208;
30;2;16.9414558411;14.5;7;26.428878665;3;23.744758606;15.0;3;44.1162350178;
31;2;15.9464979172;15.5;6;26.4513280392;3;22.9261512756;16.0;3;44.9115226269;
32;2;14.9515485764;16.5;6;26.4738043547;3;22.105091095;17.0;3;45.6992106438;
33;2;14.3316059113;17.5;6;26.4962974787;3;21.2823219299;18.0;3;46.4833292961;
34;3;14.3366670609;18.5;5;26.5187973976;3;20.4587478638;19.0;3;47.2680664062;
35;3;14.3417291641;19.5;5;26.5412938595;3;20.3353157043;20.0;4;48.057202816;
36;3;14.3467912674;20.5;5;26.5637768507;3;20.5128707886;21.0;4;48.8535881042;
37;3;14.351849556;21.5;6;26.5862361193;3;20.6920566559;22.0;4;49.6586942673;
38;3;14.3569030762;22.5;6;26.6086617708;3;20.8732070923;23.0;4;50.3611893654;
39;3;14.361948967;23.5;6;26.6310436726;3;21.0312690735;24.0;4;51.0379443169;
40;3;14.366985321;24.5;6;26.6533719301;3;21.1835365295;25.0;5;51.7390680313;
41;3;14.3720092773;25.5;6;26.6756366491;3;21.3412895203;26.0;5;52.4557781219;
42;3;14.3770179749;26.5;6;27.6978281736;3;21.5025501251;27.0;6;53.1782588959;
43;3;15.7215766907;27.5;6;27.8499368429;3;22.6651077271;27.0;6;53.8961582184;
44;3;16.73097229;28.5;6;28.0173841715;3;23.8266372681;28.0;7;54.5991659164;
45;3;17.2823886871;29.5;6;28.2015918493;3;24.9848136902;29.0;8;55.2776012421;
46;3;18.3606758118;27.5;7;28.4040064812;3;26.1374607086;30.0;10;55.9229507446;
47;3;17.4467029572;28.5;8;28.6260672808;3;27.2826652527;31.0;10;56.5282850266;
48;3;17.5410785675;29.5;8;28.8691650629;3;28.4188652039;30.0;11;57.088514328;
49;3;18.6443958282;27.5;8;29.1345925331;3;28.84491539;29.0;11;57.6004695892;
50;3;19.7572021484;28.5;10;29.4234836102;3;28.960105896;29.0;11;58.0628213882;
51;3;20.8799800873;29.5;11;29.7367451191;3;29.0641345978;29.0;11;58.4758720398;
52;4;22.2087097168;31.5;10;31.074981451;3;29.1570701599;29.0;11;58.8412618637;
53;4;24.3435535431;33.5;10;31.5684140921;3;29.2392845154;29.0;11;59.1616458893;
54;4;26.3113269806;35.5;10;32.1022336483;3;29.3113708496;29.0;12;59.4403705597;
55;4;28.0184516907;35.5;10;32.677094698;3;29.3740825653;29.0;13;59.6811828613;
56;4;28.4231739044;36.5;11;33.2930798531;3;29.4282646179;29.0;13;59.8879890442;
57;4;29.8367671967;35.5;11;33.9338389635;3;29.4747962952;29.0;14;60.0;
58;4;30.1739292145;35.7730979919;12;34.6098539829;3;29.5;29.0;14;60.0;
59;4;31.8591880798;33.9000015259;13;35.3234028816;3;29.5;29.0;15;60.0;
60;4;31.1916351318;34.9000015259;14;36.0717885494;3;29.5;29.0;15;60.0;
61;4;32.3959579468;33.9000015259;14;36.8516261578;3;29.5;29.0;15;60.0;
62;4;31.6032295227;34.9000015259;15;37.6589040756;3;29.5;29.0;16;60.0;
63;5;32.8114814758;36.9000015259;15;39.4890720844;3;29.5;29.0;17;60.0;
64;5;35.0186767578;35.9000015259;15;40.3871438503;3;29.5;29.0;17;60.0;
65;5;35.8682861328;36.9000015259;15;41.2997837067;3;29.5;29.0;17;61.7999992371;
66;5;36.7024078369;37.9000015259;16;42.2214926481;3;29.9049987793;29.4200000763;19;63.2535362244;
67;5;36.6028556824;38.9000015259;15;43.1466614008;3;30.23204422;29.7314720154;20;64.417591095;
68;5;37.4873313904;38.9000015259;15;44.0696620941;3;30.4939575195;29.9579029083;20;65.1052589417;
69;5;35.1467170715;40.7889785767;16;44.9849367142;4;31.648683548;31.0;19;66.6133613586;
70;5;35.701965332;40.9000015259;16;45.8870798349;4;32.7630081177;32.0;21;67.1799999475;
71;5;36.2893829346;39.8745079041;16;48.1625785828;5;33.8499984741;34.0;21;68.3902759552;
72;5;37.948764801;40.4486465454;16;50.2031705379;6;32.8499984741;37.0;18;85.8150997162;
73;5;40.1838569641;39.7900009155;17;52.0327761173;6;28.8500003815;43.0;19;87.6693097353;
74;5;40.5289115906;41.0872612;17;53.6776115894;6;26.8500003815;48.0;18;89.4610277414;
75;5;40.6238746643;39.6872596741;17;55.0142090321;6;25.8500003815;50.0;18;91.1827384233;
76;5;38.4204177856;42.6872596741;19;56.1193313599;6;26.75;52.0;18;92.8399569988;
77;6;35.5708122253;44.0872612;17;57.1678826809;6;25.75;56.0;19;94.4484417439;
78;6;32.7045860291;44.0872612;16;58.1559109688;6;25.75;59.0;17;96.0302233696;
79;6;31.7097969055;45.0872612;14;59.081133604;6;25.75;62.0;15;97.6094338894;
80;6;30.8133506775;46.0872612;15;59.9428622723;6;26.0;65.0;15;99.2086381912;
81;6;29.9036140442;49.0872573853;15;60.7418446541;6;27.0;68.0;16;100.796356201;
82;7;28.981880188;51.0872573853;13;61.3853163719;7;28.0;71.0;13;102.255007744;
83;7;28.0091705322;53.0872573853;10;61.9290282726;7;29.0;74.0;14;103.82100153;
84;7;27.0091705322;55.0872573853;12;62.4380936623;7;30.0;77.0;14;105.478751183;
85;7;26.375;57.0872573853;12;62.9140589237;7;31.0;80.0;14;107.207219124;
86;7;26.375;59.0872573853;13;63.3589031696;7;34.0;78.0;14;108.980570793;
87;7;26.375;61.0872573853;13;63.7748451233;7;32.7999992371;82.0;14;110.769427299;
88;7;26.375;63.0872573853;14;64.164182663;7;32.7999992371;86.0;14;112.542625427;
89;7;26.375;67.0872573853;15;64.4601187706;7;34.7999992371;84.0;16;114.269292831;
90;7;26.375;70.0872573853;16;64.6626029015;7;32.7999992371;86.0;15;115.920969009;
91;7;26.375;73.0872573853;16;64.8648386002;7;32.7999992371;87.0;16;117.473460197;
92;7;26.375;75.4926452637;16;65.0660076141;9;35.7999992371;84.0;15;119.908191681;
93;7;26.375;72.4926452637;18;65.2653040886;9;35.7999992371;89.0;13;122.392888665;
94;7;27.375;68.4926452637;18;65.4619469643;9;36.7999992371;94.0;13;123.951857209;
95;7;26.375;68.0872573853;19;65.6551933289;9;38.7999992371;93.0;12;125.439399123;
96;7;26.375;71.0872573853;20;65.8443484306;9;41.7025375366;99.0;13;126.868839741;
97;7;27.375;71.0872573853;21;66.028775692;9;43.0868835449;103.0;14;128.257532477;
98;7;26.375;74.0872573853;20;66.2079043388;10;45.2257537842;98.0;14;129.625390291;
99;7;26.375;77.0872573853;20;66.3812351227;10;42.362537384;102.0;16;130.993413448;
100;7;27.375;76.5541229248;20;66.5483446121;10;44.4993400574;102.0;18;132.27353549;
101;7;26.375;78.6711044312;20;66.7088875771;10;43.6273536682;102.0;19;133.540831804;
102;7;26.375;80.7834854126;20;66.8625955582;10;42.7540817261;106.0;19;134.783335209;
103;7;27.375;77.7834777832;21;67.0092768669;10;44.8783340454;109.0;20;136.064576626;
104;7;27.375;76.3834838867;20;67.148812294;10;47.0064582825;110.0;20;137.468111515;
105;7;28.375;75.3834838867;20;67.281150341;10;46.1468086243;117.0;21;138.986787319;
106;7;29.375;74.6872558594;21;67.4063024521;11;48.2986755371;121.0;22;140.607897758;
107;8;30.375;74.6872558594;20;67.524336338;11;50.4607887268;122.0;22;142.312965393;
108;8;31.375;74.6872558594;20;67.6353702545;11;49.6312942505;129.0;23;144.078072548;
109;8;32.375;74.6872558594;20;67.7395648956;12;51.8078079224;133.0;26;145.874824524;
110;8;32.75;74.6872558594;20;67.8371171951;14;54.9874801636;135.0;25;148.671925545;
111;8;32.75;75.6872558594;21;67.9282536507;14;55.7671928406;140.0;26;150.61722815;
112;8;32.75;76.6872558594;20;68.0;14;57.0617218018;146.0;27;152.530268669;
113;8;32.75;77.6872558594;19;68.0;15;58.2530250549;152.0;27;154.388133407;
114;8;32.75;78.6872558594;18;68.0;15;59.4388122559;158.0;30;156.173469663;
115;8;31.75;77.6872558594;18;68.0;17;61.6173477173;160.0;28;157.875440836;
116;8;31.75;77.6872558594;18;68.0;17;63.7875442505;163.0;29;159.489880562;
117;8;32.75;78.6872558594;19;68.0;18;63.9489898682;162.0;29;161.018689632;
118;9;31.75;77.6872558594;18;68.7800002098;18;63.1018676758;164.0;32;162.468639612;
119;10;31.75;77.7472610474;18;69.5625805855;18;64.2468643188;167.0;34;163.849802971;
120;10;32.75;78.8078231812;19;70.3372666836;18;64.384979248;166.0;35;166.17383337;
121;10;32.75;78.8688812256;18;72.0938415527;18;64.5173797607;169.0;35;168.512295246;
122;10;31.75;81.9303665161;14;72.8829226494;18;66.6174316406;173.0;35;170.878156662;
123;10;31.75;84.9922027588;15;73.639424324;18;69.8818130493;175.0;37;173.292994976;
124;10;32.75;85.0543212891;16;74.3570638895;18;71.0879821777;181.0;37;175.618344665;
125;10;31.75;88.1166534424;17;76.0314383507;18;75.3558349609;183.0;38;177.998313427;
126;10;32.375;92.1791000366;19;76.7200430632;18;78.5938262939;187.0;38;180.513121605;
127;10;34.375;92.5718917847;22;77.3651014566;20;82.8453140259;193.0;35;187.155524254;
128;11;33.375;96.6343612671;20;77.9674617052;20;84.7095565796;199.0;34;189.007341027;
129;11;34.375;100.696723938;21;78.5291739702;20;84.9857406616;204.0;34;190.904141665;
130;11;34.375;101.758903503;22;79.053159833;20;86.160736084;211.0;34;192.835050941;
131;12;34.375;102.82081604;21;79.5428929329;20;89.339515686;211.0;35;194.790545344;
132;12;35.375;104.882400513;21;80.002128005;20;87.752822876;217.0;35;196.76271975;
133;13;34.375;105.444442749;19;86.1489568949;19;86.7048492432;216.0;36;193.900256157;
134;13;34.375;109.599784851;19;87.5665969849;19;90.8900299072;221.0;33;195.821538568;
135;13;36.375;114.757629395;17;88.0010949373;19;94.0761566162;232.0;30;197.750200033;
136;12;37.375;101.91783905;16;73.4391237497;20;99.3750152588;241.0;28;214.680675864;
137;12;37.375;106.362060547;18;74.8803960085;21;103.568077087;246.633880615;29;216.606170058;
138;12;39.375;111.592697144;20;75.3846187592;22;105.760620117;257.343994141;28;218.518336415;
139;12;41.5347442627;112.827278137;22;75.8944555521;22;111.951835632;264.985137939;31;220.407359719;
140;12;40.5878448486;117.065498352;23;76.4096622467;22;118.640739441;265.315765381;36;222.26244092;
141;12;40.6384239197;121.307060242;23;76.9299705029;22;119.826255798;274.648590088;40;223.963849425;
142;12;41.6865005493;122.551597595;24;77.455083847;22;122.987808228;279.988067627;41;225.557403564;
143;11;38.7320976257;113.798728943;25;61.9846724272;23;127.147163391;279.967468262;41;244.115177274;
144;10;33.375;112.048057556;25;55.6362708807;24;130.302947998;287.394592285;41;253.486869931;
145;10;34.375;112.299156189;27;56.0967373848;24;136.454055786;295.877227783;42;255.148352623;
146;10;35.375;112.833374023;23;56.5649549961;25;143.712051392;298.505279541;39;257.752577662;
147;10;36.375;113.152885437;23;57.0402795076;25;144.266677856;310.142181396;42;259.301806211;
148;10;37.375;113.474899292;25;57.5220133066;26;150.414001465;324.418365479;43;260.757814288;
149;10;38.375;113.080673218;26;58.0094096661;26;153.663101196;332.401245117;46;262.164157271;
150;10;39.375;112.472229004;26;58.5016753674;28;152.800079346;348.040283203;46;263.524484634;
151;10;40.375;111.866714478;26;58.9979748726;29;155.08493042;358.202819824;46;264.842961311;
152;10;41.375;111.263412476;28;59.4974365234;29;156.071609497;369.368133545;48;266.123835444;
153;10;42.375;110.661651611;30;59.9844172001;29;157.803787231;380.533569336;51;267.262389898;
154;10;43.375;110.045982361;31;60.4479146004;29;158.505950928;387.544189453;53;268.318293452;
155;10;45.375;103.122215271;30;60.9130120277;29;158.611557007;397.399597168;53;270.375316143;
156;10;44.375;104.122215271;30;61.3787438869;29;158.728942871;411.141052246;55;272.551464796;
157;10;45.375;100.122215271;31;61.8441371918;30;162.811767578;419.463378906;54;275.899953127;
158;10;44.375;97.122215271;33;62.3082194328;30;163.56640625;434.592193604;57;283.188104033;
159;10;42.375;97.122215271;33;62.770026207;30;169.172225952;447.888122559;58;289.401822686;
160;10;42.375;97.122215271;33;63.2286062241;31;173.803833008;458.348937988;51;305.456781507;
161;10;44.375;91.5445480347;34;63.6830301285;31;175.446990967;474.960479736;51;312.886586785;
162;10;41.875;93.919342041;35;64.1323981285;31;180.795806885;489.669250488;52;319.239056587;
163;10;40.875;96.919342041;35;64.5758442879;31;186.758956909;498.159088135;48;325.730395079;
164;10;41.875;96.919342041;30;65.0125436783;31;187.680130005;510.557861328;53;333.130644798;
165;10;41.875;96.919342041;29;65.4417185783;31;193.278015137;516.297546387;53;340.498008132;
166;10;42.875;97.0320892334;29;65.8626420498;31;194.64755249;529.100341797;53;346.711211801;
167;10;42.875;94.2320861816;30;66.2746424675;31;195.357116699;547.956054688;60;353.200905919;
168;10;42.875;95.2320861816;33;66.6771073341;31;201.91645813;555.220825195;64;359.832803607;
169;10;43.875;96.2320861816;33;67.0694870949;32;203.5496521;565.520141602;65;366.60923183;
170;8;28.0;86.7993927002;33;52.4512944221;35;210.167373657;582.845825195;55;389.535907149;
171;8;27.0;87.7993927002;29;52.8221092224;36;218.697174072;590.025268555;55;397.312532425;
172;8;28.0;88.7993927002;30;53.1815752983;36;223.450408936;597.574462891;56;405.121381998;
173;8;30.0;86.7993927002;29;53.4809937477;36;222.293884277;620.574462891;56;413.042967081;
174;8;29.3500003815;86.9993896484;25;53.7594013214;36;227.886779785;634.522583008;58;421.068934083;
175;8;29.3500003815;86.9993896484;22;54.0287494659;36;230.081298828;649.437133789;54;450.02828002;
176;8;29.3500003815;88.5993881226;23;54.2888450623;36;236.375534058;706.603027344;56;476.733569741;
177;8;29.3500003815;88.5999984741;23;54.4911394119;36;246.879592896;742.294555664;56;503.066082239;
178;8;29.3500003815;89.5999984741;23;54.6748056412;36;263.659393311;778.948669434;60;525.351247311;
179;8;30.3500003815;84.4000015259;22;54.8519182205;36;274.723846436;809.132568359;60;546.018589497;
180;8;29.3500003815;86.5999984741;22;55.0223917961;36;286.401794434;832.849975586;64;563.094678998;
181;8;30.3500003815;83.4000015259;16;55.1861791611;36;290.862579346;848.303466797;60;577.677414775;
182;8;29.3500003815;84.4000015259;13;55.3432688713;36;293.804046631;860.169372559;61;590.127461314;
183;8;29.3500003815;86.5999984741;15;55.4936833382;37;299.384338379;864.114257812;62;599.01703465;
184;8;29.3500003815;87.5999984741;15;55.6374740601;37;298.971435547;869.486450195;68;606.834759116;
185;8;30.3500003815;84.4000015259;16;55.7747211456;37;310.28225708;879.054748535;69;613.923980951;
186;8;29.3500003815;84.4000015259;13;55.8571209908;38;322.277496338;892.988464355;66;678.144963026;
187;8;29.3500003815;82.8000030518;4;55.9240608215;38;334.380310059;950.351989746;68;733.105134726;
188;5;25.3500003815;60.0;1;45.9878001213;41;350.592803955;1007.45556641;57;789.014726877;
189;0;0;0;0;0;42;370.406768799;1055.14746094;60;830.70017302;
