Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
24;2;20.0315284729;12.5;6;26.8825509548;3;22.3227958679;14.0;6;37.7102985382;
25;2;19.625;13.2530202866;8;26.9600640535;3;22.4848175049;14.0;7;38.4181499481;
26;3;19.625;13.2840251923;7;27.0392494202;3;22.6440830231;14.0;7;39.1038570404;
27;3;19.625;13.3156995773;7;27.120018959;4;22.7983665466;14.0;6;39.758556366;
28;3;18.1020050049;13.5;7;27.2022752762;4;22.9456748962;14.0;6;40.374874115;
29;3;17.1205120087;14.5;7;27.2859115601;4;23.0843467712;14.0;6;40.947227478;
30;3;16.1393299103;15.5;8;27.3708124161;4;21.2131252289;15.0;6;41.4719495773;
31;3;15.1584329605;16.5;9;27.4568536282;4;20.3311882019;16.0;6;41.9472465515;
32;3;14.5527915955;17.5;9;27.5439035892;4;19.438129425;17.0;6;42.3730211258;
33;3;14.5723781586;18.5;10;27.6318233013;4;18.5339279175;18.0;6;42.7505970001;
34;3;14.5921602249;19.5;10;27.7204678059;4;17.6188831329;19.0;7;43.0823974609;
35;4;14.6121053696;20.5;8;39.3096864223;4;17.3935394287;20.0;7;43.3716182709;
36;4;15.6321792603;21.5;8;39.8593242168;4;17.4586143494;21.0;7;43.6219272614;
37;4;16.6523475647;22.5;8;40.3726065159;4;17.5149345398;22.0;7;43.8372087479;
38;5;17.6725749969;23.5;6;50.8485476971;4;17.5633716583;23.0;8;44.0;
39;5;19.0;25.5;7;51.687173605;4;17.6000003815;24.0;8;44.0;
40;5;21.0;27.5;8;52.4637570381;4;17.6000003815;25.0;8;44.0;
41;5;23.0;28.781211853;8;53.1785714626;4;17.6000003815;26.0;8;44.0;
42;5;24.1125297546;29.8437423706;6;53.8330509663;4;17.6000003815;27.0;8;44.0;
43;5;25.1862068176;30.9058933258;7;54.4295508862;4;18.6000003815;25.0;10;44.0;
44;6;26.2509250641;31.9675559998;7;54.9711108208;4;17.6000003815;26.0;10;44.0;
45;7;28.3074741364;30.0286254883;7;55.4390618801;4;17.6000003815;27.0;10;44.0;
46;7;27.8582191467;31.0890007019;7;55.739554882;4;18.6000003815;25.0;10;44.0;
47;7;29.8064689636;32.0890007019;8;56.0157492161;4;19.6000003815;25.0;10;44.0;
48;7;30.9118881226;34.0890007019;8;56.2692012787;5;21.6000003815;26.0;9;45.0;
49;7;32.0073852539;35.5;8;56.5015478134;5;23.6000003815;27.0;9;45.1599999666;
50;7;33.0937232971;36.5;8;56.610370636;5;24.6000003815;28.0;10;45.3437439203;
51;7;33.2000007629;38.5;8;57.6880412102;5;25.6000003815;29.0;9;45.5541238785;
52;7;35.7673110962;37.5;9;58.9164270163;5;25.8999996185;29.0;10;45.7941719294;
53;7;36.8250007629;39.5;10;59.2144503593;5;25.8999996185;29.0;10;46.0669906139;
54;8;39.1989898682;39.5;10;59.5364841223;5;25.8999996185;29.0;11;46.375654459;
55;8;39.274597168;40.5;11;59.8850613832;6;25.8999996185;29.0;8;56.7230784893;
56;8;38.3496856689;42.5;11;60.2627624273;7;27.8999996185;31.0;7;58.5118498802;
57;8;39.4257698059;42.5;12;60.6721334457;7;29.8999996185;33.0;7;59.478428483;
58;9;38.5113639832;43.5;11;61.1155796051;7;29.8999996185;35.0;8;60.4865947962;
59;9;36.6071929932;45.5;12;61.5952342749;7;29.8999996185;37.0;8;61.5389485359;
60;9;35.7139053345;47.5;13;62.1128000021;7;29.8999996185;39.0;10;62.6375852823;
61;9;34.8320159912;48.8598480225;14;62.6693679094;8;29.8999996185;40.0;9;63.7837188244;
62;10;33.9618530273;49.900177002;13;63.2652286291;8;29.8999996185;41.0;10;64.9773318768;
63;10;33.4785079956;50.9390258789;16;63.8996787071;8;29.8999996185;42.0;11;66.2168838978;
64;10;33.631778717;51.9764099121;17;64.5532112122;8;29.8999996185;43.0;12;67.4991154671;
65;10;33.7961120605;53.0;17;67.2294465303;8;29.8999996185;44.0;12;68.8189826012;
66;10;34.2402038574;54.1399993896;17;69.6715457439;8;29.8999996185;45.0;13;70.1697187424;
67;10;34.6743392944;55.2783203125;17;71.9112360477;8;29.8999996185;45.4852752686;14;71.4389481544;
68;10;35.0982284546;56.4144287109;18;73.9792890549;8;29.8999996185;45.5;15;72.7078609467;
69;10;35.510887146;57.547832489;18;75.7237579823;8;29.8999996185;45.5;15;75.8879432678;
70;10;35.897354126;58.6780662537;19;77.066971302;8;30.1970005035;46.0499992371;16;78.7867794037;
71;10;36.198135376;59.8047180176;19;78.3039464951;8;30.4306030273;46.4768333435;17;81.4375286102;
72;10;34.466835022;61.9274215698;20;79.5180587769;8;30.6125068665;46.8050689697;18;84.6283254623;
73;10;33.728679657;64.0458602905;21;80.693723917;8;31.6993408203;47.9365692139;18;86.6616559029;
74;11;32.728679657;64.1597747803;21;81.8175783157;8;32.7565040588;49.0;20;88.4568462372;
75;11;31.728679657;65.2689590454;21;82.8792212009;9;32.7999992371;50.0;19;89.9902647734;
76;12;32.9286804199;68.3732681274;22;84.8715844154;9;30.7999992371;52.0;19;91.439868927;
77;12;34.8296279907;71.4725952148;23;85.8509266376;9;29.7999992371;54.0;20;92.7934128046;
78;12;37.2448387146;70.4725952148;22;86.7594780922;9;28.7999992371;55.0;20;94.0421875715;
79;12;35.1622238159;73.4725952148;22;87.5990380049;9;27.7999992371;54.0;21;95.1812367439;
80;12;33.1622238159;78.4725952148;23;88.3732328415;9;27.7999992371;54.0;22;96.2093077898;
81;12;32.1622238159;81.8197250366;23;89.0868788958;9;26.7999992371;53.0;21;97.1285421848;
82;12;31.1622219086;84.8942260742;24;89.7454179525;9;28.7999992371;55.0;23;97.7946890593;
83;13;31.2999992371;84.9640197754;23;90.3544726372;9;27.7999992371;53.0;25;98.3590153456;
84;14;30.2999992371;88.0292739868;23;90.8229433298;9;26.7999992371;54.0;25;98.8622574806;
85;14;30.2999992371;91.0901565552;23;91.1186702251;9;26.0499992371;55.0;25;99.3094699383;
86;14;31.2999992371;91.0999984741;22;91.4001368284;9;26.0499992371;56.0;22;99.706461668;
87;14;31.2999992371;92.0999984741;22;91.6806811094;9;26.0499992371;57.0;19;100.059309483;
88;14;32.2999992371;94.0999984741;22;91.9596190453;9;26.0499992371;58.0;18;100.334121704;
89;14;34.2999992371;93.0999984741;22;92.2363131046;9;26.0499992371;59.0;18;100.443028927;
90;14;34.2999992371;95.0999984741;23;93.5101773739;9;26.0499992371;60.0;19;100.554357052;
91;14;37.2999992371;95.0999984741;23;93.9306820631;9;26.0499992371;61.0;16;100.667914629;
92;14;38.7000007629;95.0999984741;25;94.3681292534;9;26.0499992371;62.0;15;100.783490896;
93;14;37.7000007629;99.0999984741;25;94.824431777;9;26.0499992371;63.0;18;100.900856972;
94;14;38.7000007629;100.099998474;26;95.3016476631;9;26.0499992371;64.0;18;101.019767284;
95;15;38.7000007629;101.099998474;25;95.8019214869;9;26.0499992371;65.0;18;101.139961004;
96;15;37.7000007629;104.099998474;25;96.3274054527;9;26.0499992371;66.0;18;101.261164665;
97;15;38.7000007629;104.099998474;25;96.8801586628;9;26.0499992371;67.0;18;101.383094311;
98;15;39.7000007629;107.099998474;27;97.4620196819;9;26.0499992371;68.0;20;101.50545764;
99;17;40.7000007629;108.5;26;98.0744581223;9;26.0499992371;69.0;21;101.627957344;
100;17;41.7000007629;109.5;26;98.7184083462;9;26.0499992371;70.0;20;101.750293732;
