Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;9;31.910610199;57.5;11;68.6517372131;7;27.8999996185;34.0;13;70.5991659164;
69;9;31.9930610657;59.5;12;69.2745041847;7;27.8999996185;34.0;14;73.2895832062;
70;9;32.0756454468;61.5;13;69.7579939365;7;26.0890007019;35.4199981689;14;75.6060361862;
71;10;32.1580505371;63.5;12;70.1221444607;7;27.2291622162;34.7314720154;14;78.5912237167;
72;10;31.9496097565;65.5;12;70.4828994274;7;26.3310565948;36.957901001;16;80.1364353895;
73;11;32.3211517334;67.5;12;70.8390272856;7;26.75;37.0;17;81.4469161034;
74;11;32.4012794495;68.1500015259;11;73.2528303862;7;26.75;38.0;17;82.5758160353;
75;11;32.7345733643;69.2042541504;10;75.3041257858;8;26.75;39.0;19;83.2562484741;
76;11;33.0176391602;70.0703887939;11;77.0396310091;8;26.75;40.0;18;83.8759703636;
77;11;33.2578201294;70.7729797363;11;78.4928972721;8;24.75;41.0;18;84.4383414984;
78;11;33.4592666626;71.3379364014;11;79.5594655275;8;23.75;42.0;19;84.9483038187;
79;11;31.853471756;71.709854126;12;80.0880481005;8;22.75;43.0;19;85.4117507935;
80;11;31.8932476044;71.8000030518;13;80.505792141;8;21.75;44.0;19;85.8349783421;
81;11;31.5441188812;72.8000030518;14;80.9119122028;8;20.75;45.0;19;86.2242605686;
82;11;31.9736061096;71.8000030518;14;81.3056613207;8;20.0;46.0;20;86.4362905025;
83;11;32.0140304565;71.8000030518;15;81.6864856482;8;20.0;47.0;22;86.6205644608;
84;12;31.177936554;72.8000030518;14;83.0540138483;7;20.0;48.0;22;86.8139474392;
85;12;32.191192627;74.8000030518;16;84.5580374002;7;20.0;49.0;23;87.016159296;
86;12;33.7546005249;78.8000030518;17;85.2192672491;7;20.0;50.0;23;87.2268030643;
87;12;34.2999992371;83.8000030518;18;85.9108680487;7;20.0;51.0;24;87.445360899;
88;12;34.7818145752;86.8000030518;19;86.6377538443;7;20.0;52.0;24;87.6711919308;
89;14;34.7955856323;91.8000030518;18;87.4050463438;8;21.0;54.0;23;88.9035346508;
90;16;34.8094482422;95.8000030518;18;88.2179280519;8;22.0;56.0;23;89.3215123415;
91;16;34.2999992371;99.8000030518;19;89.0350716114;8;22.0;58.0;23;89.774418354;
92;16;34.2999992371;102.244361877;21;89.8581242561;8;22.0;60.0;23;90.2654494047;
93;16;34.8514175415;101.646102905;21;90.7493653297;8;22.0;62.0;24;90.7980161905;
94;16;34.8654708862;101.717674255;21;91.7112410069;8;22.0;63.0;25;91.3756592274;
95;16;34.879535675;101.787139893;22;93.7449116707;8;23.0;64.0;25;92.0019073486;
96;16;35.8935852051;102.854415894;24;95.9399031401;8;24.0;65.0;25;92.6800746918;
97;16;37.9076042175;104.919448853;24;99.9993895292;8;25.0;66.0;26;93.4129812717;
98;16;38.6149978638;109.253753662;26;103.767106652;8;26.0;67.0;26;94.2026004791;
99;16;38.8531417847;113.35749054;27;107.297268271;8;26.0499992371;68.0;27;95.049639225;
100;16;39.0273208618;117.400566101;27;110.644533873;8;26.0499992371;69.0;27;95.9530820847;
