Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
66;6;29.9750003815;53.9389038086;18;76.0358474255;5;25.8999996185;29.0;17;60.0;
67;6;30.9750003815;52.5;19;76.1069145203;5;25.8999996185;29.0;17;60.0;
68;6;32.4554786682;52.5;19;76.17527318;5;25.8999996185;29.0;17;61.0;
69;6;32.5999984741;53.5;19;76.2149660587;5;26.8999996185;30.0;18;61.539999485;
70;6;32.5999984741;53.0504760742;18;76.2545039654;5;27.8999996185;31.0;18;63.338259697;
71;7;33.1072616577;50.5;18;76.293856144;5;26.0890007019;33.4199981689;19;64.7980936766;
72;7;32.5999984741;50.5;18;77.3329925537;5;27.2291622162;33.7314720154;19;65.9773797989;
73;7;33.5999984741;51.1330947876;18;77.5418835878;5;25.3310565948;35.957901001;20;66.6895986795;
74;8;34.5999984741;51.1603164673;17;80.746229887;5;26.3500003815;35.0;20;67.2123926878;
75;8;36.0369033813;49.6200027466;18;83.3058922291;5;24.75;36.0;21;67.484351635;
76;8;36.1636734009;49.7240409851;16;85.3532104492;5;25.75;35.0;22;67.5662232637;
77;8;36.9379806519;50.000919342;14;88.0224089622;5;26.75;35.0;22;67.6513283253;
78;8;37.1317672729;51.3001670837;14;88.8412306309;6;25.75;36.0;21;67.7396525145;
79;8;38.7789001465;52.4000015259;14;89.5141117573;6;25.75;37.0;21;67.8311642408;
80;8;36.7928848267;54.4000015259;13;91.263156414;6;24.7999992371;38.0;20;67.9258141518;
81;8;36.8068084717;57.4000015259;13;92.1530417204;6;23.7999992371;37.0;17;68.0235335827;
82;8;36.4375991821;61.4000015259;11;93.1292849779;6;23.7999992371;37.0;16;68.1242339611;
83;8;37.8773117065;63.2482910156;11;94.1915291548;6;22.7999992371;36.0;16;68.2278065681;
84;9;35.850528717;65.4000015259;12;95.3356013298;6;22.7999992371;37.0;17;68.3341217041;
85;9;34.8551635742;67.4000015259;11;96.5528548956;6;22.7999992371;38.0;18;69.4430289268;
86;9;35.1787071228;70.4000015259;11;97.829867363;6;23.0499992371;40.0;18;69.7343569994;
87;9;36.4239501953;70.3656616211;12;99.1486610174;6;24.0499992371;42.0;19;70.0581905842;
88;10;36.601234436;73.4390487671;11;100.487562537;6;24.0499992371;44.0;19;70.4185906649;
89;10;35.0843925476;75.4000015259;11;101.822686195;6;24.0499992371;46.0;19;70.8198901415;
90;10;34.6267814636;79.4000015259;14;103.129877448;6;24.0499992371;48.0;19;71.26658988;
91;10;33.875;84.6177597046;15;104.386804342;6;24.0499992371;49.0;20;71.7631976604;
92;10;35.6515045166;86.1589279175;15;105.57482028;6;24.0499992371;50.0;20;72.3140025139;
93;10;35.5597190857;88.1589279175;15;106.656718731;6;24.0499992371;51.0;21;72.9227731228;
94;10;34.7750015259;92.4000015259;18;107.632225871;6;24.0499992371;52.0;21;73.5923821926;
95;10;36.5868759155;92.4000015259;19;108.515552878;6;24.0499992371;53.0;21;74.324368;
96;10;35.5981750488;96.4000015259;19;109.308547378;6;24.0499992371;54.0;21;75.1184597015;
97;10;35.6092147827;100.400001526;20;110.016530752;6;24.0499992371;55.0;21;75.9721128941;
98;11;34.875;101.807525635;18;110.647100925;6;24.0499992371;56.0;21;76.8801240921;
99;11;36.875;100.849594116;18;111.209039927;6;24.0499992371;57.0;21;77.8344049454;
100;11;36.875;103.585525513;19;111.711428404;7;24.0499992371;58.0;19;78.8239965439;
