Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;5;19.5414276123;32.5;11;59.6876404285;2;21.6000003815;25.0;13;44.0;
50;5;20.0;34.5;13;60.9013223648;2;22.6000003815;25.0;13;44.0;
51;5;21.6489276886;36.5;13;61.9642241001;2;23.6000003815;25.0;14;44.0;
52;5;23.7080821991;38.5;15;62.43390131;2;23.8999996185;24.0;14;44.0;
53;7;25.7566070557;40.5;14;62.8278486729;2;23.8999996185;24.0;14;44.0;
54;7;27.0;42.5;14;63.1478312016;2;23.8999996185;24.0;15;44.0;
55;7;29.1396751404;42.5;16;63.1938433647;2;23.8999996185;24.0;16;44.0;
56;7;30.127161026;42.5;16;63.2690324783;2;23.8999996185;24.0;16;44.0;
57;8;31.1223392487;42.5;13;73.3694958687;2;23.8999996185;24.0;17;44.0;
58;8;33.1243209839;43.5;13;73.8915677071;2;23.8999996185;24.0;18;44.0;
59;8;34.6322593689;44.5;13;75.4062023163;2;23.8999996185;24.0;18;44.0;
60;8;36.6453590393;46.5;13;76.9589049816;2;23.8999996185;24.0;20;44.0;
61;8;38.4736785889;49.7568054199;14;78.7199071646;2;23.8999996185;24.0;20;44.0;
62;8;38.6797904968;50.7999992371;15;80.1954782009;2;23.8999996185;24.0;21;44.0;
63;8;37.8364028931;54.3808937073;15;81.4734121561;2;23.8999996185;24.0;22;44.0;
64;8;37.9528808594;58.6397285461;16;82.5334979296;2;23.8999996185;24.0;23;44.0;
65;8;40.3187255859;55.7999992371;17;83.251185894;2;23.8999996185;24.0;23;44.0;
66;8;41.9296875;55.7999992371;19;83.9461607933;2;23.8999996185;24.0;24;44.0;
67;9;42.8746490479;55.7999992371;19;84.6178386211;2;23.8999996185;24.0;24;44.0;
68;9;43.0113449097;55.7999992371;20;85.2658923864;2;23.8999996185;24.0;25;44.0;
69;9;43.1422653198;55.7999992371;22;85.7861648798;2;23.8999996185;24.0;25;44.0;
70;9;43.2439918518;55.7999992371;22;89.0353008509;2;23.8999996185;24.0;26;44.0;
71;9;43.9834365845;56.5690002441;21;91.7190827131;2;23.8999996185;24.0;26;44.0;
72;9;44.10962677;58.178314209;21;93.9337980747;2;23.8999996185;24.0;26;45.3199996948;
73;9;42.4722175598;60.2391815186;21;95.7100981474;2;22.0890007019;25.4200000763;24;46.3582401276;
74;9;42.2359428406;59.0067367554;21;97.7831654549;2;23.2291622162;24.7314720154;24;47.1666984558;
75;9;42.7427177429;62.1619186401;22;99.5592739582;2;21.3310565948;25.9579029083;25;47.5526294708;
76;10;42.661491394;67.2752532959;18;110.345814228;2;22.3500003815;25.0;25;47.8066806793;
77;10;44.8386306763;72.5540618896;19;111.613144159;2;20.75;26.0;25;48.0;
78;11;46.0842781067;77.8300018311;18;112.833798647;2;21.75;25.0;26;48.0;
79;11;46.5999984741;78.1028823853;20;114.004926324;2;22.75;25.0;27;48.0;
80;11;45.4250144958;82.2145233154;20;115.124815464;2;20.75;25.0;27;48.0;
81;11;45.4772644043;87.9093704224;22;116.192801356;2;20.75;25.0;27;48.0;
82;12;45.2597732544;91.0052185059;20;117.209123135;2;18.75;26.0;27;48.0;
83;12;46.3476371765;93.0936965942;21;118.076063633;2;17.75;27.0;27;48.0;
84;12;42.4547920227;99.0999984741;22;118.79095912;2;16.75;28.0;27;48.0;
85;13;42.3376960754;104.762748718;21;119.478681922;2;15.75;29.0;27;48.0;
86;13;42.4115028381;109.443229675;22;120.139715552;2;14.75;30.0;27;48.0;
87;15;42.4768218994;113.240592957;21;133.524720907;2;14.0;31.0;28;48.0;
88;16;44.5343322754;114.450744629;21;135.313832283;2;14.0;32.0;28;48.0;
89;16;52.07787323;118.659614563;21;137.927607179;2;14.0;33.0;28;48.0;
90;16;57.7874069214;120.866317749;20;139.427396536;2;14.0;34.0;29;48.0;
91;16;63.6070518494;121.903701782;21;141.825718403;2;14.0;35.0;30;48.0;
92;17;67.0937423706;124.941452026;21;143.291089296;2;14.0;36.0;30;48.0;
93;18;69.1828765869;126.979545593;21;144.669284105;2;14.0;37.0;30;48.0;
94;18;70.4086990356;130.740264893;22;145.966082811;2;14.0;38.0;31;48.0;
95;18;71.5173797607;134.778961182;22;148.192094207;2;14.0;39.0;31;48.0;
96;18;73.6271896362;139.817932129;22;149.42106545;2;14.0;40.0;32;48.0;
97;18;75.7384185791;144.257125854;25;150.611243367;2;14.0;41.0;32;48.0;
98;19;77.3006210327;148.296539307;24;151.778155088;2;14.0;42.0;32;48.0;
99;19;78.4422073364;152.336120605;23;154.827309251;2;14.0;43.0;33;48.0;
100;20;81.5875473022;158.221450806;20;155.861682415;2;14.0;44.0;33;48.0;
