Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
110;9;32.2999992371;91.5;32;60.5293092728;7;35.7999992371;109.142990112;31;105.807355404;
111;9;32.2999992371;92.5;33;60.6106281281;7;31.7999992371;113.158172607;31;105.828910708;
112;9;33.2999992371;90.5;32;61.2852182388;7;30.7999992371;117.17325592;32;105.850328922;
113;9;32.2999992371;91.7600021362;32;61.9676280022;7;32.7999992371;112.188247681;34;105.871601582;
114;10;32.2999992371;93.0221633911;32;62.6535613537;8;28.7999992371;116.203140259;36;105.892720699;
115;10;33.2999992371;91.2856292725;32;63.3385858536;8;28.0499992371;120.217926025;37;105.913678408;
116;10;32.2999992371;92.5495071411;33;65.0182609558;8;31.0499992371;115.232597351;37;106.032740593;
117;10;33.2999992371;94.8129043579;33;66.7282710075;8;28.0499992371;119.315933228;38;106.153024673;
118;10;36.2999992371;95.0749435425;33;67.4857394695;8;28.0499992371;123.400123596;39;106.274399042;
119;10;36.2999992371;98.3347625732;33;68.2299330235;9;32.0499992371;119.485099792;38;107.396727085;
120;10;36.2999992371;101.591514587;34;69.957678318;9;30.0499992371;124.570716858;39;108.699867368;
121;10;38.2999992371;102.844421387;35;70.7463099957;10;31.3154983521;130.656921387;38;109.093950033;
122;10;38.2999992371;107.09274292;36;71.5192406178;11;33.0499992371;128.743591309;39;109.526062131;
123;10;38.2999992371;110.335823059;37;72.2751415968;12;31.0499992371;133.830612183;38;110.000682116;
124;10;39.2999992371;111.573059082;37;73.013202548;12;33.0499992371;136.917892456;39;110.52246356;
125;10;39.2999992371;113.803924561;39;73.733089447;12;35.0499992371;134.005325317;39;111.096071124;
126;13;38.6279830933;117.02797699;38;74.4348869324;12;33.0499992371;137.092803955;39;111.725952744;
127;13;40.2999992371;116.244857788;38;75.1190311909;12;34.0499992371;141.180206299;40;113.41603446;
128;13;40.2999992371;119.454277039;38;75.7862305641;12;39.0499992371;137.267410278;40;115.329342365;
129;13;40.8728141785;122.656013489;39;76.4374009371;12;39.0499992371;143.354354858;40;117.51130414;
130;13;41.9130821228;122.849945068;35;77.0735882521;12;42.3523406982;150.440887451;42;118.874952435;
131;13;40.9493103027;126.035995483;35;77.6959078312;12;47.7124900818;148.526931763;42;120.368131042;
132;13;40.9817695618;129.160522461;36;79.2576537132;12;45.2036895752;154.894180298;45;121.993472576;
133;13;44.0;127.248832703;37;80.8008633852;13;45.2650718689;160.045166016;44;123.750853539;
134;13;46.0;130.336746216;37;81.4092584848;13;47.7999992371;157.197509766;46;125.63710773;
135;14;48.0;133.424163818;38;82.0255572796;13;46.7999992371;161.351028442;47;127.64595139;
136;14;49.0;135.922668457;38;82.6495085955;13;47.7999992371;165.505584717;48;129.768118143;
137;14;50.0;138.095657349;39;83.2107638121;13;47.7999992371;165.660995483;45;131.991682172;
138;14;51.0;139.191955566;39;83.7738509178;13;46.7999992371;169.817077637;46;134.30248332;
139;14;51.2999992371;140.27671814;39;84.3486937284;13;47.7999992371;174.973617554;46;137.684545398;
140;15;51.2999992371;141.360656738;39;84.9343675375;14;51.7999992371;175.13041687;45;140.180393338;
141;16;51.2999992371;142.44367981;39;86.5298496485;14;50.8499984741;181.287277222;46;142.714187145;
142;16;53.2999992371;143.525726318;40;87.1940273046;14;50.8499984741;187.443969727;47;145.265922666;
143;16;55.0999984741;145.606750488;40;87.8686711788;14;52.8499984741;187.52684021;48;147.814368486;
144;16;56.2999992371;149.686676025;41;88.5525884628;14;50.8499984741;193.173309326;50;150.33726418;
145;16;59.2999992371;153.047271729;42;89.2445232868;14;51.8499984741;195.470153809;51;152.811780334;
146;16;64.3000030518;150.191116333;42;90.9431680441;14;52.8499984741;194.395248413;52;155.215307474;
147;16;66.3000030518;154.335861206;42;92.6924387217;15;51.8499984741;201.752655029;52;159.526516557;
148;16;71.3000030518;159.466674805;43;93.4838590622;15;54.8499984741;210.08303833;56;162.086534023;
149;16;76.3000030518;161.573348999;45;94.2851157188;15;61.7054977417;206.894042969;57;164.580590129;
150;16;75.3000030518;165.681793213;49;95.0949596167;15;60.8079490662;213.121994019;59;166.897527575;
151;16;76.3000030518;169.791870117;49;95.9121384621;15;61.7999992371;218.996994019;59;169.081592083;
152;16;76.3000030518;173.903381348;50;96.7354048491;15;65.8000030518;218.297485352;61;171.21138072;
153;16;77.3000030518;177.298019409;51;97.5635224581;15;66.8000030518;220.498504639;62;173.284315348;
154;16;76.8000030518;180.478179932;52;98.3952735662;15;69.8000030518;223.676635742;64;175.34553051;
155;16;75.8000030518;183.661407471;52;99.2294610739;15;72.8000030518;219.855178833;65;177.412224054;
156;16;75.8000030518;186.847412109;52;100.064911723;15;71.8000030518;222.036529541;66;179.498189926;
157;16;74.8000030518;190.035919189;52;100.900476933;15;72.8000030518;228.220275879;66;181.615831852;
158;16;75.8000030518;189.508422852;53;101.735033631;15;75.8000030518;221.40612793;69;183.774474144;
159;17;75.8000030518;191.502822876;54;102.567482948;15;74.8000030518;221.59362793;71;185.870127916;
160;17;76.8000030518;192.917251587;54;103.396748781;15;74.8000030518;224.782440186;71;187.893199444;
161;17;76.8000030518;190.336914062;57;104.221777678;15;78.8000030518;216.866485596;71;189.896006107;
162;17;75.8000030518;199.668304443;57;105.04153657;15;77.8000030518;213.866485596;73;191.968577623;
163;17;76.8000030518;201.345245361;59;105.85501194;15;75.8000030518;217.866485596;74;194.083836079;
164;17;77.8000030518;203.026748657;59;106.661208868;15;78.8000030518;212.866485596;74;196.210896015;
165;17;79.8000030518;202.5809021;63;107.459152699;15;77.8000030518;210.866485596;75;198.316931963;
166;17;80.8000030518;203.508102417;64;109.247887611;15;75.8000030518;218.066482544;78;200.369418144;
167;17;82.8000030518;206.894287109;63;109.983085155;15;76.8000030518;223.561340332;80;202.338413239;
168;17;86.8000030518;204.285125732;64;110.695296764;15;77.8000030518;229.561340332;81;204.198572874;
169;17;89.2117614746;208.679763794;64;111.352790236;15;78.8000030518;236.561340332;82;205.930576324;
170;17;91.7308654785;211.077362061;65;111.99367559;15;80.8000030518;240.561340332;83;207.521822929;
171;17;91.8887939453;209.47694397;64;112.628948927;15;81.8000030518;244.561340332;83;208.966372013;
172;17;90.952331543;211.877624512;62;113.235497117;15;82.8000030518;246.561340332;84;210.215846062;
173;17;92.021697998;213.278427124;63;113.816740751;15;84.8000030518;251.561340332;84;211.314414024;
174;17;91.0816726685;213.678375244;62;114.390209436;15;91.8000030518;241.561340332;84;212.28268528;
175;17;90.1179580688;214.947692871;60;114.954875946;15;89.8000030518;243.561340332;84;213.131381512;
176;18;89.186126709;217.216323853;59;115.509774566;15;90.8000030518;248.561340332;85;213.872421265;
177;18;88.2509765625;217.483612061;62;116.054007173;15;94.8000030518;239.561340332;85;214.518026829;
178;18;88.1467208862;218.748916626;62;116.586749792;15;92.8000030518;240.561340332;86;214.862595558;
179;18;88.3503112793;218.01159668;63;117.107254386;15;90.8000030518;247.561340332;88;215.029370785;
180;18;87.3990097046;216.142211914;64;117.614853382;15;95.8000030518;239.561340332;86;215.18983984;
181;18;84.4497756958;221.142211914;59;118.108963132;15;93.8000030518;240.561340332;86;215.295570374;
182;18;85.5009078979;223.342193604;58;119.589081645;15;93.8500061035;247.161346436;86;215.385829449;
183;18;85.5522155762;229.342193604;57;120.114791274;15;94.8500061035;252.161346436;79;215.472765923;
184;18;87.5879516602;233.342193604;59;121.540313244;15;95.8500061035;250.161346436;80;215.556347847;
185;18;89.5151901245;234.342193604;48;122.745116234;15;93.8500061035;257.161346436;77;215.636562347;
186;18;90.1780700684;235.342193604;49;123.796368003;15;93.8500061035;263.161346436;78;215.713413239;
187;19;89.7389373779;239.342193604;44;124.724749446;15;97.8500061035;258.161346436;81;215.786921024;
188;19;91.78515625;239.342193604;42;124.789838552;15;92.8500061035;258.161346436;83;215.857120991;
189;19;92.5964126587;239.342193604;36;125.663619161;15;90.8500061035;265.161346436;68;215.924060822;
190;19;92.0078735352;245.342193604;38;126.440387368;15;94.8500061035;262.161346436;60;215.987800121;
191;19;95.3274688721;245.342193604;41;126.919758081;15;93.8500061035;265.161346436;63;216.0;
192;19;96.3723526001;245.342193604;42;129.153615475;15;94.8500061035;272.161346436;62;216.719999313;
193;19;96.5672073364;248.342193604;43;131.354300261;15;98.8500061035;273.161346436;63;217.42387104;
194;19;96.83543396;254.342193604;43;133.512266278;16;97.8500061035;271.161346436;63;218.108635426;
195;19;98.0273284912;260.342193604;47;135.211781502;16;96.8500061035;277.161346436;66;218.771641731;
196;19;100.926742554;260.342193604;50;137.882980466;16;99.8500061035;276.161346436;66;219.41060257;
197;19;102.056243896;257.342193604;51;139.417273879;16;99.8500061035;279.161346436;67;220.023616791;
198;19;99.1013336182;267.342193604;46;141.777772963;16;102.850006104;281.161346436;65;220.609179497;
199;19;102.623527527;272.342193604;48;143.974015951;16;102.850006104;281.161346436;64;221.166180611;
200;19;104.107185364;272.342193604;50;145.829872251;16;102.850006104;285.161346436;61;222.693892002;
201;19;104.347496033;273.342193604;51;147.544578671;16;105.850006104;291.161346436;61;223.281946063;
202;19;101.554466248;283.342193604;53;149.181103885;16;109.850006104;289.161346436;67;223.847425938;
203;19;105.663490295;280.342193604;55;150.739367247;16;110.710662842;294.161346436;70;224.390974879;
204;19;104.842559814;280.342193604;56;152.219965219;18;113.786514282;300.161346436;67;224.913481712;
205;19;102.992340088;282.342193604;56;152.968857825;18;116.86806488;303.161346436;66;225.416038036;
206;19;101.873535156;284.342193604;56;153.685267389;19;116.955581665;299.161346436;64;225.89988935;
207;19;103.675247192;280.342193604;58;154.274212778;19;115.04927063;302.161346436;67;226.366388917;
208;19;102.542007446;279.342193604;60;154.852107346;19;116.149368286;302.161346436;58;226.816953659;
209;18;99.2431793213;276.342193604;62;152.96792841;20;117.256011963;299.161346436;56;229.322860003;
210;18;100.103187561;276.342193604;64;153.13110745;20;116.369346619;303.161346436;58;230.527991295;
211;18;98.9783401489;279.342193604;65;153.195529908;21;120.489440918;306.161346436;59;231.862275004;
212;18;100.871871948;276.342193604;66;153.205250293;21;120.616317749;308.161346436;60;233.398668647;
213;18;98.7536468506;279.342193604;65;153.233447582;21;121.513877869;314.161346436;59;236.59833324;
214;18;99.657623291;283.342193604;63;159.424389392;21;122.82674408;319.561340332;62;251.52086699;
215;18;104.510437012;283.178192139;63;164.925195009;21;121.682014465;330.769317627;63;264.643170714;
216;18;103.426322937;289.840576172;55;169.7965509;21;128.295166016;330.605773926;62;276.017276764;
217;18;104.756103516;297.357818604;53;174.107932985;21;131.213226318;356.647094727;55;285.81223166;
218;18;108.784446716;306.048126221;49;177.521892846;21;138.036010742;374.468353271;49;294.183953881;
219;18;112.244857788;304.245727539;52;180.468824714;21;142.893280029;390.797302246;51;301.188161135;
220;18;115.511459351;302.079223633;53;183.169521809;21;146.347518921;402.566802979;53;307.43781805;
221;18;116.080879211;303.663909912;49;185.632696718;21;147.685073853;412.142364502;51;312.653362274;
222;18;116.477630615;309.010650635;51;187.869609654;21;150.495574951;423.204925537;51;316.958500385;
223;18;116.831817627;314.13269043;53;189.81110692;21;144.873046875;426.876220703;52;320.271488667;
224;18;117.081108093;319.044830322;51;191.412729084;22;141.241867065;432.625793457;48;323.688365698;
225;18;117.241271973;323.618927002;45;192.743622005;22;135.635528564;434.040588379;46;327.172245741;
226;18;117.374359131;327.834075928;46;193.396728098;22;142.051574707;443.959472656;48;330.427636623;
227;18;117.439674377;331.29864502;46;193.703494787;22;136.48664856;441.526428223;47;333.563092828;
228;18;117.470344543;334.408203125;44;193.97218895;22;136.936477661;444.90057373;46;336.645135283;
229;18;117.497207642;337.496826172;45;194.171474814;23;145.396102905;457.185119629;49;340.523056984;
230;18;117.51714325;340.175964355;46;194.350865006;23;151.859954834;469.19342041;51;344.369517446;
231;18;117.535079956;340.456512451;48;194.513492048;23;158.322158813;482.067016602;52;347.080597878;
232;18;117.551345825;340.7081604;49;194.641226947;23;158.77684021;490.283935547;53;349.61092186;
233;18;117.564117432;340.900024414;55;208.66200304;23;182.820159912;496.843505859;60;355.076476574;
234;18;119.581199646;329.413024902;55;221.02164638;23;180.959396362;502.234130859;61;395.731193662;
