Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
109;6;29.5469055176;91.7687683105;34;97.9205780029;8;30.4750003815;63.8841362;17;71.5996453762;
110;7;30.597858429;93.8634185791;33;99.2088046074;8;28.4750003815;65.9626617432;18;73.091950655;
111;7;32.6421432495;92.954826355;34;99.5629225969;8;28.4750003815;69.044418335;19;73.6195560694;
112;7;31.6749992371;95.0429229736;35;99.7807292938;9;29.4750003815;69.1292724609;18;74.1138576269;
113;7;31.6749992371;97.1276702881;35;102.895140171;9;27.4750003815;72.2170410156;19;74.4719538689;
114;7;32.125;100.074890137;37;105.504375577;9;27.0077915192;75.3075561523;19;74.7552639246;
115;7;32.4824790955;101.848083496;38;107.675173759;10;27.7250003815;75.4005432129;18;75.0492253304;
116;7;33.7608070374;100.474761963;40;109.483643532;10;27.7250003815;75.4957580566;18;75.3534163237;
117;7;32.9748687744;101.984939575;41;110.831741333;10;28.7250003815;76.592880249;19;75.6673282385;
118;7;33.1000900269;103.320381165;44;111.8578372;10;27.7250003815;76.6915817261;19;75.9903675318;
119;7;33.1650772095;104.540786743;45;112.656838179;10;28.7250003815;78.8280944824;19;76.3218604326;
120;9;33.2196960449;105.753120422;45;113.268557549;10;29.7250003815;79.9691390991;14;76.6610562801;
121;9;34.25;103.956756592;44;113.756762028;10;30.7250003815;81.1107940674;11;77.0071358681;
122;11;33.25;105.1512146;39;135.255640268;9;24.0499992371;76.8049926758;11;56.3592171669;
123;11;34.25;107.336128235;39;136.228610754;10;25.0499992371;74.0514526367;10;56.7163646221;
124;11;36.25;106.97543335;39;137.219645023;10;26.0499992371;72.3014526367;10;57.077596426;
125;11;35.25;109.614028931;39;138.219221115;10;24.0499992371;68.4398574829;10;57.4418945312;
126;11;35.25;112.243743896;42;139.217664242;10;24.0499992371;66.5760803223;11;57.8082139492;
127;11;37.25;111.856719971;43;140.20554924;10;24.0499992371;64.7096176147;10;58.1754910946;
128;11;37.25;113.445793152;43;143.174061775;10;25.0499992371;63.8400039673;10;58.5426542759;
129;11;40.25;117.004806519;43;144.295294523;10;26.0499992371;63.9668197632;12;58.9086310863;
130;11;44.25;117.528884888;44;145.396687508;11;27.0499992371;65.0897140503;12;59.2723584175;
131;11;43.9749984741;121.014518738;46;146.473429441;11;28.0499992371;66.2083435059;12;59.6327915192;
132;11;43.9749984741;124.459640503;46;147.521932125;11;29.0499992371;66.3224716187;12;59.9889111519;
133;11;44.9749984741;124.863479614;46;148.539773464;11;30.0499992371;64.7556381226;12;60.674372673;
134;11;44.9749984741;125.863479614;49;149.525592566;11;30.7999992371;64.1282348633;13;61.9825599194;
135;11;43.9749984741;129.863479614;46;150.478955507;11;30.7999992371;63.9340553284;12;63.3485071659;
136;11;44.9749984741;130.863479614;47;151.400201797;11;30.7999992371;64.7723388672;12;64.7578799725;
137;11;43.9749984741;134.863479614;47;152.290295124;11;30.7999992371;65.6339569092;12;66.1940586567;
138;11;44.9749984741;135.863479614;48;153.150677204;11;30.7999992371;66.5085449219;10;68.6388243437;
139;11;44.9749984741;134.863479614;49;153.622272968;11;31.7999992371;68.3849182129;11;71.153220892;
140;12;45.9749984741;136.568878174;48;154.017317772;10;33.7999992371;69.8918151855;11;72.7040477991;
141;12;45.9749984741;135.056381226;48;154.435652256;10;33.7999992371;71.3766937256;10;74.2169575691;
142;12;43.9749984741;136.36579895;51;155.458758831;10;33.7999992371;73.834564209;10;75.6767430305;
143;12;43.9749984741;138.689331055;52;156.408679485;10;33.2343444824;76.2616729736;11;77.070902586;
144;12;44.9749984741;138.026367188;55;157.205871105;10;33.384803772;75.2931442261;11;78.3900729418;
145;12;43.9749984741;140.376052856;56;157.848176479;10;31.5272789001;76.3250427246;13;79.6281988621;
146;14;43.9749984741;142.737380981;53;158.484782696;9;30.9103355408;77.3573760986;12;80.7824395895;
