Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;6.0;14.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;7.0;13.0;6;20.0;1;7.0;11.6999998093;5;21.0;
3;1;8.0;12.0;6;20.0;1;8.0;10.6999998093;5;21.0;
4;1;8.0;11.0;6;20.0;1;8.14999961853;10.5;5;21.0;
5;2;8.0;10.3000001907;5;21.0;1;8.14999961853;10.5;5;21.0;
6;2;9.22500038147;10.0;5;21.0599999428;1;9.14999961853;10.5;5;21.0;
7;2;9.73849964142;10.0;5;21.1229639053;1;9.72500038147;10.5;5;21.0;
8;2;9.75266647339;10.0;5;21.6001901627;1;9.72500038147;10.5;5;21.4200000763;
9;2;9.86004257202;10.1999998093;5;22.0082015991;1;9.81949996948;10.7100000381;5;21.758436203;
10;2;9.95184516907;10.3632001877;5;22.3582868576;1;9.8956489563;10.8792181015;5;22.0;
11;2;10.0306148529;10.4951858521;5;23.5279067755;1;9.94999980927;11.0;5;23.5400009155;
12;2;10.2937793732;11.0209560394;5;24.5268628597;1;10.296500206;11.7700004578;6;24.8252849579;
13;2;12.0856485367;11.4571752548;5;25.3691681623;1;11.9499998093;12.4126424789;6;25.8616695404;
14;2;14.0856485367;11.8107032776;5;26.0752547979;1;12.9499998093;12.9308347702;6;26.6732940674;
15;2;16.0856494904;12.0916318893;5;26.6680037975;1;13.9499998093;13.3366470337;6;27.2939033508;
16;2;17.1830482483;12.3113050461;5;27.1698563099;1;14.9499998093;13.6469516754;6;27.759563446;
17;2;18.2196559906;12.4808797836;5;27.3801496029;1;15.9499998093;13.879781723;6;28.0;
18;2;19.2583675385;12.5;5;27.5615134239;1;16.9500007629;14.0;6;28.0;
19;2;20.2013397217;12.5;5;27.7520513535;1;17.9500007629;14.0;6;28.0;
20;2;20.2442111969;12.5;6;27.9515185356;1;18.2999992371;14.0;6;28.0;
21;2;20.2890911102;12.5;7;28.1595556736;1;18.2999992371;14.0;6;28.0;
22;2;20.335899353;12.5;7;28.3756833076;1;18.2999992371;14.0;6;28.0;
23;2;20.3845291138;12.5;8;28.5992991924;1;18.2999992371;14.0;7;28.0;
24;2;20.4348430634;12.5;8;28.8296794891;1;18.2999992371;14.0;7;28.0;
25;2;20.4866771698;12.5;8;29.0659828186;1;18.2999992371;14.0;7;28.0;
26;3;20.5398464203;12.5;7;29.3072590828;1;18.2999992371;14.0;7;28.0;
27;3;20.5941333771;12.5;7;29.5524601936;1;18.2999992371;14.0;7;28.0;
28;3;20.6493034363;12.5;7;29.8004574776;1;18.2999992371;14.0;7;28.0;
29;3;18.7051029205;13.5;7;30.0500593185;1;18.2999992371;14.0;8;28.0;
30;3;17.7612628937;14.5;7;30.3000340462;1;18.2999992371;14.0;8;28.0;
31;3;16.8175086975;15.5;5;30.5491337776;1;18.2999992371;14.0;8;28.0;
32;3;15.8735551834;16.5;5;30.7961182594;1;18.2999992371;14.0;8;28.0;
33;3;15.3041267395;17.5;5;31.0397801399;1;18.2999992371;14.0;8;28.0;
34;3;15.3589506149;18.5;5;31.278968811;1;18.2999992371;14.0;8;28.0;
35;3;15.4127674103;19.5;5;31.5126113892;1;18.2999992371;14.0;8;28.0;
36;3;15.4653377533;20.5;6;31.7397313118;1;18.2999992371;14.0;8;28.0;
37;3;15.5164394379;21.5;6;31.95946455;1;18.2999992371;14.0;8;28.0;
38;3;15.5658798218;22.5;7;32.171069622;1;18.2999992371;14.0;8;28.0;
39;3;14.0;24.5;7;32.373934269;1;18.2999992371;14.0;8;28.0;
40;3;14.0;26.5;8;32.5675787926;1;18.2999992371;14.0;8;28.0;
41;3;15.0;29.2000007629;7;33.7516541481;1;18.2999992371;14.0;8;28.0;
42;3;16.0;30.5;8;33.9659380913;1;18.2999992371;14.0;9;28.0;
43;3;17.0;32.5;10;34.1715111732;1;18.2999992371;14.0;9;28.0;
44;3;18.0;34.163230896;10;34.3683798313;1;18.2999992371;14.0;9;28.0;
45;3;19.0;35.2713775635;10;34.5566452742;1;16.2999992371;15.0;10;28.0;
46;3;20.2625999451;33.3726768494;11;34.7364891768;1;15.2999992371;16.0;10;28.0;
47;4;19.2726631165;34.4672546387;10;34.9081642628;1;14.2999992371;17.0;10;28.0;
48;5;19.2829933167;35.5552902222;9;45.0719773769;1;13.2999992371;18.0;10;28.0;
49;5;22.2935829163;34.5;9;45.6282770634;1;12.2999992371;19.0;10;28.0;
50;6;24.996931076;35.5;8;58.9018467665;1;13.2999992371;19.0;11;28.0;
51;6;28.0193901062;37.5;9;59.9622668028;1;14.2999992371;19.0;11;28.0;
52;6;31.0249996185;39.5;9;60.9179272652;1;15.2999992371;19.0;11;28.0;
53;6;33.9379386902;41.5;10;61.7911081314;1;16.2999992371;19.0;11;28.0;
54;7;35.640625;41.5;9;62.5818514824;1;17.2999992371;19.0;11;28.0;
55;7;36.7124977112;41.5;10;63.2924596071;1;18.2999992371;19.0;12;28.0;
56;7;37.4041099548;41.5;10;63.9269797802;1;18.2999992371;19.0;12;28.0;
57;7;38.4525680542;40.7044715881;9;64.490680933;1;18.2999992371;19.0;12;28.0;
58;7;39.895690918;38.5;9;64.9895731211;1;18.2999992371;19.0;12;28.0;
59;7;40.5343170166;38.5;10;65.4300020933;1;18.2999992371;19.0;12;28.0;
60;7;41.4493293762;37.5;10;65.7012542486;1;18.2999992371;19.0;12;28.0;
61;7;41.1124992371;38.5;10;65.7607431412;1;18.2999992371;19.0;13;28.0;
62;7;41.5649185181;37.5;13;65.8208494186;1;18.2999992371;19.0;14;28.0;
63;7;41.5784416199;37.5;13;65.8815076351;1;18.2999992371;19.0;14;28.0;
64;7;41.592086792;37.5;13;65.9426498413;1;18.2999992371;19.0;15;28.0;
65;7;41.605846405;37.5;13;66.0042052269;1;16.2999992371;20.0;15;28.0;
66;8;39.6196975708;38.5;14;66.0661010742;1;15.2999992371;21.0;15;28.0;
67;8;38.6336212158;39.5;15;67.9914603233;1;14.2999992371;22.0;15;28.0;
68;8;35.3405914307;42.5;15;69.6010046005;1;13.2999992371;23.0;15;28.0;
69;8;34.5118713379;45.2748641968;15;70.9376749992;1;12.2999992371;24.0;16;28.0;
70;8;34.0545654297;47.3541030884;16;72.0461294651;1;12.0;25.0;16;28.0;
71;9;34.818862915;47.5;15;72.655780077;1;12.0;26.0;16;28.0;
72;9;34.8982391357;49.5;16;72.8942162991;1;12.0;27.0;16;28.0;
73;9;34.25;52.5;16;74.1197195053;1;12.0;28.0;17;28.0;
74;9;35.25;56.5;16;74.400773406;1;12.0;29.0;17;28.0;
75;9;36.25;58.7685394287;16;74.706345439;1;12.0;30.0;18;28.0;
76;9;36.8546829224;60.8538208008;18;75.0390365124;1;13.0;28.0;18;28.0;
77;9;36.9493560791;62.9394378662;19;75.4015823603;1;14.0;27.0;18;28.0;
78;9;37.0573768616;65.9394378662;20;75.796785593;1;15.0;26.0;19;28.0;
79;9;37.1801452637;67.9394378662;20;76.2274212837;1;16.0;25.0;20;28.0;
80;9;37.3190460205;69.9394378662;21;76.6961078644;1;17.0;24.0;20;28.0;
81;10;37.4753837585;71.9394378662;21;77.2051420212;1;18.0;23.0;20;28.0;
82;10;36.25;74.9394378662;21;77.7563004494;1;18.2999992371;22.0;20;28.0;
83;11;36.25;77.4485931396;19;86.350610733;1;18.2999992371;21.0;20;28.0;
84;11;37.25;80.5307922363;19;87.3881039619;1;18.2999992371;20.0;20;28.0;
85;11;38.25;83.6117172241;20;88.4539732933;1;18.2999992371;19.0;21;28.0;
86;11;38.25;86.6912155151;20;89.5429754257;1;16.2999992371;20.0;21;28.0;
87;11;37.25;87.7691192627;22;90.6487102509;1;15.2999992371;21.0;21;28.8400001526;
88;11;37.25;89.8452835083;25;91.7635936737;1;14.2999992371;22.0;21;29.4629440308;
89;11;38.25;92.7347564697;24;92.8789401054;1;13.2999992371;23.0;21;29.9158058167;
90;11;39.25;92.0875244141;24;93.9851651192;1;12.2999992371;24.0;21;30.0;
91;11;38.25;94.4444503784;25;95.0721197128;1;12.0;25.0;21;30.0;
92;11;38.25;96.8015289307;25;96.1295332909;1;12.0;26.0;21;30.0;
93;11;39.25;96.1545410156;25;97.1475372314;1;12.0;27.0;21;30.0;
94;11;38.25;98.4993133545;27;98.1171836853;1;12.0;28.0;22;30.0;
95;11;38.25;96.5605621338;27;99.0309214592;1;12.0;29.0;24;30.0;
96;11;37.25;102.282226562;27;99.8829517365;1;12.0;30.0;24;30.0;
97;11;38.25;106.363006592;30;100.669427395;1;12.0;31.0;24;30.0;
98;11;38.25;109.440422058;33;101.375290871;1;12.0;32.0;25;30.0;
99;12;38.25;112.51448822;33;101.908394337;1;12.0;33.0;25;30.0;
100;12;39.25;112.585243225;35;102.388927937;1;12.0;34.0;25;30.0;
