Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
125;1;12.0;38.5;35;28.0;19;50.6583366394;186.939788818;34;136.353775024;
126;1;13.0;36.5;35;28.0;20;52.8353767395;189.025421143;35;138.153490067;
127;2;12.0;37.5;33;28.0;19;54.9638519287;184.499206543;40;140.981748104;
128;3;12.0;38.5;31;42.0;19;45.5981750488;185.609832764;39;129.05181849;
129;3;14.0;37.5;31;42.0;21;51.1871833801;185.879348755;38;133.514335394;
130;3;14.0;39.5;30;42.0;21;53.6130447388;190.135223389;40;136.408537984;
131;3;15.0;41.5;30;42.0;22;54.5182266235;192.402374268;40;139.429141045;
132;3;15.0;40.5;33;42.0;22;54.8802375793;200.679321289;40;142.467994094;
133;3;16.0;40.5;26;42.0;22;55.2168579102;202.964233398;36;146.580567479;
134;3;17.0;39.5;23;42.0;22;56.5614013672;205.255081177;29;150.905900359;
135;3;18.0;38.5;22;42.0;22;58.9217414856;212.549591064;31;155.439635873;
136;4;19.0;37.5;20;42.0;22;60.3379669189;218.845336914;32;160.176530004;
137;4;20.0;36.5;19;42.0;22;62.9178199768;225.139846802;33;165.109802127;
138;4;20.2999992371;35.5;20;42.0;22;65.4462890625;234.430618286;38;169.320314288;
139;4;20.2999992371;34.5;20;42.0;22;67.9938354492;240.715301514;39;174.103024364;
140;4;20.2999992371;33.5;20;42.0;22;68.6281509399;247.163101196;41;179.030889869;
141;5;21.2999992371;33.5;22;43.0;22;70.1624069214;254.606567383;43;184.077743173;
142;5;22.2999992371;33.5;21;43.0599999428;22;72.7089385986;259.040100098;43;189.212521434;
143;5;22.2999992371;33.5;19;43.1229639053;22;73.2645492554;265.458465576;40;194.399647117;
144;5;22.2999992371;33.5;19;43.1889609098;23;74.8256225586;271.497436523;45;199.491112947;
145;5;22.2999992371;33.5;19;43.2580518723;23;77.3772888184;275.504394531;46;204.501361609;
146;5;22.2999992371;32.5;21;43.3302885294;24;76.9209289551;282.025421143;45;209.468915462;
147;5;22.2999992371;31.5;22;43.4057120085;25;78.4088058472;285.076385498;46;214.348697662;
148;5;22.2999992371;30.5;22;43.484351635;25;78.990852356;287.702789307;47;219.100051165;
149;5;22.2999992371;29.5;22;43.5662232637;25;83.3331604004;287.9609375;48;223.68869257;
150;5;22.2999992371;29.0;19;43.6513283253;25;85.3435211182;291.231781006;51;229.088108778;
151;5;22.2999992371;29.0;18;43.7396525145;25;87.8819961548;294.826782227;51;233.370133519;
152;5;22.2999992371;29.0;18;43.8311642408;25;90.4280014038;298.276550293;54;238.333080292;
153;5;22.2999992371;29.0;18;43.9258141518;25;93.0834732056;302.742248535;56;243.120449781;
154;5;22.2999992371;29.0;18;44.0235335827;25;99.5308685303;305.222442627;57;246.903706193;
155;5;22.2999992371;29.0;16;44.1242339611;25;101.165817261;313.715393066;56;250.40621388;
156;5;22.2999992371;29.0;12;44.2278065681;25;106.704521179;313.879486084;57;253.798461914;
157;5;22.2999992371;29.0;11;45.3341217041;27;107.209259033;320.047302246;57;257.089890957;
158;5;22.5249996185;29.0;12;45.343028903;27;113.605552673;316.364746094;58;260.182226777;
159;4;20.2999992371;24.0;12;42.8100000024;29;115.000274658;313.364746094;50;265.438754201;
160;3;20.2999992371;24.5669994354;11;42.7289999723;30;115.466621399;320.364746094;48;269.842020631;
161;3;20.2999992371;24.0;11;42.6560999751;30;119.019630432;324.16229248;49;274.413201571;
162;3;20.2999992371;24.0;12;42.5904899836;30;121.842323303;327.449005127;51;278.684439182;
163;3;20.2999992371;24.0;12;42.5314409733;30;125.396224976;331.221435547;52;283.956191778;
164;3;20.2999992371;24.0;12;42.478296876;30;128.999389648;342.449005127;54;288.334095359;
165;3;20.2999992371;24.0;12;42.4304671884;30;134.543960571;348.449005127;55;292.697676897;
166;3;20.2999992371;24.0;13;42.3874204755;30;137.222900391;357.449005127;58;297.034547806;
167;3;20.2999992371;24.0;12;42.3486784399;30;140.776031494;367.449035645;57;301.263593078;
168;3;20.2999992371;24.0;13;42.3138105869;30;144.908111572;375.449035645;59;305.337844372;
169;3;20.2999992371;24.0;13;42.2824295163;30;146.43421936;386.449035645;59;309.311318874;
170;3;20.2999992371;24.0;11;42.2541865706;30;149.902267456;392.449035645;59;313.224840164;
171;3;20.2999992371;24.0;8;42.2287679166;31;153.368118286;396.449035645;59;318.476098537;
172;3;20.2999992371;24.0;8;42.2058911324;31;154.961380005;409.449005127;61;322.745841384;
173;3;20.2999992371;24.0;8;42.1853020191;32;157.585128784;422.449005127;56;342.733747005;
174;3;20.3416919708;24.0;8;42.1667718142;32;162.076858521;433.449005127;57;347.382525444;
175;2;20.2999992371;24.0;8;42.0;33;168.102600098;439.449005127;55;353.723535225;
176;2;20.2999992371;24.0;8;42.0;33;173.613739014;447.449005127;57;362.703889757;
177;2;20.2999992371;24.0;8;42.0;33;179.118621826;463.449035645;59;368.913789794;
178;2;20.2999992371;24.0;8;42.0;34;184.858398438;476.449035645;61;374.888538554;
179;1;18.2999992371;19.0;9;28.0;36;187.549850464;493.449035645;61;394.669522956;
180;1;16.2999992371;20.0;9;28.0;36;190.266983032;511.449035645;64;400.2569727;
181;1;15.2999992371;21.0;8;28.0;37;195.825714111;525.825073242;64;405.62068145;
182;1;14.2999992371;22.0;8;28.0;37;202.325790405;533.846801758;67;410.590573609;
183;1;13.2999992371;23.0;8;28.0;38;205.002380371;544.869750977;69;415.435600698;
184;1;12.2999992371;24.0;8;28.0;38;206.543563843;558.893981934;70;421.060590029;
185;1;12.0;25.0;8;28.0;39;212.965332031;567.919494629;69;426.681591064;
186;1;12.0;26.0;7;28.0;39;214.05317688;585.946411133;72;432.265330434;
187;1;12.0;27.0;7;28.0;39;222.69102478;586.97479248;73;437.666543543;
188;0;0;0;0;0;40;224.144058228;599.004699707;68;471.309897691;
