Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
37;4;28.0318603516;22.5;5;61.5267804861;3;14.5351085663;21.5;8;27.4406147003;
38;4;28.0495510101;25.5;6;61.5662822723;3;14.5491380692;22.5;9;27.5030794144;
39;4;28.0673274994;28.5;6;61.6059447527;3;14.5631923676;23.5;9;27.5655794144;
40;4;28.0851745605;31.5;7;61.6457372904;3;14.577255249;24.5;8;27.628036499;
41;4;28.1030807495;34.5;9;61.6856285334;3;14.5913085938;25.5;9;27.690372467;
42;4;28.1210327148;35.5;10;61.7255871296;3;14.6053333282;26.5;10;27.7525100708;
43;4;28.1390151978;36.5;10;61.765581131;3;14.6193141937;27.5;10;27.8143725395;
44;4;28.1570110321;37.5;11;61.8055787086;3;14.633234024;28.5;12;27.8758842945;
45;4;28.1750106812;38.5;13;61.8455479145;3;14.6470737457;29.5;12;27.936971426;
46;4;28.1929969788;39.5;13;61.885456562;3;15.6608181;27.5;12;27.9975619316;
47;4;28.2109565735;40.5;14;61.92527318;3;14.674451828;28.5;14;28.0575861931;
48;5;28.2288722992;41.5;14;61.9649660587;3;14.68795681;29.5;15;28.1169772148;
49;5;28.2467346191;42.5;14;62.0045039654;3;15.0;27.5;15;28.1756706238;
50;5;28.2645263672;43.5;14;62.043856144;3;14.7145261765;28.5;16;28.2336053848;
51;5;28.2822341919;44.5;14;62.0829925537;3;14.727560997;29.5;16;28.2907235622;
52;5;29.2998466492;42.5;15;62.1218836308;3;15.0;28.5;17;28.346971035;
53;5;28.3173484802;43.5;17;62.1605007648;3;16.753068924;28.5;17;28.4022974968;
54;5;28.3347244263;44.5;17;63.1988155842;3;17.7655162811;28.5;19;28.4566559792;
55;5;30.3519668579;43.5;17;63.2768011093;3;18.0;28.5;19;28.5100040436;
56;5;30.3690605164;45.5;19;63.3556153774;3;19.0;28.5;20;28.5623030663;
57;5;30.8725261688;47.5;21;63.4352347851;3;19.625;28.5;21;28.6135182381;
58;5;30.9083557129;48.875;21;66.7355966568;3;20.438041687;26.5;21;28.6636190414;
59;5;31.4161758423;51.375;22;69.1527849436;3;19.625;26.5;22;28.7125790119;
60;5;32.826335907;49.7649993896;22;70.8702334166;3;19.625;26.5;22;28.7603754997;
61;5;30.9174671173;51.0622596741;22;72.0364242792;3;20.4710845947;23.5;23;28.8069901466;
62;6;31.1516551971;52.2847442627;18;72.357144475;3;19.625;23.5;24;28.8524079323;
63;7;31.2682876587;53.375;16;72.5001614094;3;19.625;24.5;24;28.8966178894;
64;7;31.5999984741;51.375;17;72.6459196806;3;20.501739502;22.5;24;28.9396123886;
65;7;32.3434524536;52.375;18;72.7943347692;3;19.625;23.5;25;28.9813876152;
66;7;32.7574501038;53.375;17;72.94530797;3;20.5208129883;22.5;26;29.0;
67;7;32.8253860474;54.0;18;73.0987249613;3;20.5249996185;22.5;27;29.0;
68;8;32.8944244385;54.0;17;73.2544555664;3;20.5249996185;22.5;27;29.0;
69;8;32.9645042419;54.0;18;74.412353754;3;20.5249996185;22.5;27;29.0;
70;8;33.0792312622;57.0;18;74.6122555733;3;20.5249996185;22.5;28;29.0;
71;8;34.1045684814;60.0;19;74.815164566;3;20.5249996185;22.5;28;29.0;
72;8;32.5999984741;64.0;19;75.0208845139;3;20.5249996185;22.5;29;29.0;
73;8;32.5999984741;68.0;19;75.2292000055;3;20.5249996185;22.5;29;29.0;
74;8;33.5999984741;69.0;21;75.4398764372;3;20.5249996185;22.5;29;29.0;
75;8;32.5999984741;72.6059188843;22;75.6526601315;3;20.5249996185;22.5;29;29.0;
76;9;32.5999984741;74.7426986694;21;75.8672807217;3;20.5249996185;22.5;29;29.0;
77;9;33.5999984741;73.8131790161;22;76.0834510326;3;20.5249996185;22.5;29;29.0;
78;9;32.5999984741;75.8848571777;23;76.3008695841;3;20.5249996185;22.5;30;29.0;
79;9;32.5999984741;77.957611084;23;76.5192223787;3;20.5249996185;22.5;30;29.0;
80;9;33.5999984741;77.0313262939;24;76.7381844521;4;19.625;22.5;29;29.0;
81;9;32.5999984741;79.1058654785;24;76.9574229717;4;19.625;22.5;29;29.0;
82;10;32.5999984741;81.1811065674;23;78.1765995026;4;19.625;22.5;28;30.1199998856;
83;10;34.5999984741;80.8316879272;24;78.4353729486;4;19.8500003815;23.0;28;31.0186567307;
84;10;34.5999984741;82.924659729;24;78.6751375198;4;20.0255012512;23.3899993896;28;31.7302174568;
85;10;35.0865325928;85.0096435547;24;78.8950402737;5;20.1592674255;23.6872596741;22;47.2903623581;
86;9;36.1055984497;84.0863037109;26;79.1159243584;6;19.1592674255;25.6872596741;21;48.6339507103;
87;9;35.1251983643;86.1629638672;25;79.3374526501;6;19.1592674255;27.6872596741;20;49.6996765137;
88;9;35.1453285217;87.2394866943;26;79.5592924356;6;19.1592674255;29.6872596741;20;50.6573066711;
89;9;36.1659851074;85.3157424927;27;79.781119585;6;21.1592674255;28.6872596741;22;51.5030055046;
90;9;35.1871643066;86.3915939331;27;80.0026180744;6;23.1592674255;29.0;21;52.2388963699;
91;9;35.2088623047;89.1679000854;27;80.2234841585;6;25.1592674255;29.0;21;52.8715968132;
92;9;35.2310676575;90.2713394165;28;80.4434269667;6;27.1592674255;29.0;21;53.410630703;
93;9;35.2537727356;91.3737182617;29;80.6621699333;6;27.2999992371;29.0;22;53.866973877;
94;9;35.2769622803;92.4749298096;29;80.8794517517;6;27.2999992371;29.0;22;54.2519102097;
95;10;35.3006248474;93.5747909546;29;81.0950279236;6;27.2999992371;29.0;22;54.4775099754;
96;10;35.3247489929;94.6731948853;30;81.3086696863;6;27.2999992371;29.0;22;54.5609045029;
97;10;35.3493118286;95.7700271606;30;81.5201656818;6;27.2999992371;29.0;23;54.6409311295;
98;10;35.3743019104;96.8651733398;31;81.7293212414;6;27.2999992371;29.0;23;54.7175951004;
99;10;35.3996925354;97.9585647583;32;81.9359585047;6;27.2999992371;29.0;24;54.7909178734;
100;10;36.4254684448;96.0500717163;32;82.1399148703;7;27.2999992371;29.0;23;54.8609347343;
101;10;35.4515991211;97.1396713257;33;83.3410447836;7;25.2999992371;30.0;23;54.9276947975;
102;10;36.478061676;99.2272644043;33;83.7892165184;7;24.2999992371;31.0;23;54.9912576675;
103;10;38.5048332214;98.3128204346;34;85.0295376778;7;23.2999992371;32.0;23;55.0;
104;10;37.5680732727;100.773651123;32;86.3603802919;7;22.2999992371;33.0;18;55.0;
105;11;37.6343765259;103.241912842;26;87.7909302711;7;21.2999992371;34.0;16;55.0;
