Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
85;9;34.5591773987;57.8017997742;21;52.2399921417;6;30.2630596161;41.0;9;46.3100899458;
86;9;34.5999984741;59.9337234497;21;52.6430251598;6;30.9119491577;42.0;11;46.6831198931;
87;9;34.4517974854;58.1733474731;21;53.0454559326;6;32.13671875;43.0;6;47.0785592794;
88;9;33.5999984741;59.2073936462;22;53.4464080334;6;31.5221786499;44.0;5;47.4983620644;
89;9;34.5999984741;61.2400970459;22;53.8449838161;6;31.7201595306;45.0;5;47.9445582628;
90;9;34.5865097046;58.2714538574;22;54.2402734756;6;29.7447834015;44.0;5;48.4192012548;
91;9;33.5999984741;59.3014678955;22;54.631367445;6;29.5191650391;44.0;4;48.924295187;
92;9;34.5999984741;61.3301506042;22;55.0173671246;6;29.5432701111;44.0;5;49.4617010355;
93;9;34.5999984741;58.3575210571;19;55.397397995;6;29.1701984406;45.0;5;50.0330171585;
94;9;33.5999984741;59.3835983276;19;55.7495880127;6;31.3516082764;44.0;5;50.6394402981;
95;9;34.5999984741;62.2999992371;20;56.0562677383;6;31.6136283875;44.0;5;51.2816041708;
96;9;34.5999984741;64.3000030518;19;56.3576209545;6;29.6363372803;44.0;3;51.9594092369;
97;9;34.5999984741;66.3000030518;19;56.6528906822;6;29.6586341858;44.0;2;52.6718521118;
98;10;35.5999984741;64.4722747803;12;56.9413905144;6;27.6804924011;45.0;3;53.4168708324;
99;10;34.5999984741;65.5990905762;13;57.2225086689;6;26.7019004822;46.0;2;54.1912310123;
100;10;34.5999984741;66.7219772339;12;57.4957146645;6;25.7228393555;47.0;2;54.9904663563;
