Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
89;4;28.5999984741;37.7999992371;12;50.0;7;27.1293106079;39.8429107666;15;39.5297689438;
90;4;28.5999984741;38.7999992371;13;50.0;7;27.6349449158;41.0;15;39.9679530859;
91;4;28.5999984741;39.7999992371;13;50.0;7;25.6439342499;42.0;15;41.4542342424;
92;4;28.5999984741;40.7999992371;13;50.0;8;27.2000007629;43.0;14;43.0231356621;
93;4;28.5999984741;41.7999992371;15;50.0;8;27.2000007629;46.4371185303;15;43.6793147326;
94;4;28.5999984741;42.7999992371;13;50.0;9;27.2000007629;49.4650993347;14;44.3965976238;
95;4;28.5999984741;43.7999992371;13;50.0;9;26.2000007629;51.0;15;45.1769541502;
96;4;28.5999984741;44.7999992371;15;50.0;9;25.2000007629;55.0;15;46.0206204653;
97;4;28.5999984741;45.7999992371;17;50.0;9;24.2000007629;57.5487060547;15;46.9256263971;
98;4;28.5999984741;46.7999992371;17;50.0;9;24.0;58.5763931274;15;47.887390852;
99;4;28.5999984741;47.7999992371;18;50.0;9;24.5155544281;58.0;16;49.8984609842;
100;4;28.5999984741;47.7999992371;18;50.0;9;25.0;61.0;16;51.008482933;
101;4;28.5999984741;47.7999992371;19;50.0;9;26.0;63.6585884094;11;52.1474330425;
102;4;28.5999984741;47.0;21;50.0;9;26.0;65.6856307983;12;53.3003556728;
103;4;28.5999984741;47.0;21;50.0;9;26.0;67.7124633789;13;54.4511398077;
104;5;27.5999984741;46.0;18;62.75;9;26.0;70.739074707;14;55.5836163759;
105;5;28.5999984741;47.0;18;63.546875;9;26.0;73.6966247559;14;56.6827095747;
106;5;29.5999984741;48.0;19;64.2856025696;9;26.0;75.7755203247;15;57.7354687452;
107;5;30.5999984741;49.0;19;64.9590826035;9;27.0;74.8563842773;16;58.7318342924;
108;4;28.5999984741;52.0;20;65.5635671616;10;26.352399826;75.8428497314;15;59.6650435925;
109;4;27.5999984741;55.0;21;66.0983982086;10;26.6004428864;77.0;16;60.5316551924;
110;5;26.5999984741;57.0;20;66.5655097961;10;26.6084365845;79.2177581787;16;61.3312473297;
111;5;26.5999984741;59.0;20;66.9687957764;10;26.6163215637;81.2818145752;15;62.0658921003;
112;5;26.5999984741;61.0;21;67.3134670258;10;27.0;81.3480682373;17;62.7339240313;
113;5;26.5999984741;63.0;21;67.6054649353;10;27.4552955627;81.965423584;17;63.321787715;
114;5;25.5999984741;63.0;20;67.8509788513;10;30.1172294617;79.0;19;63.8601728678;
115;5;25.5999984741;64.0;20;68.0599999428;10;29.5012569427;82.0;19;64.3550468683;
116;5;25.5999984741;65.0;21;68.1205639839;10;31.525177002;82.0;20;64.7315301895;
117;6;25.5999984741;66.0;21;68.1816241741;10;33.6611175537;81.0;23;64.9901559353;
118;6;25.5999984741;67.0;22;68.2431106567;10;36.2428665161;80.0;23;65.2500430346;
119;6;25.5999984741;68.0;22;68.3049507141;10;37.0;82.0;23;65.4810707569;
120;6;27.5999984741;66.0;23;68.3670701981;10;37.876285553;82.0;23;65.7134382725;
121;6;27.5999984741;67.0;23;68.4293935299;10;37.25;84.0999984741;24;65.9468183517;
122;6;28.5999984741;68.0;23;68.4918437004;10;35.25;88.0;24;66.1808693409;
123;6;30.5999984741;67.0;24;69.5543429852;10;34.25;91.0;24;66.4152388573;
124;6;31.5999984741;70.0;23;69.676813364;10;33.25;93.2611618042;26;66.6495656967;
125;6;32.5999984741;73.0;22;69.8021409512;11;33.2000007629;95.3830947876;25;66.8834819794;
126;6;33.5999984741;73.0;23;69.9303168058;11;33.2000007629;97.5054550171;25;67.1166169643;
127;6;32.5999984741;76.0;23;70.0613253117;11;33.2000007629;99.6279602051;26;67.3486003876;
128;6;32.5999984741;79.0;18;70.1951421499;11;34.2000007629;98.750289917;27;67.5770435333;
129;6;33.5999984741;77.0;18;70.3317345381;11;34.0712394714;100.383392334;26;67.7756667137;
130;6;34.5999984741;78.0;17;70.4710593224;11;34.2000007629;101.410614014;23;67.9726653099;
131;6;32.5999984741;81.0;15;70.6130620241;11;35.2000007629;102.437637329;20;68.167703867;
132;6;34.5999984741;75.1999969482;17;70.7576768398;11;36.2000007629;102.946258545;23;68.360460043;
133;7;34.5999984741;72.1999969482;17;70.9048243761;10;37.2000007629;103.089988708;21;68.5506284237;
134;7;35.5999984741;70.1999969482;17;71.0544115305;10;36.2000007629;103.116333008;22;69.4916675091;
135;7;36.5999984741;68.1999969482;18;71.2063305378;10;37.2701683044;102.354995728;21;70.4555721283;
136;7;37.5999984741;67.1999969482;18;71.3604578972;10;37.2000007629;103.812858582;23;71.4395048618;
137;7;38.5999984741;66.1999969482;20;71.5166537762;10;37.25;105.282287598;19;72.4402961731;
138;7;39.5999984741;66.1999969482;20;71.674762249;10;37.25;106.762313843;20;73.4544813633;
139;7;37.5999984741;68.1999969482;21;71.8346102238;10;38.0257072449;106.163078308;21;74.4783456326;
140;7;35.5999984741;69.1999969482;23;71.9960076809;10;38.0455055237;106.482185364;19;75.5079815388;
141;7;34.5999984741;71.1999969482;23;72.1587481499;10;37.25;108.196113586;18;76.539349556;
142;7;33.5999984741;73.1999969482;23;72.3226089478;10;37.25;109.910736084;14;77.568343401;
143;7;32.5999984741;75.1999969482;23;72.4873521328;11;37.1036071777;107.338516235;11;78.5908620358;
144;7;31.5999984741;77.1999969482;23;72.6527254581;11;36.25;108.769073486;15;79.6028738022;
145;7;31.5999984741;79.1999969482;23;72.8184640408;11;38.1409568787;108.841796875;16;80.6004838943;
146;7;32.5999984741;79.1999969482;24;72.9842915535;11;37.25;111.272583008;16;81.5799975395;
147;7;33.5999984741;82.1999969482;24;73.1499230862;11;38.1769485474;111.025863647;18;82.5379748344;
148;7;34.349937439;85.1999969482;25;73.3150663376;11;37.1943778992;110.449462891;18;83.4712743759;
149;7;34.3693847656;88.0606994629;23;73.4794242382;11;37.1511993408;110.866775513;18;84.3770971298;
150;7;32.5999984741;90.1280059814;22;73.6279573441;11;33.25;114.276138306;18;85.253013134;
151;7;32.5999984741;92.1953735352;21;73.7502937317;11;34.2000007629;114.675933838;19;86.0969777107;
152;7;34.5999984741;91.2626647949;22;74.8721673489;12;33.2000007629;118.064727783;19;86.9073433876;
153;7;35.3999977112;94.3296966553;22;75.010782361;12;33.2000007629;121.44128418;20;87.6828570366;
154;7;36.3999977112;97.3963012695;22;75.1484771967;12;33.2000007629;124.42653656;20;88.4226512909;
155;7;38.3999977112;94.4623413086;22;75.2849664688;12;33.2000007629;126.839172363;23;89.1262278557;
156;7;38.3999977112;97.5276489258;21;75.4199754;12;34.2000007629;127.173171997;24;89.7934341431;
157;7;40.3999977112;100.592071533;22;75.5532442331;12;33.2000007629;130.225372314;24;90.4103541374;
158;7;41.3999977112;102.954284668;24;75.6845283508;12;33.2000007629;132.622421265;25;90.9068565369;
159;7;42.3999977112;103.026489258;24;75.8136005402;12;33.2000007629;134.142868042;25;91.3772974014;
160;7;41.3999977112;104.097480774;25;75.940253973;12;33.2000007629;135.46685791;26;91.7509794235;
161;7;41.3999977112;105.167144775;25;76.0643018484;12;33.2000007629;136.72567749;27;92.0230970383;
162;7;41.5999984741;105.43536377;27;76.1855785847;12;33.2000007629;137.916168213;27;92.276473999;
163;7;42.5999984741;105.502075195;28;76.3039404154;12;33.2000007629;139.093536377;28;92.5117349625;
164;7;43.5999984741;105.567169189;28;76.4192653894;12;33.2000007629;140.258209229;29;92.7296009064;
165;8;44.5999984741;105.630599976;28;76.531453371;12;34.2000007629;138.410720825;30;92.9308643341;
166;8;45.5999984741;105.692306519;29;76.6404252052;12;33.2000007629;139.551605225;31;93.0;
167;8;46.5999984741;105.752235413;30;76.7461229563;12;33.2000007629;140.600006104;32;93.0;
168;8;47.5999984741;105.810379028;29;76.848507762;12;34.2000007629;138.600006104;33;93.0;
169;8;48.5999984741;105.86668396;30;76.9475598335;12;33.2000007629;139.600006104;34;93.0;
170;8;48.5999984741;105.921157837;30;77.0432759523;12;39.2000007629;130.600006104;35;93.0;
171;8;48.5999984741;105.973800659;31;78.135669589;12;43.2000007629;124.600006104;36;93.0;
172;8;49.5999984741;107.024620056;33;78.3447688818;12;46.2000007629;121.600006104;36;93.0;
173;8;50.5999984741;108.073623657;34;80.9530593157;12;44.2000007629;122.600006104;38;93.0;
174;8;51.5999984741;110.365005493;34;83.1218134165;12;45.2000007629;120.600006104;38;93.0;
175;8;52.5999984741;112.423934937;36;84.9157050848;12;46.2000007629;121.600006104;39;93.0;
176;9;53.5999984741;114.282531738;36;86.4069223404;12;43.2000007629;119.600006104;40;93.0;
177;10;54.1953277588;114.976806641;36;87.4922924042;12;40.2000007629;121.600006104;40;93.0;
178;11;56.4000015259;118.859786987;33;88.3044196367;12;37.2000007629;126.600006104;38;93.0;
179;11;56.4000015259;121.859786987;32;88.932287693;12;37.2000007629;125.600006104;39;93.0;
180;11;57.4000015259;124.490737915;32;89.4780011177;12;34.2000007629;128.600006104;39;93.0;
181;11;57.4000015259;123.969055176;33;90.0323703289;12;34.2000007629;134.600006104;41;93.0;
182;11;56.4000015259;126.969055176;33;91.5953315496;12;40.2000007629;125.600006104;42;93.0;
183;11;56.4000015259;130.969055176;33;93.4066253901;12;37.2000007629;128.600006104;42;93.0;
184;11;58.4000015259;135.640411377;34;95.3403623104;12;37.2000007629;134.600006104;43;93.0;
185;11;61.4000015259;140.471450806;35;96.4395437241;12;43.2000007629;125.600006104;44;93.0;
186;11;63.4000015259;143.672744751;35;97.6323851347;12;40.2000007629;128.600006104;45;93.0;
187;11;64.4000015259;146.832214355;36;98.9310500622;12;40.2000007629;134.600006104;45;93.0;
188;11;69.1482086182;141.078964233;37;100.299624801;12;46.2000007629;125.600006104;46;93.0;
189;11;70.9700317383;141.078964233;38;101.797921777;12;43.2000007629;128.600006104;46;93.0;
190;11;71.1500015259;141.078964233;38;103.437142968;12;43.2000007629;134.600006104;42;93.0;
191;11;68.1500015259;139.96572876;39;104.532708883;12;49.2000007629;125.600006104;43;93.0;
192;11;67.1500015259;139.999008179;40;105.841180801;12;46.2000007629;128.600006104;44;93.0;
193;11;67.1500015259;140.274810791;42;107.347095609;12;47.2000007629;127.600006104;44;93.0;
194;11;67.4000015259;141.210739136;41;109.025351405;12;49.2000007629;128.600006104;43;93.0;
195;11;68.4000015259;137.90625;42;110.268181086;12;52.2000007629;127.600006104;44;93.0;
196;11;70.0200042725;135.496871948;40;111.656090736;12;54.8250007629;123.600006104;44;93.0;
197;11;69.6780014038;138.128433228;40;114.20853138;12;53.8250007629;125.600006104;43;93.0;
198;11;71.2003326416;139.427078247;42;116.403202534;12;55.8250007629;124.600006104;44;93.0;
199;11;73.4000015259;137.507766724;44;118.318479776;12;57.8250007629;120.600006104;45;93.0;
200;11;75.4000015259;136.488937378;47;120.096174479;12;56.0750007629;123.600006104;45;93.0;
201;11;80.4126586914;137.475097656;47;121.711056471;12;57.0750007629;123.600006104;44;93.0;
202;11;84.4739532471;138.46572876;47;123.172675133;12;58.0750007629;120.600006104;45;93.0;
203;11;86.6325378418;139.46031189;46;124.478816986;12;56.0750007629;123.600006104;39;93.0;
204;11;88.7716293335;139.584533691;44;125.637138605;12;57.0750007629;123.600006104;34;93.0;
205;11;90.6950836182;139.585784912;44;126.661600828;12;57.125;120.600006104;35;93.0;
206;11;91.804397583;139.589782715;47;127.569175005;12;54.125;123.600006104;36;93.0;
207;11;95.9042205811;134.589782715;48;128.377321959;12;54.125;123.600006104;34;93.0;
208;11;92.987701416;139.589782715;48;129.92750001;12;54.125;121.600006104;35;93.0;
209;11;93.0779724121;144.589782715;48;131.234661579;12;51.125;125.600006104;35;93.0;
210;11;91.1509017944;148.589782715;47;132.330511332;12;51.125;126.600006104;26;93.0;
211;11;90.2119293213;154.346954346;47;133.302680731;12;51.9249992371;122.600006104;16;91.3000011444;
212;12;89.2781524658;146.495269775;39;142.279495478;11;47.4900016785;112.300003052;15;81.3400001526;
213;12;94.3335113525;143.572937012;32;142.583121777;11;44.4900016785;105.779998779;13;80.2060012817;
214;13;99.3872528076;143.646774292;28;142.351587772;10;43.9375;103.779998779;18;81.0762386322;
215;13;100.605575562;145.716705322;23;142.176329851;10;41.9375;101.779998779;18;81.7083086967;
216;13;103.566009521;144.296188354;26;142.129356861;10;42.9375;100.779998779;17;82.3449892998;
217;13;106.171508789;143.462646484;28;143.030288458;10;45.9375;99.7799987793;20;82.7556715012;
218;12;105.432952881;136.828125;30;135.572980642;11;41.9375;98.0113525391;19;91.2473230362;
219;12;98.4733810425;142.462646484;33;137.57463479;11;41.9375;96.0113525391;20;91.5964436531;
220;12;97.6443023682;145.462646484;31;139.283082962;11;42.9375;99.0113525391;19;91.9242243767;
221;12;94.4904708862;150.462646484;32;140.754087925;11;42.9375;101.011352539;18;92.2311859131;
222;12;94.6494140625;153.462646484;32;141.733178139;11;43.0825004578;100.011352539;18;92.5179748535;
223;12;94.8017272949;157.462646484;34;142.6391716;11;42.0825004578;103.011352539;19;92.7361183167;
224;12;91.9621124268;162.462646484;35;143.495230436;11;41.0825004578;104.011352539;21;92.936873436;
225;12;93.1004562378;166.462646484;35;144.300501108;11;41.0825004578;100.011352539;22;92.5870862007;
226;13;95.2083587646;168.462646484;33;153.742033243;10;35.0825004578;89.6613540649;22;83.8099999428;
227;13;95.1269378662;174.462646484;36;154.544096708;10;35.0825004578;90.6613540649;22;83.7290000916;
228;13;94.2018280029;178.462646484;37;155.255642891;10;34.6785240173;91.6613540649;22;83.6561002731;
229;14;92.4255599976;185.462646484;37;155.909843445;10;33.6256713867;90.6613540649;22;83.5904903412;
230;14;91.4707107544;187.462646484;40;156.427545786;10;33.5781059265;90.6613540649;22;83.5314412117;
231;14;92.533416748;189.462646484;41;156.819788218;10;33.5352935791;90.6613540649;22;84.4782972336;
232;14;93.5517425537;192.462646484;41;157.147526026;10;34.4967651367;93.0;22;84.4904675484;
233;14;92.6512451172;195.462646484;41;157.419457674;10;35.4620895386;96.0;22;84.5103845596;
234;14;91.7228775024;198.462646484;42;157.585105658;10;35.4308815002;99.0;22;84.5376394987;
235;14;90.783164978;201.462646484;44;157.742937326;10;36.1527938843;102.0;22;84.5718626976;
236;14;89.8419189453;204.462646484;44;158.893066406;10;37.1275138855;105.0;22;84.6127182245;
237;14;90.9991378784;206.462646484;45;159.050648332;10;38.104763031;107.0;26;84.6598986387;
238;14;93.0548019409;209.462646484;46;159.560947418;10;39.0842857361;109.0;27;84.7131195068;
239;14;94.2479324341;212.462646484;48;166.196783066;10;40.0658569336;111.0;27;84.7721143961;
240;14;95.8042144775;219.262649536;49;171.72590518;10;41.0492706299;113.0;27;85.2436164618;
241;14;98.3158721924;225.833847046;49;176.29790616;10;42.0343437195;115.0;29;85.7067787647;
242;14;100.784896851;231.226013184;51;180.024227619;10;42.0709075928;117.0;29;86.1602563858;
243;15;103.214065552;236.462646484;51;182.7339468;10;44.0588188171;113.0;29;86.6031529903;
244;15;105.967002869;238.462646484;54;184.575784802;10;42.0479354858;115.0;30;88.0349788666;
245;15;108.323066711;246.006271362;55;186.027605057;10;43.038143158;118.0;32;88.4855949879;
246;15;111.614974976;250.047714233;54;187.31725502;10;46.0293273926;115.0;33;88.9257366657;
247;15;114.886001587;251.56350708;54;188.354442716;10;44.0213928223;118.0;34;89.3557498455;
248;15;118.127037048;256.410949707;56;189.122225761;10;44.0142555237;121.0;34;89.7761147022;
249;15;121.336387634;262.600006104;56;190.681299806;10;46.0078277588;118.0;37;90.18737638;
250;15;126.620140076;268.799987793;57;191.342616796;10;44.0020446777;120.0;37;90.5900851488;
251;17;129.209381104;274.793823242;55;191.841307402;10;43.9968414307;122.0;38;90.984742403;
252;17;129.332473755;278.05770874;55;192.312847972;10;45.9921569824;118.0;38;91.2891619205;
253;18;129.435684204;281.255218506;55;192.643808722;9;43.9879417419;120.0;38;91.5580055714;
254;18;129.523254395;281.554290771;56;192.991081715;9;43.9841461182;122.0;40;91.8321838379;
255;18;129.610839844;281.875854492;58;193.367662311;9;45.9807319641;118.0;41;92.1105252504;
256;18;129.699737549;282.236968994;59;193.775783062;9;43.9776611328;120.0;41;92.391793251;
257;18;129.790161133;282.640533447;62;195.217419744;9;43.9748916626;122.0;41;92.6747062206;
258;18;132.88230896;286.089172363;64;196.887220979;9;45.97240448;118.0;43;92.9579601288;
259;18;133.338729858;289.949981689;67;212.978459239;9;43.970161438;120.0;44;93.2402528524;
260;18;146.498626709;307.200927734;70;225.05432868;9;43.9681472778;122.0;44;93.5203090906;
261;18;153.526397705;323.863647461;73;235.096999168;9;45.9663314819;118.0;44;93.7969020605;
262;20;160.451751709;337.053527832;68;249.6896106;8;41.9646987915;115.0;45;87.639223218;
263;20;163.621017456;352.978546143;70;257.483637929;8;41.9632301331;117.0;46;87.6759617329;
264;21;166.342849731;367.691070557;70;264.311090469;8;43.9619064331;113.0;46;87.7131603956;
265;21;168.524810791;379.093658447;71;270.0912534;8;41.9607162476;115.0;46;87.7507724762;
266;21;166.34715271;397.0887146;73;275.780068517;8;40.9596443176;113.0;46;87.5887531042;
267;21;167.662231445;410.796691895;74;281.31619823;8;41.9586791992;111.0;47;87.4470572472;
268;21;165.130737305;413.977905273;76;286.032685876;8;40.9578094482;112.0;48;87.3236423731;
269;22;167.827484131;422.282562256;76;294.56210494;7;36.0499992371;108.0;48;83.2079378366;
270;23;173.894439697;430.63684082;75;308.590006351;6;30.0499992371;96.0;48;73.9356285334;
271;23;174.569061279;450.29019165;77;313.709938765;6;30.0499992371;95.0;50;73.9755871296;
272;23;178.220291138;465.70123291;77;318.683789015;6;31.0499992371;95.0;50;74.015581131;
273;23;176.883514404;478.702453613;79;324.368517637;6;33.0499992371;92.0;47;73.2555799484;
274;23;180.623046875;488.10043335;80;329.663809299;6;33.0499992371;92.0;45;72.5755479336;
275;23;184.233825684;496.576477051;82;334.616961241;6;35.0499992371;90.0;31;71.9674572945;
276;23;187.806411743;504.756469727;86;339.096507788;6;35.4605751038;88.0;31;70.8707119226;
277;23;191.327651978;511.814941406;88;343.102701902;6;35.3020172119;86.0;32;69.8836408854;
278;24;196.797744751;518.318847656;69;351.700539827;5;34.1593170166;79.0;25;63.9952763319;
279;24;200.670059204;523.125427246;67;366.811213493;5;35.0308837891;80.0;25;63.1957497597;
280;24;209.351119995;532.400390625;66;378.899765968;5;35.9152946472;81.0;25;62.4761747122;
281;24;216.249938965;541.784729004;64;388.355327606;5;36.8112640381;82.0;24;61.828555584;
282;24;221.674911499;550.515319824;61;395.359942436;5;37.7176361084;82.7944107056;24;61.2456997633;
283;24;225.801269531;557.683898926;60;400.878885746;5;38.6333770752;82.7149658203;29;60.7211300731;
284;25;226.972732544;565.247924805;58;405.775961578;4;37.6333770752;78.0;29;59.4216976166;
285;25;229.583358765;572.356140137;61;408.582544446;4;37.6333770752;79.0;22;59.0795269012;
286;25;230.062591553;575.296508789;62;410.954702973;4;39.6333770752;77.0;22;58.7715735435;
287;26;230.467910767;579.382873535;58;412.868456721;4;41.6333770752;77.0;18;58.4944167137;
