Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
87;9;41.5545921326;70.3336257935;16;98.6961807013;9;32.2000007629;56.0;16;74.3611780405;
88;9;41.4000015259;75.3832092285;16;101.022019625;9;34.2000007629;62.0;17;75.9331407547;
89;9;42.4000015259;80.4329071045;17;103.495218039;10;35.2000007629;68.0;17;77.520164609;
90;9;42.8864517212;85.5313415527;16;105.963288069;10;35.2000007629;74.0;17;79.1112303734;
91;9;42.4000015259;90.6317520142;17;108.539694071;10;35.2000007629;79.0;17;80.6976975203;
92;9;43.9454116821;92.7340393066;18;111.19358933;10;35.2000007629;82.8143005371;17;82.2737665176;
93;9;42.976978302;96.6777114868;20;113.858721137;10;33.2000007629;80.8734588623;17;82.4901225567;
94;9;44.009967804;97.7833328247;21;116.42134726;10;31.1100006104;78.566116333;17;82.7826119661;
95;9;44.4000015259;96.6780014038;23;118.932917833;10;31.2705726624;76.2895050049;17;84.1394779086;
96;9;42.4000015259;100.830200195;23;121.339667916;10;30.9561004639;74.0405578613;17;84.4514883161;
97;10;43.4000015259;103.460235596;24;122.014041185;10;33.8904914856;77.8164978027;18;87.0339598656;
98;10;46.4955711365;98.3338546753;21;122.657882333;11;35.0541801453;80.2501220703;17;88.5520346165;
99;10;42.9869155884;101.47063446;22;123.236779451;11;35.1704406738;82.5761795044;17;89.6816197634;
100;10;42.2200012207;105.140533447;23;123.730754256;11;33.2000007629;81.707321167;18;89.8004065156;
101;10;44.0378570557;99.2158203125;23;124.132973552;12;32.1100006104;77.416595459;17;89.8510712981;
102;10;42.2200012207;102.674575806;22;124.446789265;12;31.0289993286;76.1549301147;16;89.9258778095;
103;10;43.2200012207;102.088897705;21;125.682171583;12;30.9561004639;75.9194412231;16;90.0664523542;
104;10;46.2200012207;100.164337158;18;125.892398357;12;32.8904914856;73.7074966431;17;92.1551980674;
105;10;44.2200012207;103.028625488;19;126.052723169;12;35.0541801453;78.01171875;17;94.0105381012;
106;10;44.2200012207;103.315162659;20;126.026525021;12;37.1704406738;82.344619751;18;95.3835019171;
107;10;44.2200012207;103.90675354;21;125.919589162;12;37.2000007629;86.4828796387;18;96.529009372;
108;11;42.7452011108;104.633026123;21;125.845044017;12;38.2000007629;87.5533905029;18;98.936643362;
109;12;42.2540435791;107.237419128;19;125.799449921;12;40.2000007629;89.6217498779;20;100.163312554;
110;12;40.2819862366;105.391914368;20;125.779698133;14;42.2000007629;89.6878814697;18;102.231666505;
111;12;39.8306541443;107.457298279;21;125.782973766;14;36.4250030518;83.751739502;19;101.390643895;
112;13;40.8535385132;109.470275879;19;131.030397534;13;36.6179275513;68.8000030518;18;97.4954710007;
113;13;38.2200012207;113.508460999;20;131.269587636;13;35.4546356201;70.0;19;98.1415228844;
114;13;38.2200012207;118.141624451;20;131.521619081;13;35.4291725159;71.0;19;98.6610780358;
115;13;41.2200012207;119.21269989;24;131.783896685;13;32.4062538147;68.0;21;97.5325246751;
116;13;42.9399108887;122.282913208;22;132.054055929;13;29.2956295013;64.8000030518;19;97.5208267272;
117;13;41.2200012207;122.814292908;22;132.329958797;13;27.1100006104;63.7999992371;19;96.5142717063;
118;13;39.5060310364;126.848724365;25;132.609681845;13;28.1100006104;67.8000030518;19;95.7236792147;
119;13;40.2200012207;127.023117065;25;132.891513109;13;35.1100006104;72.8000030518;19;96.1713474393;
120;13;44.2200012207;129.092666626;25;133.138947368;13;40.1100006104;79.1809844971;19;96.6763702035;
121;13;48.006565094;130.445770264;23;133.381683946;13;40.7782974243;86.0628814697;17;99.552626878;
122;13;51.0387878418;131.870819092;24;133.623727441;13;41.9731216431;90.4958267212;15;99.9197632372;
123;13;54.0701370239;133.024932861;24;133.864069462;13;40.9058074951;95.3462371826;12;100.334519535;
124;13;57.1005973816;134.175460815;25;134.087823629;13;40.8452301025;96.2116165161;14;100.787223816;
125;13;60.1200027466;135.322128296;27;134.282750607;13;41.7907028198;94.0904541016;14;101.270091891;
126;13;63.1200027466;136.464767456;28;134.475005627;13;40.7416343689;94.9814147949;14;101.777094185;
127;13;66.1200027466;136.923156738;28;134.664092779;13;40.6974716187;95.8832702637;15;102.303726077;
128;13;68.692489624;137.050338745;29;134.849606276;13;41.6577224731;93.7949447632;15;102.84676069;
129;13;71.6852416992;135.18019104;33;135.031226158;13;42.6219520569;92.7154464722;16;103.403993964;
130;13;73.9387969971;134.30569458;34;135.208703518;13;43.589756012;91.6439056396;20;103.973973155;
131;13;75.9319152832;133.426879883;34;135.381855965;13;41.5607833862;92.5795135498;21;104.555784523;
132;13;77.9257278442;134.418685913;34;135.474377632;13;40.534702301;93.5215606689;21;105.148857772;
133;13;79.9201507568;134.003143311;38;135.563924789;13;40.5112304688;94.4694061279;23;105.695351839;
134;13;81.9151382446;133.059463501;39;135.654280663;13;42.49010849;92.4224700928;23;106.168027997;
135;13;83.9106292725;132.115524292;37;135.74513936;13;42.4710998535;92.3802185059;23;106.671306133;
136;13;85.9065628052;131.858276367;38;135.836224079;13;43.4539871216;92.3421936035;24;107.202339649;
137;13;87.9029083252;131.913528442;39;135.927277088;13;41.4385910034;91.307975769;29;107.758459926;
138;14;89.8996200562;132.96824646;38;137.208904862;12;38.4247283936;87.2771759033;28;107.077167511;
139;14;92.8966522217;135.022354126;39;137.358253121;12;39.4122581482;83.2494659424;29;107.603853703;
140;14;95.8939971924;139.246643066;39;137.480533123;12;38.4010314941;85.2245178223;29;108.145497561;
141;14;98.9915847778;141.312591553;40;137.60637486;12;38.3909301758;87.2020645142;30;108.700089097;
142;14;102.989425659;144.355194092;40;137.735643506;12;38.3818359375;89.181854248;30;109.265786052;
143;14;106.059875488;146.197463989;42;137.868201137;12;38.3736534119;91.1636734009;31;109.840900064;
144;14;107.462738037;145.83934021;42;138.003906965;12;38.3662872314;93.1473083496;32;110.423886061;
145;14;108.456466675;144.880767822;44;138.142624259;12;38.3596572876;94.9813919067;32;111.013324976;
146;14;109.450828552;143.921676636;43;138.284200191;12;39.3536911011;93.0131378174;32;111.607912779;
147;14;109.445739746;143.72052002;44;138.428479671;12;38.348323822;94.0477905273;32;112.206442237;
148;14;108.441169739;146.719497681;42;138.57529664;12;38.3434906006;95.0852050781;27;112.807789326;
149;14;109.437057495;147.718566895;40;138.724478722;12;39.3391418457;93.1251907349;22;113.410896301;
150;14;109.233360291;148.717727661;41;138.875833988;12;39.3391418457;94.1676101685;23;114.014762402;
151;14;107.230010986;152.71697998;42;139.029164553;12;40.3391418457;95.2123031616;23;114.618428707;
152;14;107.227020264;153.716308594;43;139.184258461;12;42.3391418457;93.2591018677;23;115.220971584;
153;14;108.224311829;151.715698242;45;139.340888977;12;42.3391418457;94.3078689575;24;115.793912172;
154;14;106.221885681;155.715148926;45;139.498816967;12;43.3391418457;95.3584289551;24;116.303738832;
155;14;107.219696045;156.714660645;47;139.657791615;12;45.3391418457;93.4106216431;26;116.816945314;
156;14;108.217727661;154.71421814;47;139.81754756;12;45.3391418457;94.4642715454;25;117.332235098;
157;14;106.215957642;158.713806152;47;139.977812052;12;46.3391418457;95.5192260742;25;117.848325729;
158;15;107.214355469;159.7134552;45;143.221477985;11;46.3391418457;82.0336990356;26;115.160022736;
159;16;107.212921143;161.013137817;44;143.480721712;11;46.3391418457;83.0303268433;26;115.552353621;
160;16;106.211631775;163.102615356;44;147.456473112;11;47.3391418457;84.0272979736;27;115.941237926;
161;16;105.142410278;166.758010864;46;150.925598383;11;46.3391418457;83.0272979736;28;116.325822592;
162;16;105.184677124;169.820785522;39;154.33727622;11;44.3391418457;85.0272979736;20;116.705306292;
163;16;105.940330505;172.791412354;37;157.399267673;11;45.3391418457;85.0272979736;21;117.078942537;
164;16;106.205223083;173.815643311;37;160.002275944;11;47.3391418457;84.0179138184;21;117.446044445;
165;16;106.004562378;174.648956299;38;163.27701664;11;47.3391418457;86.0161132812;22;117.805985689;
166;16;105.004562378;177.879241943;39;166.564520955;11;48.3391418457;88.0145111084;22;118.158198357;
167;16;107.004562378;179.879241943;39;168.676913023;11;50.3391418457;87.013053894;23;118.502176523;
168;16;106.004562378;181.879241943;39;170.510558605;11;50.3170394897;89.0117492676;23;118.837478399;
169;16;107.637298584;181.879241943;41;172.252333164;11;50.3153343201;91.0105743408;24;119.1637218;
170;17;107.473907471;182.879241943;41;173.936636567;11;51.3138008118;90.0095214844;27;119.480587721;
171;17;107.473907471;188.879241943;42;175.563076973;11;50.3124198914;92.0085678101;27;119.787815094;
172;17;110.473907471;188.879241943;46;177.116372585;11;50.3111801147;94.0077056885;27;120.08520031;
173;17;109.473907471;191.879241943;41;178.652045846;11;51.3100624084;93.006942749;25;120.32832408;
174;17;108.320175171;191.879241943;40;180.164252639;11;50.3090553284;95.0062408447;25;120.547862291;
175;17;109.320175171;187.879241943;42;181.551514506;11;50.3081512451;99.0056152344;26;120.760240793;
176;18;106.320175171;191.879241943;42;183.906195998;11;49.3081512451;97.0056152344;27;120.963641882;
177;18;109.599998474;191.879241943;43;185.3485111;11;50.3081512451;95.0056152344;27;121.101547718;
178;18;111.599998474;192.879241943;44;186.768710375;11;51.3081512451;94.0056152344;28;121.235160351;
179;18;108.599998474;198.879241943;44;188.165733337;11;52.3081512451;95.0056152344;28;121.364409447;
180;18;108.599998474;201.879241943;46;189.539069057;11;53.3081512451;96.0056152344;28;121.489246845;
181;18;109.599998474;202.879241943;46;191.072749853;11;54.3081512451;97.0056152344;29;121.609647512;
182;19;109.599998474;207.879241943;46;200.615977287;11;52.3081512451;100.005615234;30;121.72560668;
183;19;115.968002319;212.679244995;48;208.212824345;11;51.3081512451;103.005615234;31;121.837140322;
184;19;118.551315308;216.071807861;45;214.849978089;11;50.3081512451;106.005615234;27;121.918978214;
185;19;117.040985107;223.463973999;44;220.647485375;11;49.3081512451;109.005615234;24;121.982546329;
186;19;115.246513367;248.83265686;46;225.522084951;11;49.1848526001;112.005615234;25;122.006547928;
187;20;118.578536987;245.483108521;45;229.682712317;11;48.1846847534;116.005615234;28;122.0058918;
188;20;116.122131348;251.969726562;46;234.172311783;11;49.1845321655;114.005615234;28;122.005301476;
189;20;115.284698486;259.448822021;49;237.469963312;11;47.1843948364;115.005615234;28;122.004770279;
190;20;118.357879639;271.917938232;47;240.614466667;11;45.1842689514;119.005615234;28;122.004293442;
191;20;121.427886963;284.90222168;47;243.67214191;11;46.1841583252;117.005615234;29;122.003865242;
192;21;118.934005737;296.559570312;47;246.680446267;11;44.1840553284;118.005615234;30;122.003479004;
193;22;126.100006104;295.357818604;48;249.489393234;11;42.1839675903;122.005615234;27;122.003129959;
194;22;131.785217285;296.130889893;48;252.120350361;11;44.183883667;117.005615234;27;122.0028162;
195;22;120.100006104;306.787414551;49;254.55037272;11;41.8756599426;119.005615234;28;122.002533913;
196;22;120.100006104;316.566680908;50;256.986506581;11;40.8755950928;124.005615234;28;122.002281189;
197;22;120.100006104;323.976745605;52;259.411610007;11;43.8755340576;120.005615234;29;122.002053261;
198;23;123.100006104;321.779602051;51;262.795783877;11;41.8754806519;122.005615234;28;122.001848221;
199;23;128.100006104;325.52722168;52;266.16849947;11;40.8754348755;127.005615234;29;122.001663208;
200;23;133.100006104;335.17010498;53;286.944711447;11;43.8753890991;123.005615234;29;122.001498222;
201;23;145.867996216;341.483825684;55;305.088624954;11;41.8753509521;125.005615234;31;122.001348495;
202;23;144.45413208;361.235778809;55;320.642402411;11;40.8753166199;130.005615234;30;122.001214027;
203;23;150.961853027;373.642272949;56;333.850562453;11;43.8752822876;126.005615234;30;122.001091957;
204;23;144.334060669;385.040863037;57;344.67312181;11;41.8752555847;128.005615234;31;122.000982285;
205;23;148.688201904;392.376373291;59;354.639497638;11;40.8752288818;133.005615234;36;122.000884056;
206;23;153.624603271;401.95098877;62;361.908836126;11;43.8752059937;129.005615234;33;122.000794411;
207;23;154.296264648;407.424438477;63;389.621993661;11;41.8751869202;131.005615234;35;122.000715256;
208;23;169.887268066;419.741790771;65;412.410276055;11;40.8751678467;136.005615234;33;122.000644684;
209;24;178.495925903;438.030303955;65;430.722558737;11;43.8751525879;132.005615234;33;122.000580788;
210;24;190.905990601;455.041442871;68;444.95003581;11;41.8751373291;134.005615234;34;122.00052166;
211;24;201.555801392;473.813354492;69;455.919414878;11;40.8751220703;139.005615234;34;122.000469208;
212;24;207.14604187;491.75994873;70;464.38272655;11;43.8751068115;135.005615234;33;122.000422478;
213;24;211.50177002;502.614257812;74;470.999964952;11;41.8750991821;137.005615234;33;122.000379562;
214;24;215.378707886;511.881103516;76;475.912903786;11;40.875087738;142.005615234;33;122.000340462;
215;24;254.791824341;527.811523438;77;482.548799276;11;43.8750801086;138.005615234;34;122.000306129;
216;24;267.286987305;545.086914062;78;486.42251277;11;41.8750724792;140.005615234;33;122.000275612;
217;25;269.880645752;559.679077148;79;490.029195309;11;40.8750648499;145.005615234;33;122.000248909;
218;25;264.348144531;574.83026123;82;493.460752249;11;43.8750610352;141.005615234;34;122.000224113;
219;26;269.677154541;583.670288086;76;525.183374166;10;29.8750534058;80.0;26;94.0001029968;
220;26;276.036407471;595.473327637;74;536.189352274;10;28.8750476837;84.0;20;94.0000925064;
221;26;280.023010254;607.231750488;76;546.717430353;10;31.8750419617;79.0;19;94.2400827408;
222;26;283.541717529;618.897338867;74;555.77884078;10;29.875038147;80.0;20;95.4346981049;
223;26;286.964660645;626.546630859;73;566.254353285;10;28.8750343323;81.0;15;95.9148497581;
224;26;293.325439453;634.88067627;72;572.797348499;10;30.8750305176;79.0;15;96.4069972038;
225;26;296.759735107;642.081665039;72;578.229783058;10;29.8750267029;80.0;15;96.9050006866;
226;29;301.843078613;651.137756348;68;604.630699635;7;14.0;67.0;16;75.0622000694;
227;31;307.085357666;664.04284668;63;622.092257977;6;14.0;59.0;16;66.148598671;
228;33;311.49609375;679.795593262;54;646.858292103;5;11.0;54.0;8;51.4700517654;
229;33;317.697723389;690.398376465;52;658.788965702;5;12.0;55.0;2;51.7874770164;
230;33;322.671630859;701.856750488;56;670.241000652;5;13.0;56.0;2;52.0984563828;
231;34;323.733886719;710.178039551;59;683.919712067;5;13.0;53.0;2;52.4010157585;
232;35;334.391937256;724.370910645;60;701.819088697;4;10.0;39.0;2;44.4734807014;
233;35;343.181884766;736.240844727;65;711.805879593;4;9.0;38.0;2;44.6085357666;
234;35;347.090362549;751.133728027;69;723.913683176;4;10.0;38.0;2;44.7411403656;
235;35;353.911468506;775.773376465;71;733.11954689;4;11.0;38.0;3;44.8704447746;
236;36;362.64263916;801.36126709;69;750.300668716;3;6.0;27.0;2;36.2472133636;
237;37;369.024810791;825.876586914;66;762.738706589;3;7.0;25.0;2;36.2586088181;
238;38;377.990936279;853.030029297;64;787.31555438;2;5.0;10.0;2;21.2734994888;
239;39;386.28515625;875.16015625;67;799.295498371;2;4.0;11.0;2;21.2912316322;
240;39;393.6925354;898.204223633;69;811.051835775;2;4.0;12.0;2;21.3112168312;
241;40;401.164672852;918.530334473;69;822.124248028;2;4.0;13.0;2;21.3329491615;
242;41;408.892181396;941.194458008;73;838.205418587;1;2.0;5.0;2;15.3647289276;
243;41;416.112792969;965.54901123;73;851.227670193;1;2.0;5.0;2;15.3282556534;
244;42;419.717651367;990.822570801;74;860.420009375;1;2.0;5.0;2;15.2954301834;
245;42;425.732940674;1015.20513916;75;871.362401962;1;2.0;5.0;2;15.2658872604;
246;43;437.270111084;1043.4864502;69;894.348861933;0;0;0;0;0;
