Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
91;13;49.2552719116;137.543395996;24;166.43123883;6;37.2000007629;58.5999984741;19;67.0;
92;13;50.1427536011;140.625579834;25;169.555273533;7;37.2000007629;59.0999984741;19;67.0;
93;14;51.6054840088;142.659088135;22;191.036921978;6;19.0;54.0999984741;19;49.0;
94;14;53.6221084595;145.605056763;22;195.217878997;6;21.0;50.0999984741;20;49.0;
95;15;56.639251709;149.373443604;22;199.34436202;6;23.0;48.0999984741;20;49.0;
96;15;60.6569290161;154.153778076;23;202.288144946;6;22.0;48.0999984741;21;49.0;
97;16;62.7563171387;159.516052246;24;204.937085032;6;23.0;48.0999984741;21;49.0;
98;16;64.6898345947;164.31137085;25;207.518197894;6;24.0;48.0999984741;21;50.0;
99;17;66.4715118408;165.526779175;27;210.017644644;7;24.0;48.0999984741;20;50.0199999809;
100;17;67.322013855;168.105697632;30;212.42828691;7;25.0;49.0999984741;20;50.8801960945;
