Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
37;3;32.8573875427;20.5;7;42.0;4;19.625;25.5;6;41.5208072662;
38;3;32.9000015259;22.5;7;42.0;4;19.625;26.5;5;41.7651824951;
39;3;32.9000015259;22.5;8;42.0;4;19.625;27.5;4;41.972202301;
40;3;32.9000015259;22.5;8;42.0;4;20.625;25.5;4;42.0;
41;3;32.9000015259;22.5;8;42.0;4;19.625;26.5;5;42.0;
42;3;32.9000015259;22.5;9;42.0;4;19.625;27.5;5;42.0;
43;3;32.9000015259;22.5;7;42.0;4;20.625;25.5;5;42.0;
44;3;32.9000015259;22.5;7;42.0;4;19.625;26.5;6;42.0;
45;3;32.9000015259;22.5;9;42.0;4;19.625;27.5;7;42.0;
46;3;32.9000015259;22.5;9;42.0;4;19.625;29.5;8;42.0;
47;3;32.9000015259;22.5;10;42.0;4;19.625;31.5;8;42.0;
48;3;32.9000015259;22.5;10;42.0;4;19.625;33.5;9;42.0;
49;3;32.9000015259;22.5;10;42.0;5;19.625;35.5;8;42.0;
50;3;32.9000015259;22.5;11;42.0;5;19.625;37.5;9;42.0;
51;3;32.9000015259;22.5;11;42.0;6;20.625;35.5;9;42.0;
52;5;32.9000015259;22.5;9;58.0;6;19.625;36.5;9;42.0;
53;5;33.9000015259;23.5;9;60.4799995422;6;19.625;37.5;9;42.0;
54;5;35.65599823;25.0;10;62.5525760651;6;20.625;35.5;10;42.0;
55;5;36.2711410522;26.3899993896;10;64.2580490112;6;19.625;36.5;10;42.0;
56;5;36.7633285522;27.6872596741;10;65.6444778442;6;19.625;37.5;11;43.0;
57;5;37.1522064209;28.9097423553;11;66.6131000519;6;21.625;36.5;12;43.0199999809;
58;5;37.3900947571;30.0;10;67.2659626007;6;23.625;36.5;12;44.0401959419;
59;5;37.5189971924;31.0;11;67.7481613159;6;25.8590431213;37.5;13;44.1505818367;
60;5;37.5999984741;32.0;11;67.9953765869;6;27.6886291504;38.5;13;44.2682698965;
61;5;37.5999984741;33.0;12;68.0;6;27.9603614807;39.5;14;44.3936349154;
62;6;37.5999984741;34.0;11;68.0;6;27.9885673523;39.5;16;44.5270379782;
63;6;37.5999984741;35.0;11;68.0;6;28.0185813904;39.5;16;44.6688194275;
64;6;37.5999984741;36.0;11;68.0;6;28.0504837036;38.5;18;44.8192902803;
65;6;37.5999984741;37.0;11;68.0;7;28.0843391418;37.5;17;44.97872293;
66;6;37.5999984741;38.0;11;68.0;7;27.8532485962;36.5;18;45.1473418474;
67;6;37.5999984741;39.0;11;68.0;8;28.1581497192;35.5;19;45.3253120184;
68;6;37.5999984741;40.0;12;68.0;8;28.1981964111;34.5;19;45.5127286911;
69;6;37.5999984741;41.0;12;68.0;8;28.2403640747;33.5;18;45.709605813;
70;6;37.5999984741;42.0;11;68.0;8;28.2846603394;32.5;18;45.9158658981;
71;6;37.5999984741;43.0;12;68.0;8;28.3310699463;32.5;18;47.1313298941;
72;6;37.5999984741;44.0;13;68.0;8;29.3795509338;33.5;18;47.4857082367;
73;6;37.5999984741;45.0;14;68.0;8;30.4300346375;34.5;18;50.5967874527;
74;6;37.5999984741;46.0;13;68.0;8;32.1592750549;37.0;18;52.6290962696;
75;6;37.5999984741;47.0;14;68.0;8;31.4394798279;40.3899993896;19;54.4617363214;
76;6;37.5999984741;48.0;17;68.0;8;33.0094909668;41.6872596741;19;56.1459023952;
77;6;37.5999984741;49.0;18;68.0;8;31.2941093445;43.9097442627;19;57.5835421085;
78;6;37.5999984741;50.0;19;68.0;8;29.2733440399;48.0;21;58.8758989573;
79;6;37.5999984741;51.0;18;68.0;9;29.4176635742;49.0316619873;20;60.1663628817;
80;6;37.5999984741;52.0;19;68.0;9;29.2999992371;50.0474090576;20;61.3882269859;
81;6;37.5999984741;53.0;19;68.0;9;28.6417293549;53.0;21;62.7269020081;
82;6;37.5999984741;54.0;20;68.0;10;31.0270080566;51.0;20;84.1855500937;
83;6;37.5999984741;55.0;20;68.0;10;31.6647663116;55.0;21;87.5641599894;
84;6;37.5999984741;56.0;20;68.0;10;29.2999992371;60.0;21;90.8281751871;
85;6;35.5999984741;58.0;23;68.0;10;31.4531116486;62.0;21;93.9449908733;
86;6;34.5999984741;60.0;23;68.0;10;28.5785121918;68.0;23;96.9027906656;
87;7;33.5999984741;62.0;23;68.0;11;27.7104263306;74.0;24;99.7032183409;
88;8;32.5999984741;64.0;22;68.0;11;26.2999992371;77.0;25;102.353092074;
89;8;31.5999984741;66.0;22;68.0;11;25.2999992371;80.2822113037;25;104.858035564;
90;8;30.5999984741;68.0;26;68.0;11;25.0;83.4646606445;26;107.151071787;
91;8;29.5999984741;70.0;26;68.0;11;25.0;86.4646606445;26;109.103680015;
92;8;28.5999984741;72.0;26;68.0;12;25.8659515381;90.4646606445;26;110.974447489;
93;8;29.5999984741;71.0;26;69.0;12;25.0;92.714630127;28;112.737670422;
94;8;30.5999984741;71.0;27;70.0399999619;12;26.0;91.7298049927;28;114.373885989;
95;8;31.5999984741;75.0;27;70.1811839342;12;25.0;94.7448959351;29;115.870584965;
96;8;33.5999984741;76.0;28;70.3324534893;12;25.0;96.6738510132;30;117.222076893;
97;9;32.5999984741;80.0;27;70.4943720102;12;26.0;95.6887435913;29;118.428684711;
98;9;32.5999984741;84.0;28;71.6674888134;12;25.0;97.7035293579;29;120.495535135;
99;9;35.5999984741;83.0;28;71.9123272896;12;27.0;102.718200684;30;121.581198812;
100;9;36.5999984741;85.0;30;72.1723362207;12;28.0;102.732749939;31;122.567193389;
101;10;37.5999984741;87.0;30;72.4480150938;12;27.2971744537;105.747177124;31;123.467663884;
102;10;39.5999984741;86.0;30;72.7397838831;12;27.0;108.761482239;33;124.129704237;
103;10;39.5999984741;88.0;30;73.0479648113;12;29.3901634216;110.397018433;34;124.611749053;
104;10;40.5999984741;90.0;33;73.3727604151;13;29.0;114.400001526;33;125.089907885;
105;10;42.5999984741;89.0;32;73.7142343521;13;31.3369083405;112.981445312;33;125.569638968;
106;10;42.5999984741;91.0;33;74.0722893476;13;30.9150772095;111.400001526;34;125.914750814;
107;10;43.5999984741;93.0;37;74.4466496706;13;30.3369083405;113.400001526;34;126.296153307;
108;10;44.5999984741;92.0;31;74.8368433714;13;33.3369064331;114.0;35;126.714891672;
109;10;43.5999984741;94.9463729858;31;75.242189765;13;35.9227600098;113.0;36;127.17127037;
110;10;43.5999984741;96.9774017334;32;75.6617914438;13;34.0254440308;116.0;36;127.664678574;
111;11;44.5999984741;96.0089111328;32;93.3445316553;13;33.7995529175;119.0;39;128.193434715;
112;11;42.5999984741;100.040847778;32;95.1259547472;15;33.9185218811;122.0;37;128.754666805;
113;12;44.5999984741;102.073188782;35;96.7727742195;15;33.75;124.0;38;129.344251633;
114;13;46.5999984741;102.105911255;34;98.2688312531;16;33.75;127.0;40;129.9568367;
115;13;45.5999984741;105.138969421;35;99.6105735302;17;33.75;129.0;40;130.585954666;
116;14;45.5999984741;108.172332764;35;100.804508209;17;33.75;131.0;40;131.224240303;
117;15;46.5999984741;108.205955505;33;101.863801241;17;33.75;133.0;40;131.863737106;
118;15;45.5999984741;111.239814758;33;102.804969072;17;33.7443389893;135.0;43;132.496276855;
119;15;45.5999984741;114.273857117;33;104.645249844;17;32.75;136.0;43;133.113888741;
120;15;47.5999984741;115.308044434;32;106.346271038;17;33.75;139.0;44;133.70920372;
121;15;48.5999984741;119.456176758;31;106.914499044;17;33.75;141.0;44;134.275805473;
122;15;50.5999984741;123.574668884;31;108.479458094;17;33.75;143.0;48;134.868496418;
123;15;53.5999984741;125.693878174;31;110.099560022;17;34.75;142.059997559;49;135.424013615;
124;15;57.5999984741;131.813583374;31;110.776356816;17;37.75;141.120559692;49;135.939877272;
125;15;60.5999984741;137.933532715;34;111.451662779;17;39.6206054688;140.181625366;49;136.414954185;
126;16;63.5999984741;141.053451538;35;112.124586105;17;39.0886650085;142.243103027;49;137.84931469;
127;16;64.5999984741;147.173110962;35;112.794415832;17;41.1724815369;142.304946899;50;139.32403481;
128;16;67.5999984741;150.292251587;37;113.460610628;17;43.2473144531;143.36706543;52;140.826506972;
129;17;69.5999984741;153.410629272;38;114.122781754;17;44.3136062622;148.429397583;52;143.204118848;
130;17;71.5999984741;156.327072144;38;114.780675411;17;46.4675636292;150.491851807;54;145.189716339;
131;17;73.5999984741;159.388412476;39;115.43414712;17;46.8447189331;152.554351807;57;146.840572119;
132;17;75.5999984741;162.098052979;40;117.0831424;17;45.9745635986;158.616821289;57;148.221428752;
133;17;79.5999984741;163.212722778;41;117.787667394;17;47.0891990662;160.679168701;59;149.222396612;
134;17;82.5999984741;164.612518311;41;118.490732312;17;47.1894340515;161.741363525;60;149.97050035;
135;18;84.5999984741;165.081741333;41;120.192471862;17;46.0089492798;166.803268433;61;150.687743545;
136;18;91.384552002;168.340652466;42;120.939263463;17;47.3514289856;166.864852905;61;151.380802631;
137;18;94.7773666382;171.606735229;43;121.602897882;17;47.41588974;167.926025391;62;152.030317426;
138;18;96.9602890015;174.879684448;43;122.277526498;17;46.4653701782;171.986709595;64;152.517864108;
139;18;98.0224227905;178.15914917;45;122.962554693;17;47.473236084;173.046844482;64;153.028490901;
140;18;99.0865859985;181.444717407;46;123.657326698;17;47.1749992371;175.10635376;64;153.561388731;
141;18;100.165725708;184.735946655;46;125.361125112;17;47.4892959595;175.165176392;66;154.115311384;
142;18;104.23109436;189.03237915;47;126.113171697;17;47.1749992371;177.223251343;67;154.688550711;
143;18;107.298622131;193.3334198;49;126.873808861;17;47.1749992371;178.750549316;67;155.27893126;
144;18;110.379257202;196.920303345;51;127.642138481;17;47.1749992371;179.844146729;67;155.883824468;
145;18;110.912483215;208.664581299;51;128.417200327;17;47.1749992371;180.937210083;68;156.500187755;
146;19;114.025520325;210.094146729;53;129.197976589;17;47.5311126709;180.446960449;69;157.124628186;
147;19;112.974021912;216.529678345;54;129.983397722;17;47.5397186279;181.500488281;69;157.753486395;
148;19;115.089202881;217.895339966;54;130.772344828;17;47.5483932495;182.310455322;70;158.382942557;
149;19;116.211898804;217.119766235;57;131.541713238;17;47.5571365356;182.783706665;72;159.00913167;
150;19;114.375946045;222.350341797;59;132.246445537;17;49.1749992371;182.834014893;72;159.628264546;
151;19;115.50125885;225.543151855;59;132.943184733;17;50.1749992371;185.659957886;72;160.236747026;
152;19;116.625534058;228.828994751;60;134.642791748;17;52.7999992371;187.747467041;74;160.831284404;
153;19;117.757339478;229.120834351;61;135.486406684;17;56.7999992371;187.978012085;75;161.408969998;
154;19;118.884864807;229.418121338;63;136.348839521;17;61.174407959;187.023651123;76;161.96734941;
155;19;119.155685425;233.720336914;63;137.23067987;17;62.2033309937;189.068069458;75;162.504455328;
156;19;122.309379578;232.02684021;65;138.132588625;17;62.7999992371;192.111282349;75;163.018819571;
157;20;121.46697998;236.336975098;62;139.055263638;17;64.8000030518;195.153289795;75;163.494720936;
158;20;123.619918823;237.49156189;62;139.999385476;17;66.8000030518;197.234893799;76;163.921558619;
159;20;125.790107727;235.64781189;62;140.965552926;17;69.8000030518;194.234893799;76;164.325240612;
160;20;121.95639801;241.805374146;64;141.954197526;17;69.3482055664;196.179321289;76;164.705986738;
161;20;124.096801758;239.805374146;65;142.965479612;17;69.3770751953;198.179321289;78;165.06430459;
162;20;122.299156189;240.805374146;67;143.999172688;17;69.4058532715;200.179321289;79;165.400924444;
163;20;120.474662781;245.805374146;69;146.054537296;17;68.8000030518;200.179321289;80;165.716743469;
164;20;121.636566162;249.805374146;68;147.197696805;17;68.8000030518;200.179321289;81;166.012774467;
165;20;122.832321167;248.805374146;69;148.362854719;17;67.8000030518;202.512298584;83;166.274532557;
166;20;122.13230896;253.805374146;71;150.683597088;17;69.8000030518;199.512298584;85;166.415975332;
167;20;122.464622498;258.805358887;71;153.036439538;17;70.5476074219;198.179321289;86;166.554125547;
168;20;123.819740295;260.805358887;72;155.410570979;17;69.5753936768;200.179321289;88;166.688840866;
169;20;124.192405701;261.805358887;74;157.79442668;17;68.8000030518;200.179321289;90;166.820001841;
170;20;122.591751099;269.805358887;76;160.175932407;17;68.8000030518;202.779312134;90;166.947510719;
171;22;124.957572937;271.805358887;77;162.54280591;17;70.6572189331;205.779312134;91;167.0712924;
