Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
24;2;25.9115104675;12.5;6;26.5072168112;3;21.2540683746;12.5;6;32.7297272682;
25;2;25.9282474518;12.5;6;26.5447884798;3;21.3641891479;12.5;6;33.2144021988;
26;2;25.9451541901;12.5;6;26.5827163458;3;21.4732398987;12.5;6;33.6896543503;
27;2;25.962223053;12.5;6;26.6209751368;3;21.5801715851;12.5;6;34.1511049271;
28;3;25.9794387817;12.5;5;26.6595385075;3;21.6839981079;12.5;7;34.5948324203;
29;3;25.9967918396;12.5;5;26.6983793974;3;17.6839981079;14.5;8;35.0175008774;
30;3;26.0142707825;12.5;5;26.7374696732;4;16.625;16.5;7;35.4164476395;
31;3;26.0318603516;12.5;5;26.7767804861;4;15.625;18.5;8;35.7897262573;
32;3;26.0495510101;12.5;5;26.8162822723;4;14.625;20.5;8;36.1361055374;
33;3;26.0673274994;12.5;6;26.8559447527;4;14.0;22.5;9;36.455031395;
34;3;26.0851745605;12.5;6;26.8957372904;4;14.0;24.5;10;36.7465581894;
35;3;26.1030807495;12.5;6;26.9356285334;4;14.0;26.5;10;37.0112600327;
36;3;26.1210327148;12.5;7;26.9755871296;4;14.0;28.5;10;37.2501325607;
37;3;26.1390151978;14.5;7;27.015581131;4;14.0;30.0750923157;11;37.4644937515;
38;3;26.1570110321;16.5;7;27.0555787086;4;14.0;31.22514534;11;37.6558866501;
39;3;26.1750106812;18.5;7;27.0955479145;4;14.0;32.3591194153;11;37.8259963989;
40;3;26.1929969788;20.5;7;27.135456562;4;14.0;33.4781990051;12;37.9765739441;
41;3;26.2109565735;22.5;8;28.17527318;5;14.0;34.5836029053;12;38.0;
42;3;27.2288722992;23.5;8;28.3049660921;5;14.0;35.5999984741;11;38.0;
43;3;28.2467346191;24.5;8;28.4416229725;5;14.0;36.5999984741;11;38.0;
44;3;28.7987308502;25.5;8;28.5855945349;5;14.0;37.5999984741;11;38.0;
45;4;28.8635177612;26.5;7;43.7372188568;5;14.0;38.5999984741;11;38.0;
46;4;29.9317474365;28.5;7;44.6468141079;5;15.0;36.5999984741;11;38.0;
47;4;31.0035667419;29.5;7;45.4840446711;5;14.0;37.5999984741;11;38.0;
48;4;32.0791015625;30.5;8;46.2483290434;5;14.0;38.5999984741;12;38.0;
49;4;33.1584663391;31.5;9;46.9423961639;5;15.0;36.5999984741;13;38.0;
50;4;31.2417564392;32.5;9;47.5714058876;5;14.0;37.5999984741;13;38.0;
51;4;31.3290367126;33.5;10;48.1420667171;5;17.0;34.5999984741;12;39.0;
52;5;31.4203395844;34.5;7;48.6618349552;5;20.0;33.5999984741;13;39.1299999952;
53;5;31.5156669617;32.5;7;49.1382715702;5;22.1792488098;32.5999984741;13;39.2754310369;
54;5;31.6149787903;32.5;8;49.4848601818;5;23.211971283;32.5;13;39.4377241135;
55;5;31.7181873322;32.5;9;49.7225708961;5;24.2484874725;32.5;13;39.6183350086;
56;6;32.8251571655;33.5;8;50.9682245255;5;24.5499992371;32.5;14;39.8187118769;
57;6;33.9356994629;34.5;9;51.3512853384;5;24.5499992371;31.7730979919;14;40.0402543545;
58;6;34.5580787659;36.5;10;53.4113394022;5;25.0090560913;29.5;14;40.2842636108;
59;6;34.6444892883;39.0;10;55.1893906593;5;25.0639591217;28.5;14;40.5518820286;
60;6;35.1447372437;41.3899993896;11;56.7319203615;5;25.1241722107;27.5;14;40.8440244198;
61;6;35.5653533936;42.6872596741;11;58.0873656273;5;24.5499992371;28.5;14;41.1613030434;
62;7;36.7988014221;43.9097442627;13;59.1381101608;5;24.5499992371;29.5;16;41.5039470196;
63;8;36.1620483398;45.8889808655;10;59.8015289307;5;25.3383865356;27.5;19;41.871723175;
64;8;37.3227958679;46.0;10;60.5017435551;6;24.5499992371;28.5;15;57.263862133;
65;8;36.3368377686;48.0;11;61.238591671;6;26.5093688965;28.5;15;58.4289975166;
66;8;36.6424827576;48.7021179199;13;62.011323452;6;27.6027736664;29.5;16;59.5345015526;
67;8;36.9646568298;48.7248306274;13;62.8184690475;6;28.7009029388;30.5;16;60.5768895149;
68;8;35.4524497986;49.7471961975;13;63.6577105522;6;26.5499992371;33.5;16;61.5554089546;
69;8;35.4524497986;48.4000015259;14;64.5257613659;6;26.5499992371;36.5;17;62.4712328911;
70;9;34.1646194458;51.4000015259;14;66.4182829857;6;26.5499992371;38.5;17;63.3266916275;
71;9;35.1884498596;55.4000015259;14;67.4298497438;6;26.5499992371;40.5;17;64.1246190071;
72;9;36.2118034363;58.4000015259;14;68.4628839493;6;26.5131034851;42.5;16;64.8678879738;
73;9;34.5999984741;62.4000015259;15;69.510543108;6;26.5898284912;44.0895881653;16;65.465420723;
74;9;34.5999984741;65.8729019165;16;70.5652576685;6;26.625;45.4257965088;16;65.9339466095;
75;9;34.5999984741;68.8923110962;16;71.6190190315;6;26.625;46.7537612915;16;66.3865451813;
76;9;34.5999984741;70.9112548828;17;72.6637324095;6;26.625;48.0705795288;18;68.9673204422;
77;9;35.5999984741;70.8710632324;18;73.691601038;6;25.795999527;47.5051269531;18;71.1720581055;
78;10;36.3411636353;71.951675415;17;74.6954972744;6;25.93866539;47.9249191284;18;73.0409736633;
79;10;36.3608512878;73.0270004272;17;75.6692872047;6;25.1311988831;47.325340271;19;74.6182126999;
80;10;36.3799934387;74.0970916748;17;76.6080639362;6;26.2270107269;45.325340271;19;75.7838592529;
81;10;36.3985824585;75.1620559692;18;77.4713244438;6;28.2999992371;45.325340271;19;76.4549217224;
82;10;36.3999977112;76.2220535278;18;78.2919085026;6;30.1533813477;45.325340271;21;77.0569734573;
83;10;36.3999977112;77.2772827148;19;79.0720450878;7;30.5181350708;45.325340271;20;78.4821586609;
84;10;36.3999977112;78.3279495239;20;79.8119232655;7;27.6647529602;49.325340271;21;79.0216181278;
85;10;36.3999977112;79.3743057251;20;80.4711124897;7;26.6647529602;53.325340271;21;79.5603054762;
86;10;36.3999977112;80.4000015259;20;81.0380625725;7;26.2999992371;57.325340271;22;80.1066588163;
87;10;36.3999977112;81.4000015259;20;81.5784521103;7;26.2999992371;61.325340271;22;80.6700255871;
88;10;36.3999977112;82.1599578857;20;82.0939025879;7;26.2999992371;64.325340271;24;81.2603251934;
89;10;37.3999977112;84.4000015259;20;82.5860509872;8;27.2999992371;64.325340271;23;81.887650013;
90;10;36.3999977112;87.4000015259;23;83.0523042679;8;26.2999992371;67.325340271;24;82.4150128365;
91;11;38.3999977112;84.4000015259;22;83.3527998924;8;26.2999992371;70.325340271;25;83.0155425072;
92;11;37.3999977112;84.4000015259;23;83.6550831795;8;27.2999992371;70.325340271;25;83.6975607872;
93;12;36.3999977112;87.4000015259;21;98.9573426247;8;26.2999992371;73.325340271;25;84.4633779526;
94;12;37.3999977112;86.4000015259;21;100.307750225;8;26.2999992371;76.325340271;26;85.3122024536;
95;12;38.3999977112;86.4000015259;21;101.559483528;8;27.2999992371;76.325340271;25;86.2393260002;
96;12;39.3999977112;90.4000015259;22;102.700266838;8;26.2999992371;79.325340271;26;87.2355060577;
97;12;40.3999977112;89.4000015259;23;103.724827766;8;26.2999992371;82.325340271;27;88.2867269516;
98;12;41.3999977112;89.4000015259;23;104.63397789;8;27.2999992371;82.325340271;27;89.3745069504;
99;12;42.3999977112;92.4000015259;23;105.433177471;8;27.2999992371;83.325340271;28;90.476849556;
100;12;42.8461837769;90.4000015259;24;106.330965996;8;26.2999992371;87.325340271;28;91.5698070526;
