Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
38;2;16.0;21.5;11;32.2845292091;5;16.0;21.5;4;37.6853677034;
39;3;16.0;20.5;10;33.4823384285;5;17.0;22.5;4;37.8654034138;
40;3;18.0;21.5;10;33.7107181549;5;16.0;23.5;4;38.0299178362;
41;3;19.0;22.5;8;33.930574894;5;17.0;24.5;6;38.1756366491;
42;3;20.0;24.5;9;34.1417543888;5;18.0;25.5;6;38.1978281736;
43;3;21.0;26.5;9;34.3442133665;5;19.0;26.5;7;38.2199368477;
44;3;22.0;27.5;9;34.538007617;5;20.0;27.5;8;38.2419531345;
45;3;23.0;27.5;9;34.7232801914;5;21.0;28.5;9;38.2638677359;
46;3;24.0;27.5;9;34.9002492428;5;21.1749992371;29.5;9;38.2856714725;
47;3;25.0;27.5;8;35.0691931248;5;22.1749992371;27.5;9;38.3073554039;
48;3;26.0;27.5;8;35.2304390669;5;23.1749992371;28.5;10;38.3289107084;
49;3;27.0;27.5;9;35.3843506575;5;24.1749992371;29.5;10;38.3503289223;
50;3;27.25;27.5;9;35.5043625832;5;25.1749992371;30.5;12;38.3716015816;
51;3;27.25;27.5;10;35.5569496155;5;26.1749992371;31.5;12;38.3927206993;
52;3;27.25;27.5;10;35.6105561256;5;26.7999992371;32.5;12;38.4136784077;
53;3;27.25;27.5;10;35.6651450396;5;27.2305774689;31.5;13;38.4344670773;
54;3;27.25;27.5;10;35.72067523;5;26.7999992371;31.5;14;38.4550794363;
55;3;27.25;27.5;10;35.7771017551;5;26.7999992371;30.868555069;15;38.4755084515;
56;3;27.25;27.5;10;35.8343759775;5;27.2444877625;28.5;16;38.4957473278;
57;3;27.25;27.5;10;35.8924454451;5;27.249042511;27.5;17;38.5;
58;3;27.25;27.5;11;35.9512542486;5;27.25;27.5;17;38.5;
59;4;27.25;27.5;10;36.0107431412;5;27.25;27.5;18;38.5;
60;4;27.25;27.5;10;36.0708494186;5;27.25;27.5;20;38.5;
61;4;27.25;27.5;10;36.1315076351;5;27.25;27.5;20;38.5;
62;4;27.25;27.5;11;36.1926498413;5;27.25;27.5;20;38.5;
63;4;27.25;27.5;11;36.2542052269;5;27.25;27.5;21;38.5;
64;4;27.25;27.5;11;36.3611850739;5;27.25;27.5;21;38.5;
65;4;27.25;27.5;11;37.6507163048;5;27.25;27.5;21;38.5;
66;4;27.7000007629;28.0;11;38.7096989155;5;27.25;27.5;22;38.5;
67;4;28.0510005951;28.3899993896;11;40.572799921;5;27.25;27.5;22;38.5;
68;4;29.3185329437;29.6872596741;19;41.3361883163;5;27.25;27.5;22;38.5;
69;5;30.5187683105;30.9097423553;12;61.8282208443;5;27.25;27.5;24;38.5;
70;5;31.5999984741;33.0;12;63.9332412481;5;27.25;27.5;24;38.5;
71;5;32.5999984741;35.0;12;65.7979123592;5;27.25;27.5;24;39.6724996567;
72;5;32.5999984741;37.0;11;67.3073633909;5;27.1026248932;29.0;23;40.6074523926;
73;5;30.5999984741;39.0;12;68.569929719;5;27.3478546143;29.7899990082;21;41.3406515121;
74;5;31.5999984741;40.7028579712;13;69.6077620983;5;27.5440273285;30.0872592926;20;41.8194847107;
75;6;32.5999984741;42.0;12;70.4536057711;5;28.1093845367;28.9097423553;19;42.0;
76;6;33.5999984741;41.0;12;71.1432533264;5;28.1499996185;29.0;19;42.0;
77;6;34.5999984741;42.0;14;71.6422632933;5;28.1499996185;29.0;19;42.0;
78;6;35.5999984741;43.8698272705;14;71.8546541929;5;28.1499996185;29.0;19;42.0;
79;6;33.5999984741;47.0;14;72.0690636635;5;25.6999988556;31.0;19;42.0;
80;6;32.5999984741;50.0;14;72.2851455212;5;24.6999988556;32.4000015259;19;42.0;
81;6;32.5999984741;53.0;15;72.5025455952;5;23.6999988556;33.4000015259;19;42.0;
82;5;30.5999984741;51.0;16;68.2278065681;6;22.6999988556;34.4000015259;13;46.3783116341;
83;6;30.5999984741;54.0;15;68.3341217041;6;22.6999988556;36.4000015259;13;46.4930973053;
84;6;30.5999984741;57.0;15;68.4430289268;6;23.3999996185;38.4000015259;13;46.6057348251;
85;7;30.5999984741;60.0;14;68.5543570518;6;23.3999996185;40.4000015259;12;46.7160081863;
86;7;30.5999984741;62.2000007629;15;68.667914629;6;23.3999996185;42.4000015259;12;46.8237214088;
87;7;30.5999984741;64.1999969482;15;68.7834908962;7;23.3999996185;44.4000015259;11;46.9286990166;
88;7;30.5999984741;66.1999969482;15;68.9008569717;7;23.3999996185;44.0;11;47.0307869911;
89;7;30.5999984741;67.650428772;16;69.0197672844;7;23.3999996185;46.0;12;47.1298537254;
90;7;30.5999984741;68.7098846436;16;69.1399610043;7;23.3999996185;47.4000015259;10;47.225789547;
91;6;30.5999984741;69.7699813843;16;69.2611646652;8;23.3999996185;48.4000015259;6;47.3185062408;
92;6;30.5999984741;70.830581665;16;69.3830943108;8;23.3999996185;49.4000015259;6;47.407936573;
93;6;30.5999984741;70.8915481567;17;69.5054576397;8;23.3999996185;50.4000015259;7;47.4940342903;
94;6;30.5999984741;70.9527282715;18;69.6279573441;8;23.3999996185;51.4000015259;7;49.5767726898;
95;6;30.5999984741;71.0139770508;18;69.7502937317;8;23.3999996185;55.4000015259;5;49.8161426783;
96;6;30.5999984741;71.0751495361;18;69.8721673489;8;24.3999996185;59.4000015259;6;51.8663926125;
97;6;30.5999984741;71.1360855103;19;69.9932823181;8;25.3999996185;60.4280014038;6;53.212639451;
98;7;30.5999984741;71.1966400146;18;82.4373483658;7;20.0;58.4559898376;4;42.0015594959;
99;7;31.5999984741;72.2566757202;18;82.523686409;7;20.0;61.4839439392;5;42.9084614515;
100;7;33.5999984741;75.1624603271;18;82.6116671562;8;20.0;61.0;4;42.8174220324;
101;7;33.5999984741;78.2444610596;19;82.7007112503;8;20.0;62.0;4;43.7255767584;
102;7;34.5999984741;81.3251647949;22;82.7902889252;8;20.2250003815;63.0;5;43.5894478559;
103;7;36.5999984741;80.6044006348;22;82.8799166679;8;20.0;64.0;4;43.5161178708;
104;7;36.5999984741;81.6820220947;22;82.9691572189;8;20.0;65.0;4;43.501804471;
105;7;37.5999984741;82.7578811646;23;83.0576171875;8;20.0;66.0;5;43.5428714156;
106;8;39.069732666;80.8318557739;23;83.1449456215;8;22.0;66.0;6;44.8697903156;
107;8;38.0627593994;81.9038314819;24;83.2308335304;8;22.0;68.4873886108;8;45.9674453139;
108;10;38.0564842224;82.9737167358;19;89.3150110245;8;20.0;64.0;5;40.917871356;
109;10;40.0508346558;82.0414276123;20;89.3972444534;8;20.0;66.0;5;41.4083976746;
110;10;40.045753479;84.1069030762;20;89.4773364067;8;20.5048980713;68.0;6;41.9157384634;
111;10;40.0411758423;86.1700820923;21;89.9751224518;8;21.0;67.0;6;42.4755511284;
112;10;41.0370597839;85.2309341431;22;90.8012704849;8;20.5225849152;67.0;6;43.0494248867;
113;10;40.0333518982;87.5193023682;23;91.6339001656;8;20.5313491821;68.0;7;43.5922756791;
114;10;40.0300178528;88.8124008179;24;92.46600914;8;20.0;69.0;6;45.1402509809;
115;10;41.027015686;87.1078796387;25;93.2905626297;8;19.0;68.0;6;44.9929798245;
116;10;40.0243148804;88.4032745361;26;95.1007170677;8;18.1771850586;68.0;5;44.9064574838;
117;11;41.0218811035;90.6960906982;25;95.9400422573;7;18.1594657898;68.0;6;44.8707801104;
