Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
37;3;19.25;21.6940498352;14;35.2300891876;3;14.5351085663;21.5;5;27.4406147003;
38;4;21.25;22.5;14;35.6157541275;3;14.5491380692;22.5;5;27.5030794144;
39;4;23.25;22.5;14;35.9750175476;3;15.5631923676;24.2000007629;4;28.5655794144;
40;4;25.25;22.5;15;36.307009697;3;16.577255249;25.2000007629;5;28.6680364609;
41;4;27.25;22.5;15;36.6115064621;3;16.8253078461;25.5;5;28.7715563774;
42;4;28.4751777649;22.5;15;36.8888463974;3;16.6053333282;27.2568283081;6;28.8760635853;
43;4;29.599981308;22.5;17;37.1398382187;3;16.6193141937;28.2864875793;7;28.9814800024;
44;4;30.7129268646;22.5;17;37.3656587601;3;16.8958320618;28.5;7;29.0877257586;
45;4;30.8145465851;22.5;17;37.5677556992;3;16.6470737457;30.3482894897;7;29.1947193146;
46;4;30.9054908752;22.5;17;37.747756958;3;17.0;29.3804244995;8;29.3023779392;
47;4;30.9864902496;22.5;17;37.9073896408;3;16.9680347443;28.5;9;29.41061759;
48;4;31.0583248138;22.5;17;38.0;3;16.992389679;29.5;8;29.5193532705;
49;4;31.1000003815;22.5;17;39.0;3;17.0;29.4816627502;8;29.6284989119;
50;4;32.0999984741;23.5;18;39.0900000334;4;19.0414123535;30.4816627502;7;29.737967968;
51;4;33.0999984741;24.5;18;39.1871190071;4;19.0;31.4816627502;9;29.8476731777;
52;4;33.0999984741;25.5;18;39.2917383909;4;20.0;32.4816627502;8;29.9575271606;
53;5;33.0999984741;26.5;18;39.4042263031;4;22.1154441833;33.4816627502;8;30.0674425364;
54;5;33.0999984741;27.5;18;39.5249304771;4;22.3905181885;33.4816627502;9;30.1773312092;
55;5;33.0999984741;28.1099720001;18;39.6541694403;4;22.0121517181;32.5;9;30.2871057987;
56;5;33.0999984741;28.1616668701;18;39.7922235727;4;22.024848938;32.5;9;31.3966790438;
57;5;33.0999984741;28.2168884277;18;39.9393253326;4;22.625;33.9936141968;11;31.5559636354;
58;5;33.0999984741;28.2757301331;17;41.0956480503;5;25.8638420105;31.9936122894;10;34.1320271492;
59;5;33.5499992371;28.8382587433;17;42.4522528648;5;26.7549552917;34.125;11;35.5101779699;
60;5;34.076499939;29.3029003143;17;43.5952093601;6;27.4912014008;35.6171875;11;36.6672593355;
61;5;34.5012969971;28.6872596741;17;44.5621299744;6;26.2972049713;38.9937896729;11;37.6439210176;
62;5;34.8412971497;29.9097423553;18;45.2402970791;6;26.4239311218;42.2754020691;11;39.8584011793;
63;5;35.0458145142;30.1665077209;20;45.7161068916;6;28.3563156128;40.0532989502;12;41.7170665264;
64;5;35.153842926;30.2608032227;19;46.1726026535;6;27.0377235413;42.6393814087;12;43.2809901237;
65;5;35.2479476929;30.359752655;18;47.612210989;6;27.2292366028;45.0649681091;12;44.6189829111;
66;5;36.3295059204;31.4631004333;19;47.9863140583;6;28.3644256592;43.6596717834;13;46.6475431919;
67;5;37.3499984741;32.570526123;20;48.3270130157;7;30.5093536377;42.7942810059;14;47.5266129971;
68;5;37.8553314209;33.6816177368;21;48.6787151098;7;31.6366291046;43.5;15;48.4315727949;
69;5;37.8850326538;34.7959022522;21;49.0401000977;7;30.850315094;45.5;15;49.3600366116;
70;5;36.9161224365;35.0;21;49.4096823931;7;31.8955059052;45.5;16;50.3094388247;
71;5;36.9486274719;36.0;22;49.7858365774;8;32.0257797241;46.5;13;83.2770745754;
72;5;36.4036254883;37.0;22;50.1668324471;8;30.4249992371;50.5;14;86.1801370382;
73;5;35.5750732422;38.0;23;50.5508710146;9;31.8175239563;49.5;13;89.559705019;
74;6;34.7478904724;39.0;22;50.9361274242;9;33.6704177856;51.5;13;91.7668321133;
75;6;33.921257019;40.0;23;51.3207925558;9;35.4249992371;56.5;14;96.5115275383;
76;6;33.0943527222;41.0;23;51.7031158209;9;38.0812988281;59.7745056152;16;100.394375086;
77;6;32.2663993835;42.0;23;52.0814433098;10;37.1797561646;60.9471511841;15;103.687100172;
78;6;30.5700321198;44.0;23;52.4542515278;10;38.3564529419;61.9300384521;15;106.047864914;
79;6;27.5700321198;46.0;23;52.8201754093;10;39.7220001221;66.0;16;109.28534317;
80;6;25.5700321198;48.0;25;53.1780261993;10;42.0999984741;71.0;17;111.739187479;
81;6;24.75;50.0;25;53.5268058777;10;42.0999984741;76.6190490723;16;114.385238171;
82;6;24.75;52.0;24;53.8657078743;10;43.0999984741;81.8615341187;15;117.230635405;
83;6;24.75;54.0;21;54.1941151619;11;44.0999984741;86.483039856;13;121.269687295;
84;6;24.75;56.0;21;54.5115921497;11;46.0999984741;91.6619567871;12;124.538442969;
85;6;24.75;58.0;21;54.8178670406;11;47.0999984741;96.902305603;12;127.933812857;
86;6;25.75;57.0;22;55.1128149033;11;47.0999984741;101.29750824;14;131.387581944;
87;6;24.75;59.0;21;55.3964390755;11;47.0999984741;108.967384338;14;134.814694166;
88;6;24.75;61.0;22;55.6688468456;11;48.0;115.00113678;13;138.124228954;
89;6;25.75;59.25598526;22;55.9302310944;11;49.0;121.035675049;15;141.222917795;
90;6;25.75;60.3044662476;22;56.1808495522;11;50.0;127.070991516;15;143.951564312;
91;6;26.75;61.3532371521;23;56.4210059643;11;51.0;133.107070923;16;146.398283601;
92;6;25.75;63.9280014038;23;56.6279573441;11;51.0;138.45614624;17;148.556573153;
93;6;24.75;64.9953765869;23;56.7502937317;12;51.0;143.770675659;17;150.442016125;
94;6;24.75;67.0626602173;24;56.8721673489;12;51.0;148.945587158;18;152.083678365;
95;7;23.75;67.1296920776;24;56.9932823181;12;51.0;153.285202026;20;153.403493643;
96;6;20.75;61.1963043213;24;47.1133489609;13;51.0;157.192626953;17;164.553299308;
97;6;20.75;60.2623443604;25;47.2320871353;13;52.0;161.059173584;17;165.303004861;
98;6;21.75;61.3276481628;25;47.3492274284;13;54.0;161.362716675;19;166.005705714;
99;6;23.75;59.392074585;24;47.464515686;13;55.0;161.652923584;20;167.677733898;
100;6;22.75;60.4554824829;25;47.5777130127;13;56.4524154663;168.60975647;21;168.959127545;
