Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
88;8;36.4000015259;77.1276016235;14;94.6300619841;5;25.4044017792;34.0;14;38.6625897884;
89;8;37.4000015259;77.1276016235;14;95.1434692144;5;25.4274997711;34.0;14;38.9660849571;
90;8;36.4000015259;80.1276016235;17;95.6451718807;5;24.2999992371;35.0;14;39.2682290077;
91;9;36.4000015259;83.1276016235;16;97.135165453;5;25.2999992371;34.0;15;39.5685372353;
92;9;38.4000015259;84.1276016235;17;97.5591220856;5;23.4926528931;35.0;15;39.8665323257;
93;10;38.4000015259;88.1276016235;17;97.9454622269;5;23.2999992371;35.0;16;40.1617460251;
94;11;38.4000015259;92.1276016235;16;98.33289361;5;22.2999992371;35.0;16;40.4537217617;
95;11;39.4000015259;93.1276016235;18;98.7200260162;5;22.2999992371;35.0;18;40.7420170307;
96;12;38.9055862427;97.1276016235;17;99.1055032015;5;23.2999992371;36.0;18;41.0262060165;
97;12;38.4000015259;101.127601624;17;100.488025784;5;24.2999992371;37.0;18;41.305880785;
98;12;40.4000015259;102.68019104;19;100.896371126;5;23.2999992371;36.0;19;41.5806539059;
99;12;40.4000015259;106.839363098;20;101.300000668;5;22.6187095642;36.0;19;41.850161314;
100;12;40.4000015259;110.993392944;20;102.375240445;5;21.6337299347;37.0;20;42.1140623093;
