Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
37;2;30.5946044922;18.5;8;37.1290569305;4;14.0;29.571472168;5;36.8154029846;
38;2;30.7080764771;20.5;8;37.3559846878;4;14.0;30.7707824707;4;37.0735216141;
39;2;30.8101921082;22.5;9;37.5591192245;4;14.0;31.9514656067;5;37.3061151505;
40;2;30.9016036987;22.5;10;37.7400808334;4;14.0;33.1142807007;7;37.5145664215;
41;2;30.9830360413;22.5;10;37.900595665;4;14.0;34.2601966858;9;37.7004623413;
42;2;31.055267334;22.5;11;38.0;4;14.0;35.3903236389;9;37.8655099869;
43;2;31.1000003815;22.5;11;38.0;4;14.0;36.505859375;10;38.0;
44;2;31.1000003815;22.5;11;38.0;4;14.0;37.5999984741;11;38.0;
45;2;31.1000003815;22.5;12;38.0;4;14.0;38.5999984741;12;38.0;
46;2;31.1000003815;22.5;12;38.0;4;15.0;36.5999984741;12;38.0;
47;2;31.1000003815;22.5;13;38.0;5;14.0;37.5999984741;12;62.0;
48;2;31.1000003815;22.5;13;38.0;5;15.0;38.5999984741;12;63.2000007629;
49;2;31.1000003815;22.5;13;38.0;6;17.0;36.5999984741;11;74.1576004028;
50;2;31.1000003815;22.5;14;38.0;6;19.0;36.5999984741;10;75.3011035919;
51;3;31.1000003815;22.5;11;62.0;7;22.0;37.5999984741;10;76.2401304245;
52;4;32.0999984741;23.5;10;63.2000007629;7;24.9249992371;36.5999984741;10;77.0090675354;
53;4;33.0999984741;24.5;10;64.1576004028;7;27.9249992371;37.5;10;77.4420347214;
54;5;33.0999984741;25.5;9;64.9011039734;7;28.9249992371;38.5;11;77.7347183228;
55;5;33.0999984741;26.5;9;67.3937520981;7;31.9249992371;38.5;11;78.0005426407;
56;5;33.7255020142;28.0;9;69.3622932434;8;32.9249992371;39.5;10;78.2404880524;
57;5;34.2337646484;29.3899993896;9;70.8895864487;8;34.5499992371;39.5;10;78.4558610916;
58;5;34.6410598755;30.6872596741;9;72.0608072281;8;35.9500007629;36.5;10;79.6481971741;
59;5;34.9645843506;31.9097423553;10;72.5640974045;8;35.9500007629;37.5;10;81.0391757488;
60;5;35.153842926;33.0;10;74.773223877;8;38.9500007629;37.5;10;81.4762636423;
61;5;37.2479476929;36.0;10;75.0344581604;8;39.3957138062;39.5;10;81.8455530405;
62;5;39.3295059204;39.0;11;75.1631598473;8;40.8036613464;39.5;12;83.2485779524;
63;7;39.8180847168;42.0;9;75.2495427132;8;42.924571991;42.5;14;83.8745129108;
64;7;39.8272628784;45.0;9;75.3392027617;8;44.992351532;44.5;14;84.6041331291;
65;7;39.836517334;48.0;10;75.4321850538;8;45.5562400818;45.5;15;85.4494469166;
66;7;39.8458518982;49.665145874;10;75.5285236835;8;45.8098335266;46.5;17;86.4213705063;
67;7;37.8552627563;51.7028579712;11;75.6282405853;9;46.1014099121;47.5;17;87.5285426378;
68;7;36.8647460938;53.7421760559;11;75.7313441038;10;45.4895935059;47.5;16;88.7758889198;
69;7;35.8743019104;55.7831115723;12;76.8378276825;10;45.7740516663;47.5;15;90.163069129;
70;8;35.8839225769;58.8256645203;11;77.0976690054;10;47.2239189148;47.5;19;94.3585160971;
71;8;35.8936080933;61.8698272705;12;77.381603241;10;46.2710533142;49.0;19;98.2063869238;
72;8;35.7476959229;64.9155807495;12;77.691901803;10;46.192855835;49.3899993896;19;101.765454769;
73;8;35.8447380066;67.9629058838;13;78.0309063196;10;46.1367301941;49.6872596741;19;105.839868665;
74;8;35.5999984741;69.0117645264;14;78.4009724855;10;49.8898468018;49.9097442627;20;109.588431597;
75;9;36.5999984741;71.0621185303;14;78.8043950796;10;45.6592140198;56.9097442627;21;113.986903071;
76;9;37.5999984741;73.1139068604;15;79.243309617;11;45.1296653748;63.1858520508;20;117.947753429;
77;10;38.5999984741;75.1670608521;14;79.7195712328;11;45.5565795898;64.9097442627;20;121.489682198;
78;10;39.5999984741;77.2215118408;14;80.234610796;11;46.3929977417;68.6162643433;22;124.649379611;
79;12;40.5999984741;79.2771759033;12;80.7892724276;11;47.7480163574;72.8922729492;22;127.3006109;
80;12;38.5999984741;82.0;13;81.3836399317;11;46.0548286438;77.8922729492;22;129.564713955;
81;12;37.5999984741;87.0;14;83.0168635845;11;45.3139190674;82.8922729492;23;131.666153431;
82;12;38.5999984741;89.4504241943;14;83.7870063782;12;44.5285415649;87.8922729492;22;135.619262218;
83;12;37.5999984741;94.5098876953;14;84.599825263;12;46.4442749023;94.8922729492;22;137.372253418;
84;12;36.5999984741;99.1685028076;14;85.4514782429;12;48.5855865479;101.892272949;22;138.981666446;
85;12;37.5999984741;100.238098145;16;87.33687222;12;48.6988487244;108.892272949;24;140.355052471;
86;12;39.5999984741;104.215873718;17;89.3697686195;13;47.1707763672;114.892272949;23;141.629291415;
87;12;42.5999984741;108.313896179;18;92.9541560411;13;48.1707763672;118.892272949;24;142.895982981;
88;13;45.2299995422;113.194213867;20;96.2097529173;14;49.1707763672;123.892272949;26;144.149998188;
89;14;47.2404823303;117.908309937;20;99.1839758158;14;50.1707763672;128.892272949;27;145.386664629;
90;15;48.635925293;122.119262695;19;101.929527402;14;50.3207778931;133.709823608;27;146.601528645;
91;15;49.3030509949;125.080612183;20;104.323227763;14;50.3207778931;139.261154175;27;147.79015398;
92;16;50.8864021301;126.864326477;21;107.478662252;14;52.1500015259;141.827362061;29;149.948008537;
93;16;51.3301544189;130.521850586;21;109.605239034;14;53.3499984741;144.727325439;30;151.230466723;
94;16;53.4393882751;131.718612671;20;111.63062346;14;55.3499984741;148.732696533;30;152.496672273;
95;16;52.9500045776;135.91519165;22;115.465839505;14;56.7531242371;152.782989502;31;153.745137691;
96;17;53.9635009766;141.360076904;21;119.586898685;14;57.8162384033;156.833892822;33;154.821295381;
97;17;55.9772644043;147.824127197;21;122.925348759;15;58.6882514954;160.885406494;33;155.895735979;
98;17;58.9912948608;150.303161621;23;127.432841778;15;58.7700958252;163.898010254;33;156.973394632;
99;17;63.0055847168;155.56980896;23;131.177650809;15;58.8626976013;166.001602173;34;158.052988768;
100;17;67.0201263428;160.290588379;24;135.041243792;16;59.96692276;165.105392456;35;159.134316921;
101;17;69.0349197388;165.031021118;26;138.975067377;16;59.0835533142;167.209335327;35;161.371011019;
102;17;71.0499572754;168.785095215;27;143.920824766;16;59.2132072449;169.511703491;35;163.62530303;
103;17;74.0652389526;173.54649353;27;147.856428742;16;61.3562736511;165.827941895;36;166.87326026;
104;19;77.0807418823;178.308776855;26;151.61109674;16;62.5128364563;167.158111572;37;169.155490637;
105;19;76.5;182.065597534;28;155.253448606;16;64.6826095581;168.502212524;32;172.40078187;
106;19;80.1124343872;183.810836792;30;158.747502327;16;68.1175231934;167.860076904;35;175.599940658;
107;19;78.1285934448;186.538726807;30;162.011058092;18;70.3258666992;171.23147583;24;177.837640405;
108;19;78.1449584961;189.243942261;30;165.0904181;18;72.622505188;174.615951538;24;180.028152108;
109;19;79.1615066528;191.645355225;31;168.061481833;18;74.0074005127;174.013000488;23;182.170147419;
110;19;78.1782455444;196.749053955;33;171.873858452;18;68.9231033325;181.421859741;25;184.262378931;
111;20;80.1951522827;199.927398682;33;175.780939698;18;67.1398468018;187.841659546;28;186.303095222;
112;20;82.8915939331;204.111923218;34;178.637881279;19;66.35521698;191.271331787;29;188.17932117;
113;20;84.0479812622;211.302322388;34;181.234799385;19;63.7661170959;197.709625244;30;190.921444893;
114;20;90.7951049805;213.449783325;36;183.862388492;19;64.0332794189;205.155181885;33;192.741915464;
115;21;95.2205047607;216.602767944;36;186.435228467;19;66.2268829346;209.606445312;36;197.213654518;
116;22;101.256866455;219.760848999;35;189.014274359;19;65.7684783936;218.043334961;36;201.12906599;
117;22;106.662437439;220.942962646;35;192.672453284;19;66.1935958862;226.270782471;35;204.587539077;
118;22;112.993484497;222.155700684;37;195.506593704;19;66.523651123;234.183654785;38;208.639446735;
119;22;118.045478821;223.371002197;38;198.437758684;19;68.7688446045;238.295715332;37;211.128016591;
120;22;124.567947388;223.090393066;39;201.465007544;19;73.4688415527;244.087982178;39;213.53261447;
121;22;130.125976562;224.413131714;43;204.579649091;19;74.4688415527;250.198944092;39;215.721788883;
122;22;136.686965942;227.794769287;47;207.763142467;19;77.4688415527;254.323547363;43;217.792887926;
123;22;140.250228882;231.339691162;49;210.986055255;19;80.4688415527;257.74697876;44;219.832133055;
124;22;145.690093994;234.740814209;54;213.966645837;19;84.4688415527;263.187957764;44;221.835030556;
125;22;150.255889893;238.960769653;55;216.903458357;19;87.4688415527;271.644744873;45;223.732435703;
126;22;154.821929932;242.232147217;57;219.774337292;19;91.4688415527;272.11517334;45;225.498985767;
127;22;159.387527466;245.586990356;57;222.529269695;19;91.4688415527;275.59677124;46;227.227510691;
128;22;162.701965332;258.232147217;57;225.127365112;19;90.4688415527;283.786743164;46;228.834520578;
129;22;163.514587402;268.232147217;64;227.540673733;20;93.4688415527;286.883911133;43;230.186136723;
130;22;164.074707031;278.232147217;66;229.755449057;20;98.25;282.183929443;48;231.500923157;
131;22;164.631668091;288.232147217;66;231.770915508;20;96.25;289.183929443;51;232.773517609;
132;22;167.184799194;292.232147217;67;233.59634161;20;100.25;290.183929443;53;233.999363899;
133;23;165.73348999;301.423095703;66;235.247474194;20;106.25;287.183929443;55;235.174722195;
134;23;167.277099609;307.553894043;69;236.636397362;20;109.25;287.183929443;58;236.265292645;
135;23;167.8150177;313.686096191;69;237.837203026;20;111.25;289.243530273;61;238.282912731;
136;25;172.346740723;308.686096191;65;242.89066267;18;112.25;277.761474609;62;235.170595169;
