Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
89;11;26.0;78.1552886963;22;85.8991488218;8;30.1000003815;69.0;23;61.409173727;
90;11;26.0;80.3550567627;23;87.4253461361;9;30.1000003815;71.1999969482;22;61.7689090967;
91;11;27.0;83.5523681641;23;88.954244256;9;30.1000003815;73.1999969482;22;62.1325922012;
92;11;30.0;84.746421814;24;89.4953147173;9;30.1000003815;75.1999969482;23;62.4994856119;
93;11;30.0;87.6094436646;24;89.9627864361;9;30.1000003815;76.1999969482;21;62.8688105345;
94;11;31.0;89.7668609619;25;90.4106351137;9;30.1000003815;77.1999969482;21;63.2397575378;
95;12;30.0;91.3018417358;25;90.770804882;9;31.1000003815;75.1999969482;21;63.6114922762;
96;13;30.0;91.0651702881;24;91.1031768322;9;30.1000003815;76.1999969482;19;63.9831678867;
97;13;31.0;90.2051696777;24;91.4266492128;9;30.1000003815;77.1999969482;21;64.3539346457;
98;13;30.0;91.805519104;26;91.7408337593;10;31.1000003815;75.1999969482;20;64.7229503393;
99;14;30.0;92.9601593018;26;92.0454649925;10;30.1000003815;76.1999969482;20;65.0893917084;
100;14;31.0;92.1078491211;26;92.3403936625;10;30.1000003815;77.1999969482;21;65.4524638653;
