Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
88;6;24.5999984741;58.0;12;51.6571273804;12;37.4000015259;128.5;25;149.42965126;
89;6;25.0999984741;59.0;13;51.7330951691;13;38.4000015259;132.5;25;149.620544791;
90;6;26.0798931122;58.0;14;51.8057279587;13;39.4000015259;136.181152344;25;150.81174469;
91;6;25.1125774384;60.0;13;51.875064373;13;42.6000022888;135.270568848;27;151.03308332;
92;6;25.1437797546;62.0;11;51.9411549568;13;45.6000022888;137.36315918;28;151.254988909;
93;6;24.1437797546;62.0;13;52.0;14;47.6000022888;139.458877563;28;151.477293015;
94;8;23.5;62.0;6;67.0;14;49.6000022888;141.557617188;29;151.699827194;
95;8;23.5;66.0;6;68.0499992371;14;51.7999992371;140.659317017;29;152.92242229;
96;8;23.5;67.3000030518;7;69.0049743652;14;52.7999992371;143.763839722;29;153.164905667;
97;8;23.5;68.3000030518;7;69.8543777466;14;54.8000030518;147.871063232;29;153.407297134;
98;8;22.5;72.3000030518;8;71.7345533371;14;57.8000030518;145.980819702;33;153.649409413;
99;8;23.0;76.3269958496;9;73.512234211;15;56.8000030518;150.092926025;32;154.372146249;
100;8;25.0;75.956451416;10;75.1802229881;15;57.8000030518;154.340911865;32;155.116450787;
