Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
88;10;24.0;73.0752944946;19;81.8324174881;7;26.2000007629;43.0;9;57.8626557589;
89;11;24.0;75.0865325928;18;82.5724179745;7;27.2000007629;44.0;10;59.2061988115;
90;11;25.0;73.0;18;83.2611637115;8;29.2000007629;46.0;9;60.5735776424;
91;11;25.0;73.0;19;83.9088792801;8;28.2000007629;48.0;10;61.5508480072;
92;12;26.0;74.0999984741;16;84.5194466114;8;28.2000007629;51.0;12;62.5243872404;
93;12;28.0;72.0999984741;16;85.093436718;8;27.2250003815;54.0;10;63.5018082857;
94;12;28.0;73.0999984741;17;85.6321408749;8;26.2250003815;55.0;11;64.4851768017;
95;12;29.0;74.0999984741;20;86.1373541355;8;26.0249996185;56.0;12;65.4777361155;
96;12;31.0;72.0999984741;21;86.6111748219;9;26.0249996185;57.0;11;66.4834697247;
97;12;31.0;73.0999984741;21;87.0558381081;9;24.0249996185;59.0;11;67.5065256357;
98;12;32.0;74.0999984741;21;88.4493715763;9;24.0;61.0;12;68.5505543947;
99;12;32.0;75.0999984741;22;88.8757315874;9;24.0;60.0;12;69.6180038452;
100;12;33.9000015259;75.0;21;90.3497900963;9;24.0;61.0;12;70.7094404697;
101;12;32.9270019531;79.0;21;91.8529433012;9;23.0;61.0;13;70.9759498835;
102;12;33.0;79.0;18;93.3866084814;9;22.0;61.0;13;71.3004542589;
103;13;34.9817314148;83.0;15;95.9514205456;8;22.0;62.0;13;71.5428333879;
