Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
36;3;30.3745269775;16.5;5;36.6853075027;3;14.0;19.6171875;3;30.5906432867;
37;3;30.5083885193;18.5;5;36.955786705;3;14.0;20.6171875;4;30.6607804298;
38;3;30.6301040649;20.5;6;37.2001886368;3;14.0;21.6171875;4;30.7328453064;
39;3;30.7400856018;22.5;8;37.4197692871;3;14.0;22.6171875;7;30.8067884445;
40;3;30.8388957977;22.5;8;37.6160306931;3;14.0;23.6171875;7;30.8825509548;
41;3;30.9272136688;22.5;9;37.7906322479;3;14.0;24.6171875;7;30.9600640535;
42;3;31.0057849884;22.5;9;37.945318222;3;14.0;25.6171875;8;31.0392494202;
43;3;31.0753936768;22.5;10;38.0;3;14.0;26.6171875;8;31.120018959;
44;3;31.1000003815;22.5;9;38.0;3;14.0;27.6171875;8;31.2022752762;
45;3;31.1000003815;22.5;9;38.0;3;14.0;28.6171875;9;31.2859115601;
46;3;31.1000003815;22.5;8;38.0;3;14.0;29.6171875;10;31.3708124161;
47;3;31.1000003815;22.5;9;38.0;3;14.0;30.6171875;10;31.4568536282;
48;3;31.1000003815;22.5;9;38.0;4;14.0;31.6171875;10;31.5439035892;
49;3;31.1000003815;22.5;9;38.0;4;14.0;32.6171875;11;31.6318233013;
50;3;31.1000003815;22.5;10;38.0;4;14.0;33.6171875;11;31.7204678059;
51;3;31.1000003815;22.5;11;38.0;4;14.0;34.6171875;10;31.8096864223;
52;3;31.1000003815;22.5;11;38.0;4;15.0;32.6171875;10;31.8993241787;
53;3;31.1000003815;22.5;11;38.0;4;16.0;32.6171875;10;31.989222765;
54;4;32.0999984741;23.5;10;39.0;4;17.0;32.6171875;11;32.079221487;
55;4;33.0999984741;24.5;10;40.6400003433;4;18.0;32.6171875;11;33.1691586971;
56;4;34.2880020142;26.0;11;42.0788547993;4;20.0;33.6171875;12;33.3088724613;
57;4;34.2337646484;27.3899993896;11;43.3650766611;4;22.0;34.6171875;12;33.4501774311;
58;4;34.6410598755;28.6872596741;11;44.5508854389;4;22.7729434967;34.6171875;12;33.5929399729;
59;4;34.9645843506;28.9097423553;12;45.5394291878;4;22.5249996185;34.6171875;12;33.7370251417;
60;4;35.153842926;29.0;13;46.4336159229;4;22.7976875305;34.6171875;12;33.8822965622;
61;4;35.2479476929;29.0;13;47.4325675964;4;22.5249996185;33.6171875;12;34.0286171436;
62;4;35.3295059204;29.0;13;48.4418830872;4;22.5249996185;32.6171875;12;34.1758495569;
63;4;35.3499984741;29.0;14;49.560631752;4;22.5249996185;31.6171875;14;34.3238562346;
64;4;35.3499984741;29.0;14;50.8359770775;4;22.8526687622;30.6171875;14;34.4724997282;
65;4;35.3499984741;29.0;15;52.259305954;4;22.8675556183;29.6171875;15;34.621643424;
66;4;33.3499984741;30.0;16;53.8093776703;4;22.882894516;29.5;15;34.7711510658;
67;4;33.3499984741;31.0;16;55.4513893127;4;22.8986759186;29.5;13;34.9208865166;
68;4;31.3499984741;32.0;16;57.1383800507;4;22.5249996185;29.5;13;35.0707154274;
69;5;31.3499984741;33.0;15;58.8154211044;4;22.5249996185;29.5;15;35.220502615;
70;5;31.3499984741;34.0;16;60.4261550903;4;22.5249996185;29.5;15;35.3701144457;
71;5;31.3499984741;35.0;17;61.9202461243;5;23.9660148621;30.5;14;36.5194172859;
72;5;31.3499984741;36.0;17;63.2597522736;5;24.9838314056;31.5;14;36.7582777739;
73;5;31.3499984741;37.0;16;64.422712326;5;24.5249996185;32.5;13;37.0254821777;
74;5;31.3499984741;38.0;16;65.4032917023;5;25.0205116272;33.5;13;37.3035143614;
75;6;31.3499984741;39.0;15;66.209072113;5;25.0393295288;34.5;13;37.5930361748;
76;6;31.3499984741;40.0;16;67.8568210602;5;25.0584335327;34.5;14;37.8946905136;
77;6;32.75;42.0;16;68.4081144333;5;24.5249996185;34.5;11;38.2090821266;
78;6;34.75;44.0;16;68.8469576836;5;24.5249996185;34.5;12;38.5367561579;
79;6;32.75;47.0;17;69.1235535145;5;24.5249996185;34.5;13;38.8781712055;
80;7;31.75;50.0;16;69.1671074629;5;24.5249996185;34.5;14;39.2160332203;
81;7;30.75;53.0;16;69.211841464;5;24.5249996185;34.5;14;40.8486876488;
82;7;30.75;52.6059188843;17;69.2577478886;5;24.7859992981;35.0800018311;14;42.1964948177;
83;7;28.75;54.6288757324;18;69.3048160076;5;24.9787216187;35.5082702637;15;43.3213529587;
84;7;26.75;54.6524085999;18;69.3530313969;5;25.1171417236;35.8158721924;15;44.2171339989;
85;7;25.75;55.0;18;69.4023760557;5;25.2000007629;37.0;15;44.7616374493;
86;7;24.75;56.0;19;69.4528282881;5;25.9673709869;36.0;15;46.3218312263;
87;7;23.75;57.0;19;69.5043625832;5;26.9949150085;37.0;12;46.9260029793;
88;7;23.75;58.0;20;69.5569496155;6;27.2000007629;39.0;11;47.5425970554;
89;7;24.0;59.0;20;69.6105561256;6;28.0499839783;39.0;12;48.1690371037;
90;7;25.0;60.0;21;69.6651450396;6;28.0773715973;40.0;12;48.8023555279;
91;8;26.0;61.0;20;69.72067523;6;28.1045761108;41.0;12;49.4392513037;
92;8;27.0;62.0;21;69.7771017551;6;27.2000007629;42.0;13;50.07616961;
93;8;28.0;63.0;22;69.8343759775;6;28.1581687927;43.0;13;50.6641845703;
94;8;29.0;64.0;21;69.8924454451;6;28.1844367981;44.0;13;52.2322604656;
95;8;30.0;65.0;21;69.9512542486;6;28.2000007629;46.0;10;52.8221993446;
96;8;30.5999984741;66.0;21;70.0107431412;6;29.2000007629;48.0;10;53.401027441;
97;8;30.5999984741;67.0;23;70.0708494186;6;29.2000007629;49.6627540588;11;53.9654716253;
98;8;30.5999984741;69.0;23;70.1315076351;6;29.2000007629;50.680480957;11;54.5126497746;
99;8;30.5999984741;71.0;23;70.1926498413;7;30.2000007629;51.6984367371;10;70.0401383638;
100;8;30.5999984741;73.0;23;70.2542052269;7;31.3313331604;53.7166213989;11;72.0460134745;
101;8;30.5999984741;75.0;25;70.3161010742;7;32.35364151;55.7350120544;12;73.9313672781;
102;8;32.5999984741;71.0;25;70.4709069729;7;31.2000007629;57.7536087036;12;75.6609271765;
103;8;30.5999984741;73.0;24;70.6322348118;7;32.2000007629;59.7723922729;15;77.2126990557;
104;8;30.5999984741;75.0;25;70.7998492718;7;32.416267395;61.7913589478;15;78.5785337687;
105;8;32.5999984741;71.0;25;70.9734442234;7;32.4356613159;62.7383422852;15;79.762362361;
106;8;30.5999984741;73.0;25;72.1526405811;7;32.4542961121;63.7824401855;16;80.7770036459;
107;8;31.5999984741;76.0;26;73.3569867611;7;32.4721755981;64.827003479;16;81.6406061649;
108;8;35.5999984741;74.0;26;73.6261565685;7;32.4892959595;65.8720016479;17;82.3735016584;
109;8;35.5999984741;78.0;26;73.9025188684;7;32.5056686401;66.9174041748;17;82.9959062338;
110;8;36.5999984741;82.0;27;74.1854848862;7;32.5212974548;67.9631958008;18;83.3209245205;
111;8;39.5999984741;80.0;27;74.4744036198;7;32.5361938477;69.0093231201;18;83.4784536362;
112;8;37.5999984741;84.0;27;74.7685689926;7;32.5500030518;70.055770874;20;83.5566036701;
113;8;37.5999984741;88.0;28;75.0672291517;7;32.5500030518;71.1024932861;20;83.6351256371;
114;8;39.5999984741;86.0;29;75.3695976734;7;33.5500030518;73.0424499512;20;83.7139605284;
115;8;37.5999984741;90.0;29;75.6748632193;7;34.5500030518;74.1092834473;20;83.7930483818;
116;8;37.5999984741;94.0;30;75.9822033644;7;33.9000015259;75.1763763428;21;83.8723284006;
117;8;39.5999984741;91.6644134521;31;76.2907953262;7;34.9000015259;76.2436599731;21;83.9517388344;
118;8;37.5999984741;94.6763153076;31;76.5998278856;7;35.25;77.3111038208;22;84.0312179327;
119;8;37.5999984741;96.9701004028;32;76.9085124731;7;35.25;78.3786392212;22;84.1107033491;
120;8;39.5999984741;93.0483932495;32;77.2160918713;7;35.25;79.4462127686;23;84.1901324987;
121;8;37.5999984741;95.1288909912;32;77.5218499899;7;35.25;80.5137786865;18;84.2694432735;
122;8;37.5999984741;97.2115249634;32;77.8251174688;7;33.9000015259;81.3812866211;18;83.8485746384;
123;9;39.5999984741;93.2962188721;30;89.9252780676;6;30.2000007629;76.2386779785;16;71.8574626446;
124;9;38.5999984741;96.3828735352;30;90.0417695045;6;30.5500011444;76.116897583;17;71.693048954;
125;9;39.5999984741;99.4713745117;29;90.1720882654;6;30.5500011444;76.0138015747;16;71.5525720119;
126;9;41.5999984741;96.5616073608;31;90.3139868975;6;29.2000007629;75.9274291992;17;72.3086001873;
127;9;39.5999984741;99.6534194946;34;90.4654526711;6;29.2000007629;76.0870361328;17;73.0949447155;
128;9;39.5999984741;102.746673584;34;90.6246894598;6;29.2000007629;76.2761230469;17;73.9058282375;
129;9;41.5999984741;99.8411941528;34;90.7900973558;6;29.2000007629;76.493019104;17;74.7356796265;
130;9;39.5999984741;102.936805725;35;90.9602520466;6;29.2000007629;76.7360076904;18;75.5791797638;
131;9;39.5999984741;106.033317566;35;91.1338894367;6;29.2000007629;77.0032958984;18;76.431283474;
132;9;41.5999984741;103.130523682;36;91.3098906279;6;29.2000007629;77.2929992676;18;77.2872447968;
133;9;39.5999984741;106.228240967;37;91.4872635603;6;29.2000007629;77.6031188965;18;78.142626524;
134;9;39.5999984741;109.326248169;37;91.6651316881;6;29.2000007629;77.9315567017;20;78.9933154583;
135;10;41.5999984741;106.424331665;36;91.8427221775;6;29.2000007629;78.2760925293;19;79.8355154991;
