Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
94;12;38.9920730591;91.9160003662;4;100.69351846;7;29.3388671875;60.0;16;74.7474657595;
95;12;37.9122009277;91.6796798706;10;100.093378544;7;30.3099822998;59.0;16;75.5727194548;
96;13;37.7809829712;91.4962615967;10;99.5893569589;7;30.2839832306;62.0;19;75.4754477739;
97;13;39.6628799438;91.3816223145;10;99.1729672551;7;31.2605857849;65.0;19;75.3968670368;
98;13;39.5565948486;93.2635345459;10;98.8364055157;7;32.7448616028;65.0;21;75.3354738206;
99;13;41.6291122437;97.9824523926;12;98.5724397898;7;31.755607605;68.0;26;75.2899132818;
100;11;39.1650352478;96.2560119629;14;95.6199433804;9;31.7696399689;70.2536392212;20;78.0251681507;
101;11;39.1808433533;95.3885650635;14;95.4882879257;9;36.7867965698;72.2536392212;20;81.9854934365;
102;11;39.1659545898;94.5276489258;15;95.4058427811;9;40.4080734253;77.9536437988;21;85.0803451091;
103;11;38.1439743042;94.5204315186;16;95.367430687;9;40.9252548218;83.4828338623;21;87.4484053552;
104;11;37.1929168701;94.5139465332;16;95.3680987358;9;41.3527908325;88.8699035645;22;89.2469531149;
105;11;36.1625671387;95.3652496338;17;95.4030919075;9;41.7068939209;94.1459197998;26;90.2733709663;
106;11;36.2053947449;95.3599853516;15;95.7135028839;10;41.964466095;95.2712554932;22;91.7829860002;
107;11;35.254737854;95.355255127;17;97.0448493958;11;44.186882019;96.280632019;22;93.2899352908;
108;11;34.2869567871;99.3509979248;19;97.4525799751;11;45.7368278503;96.2902832031;22;93.5150108635;
109;10;34.3291473389;102.620330811;20;97.8752889633;12;46.7050018311;97.300201416;21;93.7316530794;
110;9;35.7641563416;100.616882324;22;98.3089045286;13;48.7050018311;99.3104095459;19;94.0585604459;
111;9;33.8308906555;104.61378479;24;98.7496032715;13;51.2999992371;98.4492645264;20;94.3957994282;
112;10;33.874961853;108.610977173;26;99.1938539743;13;52.6901054382;98.4643478394;20;95.7429183125;
113;10;35.8957939148;105.608459473;25;99.6384385824;13;54.7861747742;99.4798431396;21;96.1293423772;
114;10;33.9638442993;108.606201172;27;100.080489635;14;56.7607078552;101.495742798;22;96.5249645114;
115;10;34.0080451965;111.604156494;27;100.517490506;15;56.8634033203;102.512069702;21;97.9289584458;
116;10;36.0588378906;110.606201172;29;100.947286844;15;57.9688949585;104.528800964;22;98.3703829944;
117;10;37.0770874023;109.606201172;29;101.368084788;15;59.0767707825;106.473815918;23;98.8187843561;
118;10;37.1464157104;111.606201172;30;101.778429389;15;59.1865768433;107.516212463;28;99.2730198205;
119;9;31.3449211121;95.3564453125;29;73.9678630829;16;59.2978172302;108.559356689;25;127.964473546;
120;9;31.4113025665;95.3564453125;30;74.3751766682;16;60.409954071;110.603240967;26;130.251020432;
121;9;30.4349117279;95.3564453125;31;74.7674505711;16;60.6565475464;111.744041443;27;131.760042757;
122;9;30.4952392578;96.3564453125;31;75.1445837021;17;61.9167480469;113.895370483;26;137.269705862;
123;9;32.5180358887;96.0832672119;33;75.5066542625;17;63.9546279907;117.914550781;27;141.372928441;
124;9;32.5723800659;98.0699920654;33;75.8538928032;17;58.2309341431;122.412208557;28;145.374923706;
125;9;34.594329834;97.0692749023;28;76.186647892;17;55.4628829956;123.71244812;21;149.189059079;
126;10;36.6158485413;97.0686340332;21;76.5053613186;17;53.5593490601;125.039367676;18;152.661563993;
127;10;35.6759719849;98.0680618286;20;76.7988908291;17;51.8416213989;127.393859863;19;156.272136748;
128;10;37.6966323853;97.0675430298;22;76.9903526306;17;50.9691696167;128.776535034;20;160.887528181;
129;10;39.7166748047;98.0447463989;22;77.1003136635;17;51.0100021362;131.293029785;21;164.811499357;
130;10;41.7284851074;99.0402679443;22;77.2124526501;17;51.4500007629;134.732269287;21;169.956429958;
131;10;43.7404327393;100.036239624;21;77.3264074326;17;52.4500007629;139.198944092;25;174.467167854;
132;10;45.7524795532;101.032623291;22;77.4418120384;17;53.4500007629;143.691772461;26;180.632728815;
133;9;44.7646102905;103.02935791;24;77.5583035946;18;53.4500007629;148.208816528;26;186.688652754;
134;9;44.7767944336;105.026428223;24;77.6755180359;18;53.4500007629;151.747589111;26;192.680901647;
135;9;44.7794036865;107.023773193;24;77.793097496;18;60.7685508728;156.304901123;27;197.727865934;
136;9;45.7890090942;106.021400452;26;77.9106900692;18;63.9294281006;159.877059937;30;202.968209982;
137;9;46.798828125;106.019264221;26;78.0279531479;18;66.4827957153;163.459869385;30;208.367013335;
138;9;47.808807373;107.017333984;25;78.1445531845;18;68.1537704468;164.048736572;29;213.885059714;
139;9;46.8207778931;106.894943237;26;78.2601699829;18;66.7385101318;168.638809204;30;220.48017168;
140;9;47.8326263428;109.976501465;26;78.3745026588;18;67.2980194092;174.225158691;33;226.161436319;
141;9;48.8443145752;108.057098389;26;78.4872627258;18;69.491355896;176.802871704;33;231.800461292;
142;9;50.8558197021;108.136535645;26;78.5981845856;18;69.1800384521;182.367340088;35;237.438148975;
143;9;49.8671188354;107.214637756;27;78.7070221901;18;70.7593994141;184.914215088;37;243.0287081;
144;9;51.8781890869;108.291229248;28;78.8135528564;19;71.3028717041;187.43977356;36;248.528075695;
145;9;53.8890075684;108.366172791;29;78.9175729752;19;70.8527984619;191.940826416;37;253.89496851;
146;9;55.899559021;108.439315796;28;79.0189061165;19;72.4008636475;193.414825439;37;259.092341423;
147;9;54.909828186;107.510551453;28;79.1173987389;19;73.8679046631;194.859954834;38;264.088927031;
148;9;56.9197998047;108.57975769;30;79.2129201889;19;76.333770752;197.130752563;40;268.825371742;
149;9;58.9294586182;108.646865845;30;79.3053627014;19;78.7800521851;198.469741821;41;273.068846703;
150;9;60.9388046265;108.711791992;31;79.3946433067;19;82.1994476318;198.782791138;42;277.069048405;
151;9;62.9478149414;108.774490356;32;79.4806976318;19;85.5994720459;200.069976807;44;280.863241673;
152;9;64.9455566406;106.834899902;32;79.5634860992;19;88.9788894653;202.331878662;45;284.44537878;
153;9;65.9531173706;105.893013;32;79.6429872513;19;93.3425445557;204.599304199;45;287.814021349;
154;9;66.9604187012;104.948806763;34;79.7191963196;19;95.6739807129;205.840530396;45;290.970789194;
155;9;65.9674606323;105.802276611;34;79.7921252251;19;98.9896469116;209.976242065;46;293.860079527;
156;9;65.9742279053;109.053443909;34;79.861805439;19;102.278579712;213.107162476;48;296.408594608;
157;9;65.9807281494;111.102325439;33;79.928276062;19;105.533424377;214.176544189;47;298.499780178;
158;9;65.9869537354;109.148956299;33;79.9915947914;19;108.742538452;216.758911133;48;300.383559942;
159;9;65.9928970337;113.193359375;34;80.0034160614;19;111.930915833;216.743011475;50;302.045682669;
160;9;62.9937362671;115.701705933;35;80.003074646;19;115.097137451;217.72869873;50;303.458362818;
161;9;60.9933929443;119.201538086;35;80.0027675629;19;118.23840332;218.91583252;52;304.72611618;
162;9;59.002784729;121.701385498;30;80.002491951;19;119.367279053;227.72869873;51;305.807898998;
163;9;58.0025062561;117.201248169;30;80.002243042;19;122.477348328;229.528717041;51;306.7971735;
164;9;58.0022621155;123.701118469;24;80.0020179749;19;125.5779953;232.528717041;43;307.583765268;
165;9;58.0020332336;125.501014709;25;80.0018157959;19;128.658187866;232.910003662;45;308.257243872;
166;9;58.00182724;125.500915527;26;80.0016345978;19;126.726905823;239.910003662;46;308.864560127;
167;9;58.0016479492;125.500808716;26;80.0014705658;19;126.788887024;246.910003662;47;309.408457041;
168;9;58.0014839172;125.500732422;26;80.0013237;19;129.830825806;244.910003662;46;309.780573368;
169;9;58.0013313293;120.30065918;26;80.0011911392;19;126.882614136;251.910003662;45;310.102159023;
170;9;58.0011978149;125.500602722;28;80.0010709763;19;126.915679932;261.309997559;45;310.385643482;
171;9;58.0010795593;120.30052948;28;80.0009632111;19;129.944839478;262.309997559;45;310.634814024;
172;9;58.0009689331;125.500488281;28;80.00086689;19;126.970489502;272.309997559;50;310.788774729;
173;9;58.0008735657;125.500434875;28;80.0007801056;19;126.986549377;282.309997559;53;310.830214024;
174;9;58.0007858276;125.500389099;29;80.0007019043;19;129.991287231;283.309997559;52;310.871060848;
175;9;58.0007095337;125.500350952;22;80.0006322861;19;125.995903015;293.309997559;50;310.911242723;
176;9;58.0006370544;125.500312805;23;80.0005693436;19;128.000411987;302.309997559;52;310.95069623;
177;9;58.0005722046;125.500289917;22;80.0005130768;19;130.00479126;301.781311035;53;310.989365578;
178;9;58.0005187988;120.300262451;24;80.000462532;19;129.00479126;308.781311035;53;315.706743717;
179;9;58.0004653931;125.500228882;24;80.000415802;19;130.961135864;316.781311035;54;320.002834797;
180;9;58.0004196167;125.500205994;20;80.0003738403;19;131.830368042;324.781311035;51;323.873328686;
181;9;58.000377655;120.300186157;21;80.0003356934;19;138.52835083;323.781311035;52;327.326933384;
182;8;54.6003341675;91.3001556396;20;66.0002746582;20;139.282852173;328.781311035;39;344.382503986;
183;8;54.6002998352;88.3001403809;21;66.0002479553;20;138.942352295;339.781311035;40;347.065977573;
184;7;51.8002700806;76.5001220703;20;58.0002231598;21;140.880340576;344.781311035;44;357.407822132;
185;7;51.8002471924;76.5001068115;22;58.0002002716;21;141.366668701;354.781311035;45;359.840623379;
186;7;51.8002204895;76.5000991821;22;58.0001792908;21;145.119049072;356.781311035;47;361.787456036;
187;7;51.8001976013;77.0000915527;23;58.0001621246;21;142.524765015;367.781311035;48;362.850361347;
188;6;51.8001785278;74.0000762939;21;59.0001449585;22;142.58102417;375.781311035;46;363.262785435;
189;6;52.8001785278;71.0000762939;21;59.0601296425;22;143.627655029;377.781311035;44;363.653280258;
190;6;52.8001785278;72.0000610352;19;59.1230802536;22;142.66583252;381.781311035;51;364.020694733;
191;6;53.9124259949;74.0000610352;19;59.189065814;22;143.696014404;386.781311035;54;364.364362717;
192;6;53.9190101624;76.0000534058;20;59.2581472397;22;144.735427856;384.781311035;53;364.684075356;
193;6;53.925907135;78.0000457764;20;59.3303743601;22;142.76675415;388.781311035;55;364.959789276;
194;6;53.9331245422;78.8000411987;20;59.4057883024;22;144.790649414;390.781311035;57;365.183321953;
195;6;53.9406547546;77.8000335693;20;59.7244200706;22;144.815582275;388.781311035;59;365.80644989;
196;6;53.9725112915;76.9680328369;19;60.0854384899;23;142.857055664;392.781311035;60;381.629137516;
197;6;54.008605957;77.1322631836;18;60.4488176107;23;144.244247437;403.781311035;60;394.442728519;
198;5;11.2448759079;58.2920150757;18;32.8138716221;24;144.678344727;410.781311035;53;432.701416492;
199;5;13.2592868805;53.2920150757;13;33.180136919;24;143.075439453;444.394927979;56;444.164353371;
200;4;9.31801319122;44.2920150757;9;23.5470523834;25;148.042617798;462.421569824;54;462.817017078;
201;4;11.334271431;41.2920150757;9;23.9141669273;25;158.493545532;478.807525635;53;469.807919502;
202;4;11.3914165497;41.2920150757;9;24.2810733318;25;149.80267334;502.226318359;63;475.723621845;
203;4;12.4281072617;41.2920150757;10;24.6473929882;25;152.630645752;527.82824707;66;478.920571327;
204;3;7.67494297028;28.5999984741;9;16.9487783909;26;160.520721436;550.838378906;71;491.15377903;
205;3;6.69487762451;29.5999984741;9;17.1567032337;26;166.665206909;572.552734375;72;494.955228209;
206;3;5.71567058563;30.5999984741;9;17.3727257252;27;170.661895752;590.153503418;74;498.148808479;
207;2;3.40000009537;26.5999984741;9;14.0;28;176.485992432;603.068908691;71;504.216848254;
208;2;4.40000009537;24.5999984741;9;14.0;28;180.54788208;615.842529297;73;506.735362887;
209;2;3.40000009537;25.5999984741;4;14.0;28;184.205703735;623.850524902;73;508.256311893;
210;2;3.40000009537;26.5999984741;3;14.0;28;187.10458374;629.918334961;77;548.684419155;
211;2;4.40000009537;22.7999992371;3;14.0;28;199.618774414;660.247741699;82;581.024837732;
212;1;5.40000009537;21.7999992371;1;14.0;29;211.130950928;686.132141113;82;606.243548155;
213;1;6.40000009537;20.7999992371;1;14.0;29;220.31439209;707.880004883;85;625.546508551;
214;1;7.40000009537;19.7999992371;1;14.0;30;228.446578979;726.031555176;86;639.206281185;
215;1;8.39999961853;18.7999992371;1;14.0;31;235.89263916;740.869384766;90;650.373190641;
216;0;0;0;0;0;32;244.90246582;753.601074219;91;672.60715127;
