Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
90;8;34.5999984741;59.5161209106;18;67.2174737453;10;43.0;86.3686828613;17;148.444875717;
91;8;35.5999984741;61.5727996826;18;67.5833055973;10;46.0;90.4021453857;17;152.738665581;
92;8;35.5999984741;64.9233551025;19;67.9561493397;11;47.0;95.0646591187;18;156.425414562;
93;8;35.5999984741;66.9951858521;19;68.3140091896;11;48.0;99.6251831055;17;159.557633758;
94;8;35.5999984741;69.0536499023;19;68.638863802;12;48.2000007629;104.09500885;16;162.212005973;
95;8;35.5999984741;71.0894927979;22;68.970315218;12;48.2000007629;107.48739624;16;165.302905798;
96;9;35.5999984741;73.125213623;22;69.3068082333;13;49.2000007629;111.862686157;16;166.965431094;
97;9;35.5999984741;75.1078186035;23;69.6466560364;13;50.2000007629;116.104957581;18;168.427882433;
98;11;35.5999984741;76.3085021973;20;69.9880757332;13;49.2000007629;118.344169617;19;170.842006445;
99;11;35.5999984741;77.5099868774;21;70.3292262554;13;50.2000007629;122.579811096;20;172.260332942;
100;11;35.5999984741;78.7112350464;21;70.6682517529;13;52.2000007629;127.811393738;20;177.497388363;
