Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
86;7;30.3249988556;58.6278381348;12;68.8770494461;7;26.2999992371;47.0;18;52.5407114029;
87;7;29.3249988556;60.6823806763;13;68.9762680531;8;27.2999992371;50.0;17;53.2660238743;
88;8;29.3249988556;59.736946106;12;69.0754960775;8;28.2999992371;53.0;17;53.9559743404;
89;8;27.3249988556;61.7915229797;13;69.1746863127;8;29.8836669922;56.0;18;54.609079361;
90;8;26.3249988556;63.8460769653;13;69.2737913132;8;29.0890083313;59.0;18;55.2247684002;
91;8;26.3249988556;62.9005851746;16;69.3727638721;9;28.2999992371;63.0;18;55.8032615185;
92;8;24.7250003815;64.9550170898;14;69.6864674091;10;28.2999992371;66.7657928467;17;56.3454258442;
93;8;24.7250003815;67.1275558472;16;70.0091730356;10;30.2161102295;67.7657928467;18;56.8290674686;
94;10;25.7250003815;67.2376327515;14;71.340205431;10;31.242937088;70.0;20;57.2637264729;
95;10;25.7250003815;71.3485565186;14;71.7988151312;10;31.2999992371;73.8000030518;20;57.6682839394;
96;10;26.7250003815;75.4598922729;15;73.2772421837;10;32.2999992371;76.8000030518;18;58.0447847843;
97;11;29.7250003815;74.5711898804;14;73.8356940746;10;32.4847221375;79.395324707;17;58.2996222973;
98;11;28.7250003815;79.6819992065;14;74.4172970057;10;32.5;81.4288711548;18;58.4986999035;
99;11;28.7250003815;84.2524108887;16;75.0222228765;10;32.5;83.4615936279;19;58.6927297115;
100;12;30.7250003815;82.4505157471;17;76.6505534649;10;32.5;85.4934692383;21;58.8620839119;
101;12;33.7249984741;85.4676513672;18;77.3622554541;10;32.5;87.5245056152;20;59.0060958862;
102;12;36.7249984741;87.5722198486;17;78.1001106501;10;32.5;89.5546875;20;59.1458210945;
103;12;38.7249984741;89.6742553711;17;78.8638185263;10;32.5;91.3840179443;21;59.2633132935;
104;12;40.7249984741;91.7734451294;16;79.6528419256;10;32.5;92.3999938965;20;59.3547205925;
105;12;42.7249984741;93.8695068359;18;80.466359973;10;32.5;93.3999938965;21;59.442820549;
106;12;44.4749984741;95.9621887207;18;81.3032221794;10;32.5;94.3999938965;21;59.527575016;
107;12;43.4749984741;98.9621887207;20;82.1619077921;10;32.5;95.3999938965;21;59.6089644432;
108;12;43.4749984741;101.244003296;21;83.040489316;10;32.5;96.3262786865;23;59.6869869232;
109;12;44.4749984741;104.310256958;21;83.9366111755;10;32.5;96.3808898926;24;59.7616577148;
110;12;46.4749984741;104.378662109;19;84.8474808931;10;32.5;96.4331665039;22;59.8330068588;
111;12;46.4749984741;106.692123413;19;85.7698835135;10;32.5;101.833007812;22;59.9010777473;
112;12;47.4749984741;108.875595093;21;86.7002177238;10;32.5;101.901077271;23;59.9659261703;
113;12;49.4749984741;108.060165405;21;87.6345541477;10;32.5;101.965927124;25;60.0;
114;12;49.4749984741;110.245292664;22;88.5687167645;10;32.5;102.0;26;60.0;
115;12;50.0749969482;113.430435181;24;89.4983870983;10;32.5;102.0;27;60.0;
116;12;51.0749969482;113.615058899;23;90.4192178249;10;32.5;102.0;28;60.0;
117;12;50.0749969482;116.798660278;24;91.3269553185;10;32.5;102.0;28;60.0;
118;11;43.3499984741;114.980743408;23;71.1422333717;11;32.5;102.0;22;81.0;
119;11;44.3499984741;115.160835266;23;71.9373226166;11;33.5;103.0;22;81.0;
120;11;43.3499984741;118.338516235;24;72.7136642933;12;34.5;104.0;20;81.0;
121;11;43.3499984741;120.837554932;25;73.4681611061;12;35.5;105.0;21;81.0;
122;11;45.3499984741;118.173675537;24;74.1982462406;12;36.5;106.0;22;81.0;
123;11;43.3499984741;121.214294434;24;74.9019010067;12;37.5;107.0;21;82.0199995041;
124;11;45.3499984741;123.630867004;24;76.5776529312;12;38.5;108.020004272;22;83.0472359657;
125;11;48.3499984741;126.173591614;22;77.2845404148;12;39.2250022888;109.047241211;19;84.0757727623;
126;11;51.3499984741;127.631523132;21;77.9650352001;12;39.2250022888;110.075775146;19;85.0996141434;
127;11;54.3499984741;126.893173218;19;78.6191262007;12;39.2250022888;111.099617004;18;86.1128640175;
128;12;56.3499984741;127.087471008;19;79.2471394539;12;39.2250022888;112.112869263;19;87.1098742485;
129;12;58.3499984741;128.280700684;20;79.849673152;12;39.2250022888;113.109886169;19;89.0853900909;
130;12;60.3499984741;128.472381592;20;80.4275349379;12;40.2250022888;115.085388184;21;90.154663682;
131;12;61.8499984741;128.662078857;21;80.9816808701;12;41.2250022888;117.034667969;21;91.2066035271;
132;12;62.8499984741;128.849380493;22;81.4572197199;12;41.2250022888;118.953552246;22;92.2388014793;
133;12;63.8499984741;129.033874512;22;81.7975261211;13;41.2250022888;120.838546753;22;93.2495428324;
134;12;64.8499984741;129.401290894;24;83.1068171263;13;41.2250022888;122.686859131;23;94.2377810478;
135;12;66.8499984741;130.475265503;25;83.4743517637;13;41.2250022888;123.496376038;23;95.2030835152;
136;12;68.8499984741;131.547241211;26;83.8426861763;13;41.2250022888;124.265625;24;96.1455497742;
137;12;69.8499984741;132.617126465;27;84.2115045786;13;41.2250022888;124.993751526;25;97.0657138824;
138;12;69.8499984741;133.684844971;26;84.5805051327;13;41.2250022888;125.680480957;24;97.9644310474;
139;12;69.8499984741;134.750305176;27;84.9493991137;13;41.2250022888;126.326026917;25;99.8427548409;
140;12;69.8499984741;134.813491821;26;85.3179095984;13;42.2250022888;127.930961609;25;100.761818409;
141;12;69.8499984741;134.874343872;27;85.6857681274;13;43.2250022888;129.496276855;26;101.665675879;
142;12;69.8499984741;134.932861328;28;86.0527130365;13;43.2250022888;131.023208618;27;102.514862657;
143;12;69.8499984741;134.989013672;29;86.4184856415;13;43.2250022888;132.472717285;26;103.275531292;
144;12;70.8499984741;135.932861328;28;86.7828303576;13;43.2250022888;133.811859131;29;104.03609097;
145;12;69.8499984741;137.932861328;28;87.1454900503;14;43.2250022888;134.130325317;28;104.795332789;
146;12;68.8499984741;142.932846069;31;87.5062046051;14;43.2250022888;134.42868042;29;105.551689148;
147;12;70.8499984741;141.932846069;30;87.8647079468;14;43.2250022888;134.707580566;29;106.303243279;
148;12;71.8499984741;137.932861328;31;88.1723196507;14;43.2250022888;134.967773438;30;106.837739229;
149;12;68.8499984741;142.932846069;33;88.4680218697;14;43.2250022888;135.0;30;107.347579837;
150;12;70.8499984741;141.932846069;32;88.7636401653;14;41.2250022888;136.0;31;107.861474872;
151;12;71.8499984741;137.932861328;33;89.0587863922;14;40.2250022888;137.0;33;109.375812531;
152;12;68.8499984741;142.932846069;28;89.3046507835;14;38.2250022888;140.0;29;109.947006941;
153;12;70.8499984741;141.932846069;29;89.5400819778;14;36.2250022888;141.0;29;110.514580488;
154;12;71.8499984741;137.932861328;32;89.7767732143;14;40.2250022888;137.0;30;111.075414062;
155;12;68.8499984741;142.932846069;31;90.0142059326;14;42.9249992371;138.0;31;111.626722336;
156;12;70.8499984741;141.932846069;32;90.2518544197;14;46.9249992371;139.0;31;112.16612637;
157;12;71.8499984741;137.932861328;33;90.4891884327;14;50.9249992371;138.0;31;112.691694617;
158;12;68.8499984741;142.932846069;34;90.7256803513;14;51.9249992371;139.0;32;113.201957464;
159;12;70.8499984741;141.932846069;36;90.9608073235;14;52.9249992371;138.0;33;113.695902705;
160;12;71.8499984741;137.932861328;33;91.1940557957;14;54.9249992371;139.0;33;114.1729424;
161;12;68.8499984741;142.932846069;32;91.4249277115;14;57.9249992371;140.0;30;114.632870078;
162;12;70.8499984741;141.932846069;29;91.6529426575;14;58.9249992371;140.0;29;115.075805306;
163;12;71.8499984741;137.932861328;31;91.8776419163;14;59.9249992371;143.0;30;115.502128124;
164;12;68.8499984741;142.932846069;31;92.0985922813;14;60.4249992371;145.0;32;115.912420511;
165;12;68.8499984741;147.932846069;31;92.3153886795;14;60.4249992371;144.0;32;116.307404995;
166;12;70.8499984741;146.932846069;32;92.5276575089;14;57.4249992371;149.0;33;116.68789053;
167;12;70.8499984741;145.932861328;32;92.7350568771;14;57.4249992371;151.0;35;117.054726601;
168;12;69.8499984741;147.932861328;32;92.9372816086;14;58.4249992371;150.0;35;117.315196276;
169;12;70.8499984741;146.932861328;31;93.1340608597;14;57.4249992371;152.0;36;117.54763937;
170;12;70.8499984741;145.932861328;23;93.3251605034;14;57.4249992371;154.0;29;117.78126359;
171;12;69.8499984741;147.932861328;22;93.510383606;14;58.4249992371;153.0;30;118.015578032;
172;12;70.8499984741;146.932861328;24;93.6895699501;14;57.4249992371;155.0;29;118.2500844;
173;12;70.8499984741;145.932861328;24;93.8625955582;14;57.4249992371;157.0;29;118.48428297;
174;12;69.8499984741;147.932861328;24;94.0293707848;14;58.4249992371;156.0;30;118.717674017;
175;12;70.8499984741;146.932861328;31;95.0007205009;15;57.4249992371;158.0;30;118.949762821;
176;12;69.8499984741;148.932861328;33;95.955121994;15;57.4249992371;160.0;31;119.180064678;
177;12;70.8499984741;147.932861328;31;96.8883299828;15;58.4249992371;163.0;31;119.408106565;
178;13;69.8499984741;149.932861328;30;97.7964611053;15;60.4249992371;155.0;31;119.633431911;
179;13;70.8499984741;148.932861328;30;98.676053524;15;62.4249992371;154.0;28;119.855603695;
180;13;69.8499984741;150.932861328;30;99.5241117477;15;57.4249992371;156.0;28;120.074207067;
181;13;70.8499984741;149.932861328;30;100.338137627;15;58.4249992371;159.0;29;121.288852692;
182;13;69.8499984741;151.932861328;32;101.11614275;15;61.4249992371;153.0;30;121.559178352;
183;13;70.8499984741;150.932861328;35;101.856645584;15;59.4249992371;156.0;31;121.827816963;
184;13;69.8499984741;152.932861328;33;103.558659077;15;60.4249992371;160.0;26;122.094536185;
185;13;71.8499984741;152.932861328;33;104.401663423;15;61.4249992371;166.0;27;122.359129906;
186;13;71.8499984741;155.932861328;35;109.162495613;15;62.4249992371;172.0;29;122.621414781;
187;13;73.4199981689;159.632843018;35;113.425160766;16;63.4249992371;178.0;28;122.881231189;
188;13;74.9238739014;163.16204834;38;117.242231488;16;65.4250030518;181.0;30;123.138442993;
189;14;76.363609314;166.549118042;39;120.676553011;16;67.4249954224;181.0;32;123.392933011;
190;15;77.3383331299;168.825134277;37;123.618854523;16;67.4249954224;184.0;33;123.644603014;
191;15;78.8670501709;167.932861328;37;127.198952198;16;68.4249954224;187.0;33;123.844962478;
192;15;80.1414337158;167.932861328;38;129.663326025;16;70.4249954224;187.0;34;124.033203959;
193;15;79.3720397949;173.932861328;38;131.936419964;16;70.4249954224;190.0;35;124.221384525;
194;15;80.4881896973;179.932861328;39;133.998299718;16;71.4249954224;192.118392944;36;124.409363031;
195;15;83.5075531006;176.932861328;40;135.907811999;16;74.4249954224;188.225891113;37;124.596999884;
196;15;82.52709198;176.932861328;40;138.696017981;16;74.4249954224;187.336654663;38;124.784154415;
197;15;81.5467987061;182.932861328;41;140.475021839;16;74.4249954224;189.450592041;39;124.970684052;
198;15;83.5666732788;185.932861328;43;142.118020058;16;76.4249954224;188.5675354;40;125.156442165;
199;15;85.5866928101;182.932861328;43;143.744383097;16;75.4249954224;194.175933838;41;125.341278076;
200;15;83.6068649292;185.932861328;46;145.12217319;16;78.4249954224;193.320663452;41;125.52503562;
201;17;83.6271743774;188.932861328;44;146.338083863;16;77.4249954224;198.468292236;41;125.707551718;
202;17;85.6476135254;185.932861328;44;147.450391889;16;79.4249954224;200.618545532;41;125.888657093;
203;17;83.668182373;188.932861328;45;148.557193518;16;83.7249984741;190.771118164;41;126.019767284;
204;17;83.6888580322;191.932861328;46;149.644571662;16;78.7249984741;195.925689697;42;126.139961004;
205;17;85.7096481323;188.932861328;46;156.627321124;16;79.7249984741;199.081954956;42;126.261164665;
206;17;85.4387359619;192.732849121;48;162.746627092;16;83.7249984741;190.239517212;44;126.383094311;
207;17;86.0682144165;199.304046631;49;169.088305831;16;78.7249984741;196.398025513;45;126.50545764;
208;17;89.6051101685;203.696228027;50;173.851109743;16;80.7249984741;199.557098389;46;126.627957344;
209;17;91.8589096069;207.932861328;51;177.758431911;16;85.7249984741;190.716339111;46;127.339131832;
210;17;92.2402267456;211.932861328;52;181.310477734;16;81.7249984741;197.016876221;47;128.045363903;
211;17;94.5597763062;209.932861328;53;184.403294802;16;83.7249984741;200.324951172;48;128.743703365;
212;17;95.6972198486;220.236297607;54;187.097624183;16;87.7249984741;195.324951172;49;129.431324482;
213;17;98.749382019;222.191101074;54;189.480105162;16;84.7249984741;202.324951172;50;130.105564117;
214;17;101.802429199;226.365142822;55;191.229588985;16;88.7249984741;200.324951172;51;130.7639575;
215;17;103.256309509;232.600006104;58;192.545902014;16;89.7249984741;198.324951172;52;131.404266357;
216;17;103.310974121;237.238098145;59;193.700745344;16;88.4249954224;202.324951172;53;132.024501801;
217;17;103.366378784;240.941864014;60;194.816099286;16;88.4249954224;206.324951172;53;132.622941017;
218;17;103.422470093;243.72958374;62;195.959406614;16;92.4249954224;198.324951172;55;133.19813776;
219;17;103.479187012;244.921539307;64;197.122227192;16;87.4249954224;205.324951172;57;133.748925686;
220;17;103.536468506;246.134338379;66;198.295806408;16;89.4249954224;206.324951172;57;134.274417877;
221;17;103.59425354;247.35836792;67;199.471270561;16;92.4249954224;198.324951172;58;134.773998737;
222;17;103.652481079;248.583953857;67;200.639789104;16;87.4249954224;205.324951172;58;135.247314453;
223;17;103.711074829;249.801483154;69;201.792704344;16;88.4249954224;209.324951172;60;135.694257736;
224;17;103.769966125;251.001495361;70;202.921639919;16;90.4249954224;207.324951172;61;136.114948273;
225;17;103.829086304;252.174865723;70;204.018619061;16;90.4249954224;205.324951172;61;136.509712696;
226;17;103.888366699;253.312896729;71;205.076198578;16;88.4249954224;209.324951172;65;136.774145603;
227;17;103.947731018;254.407501221;74;206.087637901;16;90.4249954224;207.324951172;67;136.947186947;
228;17;104.007095337;255.45135498;74;221.400609732;16;89.4249954224;208.324951172;68;137.110327721;
229;17;112.131187439;267.055145264;76;234.601070404;16;89.4249954224;209.324951172;69;137.263586044;
230;17;119.226898193;277.665985107;76;245.762954473;17;90.4249954224;207.324951172;70;137.407075882;
231;18;125.221878052;287.284088135;77;255.10562396;17;89.4249954224;208.324951172;70;137.540994644;
232;18;130.432891846;295.979309082;77;262.538873672;17;89.4249954224;209.324951172;70;137.665608406;
233;18;133.694946289;303.66973877;79;268.696958303;17;90.4249954224;207.324951172;71;137.781241417;
234;18;135.061141968;310.643554688;80;273.848218679;17;89.4249954224;208.324951172;73;137.888263702;
235;18;136.202804565;317.022644043;81;277.609041691;17;88.4249954224;212.324951172;73;143.313723564;
236;18;136.914611816;322.859313965;81;280.544167519;17;90.7180023193;217.02494812;73;149.02324295;
237;18;137.54347229;327.970306396;83;285.593440056;17;93.2983169556;217.554153442;74;153.206267476;
238;18;140.028701782;359.905212402;84;287.24336791;17;91.5242843628;226.941223145;75;156.83797884;
239;18;140.305267334;365.09588623;85;288.640993595;17;93.4723052979;230.217224121;76;160.829463482;
240;19;137.497390747;362.63458252;85;290.093901634;17;90.091506958;251.269332886;76;163.186145902;
241;19;135.688491821;361.074890137;86;291.019380093;17;93.4693069458;249.641159058;79;165.189844608;
242;19;134.46031189;359.431518555;88;291.919808388;19;95.4479980469;254.805023193;77;166.908296585;
243;19;132.261749268;360.5;88;292.949151516;19;98.4479980469;259.770446777;78;168.492204666;
244;19;137.72114563;355.5;90;294.135164261;19;100.217887878;264.206542969;81;169.788948536;
245;19;139.956893921;353.5;91;295.442332745;19;100.275001526;266.06652832;82;170.862332106;
246;19;139.846679688;358.200012207;92;299.82567358;19;100.275001526;272.874725342;83;171.745456696;
247;19;144.759963989;359.799987793;93;301.893997431;19;100.275001526;276.741821289;84;172.205543518;
248;19;147.693435669;362.799987793;94;304.056027412;19;100.275001526;279.749420166;84;173.519509077;
249;19;150.644088745;365.799987793;95;306.275138378;19;102.275001526;283.28314209;86;173.973175883;
250;19;147.456848145;371.760314941;96;308.520524025;19;102.275001526;286.850402832;87;174.458675385;
251;19;153.288314819;370.127746582;96;310.768129826;19;102.275001526;290.449523926;87;174.975729465;
252;19;159.136642456;371.676208496;97;312.998935699;19;102.275001526;294.078308105;90;175.523617387;
253;19;161.744476318;373.394958496;97;315.195418835;19;102.275001526;297.733581543;91;176.101158619;
254;19;162.506729126;375.259521484;97;317.337758064;19;102.275001526;301.411560059;91;176.70671463;
255;19;157.016799927;380.230834961;98;319.401481628;19;102.275001526;305.107727051;92;177.338207245;
256;19;156.497909546;385.256958008;98;321.357663631;19;102.275001526;308.044586182;94;177.993155003;
257;19;159.802444458;381.276977539;98;323.175763607;19;102.275001526;309.111328125;94;190.718313694;
258;19;163.02986145;383.228149414;98;324.625082016;19;107.894256592;300.432861328;96;201.966258526;
259;19;164.448547363;385.053100586;100;325.898436069;19;114.141563416;294.603881836;97;211.771259785;
260;19;174.064483643;395.707092285;100;327.007804871;19;121.406219482;285.8203125;97;220.281119108;
261;19;171.826385498;400.161865234;100;327.892333984;19;126.099700928;281.237945557;98;228.613477588;
262;19;174.434860229;407.406555176;101;328.626037598;19;131.856002808;292.980621338;100;234.796708345;
263;19;175.862609863;414.445739746;103;329.220256805;19;136.611404419;304.169372559;101;240.070263863;
264;19;175.922012329;419.560943604;105;329.691530228;19;140.881362915;315.064819336;101;244.82063961;
265;19;175.969146729;420.216125488;105;330.058502197;19;138.941696167;319.660369873;101;248.923659444;
266;19;176.005844116;420.73147583;107;330.33965683;19;139.681838989;324.718536377;101;252.447132349;
267;19;176.033966064;421.131469727;108;330.348899841;19;137.305175781;325.80279541;104;255.437793732;
268;19;176.034881592;421.174438477;108;330.31401062;19;135.828903198;327.448760986;104;257.953258276;
269;19;176.031402588;421.157012939;108;330.282608032;19;134.100006104;332.880310059;104;259.673918247;
270;19;176.028259277;421.141296387;109;330.254348755;19;132.100006104;338.600799561;104;261.160547972;
271;19;176.025421143;421.127166748;110;330.228912354;19;131.899993896;343.931152344;107;262.557258248;
272;19;176.022888184;421.114440918;110;330.206020355;19;132.125;349.119140625;108;263.858629823;
273;19;176.020599365;421.103027344;111;330.185417175;19;132.125;354.157928467;109;265.062550187;
274;19;176.01852417;421.092712402;111;330.166873932;19;132.125;359.045532227;109;266.124759078;
275;20;176.016693115;421.083435059;108;330.150184631;19;132.125;363.707763672;107;266.967169285;
276;20;176.015014648;421.07510376;82;330.135166168;19;132.125;368.012054443;82;267.752326131;
277;20;176.013519287;421.067565918;83;330.121650696;19;132.125;372.23449707;83;268.482727528;
278;20;176.012145996;421.060821533;81;330.109485626;19;132.125;376.378509521;83;269.162196517;
279;20;176.010955811;421.054748535;81;330.098537445;19;132.125;380.449554443;83;269.795278549;
280;20;176.009857178;421.049255371;82;330.088684082;19;132.125;384.453918457;78;270.386732221;
281;20;176.008850098;401.044372559;86;332.479816437;20;132.125;388.39831543;78;270.941150308;
282;20;172.247970581;397.039916992;87;332.411835194;20;132.125;392.289031982;77;271.288428426;
283;20;167.24118042;397.865936279;89;332.458747864;20;132.125;395.870300293;76;271.630670309;
284;20;162.245880127;400.619354248;91;332.617087841;20;135.125;390.444641113;76;271.972923756;
