Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
84;5;38.8999977112;47.4000015259;14;76.0;7;32.2999992371;50.4000015259;17;99.1559499502;
85;5;39.5999984741;47.4000015259;14;76.0;7;33.2999992371;52.4000015259;17;99.2119446993;
86;5;39.5999984741;47.4000015259;13;76.0;7;34.2999992371;54.4000015259;19;99.269973278;
87;5;39.5999984741;47.4000015259;11;76.0;7;35.2999992371;56.4000015259;19;99.3300433159;
88;5;39.5999984741;47.4000015259;11;76.0;7;34.2999992371;58.4000015259;17;99.3921557665;
89;5;39.5999984741;47.4000015259;10;76.0;7;34.2999992371;60.4000015259;17;99.4563041925;
90;5;39.5999984741;47.4000015259;10;76.0;7;34.2999992371;62.4000015259;18;99.5224741697;
91;5;36.5999984741;46.4000015259;12;76.0;8;34.2999992371;64.4000015259;18;99.5906432867;
92;5;35.8999977112;46.4000015259;11;76.0;8;34.2999992371;66.4000015259;18;99.6607804298;
93;5;34.8999977112;45.4000015259;10;76.0;8;35.0;68.4000015259;18;99.7328453064;
94;5;32.8999977112;47.4000015259;9;76.0;8;36.0;70.4000015259;19;99.8067884445;
95;5;31.8999977112;49.4000015259;10;76.0;8;37.0;72.4000015259;20;99.8825509548;
96;5;31.8999977112;48.4000015259;8;76.0;8;38.0;74.4000015259;20;99.9600640535;
97;5;29.8999977112;50.4000015259;10;76.0;8;39.0;76.4000015259;21;100.03924942;
98;6;28.8999977112;52.4000015259;9;76.0;8;41.0;75.4000015259;21;100.120018959;
99;6;28.8999977112;51.4000015259;10;76.0;8;41.0;78.4000015259;22;100.202275276;
100;6;26.8999977112;53.4000015259;10;76.0;8;42.0;81.4000015259;23;100.28591156;
