Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
91;6;23.8999767303;73.0;21;54.1775255203;3;22.2999992371;50.5999984741;30;67.0;
92;7;24.3399791718;72.0;21;54.5600328445;3;22.2999992371;50.5999984741;30;67.0;
93;7;23.3784770966;74.0;21;54.9427185059;3;22.2999992371;50.5999984741;30;67.0;
94;7;23.4154624939;76.0;23;55.3238244057;3;22.2999992371;50.5999984741;31;67.0;
95;7;23.5509338379;76.0;24;55.70154953;3;22.2999992371;50.5999984741;31;67.0;
96;7;24.4848937988;74.0;25;56.0740933418;3;22.2999992371;50.5999984741;31;67.0;
97;7;23.5173530579;76.0;26;56.4396972656;3;22.2999992371;50.5999984741;31;67.0;
98;7;24.5483341217;75.0;27;56.7966861725;3;22.2999992371;50.5999984741;31;67.0;
99;7;24.5778579712;74.0;27;57.1302747726;3;22.2999992371;50.5999984741;31;67.0;
100;7;23.5999984741;76.0;28;57.4061965942;3;22.2999992371;50.5999984741;32;67.0;
