Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
40;1;23.25;14.5;12;25.0;5;14.4445075989;24.5;8;27.015581131;
41;1;23.25;15.5;12;25.0;5;14.4535055161;25.5;9;27.0555787086;
42;1;23.25;16.5;12;25.0;5;14.4625053406;26.5;9;27.0955479145;
43;1;23.25;17.5;12;25.0;5;14.4714984894;27.5;12;27.135456562;
44;2;23.25;17.5;9;40.0;5;14.4804782867;28.5;12;27.17527318;
45;2;24.25;18.5;9;40.75;5;14.4894361496;29.5;12;27.2149660587;
46;2;25.25;19.5;9;41.4193744659;5;15.4983673096;27.5;15;27.2545039654;
47;3;27.25;21.5;8;43.0072898865;6;14.0;28.5;14;27.293856144;
48;4;29.25;23.5;8;43.6062697172;6;14.0;29.5;15;27.3329925537;
49;4;30.25;25.5;8;44.1384453773;6;15.0;27.5;16;27.3718836308;
50;4;31.7842025757;26.5;8;44.6108282804;6;14.0;28.5;16;27.4105007648;
51;4;31.9530773163;27.5;8;45.031244278;6;14.0;29.5;17;27.4488155842;
52;4;32.0729789734;27.5;7;45.4076933861;6;15.0;28.5;17;27.4868011475;
53;4;32.184841156;27.5;7;45.6541694403;6;16.0;28.5;17;28.5244314671;
54;4;31.5249996185;28.1616668701;7;46.7922235727;6;18.0;29.5;18;28.651681304;
55;4;32.5250015259;29.2168884277;8;46.969325304;6;20.0;30.5;19;28.7856454849;
56;5;33.5250015259;30.2757301331;8;68.9062390327;6;21.0;31.5;19;28.9266825914;
57;5;34.5250015259;31.5;6;70.1905612946;6;22.2178630829;31.5;19;29.0751390457;
58;5;35.5250015259;33.5;6;71.2908239365;6;22.2259559631;31.5;19;29.2313420773;
59;5;34.5250015259;36.5;6;72.2238520384;6;21.625;32.5;21;29.3955909014;
60;5;34.5250015259;38.5;6;73.6092280149;6;22.6140079498;29.5;22;29.5681480169;
61;5;34.6532516479;40.5;6;76.1095557213;7;21.625;30.5;23;29.7492291927;
62;4;28.25;36.5;9;57.7114961147;8;22.0613479614;29.4669322968;18;49.9845438004;
63;4;30.25;34.5;9;59.0467574596;8;23.0965213776;30.4903411865;18;50.0785238743;
64;4;32.25;33.6872596741;9;60.0318522453;8;24.1337909698;31.5133628845;19;50.1917419434;
65;4;34.25;33.9097442627;16;60.5370477438;8;24.2794246674;31.5133628845;19;50.323071003;
66;5;36.25;34.0;10;75.8712164164;9;24.8761940002;31.5;18;50.4713909626;
67;5;38.3499984741;35.0;10;77.2635216713;9;24.2935791016;33.5;18;50.6335470676;
68;5;40.3499984741;36.0;11;78.5674208403;9;24.3036365509;33.5;18;50.7824518681;
69;6;40.6999969482;37.0;10;79.770704627;9;23.625;35.5;19;51.9454448223;
70;6;38.6999969482;39.0;10;80.8679447174;9;25.4002056122;35.5999984741;19;52.1512670517;
71;6;39.6999969482;39.0;11;81.8595788479;9;27.4510192871;36.5999984741;19;52.3691930771;
72;6;37.6999969482;41.0;11;82.7504858971;9;28.7419281006;37.5999984741;20;53.5978395939;
73;6;36.6999969482;43.0;11;83.548443675;9;30.802488327;39.5999984741;20;53.8657655716;
74;6;35.6999969482;45.0;11;84.262717247;9;31.625;42.5999984741;17;54.1420713663;
75;7;34.6999969482;47.0;10;84.902956605;9;33.4651374817;42.5999984741;18;54.425224185;
76;7;33.6999969482;49.0;10;85.3797132969;9;33.3032150269;44.4320983887;18;54.7136700153;
77;7;32.6999969482;51.0;13;85.7087469101;9;33.3827857971;44.5999984741;19;55.0058528185;
78;7;31.6999988556;53.0;13;87.027692318;9;32.2084999084;46.4792556763;19;55.3781380653;
79;7;31.6999988556;56.0;13;87.415540576;9;32.2367897034;47.4401855469;19;57.3727172613;
80;7;31.6999988556;58.4000015259;14;87.7970281839;9;32.2897834778;49.9600067139;20;59.0557795763;
81;7;30.6999988556;60.4000015259;15;88.1718089581;9;32.8568077087;50.5539627075;20;60.4709669352;
82;7;30.1000003815;62.4000015259;15;88.5397254229;9;33.497428894;50.4307174683;21;61.6637551785;
83;7;30.1000003815;63.5999984741;15;88.9007923603;9;35.3284683228;46.5155525208;21;62.4421328306;
84;7;30.1000003815;63.5999984741;16;89.2551733255;9;35.3085517883;46.6058082581;22;62.8783078194;
85;7;30.1000003815;63.5999984741;16;89.6031540632;9;36.1476211548;44.6058082581;21;63.3057440519;
86;7;30.1000003815;63.5999984741;17;89.945117116;9;34.5124855042;44.0;22;63.7232416868;
87;7;30.1000003815;63.5999984741;17;90.2815090418;10;35.5491981506;44.0;21;64.1298072338;
88;7;30.1000003815;63.5999984741;17;90.6128172874;10;36.4292068481;44.0;21;64.5246562958;
89;7;31.1000003815;62.5999984741;18;90.9395391941;10;36.5180473328;44.0;21;64.9072121382;
90;7;32.0999984741;62.5999984741;18;91.2621593475;10;36.6041221619;44.0;21;65.277095437;
91;7;33.0999984741;62.5999984741;19;91.4918284416;10;36.6873435974;44.0;21;65.6341063976;
92;7;34.0999984741;62.6000022888;19;91.7156591415;10;36.7676734924;44.0;21;65.9782100916;
93;7;35.0999984741;61.6000022888;19;91.9450807571;10;36.8450965881;44.0;22;66.3095114231;
94;7;36.0999984741;60.6000022888;19;92.1796963215;10;36.9196395874;44.0;22;66.6282339096;
95;7;37.0999984741;59.6000022888;20;92.4190394878;10;36.9913520813;44.0;22;66.934697628;
96;7;36.0999984741;61.6000022888;20;92.6625745296;10;35.0603065491;45.0;22;67.229295969;
97;7;34.0999984741;65.6000061035;21;92.9096999168;10;34.0976257324;44.0;25;67.5124754906;
98;8;33.0999984741;68.75;20;93.1597521305;10;34.9594306946;44.0;25;67.7385816574;
99;8;33.0999984741;68.4000396729;22;93.4120123386;10;34.9911804199;44.0;26;67.8631446362;
100;8;31.1000003815;70.5382156372;22;93.6657133102;10;34.0192070007;45.0;26;67.9879550934;
101;8;30.1000003815;72.6781005859;24;93.9200510979;10;34.0472869873;46.0;27;68.1128582954;
102;9;31.1000003815;71.8191375732;23;94.1741936207;10;33.3253936768;47.0;28;68.2376983166;
103;10;30.1000003815;73.9608001709;23;94.4272949696;10;32.3534812927;45.0;28;68.3623197079;
104;10;30.1000003815;76.1024932861;23;94.6785070896;10;33.1315231323;44.0;28;68.4865677357;
105;10;31.1000003815;75.2436599731;24;95.4737718105;11;35.1594772339;45.0;27;69.6102890968;
106;10;30.1000003815;77.6632156372;24;96.3103075027;11;37.1873130798;46.0;28;69.8533328772;
107;10;30.1000003815;80.1096954346;24;97.181948185;11;35.2150001526;48.0;28;70.1086070538;
108;10;32.0999984741;76.5793151855;23;98.0808458328;11;34.2424964905;51.0;28;73.1541624069;
109;10;30.1000003815;79.0671234131;23;99.9976701736;11;34.5121307373;52.0;29;75.7026883364;
110;10;31.1000003815;82.5671539307;23;101.981958866;12;32.7482910156;54.0;28;77.8279368877;
111;10;35.0999984741;81.0726547241;24;104.005570412;12;32.2301063538;54.0;28;79.6115851402;
112;10;35.0999984741;86.5764160156;24;106.07858789;12;32.299823761;57.0;28;80.9591844082;
113;10;37.0999984741;93.0711975098;24;107.19340682;12;31.2138404846;59.0;28;82.8674073219;
114;10;40.0999984741;93.5500946045;25;108.283585429;12;33.1012916565;60.0;20;84.6780896187;
115;12;38.0999984741;99.006942749;20;109.341326833;12;34.2343215942;63.0;18;85.4880878925;
116;12;38.0999984741;103.436660767;20;110.360663295;12;35.4000015259;69.0;18;86.2980923653;
117;12;40.0999984741;100.835418701;19;111.337575316;13;35.2891082764;71.0;17;87.033829689;
118;12;39.0999984741;101.766616821;21;112.269943595;13;35.496723175;74.0;16;87.7330833673;
119;12;38.0999984741;105.819419861;21;113.157359004;13;34.3162689209;70.8090820312;17;86.797537446;
120;12;40.0999984741;103.874465942;22;114.000846982;13;32.4737319946;72.7281799316;18;86.0082026124;
121;12;38.0999984741;107.931777954;22;115.802538037;13;31.8862495422;76.4653625488;18;85.3503932357;
122;12;40.0999984741;109.991348267;21;117.62533617;13;33.7163314819;78.4653625488;15;85.7656096816;
123;12;46.4914207458;108.835418701;21;118.475579858;13;33.1678695679;83.4653549194;15;86.2598695159;
124;13;46.0999984741;114.721221924;21;142.071354151;12;27.1715316772;81.4653549194;16;64.2269461155;
125;13;49.0999984741;120.099319458;22;142.665064454;12;29.4076347351;79.4653549194;16;65.0034080148;
126;13;52.0999984741;125.198265076;22;143.133735299;12;29.5239753723;81.4520874023;17;65.8085113764;
127;13;54.5999984741;131.299789429;23;143.626580834;12;29.839679718;80.7911071777;18;66.6333563328;
128;13;57.5999984741;134.403793335;25;144.141720772;12;29.7868099213;81.8375396729;19;67.4695361853;
129;13;58.5999984741;139.68762207;26;144.677378416;12;29.9145374298;83.7362747192;19;68.3092433214;
130;13;60.5999984741;142.937698364;26;145.231859326;12;30.0392189026;83.9369659424;21;69.145376265;
131;13;63.536819458;143.192382812;25;145.7802912;12;30.1604614258;84.9900054932;21;69.971622467;
132;13;63.5156402588;146.45123291;26;146.289193153;12;28.7657489777;86.0453033447;19;72.7867871523;
133;13;64.4965744019;148.99559021;24;146.817721248;12;28.8999862671;87.1342315674;15;73.4067155719;
134;13;66.4794158936;147.209335327;24;147.364049435;12;28.9740905762;88.1952438354;17;74.0181940198;
135;14;71.4794158936;145.612289429;23;147.926358223;11;30.2639980316;89.2585067749;17;74.616943121;
136;14;76.4794158936;144.021499634;25;148.502836466;11;30.7794284821;91.3161621094;18;77.1738433838;
137;14;81.4794158936;143.236251831;26;149.091673613;11;30.9663887024;91.4313278198;17;77.5677437782;
138;14;86.4794158936;142.655761719;26;149.691068649;11;31.047618866;92.5022583008;17;77.9564541578;
139;14;91.4794158936;142.079193115;27;150.299229622;11;31.1241436005;93.5751724243;18;78.3375360966;
140;14;95.4794158936;141.505737305;28;150.914376736;11;31.1960601807;95.6499938965;17;78.6683211327;
141;14;99.4794158936;140.934494019;30;151.534747839;11;31.2542877197;95.726600647;17;78.9522558451;
142;14;103.479415894;140.364562988;31;152.158606768;11;30.5000114441;94.8048706055;18;79.2303135395;
143;14;107.479415894;139.795059204;33;152.784250259;11;29.5427856445;94.8846740723;18;79.5017827749;
144;14;111.479415894;140.139633179;34;153.410012245;11;30.5827140808;92.9658584595;19;79.5841424465;
145;14;114.58114624;140.568222046;35;154.034272671;11;29.6000003815;94.0482635498;19;79.5779401064;
146;14;116.56552887;140.994476318;35;154.655469894;11;29.6000003815;95.1317062378;20;79.5877885818;
147;14;118.551475525;141.417526245;33;155.272103548;11;30.6000003815;93.2160110474;21;79.6119327545;
148;14;120.038825989;141.836532593;34;155.882739305;11;29.6000003815;94.3009796143;21;79.6487538815;
149;14;120.627441406;142.250640869;34;156.486025333;11;29.6000003815;95.3864135742;22;79.6967614889;
150;14;116.617195129;144.659042358;36;157.080685854;11;27.0;95.4720993042;22;79.7545762062;
151;14;115.607971191;158.641952515;38;157.665538311;11;28.0;96.5578460693;24;79.8209238052;
152;14;115.59967804;157.909240723;40;158.239490032;11;29.0;97.6434326172;25;79.8946299553;
153;14;111.592208862;163.174545288;39;158.801546574;11;30.0;99.7286453247;26;79.9746090174;
154;14;110.585487366;166.306610107;40;159.350810528;11;31.0;101.813285828;26;80.0598598719;
155;14;107.579437256;173.306610107;39;159.886487961;11;29.0;102.897148132;28;80.1494629383;
156;14;105.573989868;175.306610107;38;160.407884121;11;28.0;106.980041504;29;80.2425708771;
157;14;102.569091797;181.306610107;38;160.914403439;11;27.0;109.061782837;29;82.8650541306;
158;15;102.564682007;185.306625366;35;173.405552864;11;24.0;105.714035034;26;70.7220687866;
